,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,2,0.06517233416225099,0.1,4
1,0,5,0,5,2,0.06517233416225099,0.2,4
2,0,5,0,5,3,0.17401441045694255,0.3,4
3,0,5,0,5,3,0.1740144104569424,0.4,4
4,0,5,0,5,3,0.17401441045694255,0.5,4
5,0,5,0,5,4,0.6345613924077396,1.0,4
6,0,5,1,5,2,0.03439817405344736,0.1,4
7,0,5,1,5,2,0.14054357292464753,0.2,4
8,0,5,1,5,3,0.0729037571108527,0.3,4
9,0,5,1,5,3,0.20618970634843223,0.4,4
10,0,5,1,5,3,0.20618970634843248,0.5,4
11,0,5,1,5,5,0.7250854657175524,1.0,4
12,0,5,2,6,2,0.017441405420997813,0.1,4
13,0,5,2,6,2,0.017441405420997813,0.2,4
14,0,5,2,6,3,0.07290375711085266,0.3,4
15,0,5,2,6,3,0.20618970634843248,0.4,4
16,0,5,2,6,4,0.25266489530224945,0.5,4
17,0,5,2,6,5,0.7250854657175522,1.0,4
18,0,5,3,5,2,0.07219727384734786,0.1,4
19,0,5,3,5,2,0.07219727384734786,0.2,4
20,0,5,3,5,3,0.17401441045694238,0.3,4
21,0,5,3,5,3,0.17401441045694238,0.4,4
22,0,5,3,5,3,0.17401441045694238,0.5,4
23,0,5,3,5,4,0.5818508166089986,1.0,4
24,0,5,4,5,2,0.017441405420997813,0.1,4
25,0,5,4,5,2,0.017441405420997813,0.2,4
26,0,5,4,5,2,0.017441405420997813,0.3,4
27,0,5,4,5,2,0.017441405420997813,0.4,4
28,0,5,4,5,2,0.017441405420997813,0.5,4
29,0,5,4,5,5,0.9048890003367698,1.0,4
30,0,5,5,5,2,0.03439817405344736,0.1,4
31,0,5,5,5,2,0.14054357292464753,0.2,4
32,0,5,5,5,3,0.07290375711085256,0.3,4
33,0,5,5,5,3,0.20618970634843248,0.4,4
34,0,5,5,5,4,0.2526648953022493,0.5,4
35,0,5,5,5,4,0.2526648953022497,1.0,4
36,0,5,6,5,2,0.07219727384734786,0.1,4
37,0,5,6,5,2,0.07219727384734786,0.2,4
38,0,5,6,5,3,0.17401441045694255,0.3,4
39,0,5,6,5,3,0.1740144104569424,0.4,4
40,0,5,6,5,3,0.17401441045694244,0.5,4
41,0,5,6,5,4,0.611029129795084,1.0,4
42,0,5,7,5,2,0.017441405420997813,0.1,4
43,0,5,7,5,2,0.017441405420997813,0.2,4
44,0,5,7,5,3,0.07290375711085267,0.3,4
45,0,5,7,5,3,0.20618970634843226,0.4,4
46,0,5,7,5,3,0.07290375711085263,0.5,4
47,0,5,7,5,4,0.5818508166089986,1.0,4
48,0,5,8,6,2,0.06517233416225099,0.1,4
49,0,5,8,6,2,0.06517233416225099,0.2,4
50,0,5,8,6,3,0.16002471096435752,0.3,4
51,0,5,8,6,3,0.16002471096435744,0.4,4
52,0,5,8,6,3,0.16002471096435691,0.5,4
53,0,5,8,6,4,0.6110291297950837,1.0,4
54,0,5,9,6,2,0.03439817405344736,0.1,4
55,0,5,9,6,2,0.14054357292464753,0.2,4
56,0,5,9,6,3,0.07290375711085269,0.3,4
57,0,5,9,6,3,0.20618970634843242,0.4,4
58,0,5,9,6,4,0.2526648953022494,0.5,4
59,0,5,9,6,4,0.5818508166089987,1.0,4
60,0,5,10,6,2,0.07219727384734786,0.1,4
61,0,5,10,6,2,0.07219727384734786,0.2,4
62,0,5,10,6,3,0.17401441045694246,0.3,4
63,0,5,10,6,3,0.17401441045694246,0.4,4
64,0,5,10,6,3,0.17401441045694244,0.5,4
65,0,5,10,6,5,0.9048890003367687,1.0,4
66,1,5,0,5,2,0.12314616795856992,0.1,4
67,1,5,0,5,2,0.12314616795856992,0.2,4
68,1,5,0,5,2,0.12314616795856992,0.3,4
69,1,5,0,5,2,0.12314616795856992,0.4,4
70,1,5,0,5,3,0.22712702587073122,0.5,4
71,1,5,0,5,5,0.7210659580166864,1.0,4
72,1,5,1,5,2,0.04777492919617343,0.1,4
73,1,5,1,5,2,0.04777492919617343,0.2,4
74,1,5,1,5,2,0.04777492919617343,0.3,4
75,1,5,1,5,2,0.04777492919617343,0.4,4
76,1,5,1,5,2,0.04777492919617343,0.5,4
77,1,5,1,5,5,0.7811342887618218,1.0,4
78,1,5,2,6,2,0.012328913193448643,0.1,4
79,1,5,2,6,2,0.012328913193448643,0.2,4
80,1,5,2,6,2,0.012328913193448643,0.3,4
81,1,5,2,6,2,0.012328913193448643,0.4,4
82,1,5,2,6,3,0.2167998637862941,0.5,4
83,1,5,2,6,5,0.690473085479821,1.0,4
84,1,5,3,5,2,0.11612122827347304,0.1,4
85,1,5,3,5,2,0.11612122827347304,0.2,4
86,1,5,3,5,2,0.11612122827347304,0.3,4
87,1,5,3,5,2,0.11612122827347304,0.4,4
88,1,5,3,5,3,0.22712702587073083,0.5,4
89,1,5,3,5,5,0.7583961715457583,1.0,4
90,1,5,4,5,2,0.012328913193448643,0.1,4
91,1,5,4,5,2,0.012328913193448643,0.2,4
92,1,5,4,5,2,0.012328913193448643,0.3,4
93,1,5,4,5,2,0.012328913193448643,0.4,4
94,1,5,4,5,2,0.012328913193448643,0.5,4
95,1,5,4,5,4,0.4990723547423759,1.0,4
96,1,5,5,5,2,0.04777492919617343,0.1,4
97,1,5,5,5,2,0.04777492919617343,0.2,4
98,1,5,5,5,2,0.04777492919617343,0.3,4
99,1,5,5,5,2,0.04777492919617343,0.4,4
100,1,5,5,5,3,0.17706186064476506,0.5,4
101,1,5,5,5,5,0.6904730854798227,1.0,4
102,1,5,6,5,2,0.11612122827347304,0.1,4
103,1,5,6,5,2,0.11612122827347304,0.2,4
104,1,5,6,5,2,0.11612122827347304,0.3,4
105,1,5,6,5,3,0.2127542586922765,0.4,4
106,1,5,6,5,3,0.20757683465088722,0.5,4
107,1,5,6,5,5,0.6632695144311741,1.0,4
108,1,5,7,5,2,0.012328913193448643,0.1,4
109,1,5,7,5,2,0.012328913193448643,0.2,4
110,1,5,7,5,2,0.012328913193448643,0.3,4
111,1,5,7,5,2,0.012328913193448643,0.4,4
112,1,5,7,5,3,0.22712702587073066,0.5,4
113,1,5,7,5,5,0.6904730854798218,1.0,4
114,1,5,8,6,2,0.12314616795856992,0.1,4
115,1,5,8,6,2,0.12314616795856992,0.2,4
116,1,5,8,6,2,0.12314616795856992,0.3,4
117,1,5,8,6,3,0.2127542586922762,0.4,4
118,1,5,8,6,3,0.21679986378629407,0.5,4
119,1,5,8,6,5,0.5328628338782279,1.0,4
120,1,5,9,6,2,0.04777492919617343,0.1,4
121,1,5,9,6,2,0.04777492919617343,0.2,4
122,1,5,9,6,2,0.04777492919617343,0.3,4
123,1,5,9,6,2,0.04777492919617343,0.4,4
124,1,5,9,6,3,0.22712702587073075,0.5,4
125,1,5,9,6,5,0.5917500041433262,1.0,4
126,1,5,10,6,2,0.11612122827347304,0.1,4
127,1,5,10,6,2,0.11612122827347304,0.2,4
128,1,5,10,6,2,0.11612122827347304,0.3,4
129,1,5,10,6,2,0.11612122827347304,0.4,4
130,1,5,10,6,3,0.2271270258707306,0.5,4
131,1,5,10,6,5,0.6254394689081003,1.0,4
132,2,5,0,5,2,0.11784070001932567,0.1,4
133,2,5,0,5,2,0.160167535422712,0.2,4
134,2,5,0,5,2,0.160167535422712,0.3,4
135,2,5,0,5,3,0.09919690976856198,0.4,4
136,2,5,0,5,3,0.2369758975318604,0.5,4
137,2,5,0,5,5,0.6261127890864787,1.0,4
138,2,5,1,5,2,0.08479629666031546,0.1,4
139,2,5,1,5,2,0.08479629666031546,0.2,4
140,2,5,1,5,2,0.08479629666031546,0.3,4
141,2,5,1,5,2,0.08479629666031546,0.4,4
142,2,5,1,5,2,0.08479629666031546,0.5,4
143,2,5,1,5,5,0.6090287080687513,1.0,4
144,2,5,2,6,2,0.08479629666031546,0.1,4
145,2,5,2,6,2,0.08479629666031546,0.2,4
146,2,5,2,6,2,0.08479629666031546,0.3,4
147,2,5,2,6,2,0.08479629666031546,0.4,4
148,2,5,2,6,2,0.08479629666031546,0.5,4
149,2,5,2,6,5,0.6090287080687512,1.0,4
150,2,5,3,5,2,0.1108157603342288,0.1,4
151,2,5,3,5,2,0.15314259573761513,0.2,4
152,2,5,3,5,2,0.15314259573761513,0.3,4
153,2,5,3,5,3,0.09919690976856181,0.4,4
154,2,5,3,5,3,0.23697589753186027,0.5,4
155,2,5,3,5,5,0.6261127890864787,1.0,4
156,2,5,4,5,0,inf,0.1,4
157,2,5,4,5,0,inf,0.2,4
158,2,5,4,5,0,inf,0.3,4
159,2,5,4,5,0,inf,0.4,4
160,2,5,4,5,0,inf,0.5,4
161,2,5,4,5,0,inf,1.0,4
162,2,5,5,5,2,0.08479629666031546,0.1,4
163,2,5,5,5,2,0.08479629666031546,0.2,4
164,2,5,5,5,2,0.08479629666031546,0.3,4
165,2,5,5,5,2,0.08479629666031546,0.4,4
166,2,5,5,5,2,0.08479629666031546,0.5,4
167,2,5,5,5,5,0.644994325966462,1.0,4
168,2,5,6,5,2,0.1108157603342288,0.1,4
169,2,5,6,5,2,0.15314259573761513,0.2,4
170,2,5,6,5,2,0.15314259573761513,0.3,4
171,2,5,6,5,3,0.22718059491084275,0.4,4
172,2,5,6,5,3,0.16991742706629348,0.5,4
173,2,5,6,5,5,0.6261127890864787,1.0,4
174,2,5,7,5,2,0.08479629666031546,0.1,4
175,2,5,7,5,2,0.08479629666031546,0.2,4
176,2,5,7,5,2,0.08479629666031546,0.3,4
177,2,5,7,5,3,0.22718059491084283,0.4,4
178,2,5,7,5,3,0.1699174270662937,0.5,4
179,2,5,7,5,5,0.6090287080687512,1.0,4
180,2,5,8,6,2,0.11784070001932567,0.1,4
181,2,5,8,6,2,0.160167535422712,0.2,4
182,2,5,8,6,2,0.160167535422712,0.3,4
183,2,5,8,6,3,0.22718059491084278,0.4,4
184,2,5,8,6,3,0.1699174270662935,0.5,4
185,2,5,8,6,5,0.7970029711141203,1.0,4
186,2,5,9,6,2,0.08479629666031546,0.1,4
187,2,5,9,6,2,0.08479629666031546,0.2,4
188,2,5,9,6,2,0.08479629666031546,0.3,4
189,2,5,9,6,3,0.22718059491084278,0.4,4
190,2,5,9,6,3,0.1699174270662935,0.5,4
191,2,5,9,6,5,0.6090287080687512,1.0,4
192,2,5,10,6,2,0.1108157603342288,0.1,4
193,2,5,10,6,2,0.15314259573761513,0.2,4
194,2,5,10,6,2,0.15314259573761513,0.3,4
195,2,5,10,6,3,0.22718059491084278,0.4,4
196,2,5,10,6,3,0.1699174270662936,0.5,4
197,2,5,10,6,5,0.5623877459397026,1.0,4
198,3,14,0,5,2,0.12314616795856992,0.1,4
199,3,14,0,5,2,0.12314616795856992,0.2,4
200,3,14,0,5,3,0.09943914206060764,0.3,4
201,3,14,0,5,3,0.09943914206060764,0.4,4
202,3,14,0,5,3,0.0994391420606077,0.5,4
203,3,14,0,5,7,0.7143984417433035,1.0,4
204,3,14,1,5,2,0.04777492919617343,0.1,4
205,3,14,1,5,3,0.08079966843216897,0.2,4
206,3,14,1,5,3,0.08079966843216879,0.3,4
207,3,14,1,5,3,0.08079966843216879,0.4,4
208,3,14,1,5,3,0.12081147570849234,0.5,4
209,3,14,1,5,7,0.8398640257098913,1.0,4
210,3,14,2,6,2,0.017441405420997813,0.1,4
211,3,14,2,6,3,0.08079966843216897,0.2,4
212,3,14,2,6,3,0.08079966843216897,0.3,4
213,3,14,2,6,3,0.13042420559230827,0.4,4
214,3,14,2,6,4,0.25266489530224984,0.5,4
215,3,14,2,6,9,0.8091947089452631,1.0,4
216,3,14,3,5,2,0.11612122827347304,0.1,4
217,3,14,3,5,3,0.07918309047197547,0.2,4
218,3,14,3,5,3,0.07918309047197547,0.3,4
219,3,14,3,5,3,0.25401741648205406,0.4,4
220,3,14,3,5,3,0.16963572729448534,0.5,4
221,3,14,3,5,7,0.6329830796482555,1.0,4
222,3,14,4,5,2,0.1166399242839935,0.1,4
223,3,14,4,5,2,0.1166399242839935,0.2,4
224,3,14,4,5,2,0.1166399242839935,0.3,4
225,3,14,4,5,2,0.1166399242839935,0.4,4
226,3,14,4,5,3,0.22490551185801508,0.5,4
227,3,14,4,5,7,0.7116910171749727,1.0,4
228,3,14,5,5,2,0.04777492919617343,0.1,4
229,3,14,5,5,3,0.08079966843216897,0.2,4
230,3,14,5,5,3,0.0729037571108527,0.3,4
231,3,14,5,5,3,0.0729037571108527,0.4,4
232,3,14,5,5,4,0.25266489530224967,0.5,4
233,3,14,5,5,8,0.7561896552517628,1.0,4
234,3,14,6,5,2,0.11612122827347304,0.1,4
235,3,14,6,5,3,0.07918309047197539,0.2,4
236,3,14,6,5,3,0.07918309047197539,0.3,4
237,3,14,6,5,3,0.22718059491084258,0.4,4
238,3,14,6,5,3,0.22718059491084258,0.5,4
239,3,14,6,5,7,0.6535135342546672,1.0,4
240,3,14,7,5,2,0.017441405420997813,0.1,4
241,3,14,7,5,3,0.08079966843216897,0.2,4
242,3,14,7,5,3,0.08079966843216897,0.3,4
243,3,14,7,5,3,0.13042420559230827,0.4,4
244,3,14,7,5,4,0.31524124151965505,0.5,4
245,3,14,7,5,8,0.6911053438205839,1.0,4
246,3,14,8,6,2,0.12314616795856992,0.1,4
247,3,14,8,6,3,0.07918309047197539,0.2,4
248,3,14,8,6,3,0.13671456721644698,0.3,4
249,3,14,8,6,3,0.13671456721644704,0.4,4
250,3,14,8,6,4,0.259742939761493,0.5,4
251,3,14,8,6,9,0.8091947089452636,1.0,4
252,3,14,9,6,2,0.04777492919617343,0.1,4
253,3,14,9,6,3,0.08079966843216897,0.2,4
254,3,14,9,6,3,0.08079966843216879,0.3,4
255,3,14,9,6,3,0.11723528433266148,0.4,4
256,3,14,9,6,4,0.2526648953022491,0.5,4
257,3,14,9,6,8,0.7561896552517625,1.0,4
258,3,14,10,6,2,0.11612122827347304,0.1,4
259,3,14,10,6,2,0.11612122827347304,0.2,4
260,3,14,10,6,3,0.0994391420606077,0.3,4
261,3,14,10,6,3,0.25401741648205406,0.4,4
262,3,14,10,6,4,0.31524124151965505,0.5,4
263,3,14,10,6,9,0.8091947089452631,1.0,4
264,4,14,0,5,2,0.11784070001932567,0.1,4
265,4,14,0,5,2,0.160167535422712,0.2,4
266,4,14,0,5,3,0.09943914206060764,0.3,4
267,4,14,0,5,3,0.09943914206060767,0.4,4
268,4,14,0,5,3,0.14829791346545923,0.5,4
269,4,14,0,5,7,0.7143984417433048,1.0,4
270,4,14,1,5,2,0.08479629666031546,0.1,4
271,4,14,1,5,2,0.08479629666031546,0.2,4
272,4,14,1,5,3,0.0729037571108527,0.3,4
273,4,14,1,5,3,0.07290375711085263,0.4,4
274,4,14,1,5,3,0.11506469698992457,0.5,4
275,4,14,1,5,7,0.7112300712071941,1.0,4
276,4,14,2,6,2,0.10484712326062329,0.1,4
277,4,14,2,6,2,0.14861920498520287,0.2,4
278,4,14,2,6,3,0.07290375711085267,0.3,4
279,4,14,2,6,3,0.13042420559230822,0.4,4
280,4,14,2,6,4,0.25266489530224967,0.5,4
281,4,14,2,6,9,0.8091947089452632,1.0,4
282,4,14,3,5,2,0.1108157603342288,0.1,4
283,4,14,3,5,3,0.07918309047197505,0.2,4
284,4,14,3,5,3,0.07918309047197516,0.3,4
285,4,14,3,5,3,0.25401741648205406,0.4,4
286,4,14,3,5,3,0.25401741648205406,0.5,4
287,4,14,3,5,7,0.6329830796482558,1.0,4
288,4,14,4,5,2,0.1166399242839935,0.1,4
289,4,14,4,5,2,0.1166399242839935,0.2,4
290,4,14,4,5,2,0.1166399242839935,0.3,4
291,4,14,4,5,2,0.1166399242839935,0.4,4
292,4,14,4,5,3,0.22490551185801508,0.5,4
293,4,14,4,5,7,0.7116910171749725,1.0,4
294,4,14,5,5,2,0.08479629666031546,0.1,4
295,4,14,5,5,2,0.08479629666031546,0.2,4
296,4,14,5,5,3,0.07290375711085256,0.3,4
297,4,14,5,5,3,0.11723528433266237,0.4,4
298,4,14,5,5,4,0.25266489530224934,0.5,4
299,4,14,5,5,8,0.7561896552517627,1.0,4
300,4,14,6,5,2,0.1108157603342288,0.1,4
301,4,14,6,5,3,0.07918309047197519,0.2,4
302,4,14,6,5,3,0.07918309047197519,0.3,4
303,4,14,6,5,3,0.22718059491084283,0.4,4
304,4,14,6,5,3,0.1699174270662935,0.5,4
305,4,14,6,5,7,0.6535135342546673,1.0,4
306,4,14,7,5,2,0.10484712326062329,0.1,4
307,4,14,7,5,3,0.07918309047197507,0.2,4
308,4,14,7,5,3,0.07918309047197516,0.3,4
309,4,14,7,5,3,0.1304242055923083,0.4,4
310,4,14,7,5,4,0.31524124151965494,0.5,4
311,4,14,7,5,8,0.691105343820584,1.0,4
312,4,14,8,6,2,0.11784070001932567,0.1,4
313,4,14,8,6,3,0.07918309047197507,0.2,4
314,4,14,8,6,3,0.13671456721644698,0.3,4
315,4,14,8,6,3,0.13671456721644698,0.4,4
316,4,14,8,6,4,0.2597429397614938,0.5,4
317,4,14,8,6,9,0.8091947089452636,1.0,4
318,4,14,9,6,2,0.08479629666031546,0.1,4
319,4,14,9,6,3,0.07918309047197516,0.2,4
320,4,14,9,6,3,0.07290375711085269,0.3,4
321,4,14,9,6,3,0.11723528433266212,0.4,4
322,4,14,9,6,4,0.2526648953022498,0.5,4
323,4,14,9,6,8,0.6911053438205835,1.0,4
324,4,14,10,6,2,0.1108157603342288,0.1,4
325,4,14,10,6,2,0.15314259573761513,0.2,4
326,4,14,10,6,3,0.09943914206060767,0.3,4
327,4,14,10,6,3,0.25401741648205406,0.4,4
328,4,14,10,6,4,0.3152412415196549,0.5,4
329,4,14,10,6,9,0.8091947089452642,1.0,4
330,5,14,0,5,2,0.05367153006679837,0.1,4
331,5,14,0,5,3,0.09943914206060764,0.2,4
332,5,14,0,5,4,0.17033075612219145,0.3,4
333,5,14,0,5,4,0.17033075612219198,0.4,4
334,5,14,0,5,4,0.24258497551536662,0.5,4
335,5,14,0,5,7,0.7889494449976602,1.0,4
336,5,14,1,5,2,0.1290427688291949,0.1,4
337,5,14,1,5,3,0.1060383978025832,0.2,4
338,5,14,1,5,3,0.08079966843216856,0.3,4
339,5,14,1,5,4,0.28055023010968255,0.4,4
340,5,14,1,5,4,0.28055023010968266,0.5,4
341,5,14,1,5,6,0.8208615202076257,1.0,4
342,5,14,2,6,3,0.03339333756175375,0.1,4
343,5,14,2,6,3,0.1060383978025832,0.2,4
344,5,14,2,6,3,0.1060383978025832,0.3,4
345,5,14,2,6,4,0.18413121666566434,0.4,4
346,5,14,2,6,4,0.18413121666566443,0.5,4
347,5,14,2,6,7,0.8872275292241553,1.0,4
348,5,14,3,5,2,0.06069646975189524,0.1,4
349,5,14,3,5,3,0.07918309047197516,0.2,4
350,5,14,3,5,3,0.17401441045694246,0.3,4
351,5,14,3,5,3,0.08410189265369172,0.4,4
352,5,14,3,5,4,0.3144434953919928,0.5,4
353,5,14,3,5,6,0.7293460400129755,1.0,4
354,5,14,4,5,2,0.004798356575649754,0.1,4
355,5,14,4,5,2,0.004798356575649754,0.2,4
356,5,14,4,5,2,0.004798356575649754,0.3,4
357,5,14,4,5,2,0.004798356575649754,0.4,4
358,5,14,4,5,3,0.31877343118058493,0.5,4
359,5,14,4,5,7,0.7468577407479111,1.0,4
360,5,14,5,5,2,0.1290427688291949,0.1,4
361,5,14,5,5,3,0.10603839780258308,0.2,4
362,5,14,5,5,3,0.08079966843216856,0.3,4
363,5,14,5,5,4,0.18413121666566443,0.4,4
364,5,14,5,5,4,0.25266489530224934,0.5,4
365,5,14,5,5,6,0.8114783294411326,1.0,4
366,5,14,6,5,2,0.06069646975189524,0.1,4
367,5,14,6,5,3,0.07918309047197516,0.2,4
368,5,14,6,5,3,0.07918309047197539,0.3,4
369,5,14,6,5,4,0.18341552561779223,0.4,4
370,5,14,6,5,4,0.1834155256177922,0.5,4
371,5,14,6,5,6,0.7209051750305332,1.0,4
372,5,14,7,5,2,0.028942209516450434,0.1,4
373,5,14,7,5,3,0.10603839780258308,0.2,4
374,5,14,7,5,3,0.1060383978025832,0.3,4
375,5,14,7,5,4,0.18413121666566437,0.4,4
376,5,14,7,5,4,0.18413121666566443,0.5,4
377,5,14,7,5,6,0.7714662978502944,1.0,4
378,5,14,8,6,2,0.05367153006679837,0.1,4
379,5,14,8,6,3,0.09943914206060764,0.2,4
380,5,14,8,6,3,0.16002471096435744,0.3,4
381,5,14,8,6,4,0.1834155256177923,0.4,4
382,5,14,8,6,4,0.24258497551536648,0.5,4
383,5,14,8,6,7,0.7150234430110992,1.0,4
384,5,14,9,6,2,0.1290427688291949,0.1,4
385,5,14,9,6,3,0.1060383978025832,0.2,4
386,5,14,9,6,4,0.17033075612219173,0.3,4
387,5,14,9,6,4,0.28055023010968266,0.4,4
388,5,14,9,6,4,0.2526648953022491,0.5,4
389,5,14,9,6,6,0.8114783294411332,1.0,4
390,5,14,10,6,2,0.06069646975189524,0.1,4
391,5,14,10,6,3,0.09943914206060764,0.2,4
392,5,14,10,6,4,0.17033075612219212,0.3,4
393,5,14,10,6,4,0.17033075612219184,0.4,4
394,5,14,10,6,4,0.17033075612219162,0.5,4
395,5,14,10,6,7,0.7468577407479107,1.0,4
396,6,14,0,5,2,0.05367153006679848,0.1,4
397,6,14,0,5,2,0.05367153006679848,0.2,4
398,6,14,0,5,4,0.17033075612219126,0.3,4
399,6,14,0,5,4,0.17033075612219142,0.4,4
400,6,14,0,5,4,0.2425849755153673,0.5,4
401,6,14,0,5,7,0.7889494449976607,1.0,4
402,6,14,1,5,2,0.12904276882919508,0.1,4
403,6,14,1,5,3,0.10603839780258324,0.2,4
404,6,14,1,5,3,0.08079966843216843,0.3,4
405,6,14,1,5,4,0.2805502301096827,0.4,4
406,6,14,1,5,4,0.28055023010968266,0.5,4
407,6,14,1,5,6,0.8208615202076269,1.0,4
408,6,14,2,6,3,0.03339333756175369,0.1,4
409,6,14,2,6,3,0.10603839780258324,0.2,4
410,6,14,2,6,3,0.10603839780258308,0.3,4
411,6,14,2,6,4,0.1841312166656646,0.4,4
412,6,14,2,6,4,0.1841312166656644,0.5,4
413,6,14,2,6,7,0.8872275292241553,1.0,4
414,6,14,3,5,2,0.060696469751895354,0.1,4
415,6,14,3,5,3,0.07918309047197539,0.2,4
416,6,14,3,5,3,0.17401441045694246,0.3,4
417,6,14,3,5,3,0.08410189265369172,0.4,4
418,6,14,3,5,4,0.3144434953919928,0.5,4
419,6,14,3,5,6,0.7293460400129754,1.0,4
420,6,14,4,5,2,0.028942209516450323,0.1,4
421,6,14,4,5,2,0.028942209516450323,0.2,4
422,6,14,4,5,2,0.028942209516450323,0.3,4
423,6,14,4,5,2,0.028942209516450323,0.4,4
424,6,14,4,5,3,0.3187734311805852,0.5,4
425,6,14,4,5,7,0.746857740747912,1.0,4
426,6,14,5,5,2,0.12904276882919508,0.1,4
427,6,14,5,5,3,0.1060383978025832,0.2,4
428,6,14,5,5,3,0.08079966843216844,0.3,4
429,6,14,5,5,4,0.18413121666566437,0.4,4
430,6,14,5,5,4,0.25266489530224945,0.5,4
431,6,14,5,5,6,0.8114783294411326,1.0,4
432,6,14,6,5,2,0.060696469751895354,0.1,4
433,6,14,6,5,3,0.07918309047197516,0.2,4
434,6,14,6,5,3,0.07918309047197516,0.3,4
435,6,14,6,5,4,0.18341552561779237,0.4,4
436,6,14,6,5,4,0.18341552561779229,0.5,4
437,6,14,6,5,6,0.7209051750305335,1.0,4
438,6,14,7,5,2,0.028942209516450323,0.1,4
439,6,14,7,5,3,0.10603839780258308,0.2,4
440,6,14,7,5,3,0.1060383978025833,0.3,4
441,6,14,7,5,4,0.1841312166656645,0.4,4
442,6,14,7,5,4,0.18413121666566484,0.5,4
443,6,14,7,5,6,0.7714662978502942,1.0,4
444,6,14,8,6,2,0.05367153006679848,0.1,4
445,6,14,8,6,3,0.07918309047197539,0.2,4
446,6,14,8,6,3,0.16002471096435744,0.3,4
447,6,14,8,6,4,0.18341552561779248,0.4,4
448,6,14,8,6,4,0.2425849755153665,0.5,4
449,6,14,8,6,7,0.7150234430110992,1.0,4
450,6,14,9,6,2,0.12904276882919508,0.1,4
451,6,14,9,6,3,0.1060383978025832,0.2,4
452,6,14,9,6,4,0.1703307561221921,0.3,4
453,6,14,9,6,4,0.28055023010968283,0.4,4
454,6,14,9,6,4,0.2526648953022495,0.5,4
455,6,14,9,6,6,0.8114783294411344,1.0,4
456,6,14,10,6,2,0.060696469751895354,0.1,4
457,6,14,10,6,2,0.060696469751895354,0.2,4
458,6,14,10,6,4,0.17033075612219206,0.3,4
459,6,14,10,6,4,0.17033075612219145,0.4,4
460,6,14,10,6,4,0.17033075612219184,0.5,4
461,6,14,10,6,7,0.7468577407479111,1.0,4
462,7,14,0,5,2,0.10976941281584396,0.1,4
463,7,14,0,5,3,0.0994391420606077,0.2,4
464,7,14,0,5,3,0.0994391420606077,0.3,4
465,7,14,0,5,3,0.0994391420606077,0.4,4
466,7,14,0,5,3,0.0994391420606077,0.5,4
467,7,14,0,5,7,0.7149956031228647,1.0,4
468,7,14,1,5,2,0.03439817405344736,0.1,4
469,7,14,1,5,3,0.08079966843216897,0.2,4
470,7,14,1,5,3,0.08079966843216879,0.3,4
471,7,14,1,5,3,0.08079966843216879,0.4,4
472,7,14,1,5,3,0.12081147570849254,0.5,4
473,7,14,1,5,7,0.7311585704021397,1.0,4
474,7,14,2,6,2,0.017441405420997813,0.1,4
475,7,14,2,6,3,0.08079966843216897,0.2,4
476,7,14,2,6,3,0.08079966843216897,0.3,4
477,7,14,2,6,3,0.13042420559230822,0.4,4
478,7,14,2,6,4,0.25266489530224967,0.5,4
479,7,14,2,6,8,0.8057795980305342,1.0,4
480,7,14,3,5,2,0.10274447313074708,0.1,4
481,7,14,3,5,3,0.07918309047197547,0.2,4
482,7,14,3,5,3,0.17401441045694255,0.3,4
483,7,14,3,5,3,0.17401441045694255,0.4,4
484,7,14,3,5,3,0.1696357272944853,0.5,4
485,7,14,3,5,7,0.6329830796482558,1.0,4
486,7,14,4,5,2,0.017441405420997813,0.1,4
487,7,14,4,5,2,0.14861920498520287,0.2,4
488,7,14,4,5,2,0.14861920498520287,0.3,4
489,7,14,4,5,2,0.14861920498520287,0.4,4
490,7,14,4,5,3,0.2249055118580156,0.5,4
491,7,14,4,5,7,0.711691017174972,1.0,4
492,7,14,5,5,2,0.03439817405344736,0.1,4
493,7,14,5,5,3,0.08079966843216897,0.2,4
494,7,14,5,5,3,0.07290375711085266,0.3,4
495,7,14,5,5,3,0.07290375711085266,0.4,4
496,7,14,5,5,4,0.25266489530224967,0.5,4
497,7,14,5,5,7,0.6882021028804698,1.0,4
498,7,14,6,5,2,0.10274447313074708,0.1,4
499,7,14,6,5,3,0.07918309047197537,0.2,4
500,7,14,6,5,3,0.07918309047197516,0.3,4
