,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
501,7,14,6,5,3,0.07918309047197516,0.4,4
502,7,14,6,5,3,0.07918309047197539,0.5,4
503,7,14,6,5,9,0.8514711990206313,1.0,4
504,7,14,7,5,2,0.017441405420997813,0.1,4
505,7,14,7,5,3,0.08079966843216883,0.2,4
506,7,14,7,5,3,0.08079966843216897,0.3,4
507,7,14,7,5,3,0.13042420559230822,0.4,4
508,7,14,7,5,4,0.315241241519655,0.5,4
509,7,14,7,5,8,0.7616536868016341,1.0,4
510,7,14,8,6,2,0.10976941281584396,0.1,4
511,7,14,8,6,3,0.09943914206060764,0.2,4
512,7,14,8,6,3,0.1600247109643574,0.3,4
513,7,14,8,6,3,0.16002471096435744,0.4,4
514,7,14,8,6,4,0.25974293976149276,0.5,4
515,7,14,8,6,9,0.851471199020631,1.0,4
516,7,14,9,6,2,0.03439817405344736,0.1,4
517,7,14,9,6,3,0.08079966843216897,0.2,4
518,7,14,9,6,3,0.08079966843216879,0.3,4
519,7,14,9,6,3,0.11723528433266193,0.4,4
520,7,14,9,6,4,0.25266489530224967,0.5,4
521,7,14,9,6,8,0.761653686801634,1.0,4
522,7,14,10,6,2,0.10274447313074708,0.1,4
523,7,14,10,6,3,0.0994391420606077,0.2,4
524,7,14,10,6,3,0.17401441045694255,0.3,4
525,7,14,10,6,3,0.17401441045694255,0.4,4
526,7,14,10,6,4,0.3152412415196551,0.5,4
527,7,14,10,6,8,0.7308401155862506,1.0,4
528,8,14,0,5,2,0.032449431670398265,0.1,4
529,8,14,0,5,2,0.032449431670398265,0.2,4
530,8,14,0,5,4,0.1703307561221906,0.3,4
531,8,14,0,5,4,0.17033075612219167,0.4,4
532,8,14,0,5,4,0.24258497551536645,0.5,4
533,8,14,0,5,7,0.7889494449976605,1.0,4
534,8,14,1,5,2,0.10782067043279486,0.1,4
535,8,14,1,5,3,0.10603839780258345,0.2,4
536,8,14,1,5,3,0.08079966843216856,0.3,4
537,8,14,1,5,4,0.28055023010968255,0.4,4
538,8,14,1,5,4,0.2805502301096826,0.5,4
539,8,14,1,5,6,0.6898378922317177,1.0,4
540,8,14,2,6,3,0.03339333756175383,0.1,4
541,8,14,2,6,3,0.10603839780258345,0.2,4
542,8,14,2,6,3,0.10603839780258345,0.3,4
543,8,14,2,6,4,0.18413121666566454,0.4,4
544,8,14,2,6,4,0.1841312166656644,0.5,4
545,8,14,2,6,7,0.7338123311321939,1.0,4
546,8,14,3,5,2,0.03947437135549514,0.1,4
547,8,14,3,5,3,0.07918309047197519,0.2,4
548,8,14,3,5,3,0.1564819706374869,0.3,4
549,8,14,3,5,3,0.1564819706374869,0.4,4
550,8,14,3,5,3,0.1564819706374869,0.5,4
551,8,14,3,5,5,0.6587085734851529,1.0,4
552,8,14,4,5,2,0.050164307912850536,0.1,4
553,8,14,4,5,2,0.050164307912850536,0.2,4
554,8,14,4,5,2,0.050164307912850536,0.3,4
555,8,14,4,5,2,0.050164307912850536,0.4,4
556,8,14,4,5,3,0.31877343118058515,0.5,4
557,8,14,4,5,7,0.7468577407479108,1.0,4
558,8,14,5,5,2,0.10782067043279486,0.1,4
559,8,14,5,5,3,0.10603839780258324,0.2,4
560,8,14,5,5,3,0.08079966843216856,0.3,4
561,8,14,5,5,4,0.18413121666566443,0.4,4
562,8,14,5,5,4,0.18413121666566437,0.5,4
563,8,14,5,5,6,0.6812313951501001,1.0,4
564,8,14,6,5,2,0.03947437135549514,0.1,4
565,8,14,6,5,3,0.07918309047197539,0.2,4
566,8,14,6,5,3,0.07918309047197516,0.3,4
567,8,14,6,5,4,0.1834155256177925,0.4,4
568,8,14,6,5,4,0.1834155256177925,0.5,4
569,8,14,6,5,6,0.7209051750305332,1.0,4
570,8,14,7,5,2,0.050164307912850536,0.1,4
571,8,14,7,5,3,0.10603839780258324,0.2,4
572,8,14,7,5,3,0.10603839780258324,0.3,4
573,8,14,7,5,4,0.18413121666566454,0.4,4
574,8,14,7,5,4,0.18413121666566443,0.5,4
575,8,14,7,5,6,0.7714662978502947,1.0,4
576,8,14,8,6,2,0.032449431670398265,0.1,4
577,8,14,8,6,3,0.07918309047197516,0.2,4
578,8,14,8,6,3,0.13671456721644704,0.3,4
579,8,14,8,6,4,0.18341552561779248,0.4,4
580,8,14,8,6,4,0.24258497551536645,0.5,4
581,8,14,8,6,6,0.6432480524765147,1.0,4
582,8,14,9,6,2,0.10782067043279486,0.1,4
583,8,14,9,6,3,0.1060383978025832,0.2,4
584,8,14,9,6,4,0.17033075612219215,0.3,4
585,8,14,9,6,4,0.2805502301096826,0.4,4
586,8,14,9,6,4,0.28055023010968255,0.5,4
587,8,14,9,6,6,0.6812313951500996,1.0,4
588,8,14,10,6,2,0.03947437135549514,0.1,4
589,8,14,10,6,2,0.03947437135549514,0.2,4
590,8,14,10,6,4,0.17033075612219248,0.3,4
591,8,14,10,6,4,0.17033075612219092,0.4,4
592,8,14,10,6,4,0.17033075612219092,0.5,4
593,8,14,10,6,7,0.746857740747911,1.0,4
594,9,14,0,5,2,0.06228327668805833,0.1,4
595,9,14,0,5,3,0.09943914206060764,0.2,4
596,9,14,0,5,4,0.170330756122192,0.3,4
597,9,14,0,5,4,0.17033075612219217,0.4,4
598,9,14,0,5,4,0.24258497551536642,0.5,4
599,9,14,0,5,7,0.788949444997661,1.0,4
600,9,14,1,5,2,0.013087962074338155,0.1,4
601,9,14,1,5,3,0.10603839780258324,0.2,4
602,9,14,1,5,3,0.0807996684321684,0.3,4
603,9,14,1,5,4,0.28055023010968244,0.4,4
604,9,14,1,5,4,0.2805502301096828,0.5,4
605,9,14,1,5,6,0.777485687005315,1.0,4
606,9,14,2,6,3,0.03339333756175375,0.1,4
607,9,14,2,6,3,0.1060383978025832,0.2,4
608,9,14,2,6,3,0.14666411036886162,0.3,4
609,9,14,2,6,4,0.18413121666566437,0.4,4
610,9,14,2,6,4,0.18413121666566445,0.5,4
611,9,14,2,6,7,0.7338123311321941,1.0,4
612,9,14,3,5,2,0.055258337002961455,0.1,4
613,9,14,3,5,3,0.07918309047197507,0.2,4
614,9,14,3,5,3,0.1564819706374871,0.3,4
615,9,14,3,5,3,0.1564819706374871,0.4,4
616,9,14,3,5,3,0.1564819706374871,0.5,4
617,9,14,3,5,7,0.8072853142283312,1.0,4
618,9,14,4,5,2,0.055019654589847145,0.1,4
619,9,14,4,5,2,0.055019654589847145,0.2,4
620,9,14,4,5,2,0.055019654589847145,0.3,4
621,9,14,4,5,2,0.055019654589847145,0.4,4
622,9,14,4,5,3,0.31877343118058565,0.5,4
623,9,14,4,5,7,0.7468577407479108,1.0,4
624,9,14,5,5,2,0.013087962074338155,0.1,4
625,9,14,5,5,3,0.10603839780258308,0.2,4
626,9,14,5,5,3,0.08079966843216856,0.3,4
627,9,14,5,5,4,0.1841312166656645,0.4,4
628,9,14,5,5,4,0.25266489530224945,0.5,4
629,9,14,5,5,6,0.8114783294411342,1.0,4
630,9,14,6,5,2,0.055258337002961455,0.1,4
631,9,14,6,5,3,0.07918309047197507,0.2,4
632,9,14,6,5,3,0.07918309047197507,0.3,4
633,9,14,6,5,4,0.18341552561779217,0.4,4
634,9,14,6,5,4,0.1834155256177924,0.5,4
635,9,14,6,5,7,0.8098464418168815,1.0,4
636,9,14,7,5,2,0.10484712326062329,0.1,4
637,9,14,7,5,3,0.10603839780258308,0.2,4
638,9,14,7,5,3,0.14666411036886162,0.3,4
639,9,14,7,5,4,0.18413121666566437,0.4,4
640,9,14,7,5,4,0.1841312166656646,0.5,4
641,9,14,7,5,6,0.6995304529557874,1.0,4
642,9,14,8,6,2,0.06228327668805833,0.1,4
643,9,14,8,6,3,0.09943914206060764,0.2,4
644,9,14,8,6,3,0.1367145672164472,0.3,4
645,9,14,8,6,4,0.18341552561779226,0.4,4
646,9,14,8,6,4,0.24258497551536665,0.5,4
647,9,14,8,6,7,0.5784419127355181,1.0,4
648,9,14,9,6,2,0.013087962074338155,0.1,4
649,9,14,9,6,3,0.10603839780258345,0.2,4
650,9,14,9,6,4,0.17033075612219153,0.3,4
651,9,14,9,6,4,0.28055023010968283,0.4,4
652,9,14,9,6,4,0.25266489530224917,0.5,4
653,9,14,9,6,6,0.8114783294411331,1.0,4
654,9,14,10,6,2,0.055258337002961455,0.1,4
655,9,14,10,6,3,0.09943914206060764,0.2,4
656,9,14,10,6,4,0.17033075612219176,0.3,4
657,9,14,10,6,4,0.17033075612219117,0.4,4
658,9,14,10,6,4,0.17033075612219176,0.5,4
659,9,14,10,6,7,0.7468577407479112,1.0,4
660,10,14,0,5,2,0.1097694128158444,0.1,4
661,10,14,0,5,2,0.1097694128158444,0.2,4
662,10,14,0,5,3,0.09943914206060767,0.3,4
663,10,14,0,5,3,0.09943914206060764,0.4,4
664,10,14,0,5,3,0.09943914206060764,0.5,4
665,10,14,0,5,7,0.7143984417433045,1.0,4
666,10,14,1,5,2,0.034398174053447805,0.1,4
667,10,14,1,5,2,0.034398174053447805,0.2,4
668,10,14,1,5,3,0.07290375711085256,0.3,4
669,10,14,1,5,3,0.07290375711085256,0.4,4
670,10,14,1,5,3,0.12081147570849235,0.5,4
671,10,14,1,5,7,0.8398640257098914,1.0,4
672,10,14,2,6,2,0.017441405420997813,0.1,4
673,10,14,2,6,2,0.14861920498520287,0.2,4
674,10,14,2,6,3,0.07290375711085256,0.3,4
675,10,14,2,6,3,0.1304242055923083,0.4,4
676,10,14,2,6,4,0.25266489530224967,0.5,4
677,10,14,2,6,9,0.8091947089452634,1.0,4
678,10,14,3,5,2,0.10274447313074753,0.1,4
679,10,14,3,5,3,0.07918309047197547,0.2,4
680,10,14,3,5,3,0.07918309047197547,0.3,4
681,10,14,3,5,3,0.1740144104569424,0.4,4
682,10,14,3,5,3,0.1696357272944853,0.5,4
683,10,14,3,5,7,0.6329830796482558,1.0,4
684,10,14,4,5,2,0.017441405420997813,0.1,4
685,10,14,4,5,2,0.14861920498520287,0.2,4
686,10,14,4,5,2,0.14861920498520287,0.3,4
687,10,14,4,5,2,0.14861920498520287,0.4,4
688,10,14,4,5,3,0.2249055118580156,0.5,4
689,10,14,4,5,7,0.7116910171749722,1.0,4
690,10,14,5,5,2,0.034398174053447805,0.1,4
691,10,14,5,5,2,0.034398174053447805,0.2,4
692,10,14,5,5,3,0.07290375711085256,0.3,4
693,10,14,5,5,3,0.07290375711085256,0.4,4
694,10,14,5,5,4,0.25266489530224945,0.5,4
695,10,14,5,5,8,0.7561896552517627,1.0,4
696,10,14,6,5,2,0.10274447313074753,0.1,4
697,10,14,6,5,3,0.07918309047197539,0.2,4
698,10,14,6,5,3,0.07918309047197539,0.3,4
699,10,14,6,5,3,0.22718059491084253,0.4,4
700,10,14,6,5,3,0.22718059491084278,0.5,4
701,10,14,6,5,7,0.6535135342546674,1.0,4
702,10,14,7,5,2,0.017441405420997813,0.1,4
703,10,14,7,5,3,0.07918309047197539,0.2,4
704,10,14,7,5,3,0.07918309047197539,0.3,4
705,10,14,7,5,3,0.1304242055923083,0.4,4
706,10,14,7,5,4,0.3152412415196549,0.5,4
707,10,14,7,5,8,0.6911053438205834,1.0,4
708,10,14,8,6,2,0.1097694128158444,0.1,4
709,10,14,8,6,3,0.07918309047197539,0.2,4
710,10,14,8,6,3,0.09943914206060764,0.3,4
711,10,14,8,6,3,0.16002471096435691,0.4,4
712,10,14,8,6,4,0.25974293976149215,0.5,4
713,10,14,8,6,9,0.8091947089452637,1.0,4
714,10,14,9,6,2,0.034398174053447805,0.1,4
715,10,14,9,6,3,0.07918309047197547,0.2,4
716,10,14,9,6,3,0.07290375711085256,0.3,4
717,10,14,9,6,3,0.1172352843326617,0.4,4
718,10,14,9,6,4,0.25266489530224967,0.5,4
719,10,14,9,6,8,0.7561896552517628,1.0,4
720,10,14,10,6,2,0.10274447313074753,0.1,4
721,10,14,10,6,2,0.10274447313074753,0.2,4
722,10,14,10,6,3,0.09943914206060764,0.3,4
723,10,14,10,6,3,0.1740144104569424,0.4,4
724,10,14,10,6,4,0.31524124151965527,0.5,4
725,10,14,10,6,9,0.8091947089452636,1.0,4
726,11,15,0,5,2,0.06517233416225099,0.1,4
727,11,15,0,5,3,0.09943914206060764,0.2,4
728,11,15,0,5,3,0.09943914206060762,0.3,4
729,11,15,0,5,3,0.09943914206060767,0.4,4
730,11,15,0,5,4,0.24258497551536648,0.5,4
731,11,15,0,5,7,0.7234508236942027,1.0,4
732,11,15,1,5,2,0.03439817405344736,0.1,4
733,11,15,1,5,3,0.10603839780258308,0.2,4
734,11,15,1,5,3,0.08079966843216863,0.3,4
735,11,15,1,5,3,0.1519017449038099,0.4,4
736,11,15,1,5,3,0.12081147570849217,0.5,4
737,11,15,1,5,7,0.7311585704021399,1.0,4
738,11,15,2,6,3,0.03339333756175369,0.1,4
739,11,15,2,6,3,0.1060383978025832,0.2,4
740,11,15,2,6,3,0.1060383978025832,0.3,4
741,11,15,2,6,4,0.18413121666566462,0.4,4
742,11,15,2,6,4,0.18413121666566443,0.5,4
743,11,15,2,6,7,0.7451262047016435,1.0,4
744,11,15,3,5,2,0.07219727384734786,0.1,4
745,11,15,3,5,3,0.07918309047197576,0.2,4
746,11,15,3,5,3,0.1740144104569424,0.3,4
747,11,15,3,5,3,0.1740144104569424,0.4,4
748,11,15,3,5,3,0.17401441045694238,0.5,4
749,11,15,3,5,8,0.8462719590911535,1.0,4
750,11,15,4,5,2,0.055019654589847145,0.1,4
751,11,15,4,5,2,0.055019654589847145,0.2,4
752,11,15,4,5,2,0.055019654589847145,0.3,4
753,11,15,4,5,2,0.055019654589847145,0.4,4
754,11,15,4,5,3,0.22490551185801508,0.5,4
755,11,15,4,5,6,0.821010689460545,1.0,4
756,11,15,5,5,2,0.03439817405344736,0.1,4
757,11,15,5,5,3,0.10603839780258308,0.2,4
758,11,15,5,5,3,0.07290375711085256,0.3,4
759,11,15,5,5,4,0.18413121666566454,0.4,4
760,11,15,5,5,4,0.25266489530224967,0.5,4
761,11,15,5,5,7,0.745126204701644,1.0,4
762,11,15,6,5,2,0.07219727384734786,0.1,4
763,11,15,6,5,3,0.07918309047197507,0.2,4
764,11,15,6,5,3,0.07918309047197539,0.3,4
765,11,15,6,5,4,0.18341552561779223,0.4,4
766,11,15,6,5,4,0.18341552561779234,0.5,4
767,11,15,6,5,7,0.8098464418168817,1.0,4
768,11,15,7,5,2,0.017441405420997813,0.1,4
769,11,15,7,5,3,0.10603839780258345,0.2,4
770,11,15,7,5,3,0.10603839780258308,0.3,4
771,11,15,7,5,4,0.18413121666566482,0.4,4
772,11,15,7,5,4,0.1841312166656645,0.5,4
773,11,15,7,5,8,0.8559141808600934,1.0,4
774,11,15,8,6,2,0.06517233416225099,0.1,4
775,11,15,8,6,3,0.09943914206060768,0.2,4
776,11,15,8,6,3,0.1600247109643568,0.3,4
777,11,15,8,6,4,0.18341552561779248,0.4,4
778,11,15,8,6,4,0.24258497551536648,0.5,4
779,11,15,8,6,8,0.6261079914963086,1.0,4
780,11,15,9,6,2,0.03439817405344736,0.1,4
781,11,15,9,6,3,0.1060383978025833,0.2,4
782,11,15,9,6,3,0.08079966843216865,0.3,4
783,11,15,9,6,4,0.18413121666566454,0.4,4
784,11,15,9,6,4,0.25266489530224967,0.5,4
785,11,15,9,6,8,0.715731988754177,1.0,4
786,11,15,10,6,2,0.07219727384734786,0.1,4
787,11,15,10,6,3,0.09943914206060767,0.2,4
788,11,15,10,6,3,0.1740144104569424,0.3,4
789,11,15,10,6,3,0.1740144104569424,0.4,4
790,11,15,10,6,4,0.30321445779513084,0.5,4
791,11,15,10,6,7,0.7699022955224807,1.0,4
792,12,15,0,5,2,0.12314616795856992,0.1,4
793,12,15,0,5,2,0.12314616795856992,0.2,4
794,12,15,0,5,3,0.0994391420606077,0.3,4
795,12,15,0,5,3,0.0994391420606077,0.4,4
796,12,15,0,5,3,0.09943914206060764,0.5,4
797,12,15,0,5,7,0.7143984417433047,1.0,4
798,12,15,1,5,2,0.04777492919617343,0.1,4
799,12,15,1,5,2,0.04777492919617343,0.2,4
800,12,15,1,5,3,0.07290375711085263,0.3,4
801,12,15,1,5,3,0.0729037571108527,0.4,4
802,12,15,1,5,3,0.12081147570849235,0.5,4
803,12,15,1,5,7,0.8398640257098912,1.0,4
804,12,15,2,6,2,0.017441405420997813,0.1,4
805,12,15,2,6,2,0.14861920498520287,0.2,4
806,12,15,2,6,3,0.0729037571108527,0.3,4
807,12,15,2,6,3,0.13042420559230827,0.4,4
808,12,15,2,6,4,0.25266489530224984,0.5,4
809,12,15,2,6,9,0.8091947089452631,1.0,4
810,12,15,3,5,2,0.11612122827347304,0.1,4
811,12,15,3,5,3,0.07918309047197539,0.2,4
812,12,15,3,5,3,0.07918309047197537,0.3,4
813,12,15,3,5,3,0.25401741648205406,0.4,4
814,12,15,3,5,3,0.16963572729448537,0.5,4
815,12,15,3,5,7,0.6329830796482561,1.0,4
816,12,15,4,5,2,0.017441405420997813,0.1,4
817,12,15,4,5,2,0.14861920498520287,0.2,4
818,12,15,4,5,2,0.14861920498520287,0.3,4
819,12,15,4,5,2,0.14861920498520287,0.4,4
820,12,15,4,5,3,0.2249055118580156,0.5,4
821,12,15,4,5,7,0.7116910171749733,1.0,4
822,12,15,5,5,2,0.04777492919617343,0.1,4
823,12,15,5,5,2,0.04777492919617343,0.2,4
824,12,15,5,5,3,0.07290375711085266,0.3,4
825,12,15,5,5,3,0.07290375711085267,0.4,4
826,12,15,5,5,4,0.2526648953022491,0.5,4
827,12,15,5,5,8,0.7561896552517626,1.0,4
828,12,15,6,5,2,0.11612122827347304,0.1,4
829,12,15,6,5,3,0.07918309047197507,0.2,4
830,12,15,6,5,3,0.07918309047197537,0.3,4
831,12,15,6,5,3,0.22718059491084258,0.4,4
832,12,15,6,5,3,0.22718059491084258,0.5,4
833,12,15,6,5,7,0.653513534254667,1.0,4
834,12,15,7,5,2,0.017441405420997813,0.1,4
835,12,15,7,5,3,0.07918309047197507,0.2,4
836,12,15,7,5,3,0.07918309047197537,0.3,4
837,12,15,7,5,3,0.1304242055923083,0.4,4
838,12,15,7,5,4,0.31524124151965505,0.5,4
839,12,15,7,5,8,0.6911053438205835,1.0,4
840,12,15,8,6,2,0.12314616795856992,0.1,4
841,12,15,8,6,3,0.07918309047197539,0.2,4
842,12,15,8,6,3,0.13671456721644704,0.3,4
843,12,15,8,6,3,0.13671456721644643,0.4,4
844,12,15,8,6,4,0.25974293976149293,0.5,4
845,12,15,8,6,9,0.8091947089452639,1.0,4
846,12,15,9,6,2,0.04777492919617343,0.1,4
847,12,15,9,6,3,0.07918309047197516,0.2,4
848,12,15,9,6,3,0.07290375711085266,0.3,4
849,12,15,9,6,3,0.11723528433266193,0.4,4
850,12,15,9,6,4,0.2526648953022494,0.5,4
851,12,15,9,6,8,0.7561896552517625,1.0,4
852,12,15,10,6,2,0.11612122827347304,0.1,4
853,12,15,10,6,2,0.11612122827347304,0.2,4
854,12,15,10,6,3,0.09943914206060764,0.3,4
855,12,15,10,6,3,0.25401741648205406,0.4,4
856,12,15,10,6,4,0.31524124151965477,0.5,4
857,12,15,10,6,9,0.8091947089452639,1.0,4
858,13,5,0,5,2,0.06228327668805833,0.1,4
859,13,5,0,5,4,0.1703307561221902,0.2,4
860,13,5,0,5,4,0.17033075612219248,0.3,4
861,13,5,0,5,4,0.17033075612219234,0.4,4
862,13,5,0,5,4,0.17033075612219192,0.5,4
863,13,5,0,5,5,0.6996956878944394,1.0,4
864,13,5,1,5,2,0.013087962074338155,0.1,4
865,13,5,1,5,3,0.08079966843216874,0.2,4
866,13,5,1,5,3,0.08079966843216843,0.3,4
867,13,5,1,5,3,0.08079966843216856,0.4,4
868,13,5,1,5,3,0.08079966843216843,0.5,4
869,13,5,1,5,4,0.35008893105983147,1.0,4
870,13,5,2,6,2,0.14489701627130713,0.1,4
871,13,5,2,6,3,0.08079966843216908,0.2,4
872,13,5,2,6,3,0.1466641103688616,0.3,4
873,13,5,2,6,3,0.14666411036886184,0.4,4
874,13,5,2,6,3,0.14666411036886184,0.5,4
875,13,5,2,6,5,0.5873992970201789,1.0,4
876,13,5,3,5,2,0.055258337002961455,0.1,4
877,13,5,3,5,3,0.07918309047197507,0.2,4
878,13,5,3,5,3,0.1564819706374871,0.3,4
879,13,5,3,5,3,0.1564819706374869,0.4,4
880,13,5,3,5,3,0.1564819706374871,0.5,4
881,13,5,3,5,5,0.7814625663339397,1.0,4
882,13,5,4,5,2,0.14489701627130713,0.1,4
883,13,5,4,5,2,0.14489701627130713,0.2,4
884,13,5,4,5,2,0.14489701627130713,0.3,4
885,13,5,4,5,2,0.14489701627130713,0.4,4
886,13,5,4,5,3,0.18937452289790685,0.5,4
887,13,5,4,5,5,0.6567023173789382,1.0,4
888,13,5,5,5,2,0.013087962074338155,0.1,4
889,13,5,5,5,3,0.08079966843216844,0.2,4
890,13,5,5,5,3,0.08079966843216843,0.3,4
891,13,5,5,5,3,0.08079966843216843,0.4,4
892,13,5,5,5,3,0.08079966843216843,0.5,4
893,13,5,5,5,5,0.5873992970201785,1.0,4
894,13,5,6,5,2,0.055258337002961455,0.1,4
895,13,5,6,5,3,0.07918309047197516,0.2,4
896,13,5,6,5,3,0.07918309047197516,0.3,4
897,13,5,6,5,3,0.07918309047197516,0.4,4
898,13,5,6,5,3,0.1845668950243509,0.5,4
899,13,5,6,5,4,0.5504264947748365,1.0,4
900,13,5,7,5,2,0.14489701627130713,0.1,4
901,13,5,7,5,3,0.08079966843216897,0.2,4
902,13,5,7,5,3,0.14666411036886193,0.3,4
903,13,5,7,5,3,0.14666411036886184,0.4,4
904,13,5,7,5,3,0.14666411036886184,0.5,4
905,13,5,7,5,4,0.5881480963623359,1.0,4
906,13,5,8,6,2,0.06228327668805833,0.1,4
907,13,5,8,6,3,0.07918309047197519,0.2,4
908,13,5,8,6,3,0.14161781832326248,0.3,4
909,13,5,8,6,3,0.14161781832326256,0.4,4
910,13,5,8,6,3,0.2211669024810296,0.5,4
911,13,5,8,6,5,0.6503545198999898,1.0,4
912,13,5,9,6,2,0.013087962074338155,0.1,4
913,13,5,9,6,3,0.08079966843216856,0.2,4
914,13,5,9,6,4,0.17033075612219215,0.3,4
915,13,5,9,6,4,0.17033075612219206,0.4,4
916,13,5,9,6,4,0.17033075612219148,0.5,4
917,13,5,9,6,5,0.5873992970201783,1.0,4
918,13,5,10,6,2,0.055258337002961455,0.1,4
919,13,5,10,6,2,0.055258337002961455,0.2,4
920,13,5,10,6,4,0.17033075612219248,0.3,4
921,13,5,10,6,4,0.17033075612219173,0.4,4
922,13,5,10,6,4,0.1703307561221919,0.5,4
923,13,5,10,6,5,0.8059140476713669,1.0,4
924,14,15,0,5,2,0.11784070001932567,0.1,4
925,14,15,0,5,2,0.160167535422712,0.2,4
926,14,15,0,5,3,0.0994391420606077,0.3,4
927,14,15,0,5,3,0.09943914206060764,0.4,4
928,14,15,0,5,3,0.14829791346545923,0.5,4
929,14,15,0,5,7,0.7143984417433038,1.0,4
930,14,15,1,5,2,0.08479629666031546,0.1,4
931,14,15,1,5,2,0.08479629666031546,0.2,4
932,14,15,1,5,3,0.07290375711085256,0.3,4
933,14,15,1,5,3,0.07290375711085266,0.4,4
934,14,15,1,5,3,0.11506469698992457,0.5,4
935,14,15,1,5,7,0.7112300712071943,1.0,4
936,14,15,2,6,3,0.03339333756175369,0.1,4
937,14,15,2,6,3,0.033393337561753667,0.2,4
938,14,15,2,6,3,0.03339333756175369,0.3,4
939,14,15,2,6,3,0.1304242055923083,0.4,4
940,14,15,2,6,4,0.2859549133710177,0.5,4
941,14,15,2,6,9,0.8091947089452634,1.0,4
942,14,15,3,5,2,0.1108157603342288,0.1,4
943,14,15,3,5,2,0.15314259573761513,0.2,4
944,14,15,3,5,3,0.15648197063748695,0.3,4
945,14,15,3,5,3,0.25401741648205406,0.4,4
946,14,15,3,5,3,0.25401741648205406,0.5,4
947,14,15,3,5,7,0.6329830796482557,1.0,4
948,14,15,4,5,2,0.10484712326062329,0.1,4
949,14,15,4,5,2,0.14861920498520287,0.2,4
950,14,15,4,5,2,0.14861920498520287,0.3,4
951,14,15,4,5,2,0.14861920498520287,0.4,4
952,14,15,4,5,3,0.1717446338461894,0.5,4
953,14,15,4,5,7,0.7116910171749727,1.0,4
954,14,15,5,5,2,0.08479629666031546,0.1,4
955,14,15,5,5,2,0.08479629666031546,0.2,4
956,14,15,5,5,3,0.07290375711085256,0.3,4
957,14,15,5,5,3,0.11723528433266237,0.4,4
958,14,15,5,5,3,0.11723528433266237,0.5,4
959,14,15,5,5,8,0.7561896552517631,1.0,4
960,14,15,6,5,2,0.1108157603342288,0.1,4
961,14,15,6,5,2,0.15314259573761513,0.2,4
962,14,15,6,5,3,0.1367145672164469,0.3,4
963,14,15,6,5,3,0.22718059491084283,0.4,4
964,14,15,6,5,3,0.1699174270662935,0.5,4
965,14,15,6,5,7,0.6535135342546673,1.0,4
966,14,15,7,5,2,0.10484712326062329,0.1,4
967,14,15,7,5,2,0.14861920498520287,0.2,4
968,14,15,7,5,3,0.15648197063748695,0.3,4
969,14,15,7,5,3,0.13042420559230822,0.4,4
970,14,15,7,5,4,0.31524124151965494,0.5,4
971,14,15,7,5,8,0.6911053438205835,1.0,4
972,14,15,8,6,2,0.11784070001932567,0.1,4
973,14,15,8,6,2,0.160167535422712,0.2,4
974,14,15,8,6,3,0.1367145672164472,0.3,4
975,14,15,8,6,3,0.13671456721644712,0.4,4
976,14,15,8,6,4,0.2597429397614938,0.5,4
977,14,15,8,6,9,0.8091947089452636,1.0,4
978,14,15,9,6,2,0.08479629666031546,0.1,4
979,14,15,9,6,2,0.08479629666031546,0.2,4
980,14,15,9,6,3,0.07290375711085256,0.3,4
981,14,15,9,6,3,0.11723528433266212,0.4,4
982,14,15,9,6,4,0.3152412415196549,0.5,4
983,14,15,9,6,8,0.6911053438205835,1.0,4
984,14,15,10,6,2,0.1108157603342288,0.1,4
985,14,15,10,6,2,0.15314259573761513,0.2,4
986,14,15,10,6,3,0.1564819706374869,0.3,4
987,14,15,10,6,3,0.25401741648205406,0.4,4
