,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
988,14,15,10,6,4,0.3152412415196549,0.5,4
989,14,15,10,6,9,0.809194708945264,1.0,4
990,15,15,0,5,2,0.05367153006679837,0.1,4
991,15,15,0,5,2,0.05367153006679837,0.2,4
992,15,15,0,5,4,0.17033075612219217,0.3,4
993,15,15,0,5,4,0.170330756122192,0.4,4
994,15,15,0,5,4,0.24258497551536592,0.5,4
995,15,15,0,5,7,0.7889494449976593,1.0,4
996,15,15,1,5,2,0.1290427688291949,0.1,4
997,15,15,1,5,3,0.10603839780258308,0.2,4
998,15,15,1,5,3,0.08079966843216856,0.3,4
999,15,15,1,5,4,0.28055023010968255,0.4,4
1000,15,15,1,5,4,0.28055023010968255,0.5,4
1001,15,15,1,5,6,0.8208615202076279,1.0,4
1002,15,15,2,6,3,0.03339333756175369,0.1,4
1003,15,15,2,6,3,0.10603839780258308,0.2,4
1004,15,15,2,6,3,0.10603839780258308,0.3,4
1005,15,15,2,6,4,0.18413121666566443,0.4,4
1006,15,15,2,6,4,0.18413121666566454,0.5,4
1007,15,15,2,6,7,0.8872275292241553,1.0,4
1008,15,15,3,5,2,0.06069646975189524,0.1,4
1009,15,15,3,5,3,0.07918309047197516,0.2,4
1010,15,15,3,5,3,0.17401441045694255,0.3,4
1011,15,15,3,5,3,0.08410189265369172,0.4,4
1012,15,15,3,5,4,0.31444349539199296,0.5,4
1013,15,15,3,5,6,0.7293460400129754,1.0,4
1014,15,15,4,5,2,0.011922379891523782,0.1,4
1015,15,15,4,5,2,0.011922379891523782,0.2,4
1016,15,15,4,5,2,0.011922379891523782,0.3,4
1017,15,15,4,5,3,0.04143112183807979,0.4,4
1018,15,15,4,5,3,0.04143112183807979,0.5,4
1019,15,15,4,5,7,0.746857740747911,1.0,4
1020,15,15,5,5,2,0.1290427688291949,0.1,4
1021,15,15,5,5,3,0.10603839780258308,0.2,4
1022,15,15,5,5,3,0.08079966843216856,0.3,4
1023,15,15,5,5,4,0.18413121666566437,0.4,4
1024,15,15,5,5,4,0.25266489530225006,0.5,4
1025,15,15,5,5,6,0.8114783294411336,1.0,4
1026,15,15,6,5,2,0.06069646975189524,0.1,4
1027,15,15,6,5,3,0.07918309047197519,0.2,4
1028,15,15,6,5,3,0.07918309047197539,0.3,4
1029,15,15,6,5,4,0.1834155256177922,0.4,4
1030,15,15,6,5,4,0.1834155256177922,0.5,4
1031,15,15,6,5,6,0.7209051750305332,1.0,4
1032,15,15,7,5,2,0.028942209516450434,0.1,4
1033,15,15,7,5,3,0.10603839780258308,0.2,4
1034,15,15,7,5,3,0.1060383978025832,0.3,4
1035,15,15,7,5,4,0.18413121666566443,0.4,4
1036,15,15,7,5,4,0.18413121666566437,0.5,4
1037,15,15,7,5,6,0.7714662978502942,1.0,4
1038,15,15,8,6,2,0.05367153006679837,0.1,4
1039,15,15,8,6,3,0.07918309047197539,0.2,4
1040,15,15,8,6,3,0.16002471096435752,0.3,4
1041,15,15,8,6,4,0.18341552561779226,0.4,4
1042,15,15,8,6,4,0.24258497551536656,0.5,4
1043,15,15,8,6,7,0.7150234430110994,1.0,4
1044,15,15,9,6,2,0.1290427688291949,0.1,4
1045,15,15,9,6,3,0.10603839780258308,0.2,4
1046,15,15,9,6,4,0.1703307561221916,0.3,4
1047,15,15,9,6,4,0.2805502301096825,0.4,4
1048,15,15,9,6,4,0.25266489530224917,0.5,4
1049,15,15,9,6,6,0.8114783294411343,1.0,4
1050,15,15,10,6,2,0.06069646975189524,0.1,4
1051,15,15,10,6,2,0.06069646975189524,0.2,4
1052,15,15,10,6,4,0.17033075612219187,0.3,4
1053,15,15,10,6,4,0.1703307561221918,0.4,4
1054,15,15,10,6,4,0.17033075612219165,0.5,4
1055,15,15,10,6,7,0.7468577407479113,1.0,4
1056,16,15,0,5,2,0.06600546540195407,0.1,4
1057,16,15,0,5,2,0.06600546540195407,0.2,4
1058,16,15,0,5,3,0.09943914206060767,0.3,4
1059,16,15,0,5,3,0.09943914206060764,0.4,4
1060,16,15,0,5,3,0.14829791346545906,0.5,4
1061,16,15,0,5,7,0.7149956031228661,1.0,4
1062,16,15,1,5,2,0.009365773360442475,0.1,4
1063,16,15,1,5,2,0.009365773360442475,0.2,4
1064,16,15,1,5,3,0.08079966843216879,0.3,4
1065,16,15,1,5,3,0.08079966843216879,0.4,4
1066,16,15,1,5,3,0.12081147570849236,0.5,4
1067,16,15,1,5,7,0.7112300712071941,1.0,4
1068,16,15,2,6,3,0.03339333756175369,0.1,4
1069,16,15,2,6,3,0.033393337561753784,0.2,4
1070,16,15,2,6,3,0.08079966843216843,0.3,4
1071,16,15,2,6,3,0.1304242055923083,0.4,4
1072,16,15,2,6,4,0.25266489530224934,0.5,4
1073,16,15,2,6,9,0.8091947089452637,1.0,4
1074,16,15,3,5,2,0.05898052571685719,0.1,4
1075,16,15,3,5,3,0.07918309047197547,0.2,4
1076,16,15,3,5,3,0.07918309047197547,0.3,4
1077,16,15,3,5,3,0.25401741648205406,0.4,4
1078,16,15,3,5,3,0.16963572729448534,0.5,4
1079,16,15,3,5,7,0.6329830796482554,1.0,4
1080,16,15,4,5,2,0.10484712326062329,0.1,4
1081,16,15,4,5,2,0.14861920498520287,0.2,4
1082,16,15,4,5,2,0.14861920498520287,0.3,4
1083,16,15,4,5,2,0.14861920498520287,0.4,4
1084,16,15,4,5,3,0.2249055118580156,0.5,4
1085,16,15,4,5,7,0.7116910171749727,1.0,4
1086,16,15,5,5,2,0.009365773360442475,0.1,4
1087,16,15,5,5,2,0.009365773360442475,0.2,4
1088,16,15,5,5,3,0.07290375711085267,0.3,4
1089,16,15,5,5,3,0.07290375711085256,0.4,4
1090,16,15,5,5,4,0.2526648953022491,0.5,4
1091,16,15,5,5,8,0.7561896552517633,1.0,4
1092,16,15,6,5,2,0.05898052571685719,0.1,4
1093,16,15,6,5,3,0.07918309047197539,0.2,4
1094,16,15,6,5,3,0.07918309047197537,0.3,4
1095,16,15,6,5,3,0.07918309047197537,0.4,4
1096,16,15,6,5,4,0.1834155256177922,0.5,4
1097,16,15,6,5,7,0.6535135342546672,1.0,4
1098,16,15,7,5,2,0.10484712326062329,0.1,4
1099,16,15,7,5,3,0.07918309047197516,0.2,4
1100,16,15,7,5,3,0.08079966843216843,0.3,4
1101,16,15,7,5,3,0.1304242055923083,0.4,4
1102,16,15,7,5,4,0.315241241519655,0.5,4
1103,16,15,7,5,8,0.6911053438205831,1.0,4
1104,16,15,8,6,2,0.06600546540195407,0.1,4
1105,16,15,8,6,3,0.0791830904719754,0.2,4
1106,16,15,8,6,3,0.0994391420606077,0.3,4
1107,16,15,8,6,3,0.16002471096435744,0.4,4
1108,16,15,8,6,4,0.25974293976149376,0.5,4
1109,16,15,8,6,9,0.8091947089452631,1.0,4
1110,16,15,9,6,2,0.009365773360442475,0.1,4
1111,16,15,9,6,3,0.07918309047197547,0.2,4
1112,16,15,9,6,3,0.08079966843216843,0.3,4
1113,16,15,9,6,3,0.11723528433266148,0.4,4
1114,16,15,9,6,4,0.2526648953022495,0.5,4
1115,16,15,9,6,8,0.6911053438205835,1.0,4
1116,16,15,10,6,2,0.05898052571685719,0.1,4
1117,16,15,10,6,2,0.05898052571685719,0.2,4
1118,16,15,10,6,3,0.0994391420606077,0.3,4
1119,16,15,10,6,3,0.25401741648205406,0.4,4
1120,16,15,10,6,4,0.31524124151965494,0.5,4
1121,16,15,10,6,9,0.8091947089452642,1.0,4
1122,17,15,0,5,2,0.10976941281584396,0.1,4
1123,17,15,0,5,2,0.10976941281584396,0.2,4
1124,17,15,0,5,3,0.0994391420606077,0.3,4
1125,17,15,0,5,3,0.09943914206060764,0.4,4
1126,17,15,0,5,3,0.0994391420606077,0.5,4
1127,17,15,0,5,7,0.7149956031228655,1.0,4
1128,17,15,1,5,2,0.03439817405344736,0.1,4
1129,17,15,1,5,2,0.03439817405344736,0.2,4
1130,17,15,1,5,3,0.07290375711085266,0.3,4
1131,17,15,1,5,3,0.15190174490380992,0.4,4
1132,17,15,1,5,3,0.12081147570849254,0.5,4
1133,17,15,1,5,7,0.8398640257098917,1.0,4
1134,17,15,2,6,2,0.017441405420997813,0.1,4
1135,17,15,2,6,2,0.14861920498520287,0.2,4
1136,17,15,2,6,3,0.07290375711085266,0.3,4
1137,17,15,2,6,3,0.13042420559230822,0.4,4
1138,17,15,2,6,4,0.25266489530224967,0.5,4
1139,17,15,2,6,9,0.8091947089452638,1.0,4
1140,17,15,3,5,2,0.10274447313074708,0.1,4
1141,17,15,3,5,3,0.07918309047197547,0.2,4
1142,17,15,3,5,3,0.07918309047197547,0.3,4
1143,17,15,3,5,3,0.17401441045694255,0.4,4
1144,17,15,3,5,3,0.1696357272944853,0.5,4
1145,17,15,3,5,7,0.6329830796482557,1.0,4
1146,17,15,4,5,2,0.017441405420997813,0.1,4
1147,17,15,4,5,2,0.14861920498520287,0.2,4
1148,17,15,4,5,2,0.14861920498520287,0.3,4
1149,17,15,4,5,2,0.14861920498520287,0.4,4
1150,17,15,4,5,3,0.22490551185801508,0.5,4
1151,17,15,4,5,7,0.7116910171749724,1.0,4
1152,17,15,5,5,2,0.03439817405344736,0.1,4
1153,17,15,5,5,2,0.03439817405344736,0.2,4
1154,17,15,5,5,3,0.07290375711085266,0.3,4
1155,17,15,5,5,3,0.07290375711085263,0.4,4
1156,17,15,5,5,4,0.25266489530224967,0.5,4
1157,17,15,5,5,8,0.7561896552517632,1.0,4
1158,17,15,6,5,2,0.10274447313074708,0.1,4
1159,17,15,6,5,3,0.07918309047197519,0.2,4
1160,17,15,6,5,3,0.07918309047197516,0.3,4
1161,17,15,6,5,3,0.07918309047197519,0.4,4
1162,17,15,6,5,3,0.07918309047197539,0.5,4
1163,17,15,6,5,7,0.6535135342546672,1.0,4
1164,17,15,7,5,2,0.017441405420997813,0.1,4
1165,17,15,7,5,3,0.07918309047197519,0.2,4
1166,17,15,7,5,3,0.07918309047197519,0.3,4
1167,17,15,7,5,3,0.13042420559230822,0.4,4
1168,17,15,7,5,4,0.3152412415196549,0.5,4
1169,17,15,7,5,8,0.6911053438205832,1.0,4
1170,17,15,8,6,2,0.10976941281584396,0.1,4
1171,17,15,8,6,3,0.07918309047197519,0.2,4
1172,17,15,8,6,3,0.0994391420606077,0.3,4
1173,17,15,8,6,3,0.1600247109643574,0.4,4
1174,17,15,8,6,4,0.2597429397614936,0.5,4
1175,17,15,8,6,9,0.8091947089452639,1.0,4
1176,17,15,9,6,2,0.03439817405344736,0.1,4
1177,17,15,9,6,3,0.07918309047197547,0.2,4
1178,17,15,9,6,3,0.07290375711085266,0.3,4
1179,17,15,9,6,3,0.11723528433266193,0.4,4
1180,17,15,9,6,4,0.2526648953022499,0.5,4
1181,17,15,9,6,8,0.7561896552517626,1.0,4
1182,17,15,10,6,2,0.10274447313074708,0.1,4
1183,17,15,10,6,2,0.10274447313074708,0.2,4
1184,17,15,10,6,3,0.0994391420606077,0.3,4
1185,17,15,10,6,3,0.17401441045694255,0.4,4
1186,17,15,10,6,4,0.3152412415196551,0.5,4
1187,17,15,10,6,9,0.8091947089452637,1.0,4
1188,18,15,0,5,2,0.032449431670398265,0.1,4
1189,18,15,0,5,2,0.032449431670398265,0.2,4
1190,18,15,0,5,4,0.1703307561221904,0.3,4
1191,18,15,0,5,4,0.17033075612219042,0.4,4
1192,18,15,0,5,4,0.24258497551536645,0.5,4
1193,18,15,0,5,6,0.62431824671825,1.0,4
1194,18,15,1,5,2,0.10782067043279486,0.1,4
1195,18,15,1,5,3,0.10603839780258324,0.2,4
1196,18,15,1,5,3,0.08079966843216856,0.3,4
1197,18,15,1,5,3,0.15190174490380992,0.4,4
1198,18,15,1,5,4,0.2805502301096826,0.5,4
1199,18,15,1,5,5,0.5779979189014703,1.0,4
1200,18,15,2,6,3,0.03339333756175366,0.1,4
1201,18,15,2,6,3,0.10603839780258324,0.2,4
1202,18,15,2,6,3,0.1060383978025832,0.3,4
1203,18,15,2,6,4,0.18413121666566437,0.4,4
1204,18,15,2,6,4,0.18413121666566437,0.5,4
1205,18,15,2,6,6,0.5884345722391233,1.0,4
1206,18,15,3,5,2,0.03947437135549514,0.1,4
1207,18,15,3,5,3,0.07918309047197516,0.2,4
1208,18,15,3,5,3,0.1564819706374869,0.3,4
1209,18,15,3,5,3,0.1564819706374869,0.4,4
1210,18,15,3,5,3,0.1564819706374869,0.5,4
1211,18,15,3,5,6,0.614086322021273,1.0,4
1212,18,15,4,5,2,0.050164307912850536,0.1,4
1213,18,15,4,5,2,0.050164307912850536,0.2,4
1214,18,15,4,5,2,0.050164307912850536,0.3,4
1215,18,15,4,5,2,0.050164307912850536,0.4,4
1216,18,15,4,5,3,0.22490551185801508,0.5,4
1217,18,15,4,5,6,0.773183257565281,1.0,4
1218,18,15,5,5,2,0.10782067043279486,0.1,4
1219,18,15,5,5,3,0.10603839780258324,0.2,4
1220,18,15,5,5,3,0.08079966843216856,0.3,4
1221,18,15,5,5,4,0.18413121666566443,0.4,4
1222,18,15,5,5,4,0.2526648953022493,0.5,4
1223,18,15,5,5,6,0.6360925095687762,1.0,4
1224,18,15,6,5,2,0.03947437135549514,0.1,4
1225,18,15,6,5,3,0.07918309047197516,0.2,4
1226,18,15,6,5,3,0.07918309047197537,0.3,4
1227,18,15,6,5,3,0.07918309047197537,0.4,4
1228,18,15,6,5,4,0.18341552561779248,0.5,4
1229,18,15,6,5,6,0.720905175030534,1.0,4
1230,18,15,7,5,2,0.050164307912850536,0.1,4
1231,18,15,7,5,3,0.1060383978025832,0.2,4
1232,18,15,7,5,3,0.10603839780258324,0.3,4
1233,18,15,7,5,4,0.18413121666566437,0.4,4
1234,18,15,7,5,4,0.18413121666566443,0.5,4
1235,18,15,7,5,5,0.4975183194067745,1.0,4
1236,18,15,8,6,2,0.032449431670398265,0.1,4
1237,18,15,8,6,3,0.07918309047197507,0.2,4
1238,18,15,8,6,3,0.16002471096435691,0.3,4
1239,18,15,8,6,3,0.16002471096435752,0.4,4
1240,18,15,8,6,4,0.24258497551536654,0.5,4
1241,18,15,8,6,6,0.7209051750305336,1.0,4
1242,18,15,9,6,2,0.10782067043279486,0.1,4
1243,18,15,9,6,3,0.10603839780258324,0.2,4
1244,18,15,9,6,4,0.17033075612219023,0.3,4
1245,18,15,9,6,4,0.18413121666566437,0.4,4
1246,18,15,9,6,4,0.25266489530224934,0.5,4
1247,18,15,9,6,6,0.636092509568776,1.0,4
1248,18,15,10,6,2,0.03947437135549514,0.1,4
1249,18,15,10,6,2,0.03947437135549514,0.2,4
1250,18,15,10,6,4,0.1703307561221895,0.3,4
1251,18,15,10,6,4,0.17033075612219092,0.4,4
1252,18,15,10,6,4,0.17033075612219092,0.5,4
1253,18,15,10,6,7,0.7192324645113135,1.0,4
1254,19,15,0,5,2,0.06228327668805833,0.1,4
1255,19,15,0,5,2,0.06228327668805833,0.2,4
1256,19,15,0,5,4,0.17033075612219056,0.3,4
1257,19,15,0,5,4,0.170330756122192,0.4,4
1258,19,15,0,5,4,0.24258497551536648,0.5,4
1259,19,15,0,5,6,0.6243182467182492,1.0,4
1260,19,15,1,5,2,0.013087962074338155,0.1,4
1261,19,15,1,5,3,0.10603839780258345,0.2,4
1262,19,15,1,5,3,0.08079966843216856,0.3,4
1263,19,15,1,5,3,0.15190174490380992,0.4,4
1264,19,15,1,5,4,0.28055023010968266,0.5,4
1265,19,15,1,5,6,0.6661610116232531,1.0,4
1266,19,15,2,6,3,0.03339333756175375,0.1,4
1267,19,15,2,6,3,0.10603839780258308,0.2,4
1268,19,15,2,6,3,0.10603839780258308,0.3,4
1269,19,15,2,6,4,0.18413121666566445,0.4,4
1270,19,15,2,6,4,0.18413121666566437,0.5,4
1271,19,15,2,6,7,0.7440912448824171,1.0,4
1272,19,15,3,5,2,0.055258337002961455,0.1,4
1273,19,15,3,5,3,0.07918309047197507,0.2,4
1274,19,15,3,5,3,0.1564819706374871,0.3,4
1275,19,15,3,5,3,0.15648197063748695,0.4,4
1276,19,15,3,5,3,0.1564819706374871,0.5,4
1277,19,15,3,5,6,0.7020413146386426,1.0,4
1278,19,15,4,5,2,0.055019654589847145,0.1,4
1279,19,15,4,5,3,0.1255987903834147,0.2,4
1280,19,15,4,5,3,0.12559879038341482,0.3,4
1281,19,15,4,5,3,0.12559879038341465,0.4,4
1282,19,15,4,5,3,0.2249055118580156,0.5,4
1283,19,15,4,5,6,0.722439482373583,1.0,4
1284,19,15,5,5,2,0.013087962074338155,0.1,4
1285,19,15,5,5,3,0.1060383978025833,0.2,4
1286,19,15,5,5,3,0.0807996684321684,0.3,4
1287,19,15,5,5,4,0.1841312166656645,0.4,4
1288,19,15,5,5,4,0.18413121666566465,0.5,4
1289,19,15,5,5,6,0.722439482373583,1.0,4
1290,19,15,6,5,2,0.055258337002961455,0.1,4
1291,19,15,6,5,3,0.07918309047197507,0.2,4
1292,19,15,6,5,3,0.07918309047197507,0.3,4
1293,19,15,6,5,3,0.07918309047197507,0.4,4
1294,19,15,6,5,4,0.18341552561779223,0.5,4
1295,19,15,6,5,6,0.7209051750305336,1.0,4
1296,19,15,7,5,2,0.10484712326062329,0.1,4
1297,19,15,7,5,3,0.1060383978025833,0.2,4
1298,19,15,7,5,3,0.10603839780258308,0.3,4
1299,19,15,7,5,4,0.18413121666566437,0.4,4
1300,19,15,7,5,4,0.18413121666566437,0.5,4
1301,19,15,7,5,6,0.7965000625060218,1.0,4
1302,19,15,8,6,2,0.06228327668805833,0.1,4
1303,19,15,8,6,3,0.07918309047197507,0.2,4
1304,19,15,8,6,3,0.13671456721644698,0.3,4
1305,19,15,8,6,3,0.13671456721644698,0.4,4
1306,19,15,8,6,4,0.24258497551536637,0.5,4
1307,19,15,8,6,6,0.6563234700249717,1.0,4
1308,19,15,9,6,2,0.013087962074338155,0.1,4
1309,19,15,9,6,3,0.1060383978025832,0.2,4
1310,19,15,9,6,4,0.17033075612219017,0.3,4
1311,19,15,9,6,4,0.18413121666566448,0.4,4
1312,19,15,9,6,4,0.28055023010968266,0.5,4
1313,19,15,9,6,6,0.7224394823735828,1.0,4
1314,19,15,10,6,2,0.055258337002961455,0.1,4
1315,19,15,10,6,3,0.12559879038341465,0.2,4
1316,19,15,10,6,4,0.17033075612219054,0.3,4
1317,19,15,10,6,4,0.17033075612219153,0.4,4
1318,19,15,10,6,4,0.17033075612219176,0.5,4
1319,19,15,10,6,6,0.8604266524757817,1.0,4
1320,20,15,0,5,2,0.022233383677374485,0.1,4
1321,20,15,0,5,3,0.09943914206060767,0.2,4
1322,20,15,0,5,4,0.17033075612218931,0.3,4
1323,20,15,0,5,4,0.1703307561221913,0.4,4
1324,20,15,0,5,4,0.2425849755153666,0.5,4
1325,20,15,0,5,7,0.7149956031228651,1.0,4
1326,20,15,1,5,2,0.053137855085022,0.1,4
1327,20,15,1,5,3,0.1060383978025832,0.2,4
1328,20,15,1,5,3,0.0807996684321684,0.3,4
1329,20,15,1,5,3,0.15190174490380992,0.4,4
1330,20,15,1,5,4,0.28055023010968283,0.5,4
1331,20,15,1,5,6,0.6618909061414205,1.0,4
1332,20,15,2,6,3,0.033393337561753784,0.1,4
1333,20,15,2,6,3,0.1060383978025832,0.2,4
1334,20,15,2,6,3,0.10603839780258308,0.3,4
1335,20,15,2,6,4,0.18413121666566457,0.4,4
1336,20,15,2,6,4,0.18413121666566487,0.5,4
1337,20,15,2,6,7,0.7915989903758175,1.0,4
1338,20,15,3,5,2,0.01520844399227761,0.1,4
1339,20,15,3,5,3,0.07918309047197507,0.2,4
1340,20,15,3,5,3,0.1564819706374871,0.3,4
1341,20,15,3,5,3,0.1564819706374871,0.4,4
1342,20,15,3,5,3,0.15648197063748714,0.5,4
1343,20,15,3,5,7,0.6494558525048786,1.0,4
1344,20,15,4,5,2,0.055019654589847145,0.1,4
1345,20,15,4,5,2,0.055019654589847145,0.2,4
1346,20,15,4,5,2,0.055019654589847145,0.3,4
1347,20,15,4,5,2,0.055019654589847145,0.4,4
1348,20,15,4,5,3,0.22490551185801558,0.5,4
1349,20,15,4,5,6,0.7267388962323975,1.0,4
1350,20,15,5,5,2,0.053137855085022,0.1,4
1351,20,15,5,5,3,0.10603839780258324,0.2,4
1352,20,15,5,5,3,0.0807996684321684,0.3,4
1353,20,15,5,5,4,0.18413121666566437,0.4,4
1354,20,15,5,5,4,0.2526648953022496,0.5,4
1355,20,15,5,5,7,0.6882021028804706,1.0,4
1356,20,15,6,5,2,0.01520844399227761,0.1,4
1357,20,15,6,5,3,0.07918309047197507,0.2,4
1358,20,15,6,5,3,0.07918309047197507,0.3,4
1359,20,15,6,5,3,0.07918309047197507,0.4,4
1360,20,15,6,5,4,0.18341552561779217,0.5,4
1361,20,15,6,5,8,0.7912289310765329,1.0,4
1362,20,15,7,5,2,0.10484712326062329,0.1,4
1363,20,15,7,5,3,0.10603839780258324,0.2,4
1364,20,15,7,5,3,0.10603839780258308,0.3,4
1365,20,15,7,5,4,0.18413121666566445,0.4,4
1366,20,15,7,5,4,0.18413121666566437,0.5,4
1367,20,15,7,5,6,0.6374667735766005,1.0,4
1368,20,15,8,6,2,0.022233383677374485,0.1,4
1369,20,15,8,6,3,0.0994391420606077,0.2,4
1370,20,15,8,6,3,0.16002471096435728,0.3,4
1371,20,15,8,6,3,0.16002471096435691,0.4,4
1372,20,15,8,6,4,0.24258497551536654,0.5,4
1373,20,15,8,6,8,0.7912289310765335,1.0,4
1374,20,15,9,6,2,0.053137855085022,0.1,4
1375,20,15,9,6,3,0.10603839780258308,0.2,4
1376,20,15,9,6,4,0.1703307561221904,0.3,4
1377,20,15,9,6,4,0.18413121666566457,0.4,4
1378,20,15,9,6,4,0.2526648953022495,0.5,4
1379,20,15,9,6,7,0.7092571175612741,1.0,4
1380,20,15,10,6,2,0.01520844399227761,0.1,4
1381,20,15,10,6,3,0.09943914206060762,0.2,4
1382,20,15,10,6,4,0.17033075612218979,0.3,4
1383,20,15,10,6,4,0.17033075612219162,0.4,4
1384,20,15,10,6,4,0.17033075612219076,0.5,4
1385,20,15,10,6,8,0.7308401155862502,1.0,4
1386,21,16,0,5,2,0.06517233416225099,0.1,4
1387,21,16,0,5,3,0.09943914206060767,0.2,4
1388,21,16,0,5,4,0.1703307561221908,0.3,4
1389,21,16,0,5,4,0.17033075612219142,0.4,4
1390,21,16,0,5,4,0.24258497551536654,0.5,4
1391,21,16,0,5,7,0.7149956031228648,1.0,4
1392,21,16,1,5,2,0.03439817405344736,0.1,4
1393,21,16,1,5,3,0.10603839780258324,0.2,4
1394,21,16,1,5,3,0.07290375711085256,0.3,4
1395,21,16,1,5,3,0.15190174490380992,0.4,4
1396,21,16,1,5,4,0.28055023010968255,0.5,4
1397,21,16,1,5,7,0.6170477972844277,1.0,4
1398,21,16,2,6,3,0.03339333756175383,0.1,4
1399,21,16,2,6,3,0.12559879038341482,0.2,4
1400,21,16,2,6,3,0.1255987903834147,0.3,4
1401,21,16,2,6,4,0.18413121666566443,0.4,4
1402,21,16,2,6,4,0.18413121666566445,0.5,4
1403,21,16,2,6,8,0.805779598030534,1.0,4
1404,21,16,3,5,2,0.07219727384734786,0.1,4
1405,21,16,3,5,3,0.07918309047197519,0.2,4
1406,21,16,3,5,3,0.1740144104569424,0.3,4
1407,21,16,3,5,3,0.1740144104569424,0.4,4
1408,21,16,3,5,3,0.1740144104569424,0.5,4
1409,21,16,3,5,7,0.6494558525048788,1.0,4
1410,21,16,4,5,2,0.055019654589847145,0.1,4
1411,21,16,4,5,3,0.12559879038341465,0.2,4
1412,21,16,4,5,3,0.12559879038341468,0.3,4
1413,21,16,4,5,3,0.12559879038341473,0.4,4
1414,21,16,4,5,3,0.2249055118580151,0.5,4
1415,21,16,4,5,7,0.7116910171749727,1.0,4
1416,21,16,5,5,2,0.03439817405344736,0.1,4
1417,21,16,5,5,3,0.12559879038341468,0.2,4
1418,21,16,5,5,3,0.07290375711085256,0.3,4
1419,21,16,5,5,4,0.18413121666566434,0.4,4
1420,21,16,5,5,4,0.2526648953022493,0.5,4
1421,21,16,5,5,7,0.6882021028804696,1.0,4
1422,21,16,6,5,2,0.07219727384734786,0.1,4
1423,21,16,6,5,3,0.07918309047197507,0.2,4
1424,21,16,6,5,3,0.0791830904719754,0.3,4
1425,21,16,6,5,3,0.07918309047197516,0.4,4
1426,21,16,6,5,4,0.1834155256177922,0.5,4
1427,21,16,6,5,9,0.8514711990206301,1.0,4
1428,21,16,7,5,2,0.017441405420997813,0.1,4
1429,21,16,7,5,3,0.1060383978025832,0.2,4
1430,21,16,7,5,3,0.1060383978025832,0.3,4
1431,21,16,7,5,4,0.20759239901833368,0.4,4
1432,21,16,7,5,4,0.2075923990183342,0.5,4
1433,21,16,7,5,7,0.7740674168678441,1.0,4
1434,21,16,8,6,2,0.06517233416225099,0.1,4
1435,21,16,8,6,3,0.09943914206060764,0.2,4
1436,21,16,8,6,3,0.16002471096435744,0.3,4
1437,21,16,8,6,3,0.1600247109643568,0.4,4
1438,21,16,8,6,4,0.24258497551536662,0.5,4
1439,21,16,8,6,9,0.8514711990206305,1.0,4
1440,21,16,9,6,2,0.03439817405344736,0.1,4
1441,21,16,9,6,3,0.12559879038341482,0.2,4
1442,21,16,9,6,4,0.17033075612218979,0.3,4
1443,21,16,9,6,4,0.20759239901833357,0.4,4
1444,21,16,9,6,4,0.2526648953022493,0.5,4
1445,21,16,9,6,7,0.7092571175612743,1.0,4
1446,21,16,10,6,2,0.07219727384734786,0.1,4
1447,21,16,10,6,3,0.09943914206060768,0.2,4
1448,21,16,10,6,4,0.17033075612219037,0.3,4
1449,21,16,10,6,4,0.17033075612219184,0.4,4
1450,21,16,10,6,4,0.17033075612219128,0.5,4
1451,21,16,10,6,8,0.7308401155862505,1.0,4
1452,22,16,0,5,2,0.12314616795856992,0.1,4
1453,22,16,0,5,2,0.12314616795856992,0.2,4
1454,22,16,0,5,3,0.0994391420606077,0.3,4
1455,22,16,0,5,3,0.09943914206060767,0.4,4
1456,22,16,0,5,4,0.24258497551536634,0.5,4
1457,22,16,0,5,7,0.7143984417433038,1.0,4
1458,22,16,1,5,2,0.04777492919617343,0.1,4
