,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
1459,22,16,1,5,3,0.10603839780258345,0.2,4
1460,22,16,1,5,3,0.08079966843216839,0.3,4
1461,22,16,1,5,3,0.08079966843216843,0.4,4
1462,22,16,1,5,3,0.12081147570849217,0.5,4
1463,22,16,1,5,7,0.8398640257098914,1.0,4
1464,22,16,2,6,3,0.03339333756175383,0.1,4
1465,22,16,2,6,3,0.1060383978025832,0.2,4
1466,22,16,2,6,3,0.10603839780258345,0.3,4
1467,22,16,2,6,4,0.18413121666566437,0.4,4
1468,22,16,2,6,4,0.18413121666566437,0.5,4
1469,22,16,2,6,9,0.809194708945264,1.0,4
1470,22,16,3,5,2,0.11612122827347304,0.1,4
1471,22,16,3,5,3,0.0791830904719758,0.2,4
1472,22,16,3,5,3,0.0791830904719758,0.3,4
1473,22,16,3,5,3,0.25401741648205406,0.4,4
1474,22,16,3,5,3,0.1696357272944854,0.5,4
1475,22,16,3,5,7,0.6329830796482558,1.0,4
1476,22,16,4,5,2,0.017441405420997813,0.1,4
1477,22,16,4,5,2,0.14861920498520287,0.2,4
1478,22,16,4,5,2,0.14861920498520287,0.3,4
1479,22,16,4,5,2,0.14861920498520287,0.4,4
1480,22,16,4,5,3,0.2249055118580156,0.5,4
1481,22,16,4,5,7,0.7116910171749724,1.0,4
1482,22,16,5,5,2,0.04777492919617343,0.1,4
1483,22,16,5,5,3,0.1060383978025832,0.2,4
1484,22,16,5,5,3,0.07290375711085266,0.3,4
1485,22,16,5,5,4,0.18413121666566443,0.4,4
1486,22,16,5,5,4,0.2526648953022497,0.5,4
1487,22,16,5,5,8,0.7561896552517633,1.0,4
1488,22,16,6,5,2,0.11612122827347304,0.1,4
1489,22,16,6,5,3,0.07918309047197507,0.2,4
1490,22,16,6,5,3,0.07918309047197516,0.3,4
1491,22,16,6,5,3,0.22718059491084258,0.4,4
1492,22,16,6,5,4,0.18341552561779229,0.5,4
1493,22,16,6,5,7,0.6535135342546675,1.0,4
1494,22,16,7,5,2,0.017441405420997813,0.1,4
1495,22,16,7,5,3,0.10603839780258345,0.2,4
1496,22,16,7,5,3,0.1060383978025832,0.3,4
1497,22,16,7,5,4,0.18413121666566437,0.4,4
1498,22,16,7,5,4,0.18413121666566443,0.5,4
1499,22,16,7,5,8,0.6911053438205839,1.0,4
1500,22,16,8,6,2,0.12314616795856992,0.1,4
1501,22,16,8,6,3,0.07918309047197537,0.2,4
1502,22,16,8,6,3,0.13671456721644704,0.3,4
1503,22,16,8,6,3,0.13671456721644698,0.4,4
1504,22,16,8,6,4,0.25974293976149293,0.5,4
1505,22,16,8,6,9,0.8091947089452634,1.0,4
1506,22,16,9,6,2,0.04777492919617343,0.1,4
1507,22,16,9,6,3,0.10603839780258324,0.2,4
1508,22,16,9,6,3,0.08079966843216843,0.3,4
1509,22,16,9,6,4,0.18413121666566437,0.4,4
1510,22,16,9,6,4,0.2526648953022493,0.5,4
1511,22,16,9,6,8,0.7561896552517626,1.0,4
1512,22,16,10,6,2,0.11612122827347304,0.1,4
1513,22,16,10,6,2,0.11612122827347304,0.2,4
1514,22,16,10,6,3,0.09943914206060767,0.3,4
1515,22,16,10,6,3,0.25401741648205406,0.4,4
1516,22,16,10,6,4,0.3152412415196548,0.5,4
1517,22,16,10,6,9,0.8091947089452636,1.0,4
1518,23,16,0,5,2,0.11784070001932567,0.1,4
1519,23,16,0,5,3,0.1564819706374872,0.2,4
1520,23,16,0,5,4,0.17033075612218992,0.3,4
1521,23,16,0,5,4,0.17033075612219192,0.4,4
1522,23,16,0,5,4,0.17033075612219145,0.5,4
1523,23,16,0,5,7,0.7143984417433046,1.0,4
1524,23,16,1,5,2,0.08479629666031546,0.1,4
1525,23,16,1,5,3,0.08079966843216883,0.2,4
1526,23,16,1,5,3,0.07290375711085266,0.3,4
1527,23,16,1,5,3,0.07290375711085256,0.4,4
1528,23,16,1,5,3,0.11506469698992457,0.5,4
1529,23,16,1,5,7,0.7112300712071941,1.0,4
1530,23,16,2,6,2,0.10484712326062329,0.1,4
1531,23,16,2,6,3,0.08079966843216908,0.2,4
1532,23,16,2,6,3,0.08079966843216876,0.3,4
1533,23,16,2,6,3,0.13042420559230822,0.4,4
1534,23,16,2,6,4,0.2526648953022497,0.5,4
1535,23,16,2,6,9,0.8091947089452638,1.0,4
1536,23,16,3,5,2,0.1108157603342288,0.1,4
1537,23,16,3,5,3,0.07918309047197519,0.2,4
1538,23,16,3,5,3,0.15648197063748714,0.3,4
1539,23,16,3,5,3,0.25401741648205406,0.4,4
1540,23,16,3,5,3,0.25401741648205406,0.5,4
1541,23,16,3,5,7,0.6329830796482556,1.0,4
1542,23,16,4,5,2,0.10484712326062329,0.1,4
1543,23,16,4,5,2,0.14861920498520287,0.2,4
1544,23,16,4,5,2,0.14861920498520287,0.3,4
1545,23,16,4,5,2,0.14861920498520287,0.4,4
1546,23,16,4,5,3,0.2249055118580151,0.5,4
1547,23,16,4,5,7,0.7116910171749731,1.0,4
1548,23,16,5,5,2,0.08479629666031546,0.1,4
1549,23,16,5,5,3,0.08079966843216883,0.2,4
1550,23,16,5,5,3,0.07290375711085256,0.3,4
1551,23,16,5,5,3,0.11723528433266237,0.4,4
1552,23,16,5,5,4,0.25266489530224917,0.5,4
1553,23,16,5,5,8,0.7561896552517623,1.0,4
1554,23,16,6,5,2,0.1108157603342288,0.1,4
1555,23,16,6,5,3,0.07918309047197519,0.2,4
1556,23,16,6,5,3,0.07918309047197507,0.3,4
1557,23,16,6,5,3,0.22718059491084278,0.4,4
1558,23,16,6,5,3,0.16991742706629348,0.5,4
1559,23,16,6,5,7,0.6535135342546667,1.0,4
1560,23,16,7,5,2,0.10484712326062329,0.1,4
1561,23,16,7,5,3,0.08079966843216883,0.2,4
1562,23,16,7,5,3,0.08079966843216875,0.3,4
1563,23,16,7,5,3,0.1304242055923083,0.4,4
1564,23,16,7,5,4,0.31524124151965494,0.5,4
1565,23,16,7,5,8,0.6911053438205834,1.0,4
1566,23,16,8,6,2,0.11784070001932567,0.1,4
1567,23,16,8,6,3,0.07918309047197539,0.2,4
1568,23,16,8,6,3,0.1367145672164472,0.3,4
1569,23,16,8,6,3,0.13671456721644704,0.4,4
1570,23,16,8,6,4,0.2597429397614925,0.5,4
1571,23,16,8,6,9,0.8091947089452636,1.0,4
1572,23,16,9,6,2,0.08479629666031546,0.1,4
1573,23,16,9,6,3,0.0807996684321689,0.2,4
1574,23,16,9,6,4,0.17033075612219023,0.3,4
1575,23,16,9,6,4,0.17033075612219184,0.4,4
1576,23,16,9,6,4,0.2526648953022493,0.5,4
1577,23,16,9,6,8,0.6911053438205836,1.0,4
1578,23,16,10,6,2,0.1108157603342288,0.1,4
1579,23,16,10,6,2,0.15314259573761513,0.2,4
1580,23,16,10,6,4,0.17033075612219034,0.3,4
1581,23,16,10,6,4,0.17033075612219178,0.4,4
1582,23,16,10,6,4,0.3152412415196549,0.5,4
1583,23,16,10,6,9,0.809194708945264,1.0,4
1584,24,5,0,5,2,0.022233383677374485,0.1,4
1585,24,5,0,5,2,0.022233383677374485,0.2,4
1586,24,5,0,5,2,0.022233383677374485,0.3,4
1587,24,5,0,5,3,0.1604270812506798,0.4,4
1588,24,5,0,5,3,0.19284510264264043,0.5,4
1589,24,5,0,5,5,0.6371937055630771,1.0,4
1590,24,5,1,5,2,0.053137855085022,0.1,4
1591,24,5,1,5,3,0.08079966843216863,0.2,4
1592,24,5,1,5,3,0.08079966843216843,0.3,4
1593,24,5,1,5,3,0.08079966843216843,0.4,4
1594,24,5,1,5,3,0.08079966843216839,0.5,4
1595,24,5,1,5,5,0.7770453150263881,1.0,4
1596,24,5,2,6,3,0.03339333756175375,0.1,4
1597,24,5,2,6,3,0.08079966843216865,0.2,4
1598,24,5,2,6,3,0.13696435803609694,0.3,4
1599,24,5,2,6,3,0.13696435803609697,0.4,4
1600,24,5,2,6,4,0.35108899331246085,0.5,4
1601,24,5,2,6,5,0.8120217533295125,1.0,4
1602,24,5,3,5,2,0.01520844399227761,0.1,4
1603,24,5,3,5,2,0.01520844399227761,0.2,4
1604,24,5,3,5,2,0.01520844399227761,0.3,4
1605,24,5,3,5,3,0.16042708125067945,0.4,4
1606,24,5,3,5,3,0.2637810482470572,0.5,4
1607,24,5,3,5,4,0.3789997290002184,1.0,4
1608,24,5,4,5,2,0.13152927727675712,0.1,4
1609,24,5,4,5,2,0.13152927727675712,0.2,4
1610,24,5,4,5,2,0.13152927727675712,0.3,4
1611,24,5,4,5,3,0.17174463384618952,0.4,4
1612,24,5,4,5,3,0.16310290712229875,0.5,4
1613,24,5,4,5,5,0.8643089928020415,1.0,4
1614,24,5,5,5,2,0.053137855085022,0.1,4
1615,24,5,5,5,3,0.0807996684321684,0.2,4
1616,24,5,5,5,3,0.08079966843216839,0.3,4
1617,24,5,5,5,3,0.0807996684321684,0.4,4
1618,24,5,5,5,3,0.08079966843216872,0.5,4
1619,24,5,5,5,5,0.8469511801616961,1.0,4
1620,24,5,6,5,2,0.01520844399227761,0.1,4
1621,24,5,6,5,2,0.01520844399227761,0.2,4
1622,24,5,6,5,3,0.16412665700533993,0.3,4
1623,24,5,6,5,3,0.16042708125067945,0.4,4
1624,24,5,6,5,3,0.1604270812506795,0.5,4
1625,24,5,6,5,5,0.7710323814690778,1.0,4
1626,24,5,7,5,2,0.10484712326062329,0.1,4
1627,24,5,7,5,3,0.08079966843216879,0.2,4
1628,24,5,7,5,3,0.1369643580360968,0.3,4
1629,24,5,7,5,3,0.13696435803609694,0.4,4
1630,24,5,7,5,3,0.22276544005596943,0.5,4
1631,24,5,7,5,5,0.7710323814690776,1.0,4
1632,24,5,8,6,2,0.022233383677374485,0.1,4
1633,24,5,8,6,2,0.022233383677374485,0.2,4
1634,24,5,8,6,3,0.16412665700534024,0.3,4
1635,24,5,8,6,3,0.16412665700534027,0.4,4
1636,24,5,8,6,3,0.19284510264264046,0.5,4
1637,24,5,8,6,5,0.6180812289902948,1.0,4
1638,24,5,9,6,2,0.053137855085022,0.1,4
1639,24,5,9,6,3,0.08079966843216863,0.2,4
1640,24,5,9,6,3,0.08079966843216843,0.3,4
1641,24,5,9,6,3,0.08079966843216863,0.4,4
1642,24,5,9,6,3,0.08079966843216843,0.5,4
1643,24,5,9,6,5,0.7314132939453516,1.0,4
1644,24,5,10,6,2,0.01520844399227761,0.1,4
1645,24,5,10,6,2,0.01520844399227761,0.2,4
1646,24,5,10,6,3,0.16412665700534027,0.3,4
1647,24,5,10,6,3,0.16042708125067942,0.4,4
1648,24,5,10,6,4,0.3510889933124607,0.5,4
1649,24,5,10,6,5,0.7314132939453515,1.0,4
1650,25,16,0,5,2,0.05367153006679837,0.1,4
1651,25,16,0,5,3,0.09943914206060762,0.2,4
1652,25,16,0,5,4,0.17033075612219037,0.3,4
1653,25,16,0,5,4,0.17033075612219112,0.4,4
1654,25,16,0,5,4,0.24258497551536665,0.5,4
1655,25,16,0,5,7,0.7149956031228653,1.0,4
1656,25,16,1,5,2,0.10272635935218238,0.1,4
1657,25,16,1,5,3,0.10603839780258308,0.2,4
1658,25,16,1,5,3,0.08079966843216844,0.3,4
1659,25,16,1,5,3,0.13050223578749798,0.4,4
1660,25,16,1,5,4,0.28055023010968255,0.5,4
1661,25,16,1,5,6,0.6618909061414207,1.0,4
1662,25,16,2,6,3,0.033393337561753667,0.1,4
1663,25,16,2,6,3,0.10603839780258308,0.2,4
1664,25,16,2,6,3,0.1060383978025832,0.3,4
1665,25,16,2,6,4,0.18413121666566434,0.4,4
1666,25,16,2,6,4,0.1841312166656645,0.5,4
1667,25,16,2,6,7,0.7092571175612741,1.0,4
1668,25,16,3,5,2,0.06069646975189524,0.1,4
1669,25,16,3,5,3,0.07918309047197519,0.2,4
1670,25,16,3,5,3,0.17401441045694255,0.3,4
1671,25,16,3,5,3,0.0841018926536917,0.4,4
1672,25,16,3,5,3,0.08410189265369172,0.5,4
1673,25,16,3,5,7,0.6494558525048785,1.0,4
1674,25,16,4,5,2,0.028942209516450434,0.1,4
1675,25,16,4,5,2,0.028942209516450434,0.2,4
1676,25,16,4,5,2,0.028942209516450434,0.3,4
1677,25,16,4,5,2,0.028942209516450434,0.4,4
1678,25,16,4,5,3,0.22490551185801508,0.5,4
1679,25,16,4,5,6,0.7731832575652804,1.0,4
1680,25,16,5,5,2,0.10272635935218238,0.1,4
1681,25,16,5,5,3,0.10603839780258308,0.2,4
1682,25,16,5,5,3,0.08079966843216843,0.3,4
1683,25,16,5,5,4,0.18413121666566443,0.4,4
1684,25,16,5,5,4,0.25266489530224934,0.5,4
1685,25,16,5,5,7,0.6882021028804695,1.0,4
1686,25,16,6,5,2,0.06069646975189524,0.1,4
1687,25,16,6,5,3,0.07918309047197516,0.2,4
1688,25,16,6,5,3,0.07918309047197516,0.3,4
1689,25,16,6,5,3,0.07918309047197519,0.4,4
1690,25,16,6,5,4,0.18341552561779223,0.5,4
1691,25,16,6,5,8,0.7912289310765329,1.0,4
1692,25,16,7,5,2,0.028942209516450434,0.1,4
1693,25,16,7,5,3,0.10603839780258308,0.2,4
1694,25,16,7,5,3,0.1060383978025832,0.3,4
1695,25,16,7,5,4,0.1841312166656645,0.4,4
1696,25,16,7,5,4,0.18413121666566437,0.5,4
1697,25,16,7,5,6,0.6374667735766004,1.0,4
1698,25,16,8,6,2,0.05367153006679837,0.1,4
1699,25,16,8,6,3,0.09943914206060762,0.2,4
1700,25,16,8,6,3,0.16002471096435691,0.3,4
1701,25,16,8,6,3,0.1600247109643568,0.4,4
1702,25,16,8,6,4,0.24258497551536667,0.5,4
1703,25,16,8,6,8,0.7912289310765332,1.0,4
1704,25,16,9,6,2,0.10272635935218238,0.1,4
1705,25,16,9,6,3,0.1060383978025832,0.2,4
1706,25,16,9,6,4,0.1703307561221901,0.3,4
1707,25,16,9,6,4,0.18413121666566437,0.4,4
1708,25,16,9,6,4,0.25266489530224895,0.5,4
1709,25,16,9,6,7,0.7092571175612741,1.0,4
1710,25,16,10,6,2,0.06069646975189524,0.1,4
1711,25,16,10,6,3,0.09943914206060767,0.2,4
1712,25,16,10,6,4,0.17033075612219034,0.3,4
1713,25,16,10,6,4,0.17033075612219178,0.4,4
1714,25,16,10,6,4,0.17033075612219178,0.5,4
1715,25,16,10,6,8,0.7308401155862502,1.0,4
1716,26,16,0,5,2,0.05367153006679848,0.1,4
1717,26,16,0,5,2,0.05367153006679848,0.2,4
1718,26,16,0,5,4,0.17033075612219115,0.3,4
1719,26,16,0,5,4,0.17033075612219206,0.4,4
1720,26,16,0,5,4,0.2425849755153664,0.5,4
1721,26,16,0,5,6,0.6243182467182498,1.0,4
1722,26,16,1,5,2,0.10272635935218238,0.1,4
1723,26,16,1,5,3,0.1060383978025832,0.2,4
1724,26,16,1,5,3,0.08079966843216844,0.3,4
1725,26,16,1,5,3,0.1305022357874981,0.4,4
1726,26,16,1,5,4,0.28055023010968266,0.5,4
1727,26,16,1,5,5,0.5779979189014703,1.0,4
1728,26,16,2,6,3,0.0333933375617537,0.1,4
1729,26,16,2,6,3,0.1060383978025832,0.2,4
1730,26,16,2,6,3,0.1060383978025832,0.3,4
1731,26,16,2,6,4,0.18413121666566445,0.4,4
1732,26,16,2,6,4,0.18413121666566445,0.5,4
1733,26,16,2,6,7,0.7969348409833067,1.0,4
1734,26,16,3,5,2,0.060696469751895354,0.1,4
1735,26,16,3,5,3,0.07918309047197539,0.2,4
1736,26,16,3,5,3,0.17401441045694235,0.3,4
1737,26,16,3,5,3,0.08410189265369172,0.4,4
1738,26,16,3,5,3,0.08410189265369172,0.5,4
1739,26,16,3,5,6,0.6140863220212726,1.0,4
1740,26,16,4,5,2,0.028942209516450323,0.1,4
1741,26,16,4,5,2,0.028942209516450323,0.2,4
1742,26,16,4,5,2,0.028942209516450323,0.3,4
1743,26,16,4,5,2,0.028942209516450323,0.4,4
1744,26,16,4,5,3,0.2249055118580151,0.5,4
1745,26,16,4,5,6,0.7731832575652796,1.0,4
1746,26,16,5,5,2,0.10272635935218238,0.1,4
1747,26,16,5,5,3,0.1060383978025833,0.2,4
1748,26,16,5,5,3,0.08079966843216844,0.3,4
1749,26,16,5,5,4,0.18413121666566443,0.4,4
1750,26,16,5,5,4,0.25266489530224967,0.5,4
1751,26,16,5,5,6,0.6360925095687759,1.0,4
1752,26,16,6,5,2,0.060696469751895354,0.1,4
1753,26,16,6,5,3,0.07918309047197516,0.2,4
1754,26,16,6,5,3,0.07918309047197539,0.3,4
1755,26,16,6,5,3,0.07918309047197516,0.4,4
1756,26,16,6,5,4,0.18341552561779237,0.5,4
1757,26,16,6,5,6,0.7209051750305336,1.0,4
1758,26,16,7,5,2,0.028942209516450323,0.1,4
1759,26,16,7,5,3,0.10603839780258308,0.2,4
1760,26,16,7,5,3,0.10603839780258308,0.3,4
1761,26,16,7,5,4,0.18413121666566457,0.4,4
1762,26,16,7,5,4,0.18413121666566432,0.5,4
1763,26,16,7,5,5,0.49751831940677455,1.0,4
1764,26,16,8,6,2,0.05367153006679848,0.1,4
1765,26,16,8,6,3,0.07918309047197516,0.2,4
1766,26,16,8,6,3,0.16002471096435691,0.3,4
1767,26,16,8,6,3,0.16002471096435744,0.4,4
1768,26,16,8,6,4,0.24258497551536665,0.5,4
1769,26,16,8,6,8,0.7192044591397279,1.0,4
1770,26,16,9,6,2,0.10272635935218238,0.1,4
1771,26,16,9,6,3,0.10603839780258308,0.2,4
1772,26,16,9,6,4,0.17033075612218948,0.3,4
1773,26,16,9,6,4,0.18413121666566443,0.4,4
1774,26,16,9,6,4,0.2526648953022494,0.5,4
1775,26,16,9,6,6,0.6360925095687759,1.0,4
1776,26,16,10,6,2,0.060696469751895354,0.1,4
1777,26,16,10,6,2,0.060696469751895354,0.2,4
1778,26,16,10,6,4,0.17033075612219045,0.3,4
1779,26,16,10,6,4,0.17033075612219156,0.4,4
1780,26,16,10,6,4,0.17033075612219176,0.5,4
1781,26,16,10,6,7,0.7192324645113123,1.0,4
1782,27,17,0,5,2,0.06517233416225099,0.1,4
1783,27,17,0,5,3,0.0994391420606077,0.2,4
1784,27,17,0,5,4,0.17033075612219217,0.3,4
1785,27,17,0,5,4,0.17033075612219195,0.4,4
1786,27,17,0,5,4,0.2425849755153672,0.5,4
1787,27,17,0,5,7,0.7889494449976595,1.0,4
1788,27,17,1,5,2,0.03439817405344736,0.1,4
1789,27,17,1,5,3,0.10603839780258308,0.2,4
1790,27,17,1,5,3,0.07290375711085267,0.3,4
1791,27,17,1,5,4,0.28055023010968283,0.4,4
1792,27,17,1,5,4,0.28055023010968266,0.5,4
1793,27,17,1,5,7,0.7311585704021402,1.0,4
1794,27,17,2,6,3,0.03339333756175383,0.1,4
1795,27,17,2,6,3,0.1060383978025832,0.2,4
1796,27,17,2,6,3,0.1466641103688616,0.3,4
1797,27,17,2,6,4,0.18413121666566465,0.4,4
1798,27,17,2,6,4,0.18413121666566487,0.5,4
1799,27,17,2,6,7,0.7451262047016435,1.0,4
1800,27,17,3,5,2,0.07219727384734786,0.1,4
1801,27,17,3,5,3,0.07918309047197516,0.2,4
1802,27,17,3,5,3,0.17401441045694255,0.3,4
1803,27,17,3,5,3,0.17401441045694255,0.4,4
1804,27,17,3,5,3,0.17401441045694255,0.5,4
1805,27,17,3,5,8,0.8462719590911535,1.0,4
1806,27,17,4,5,2,0.017441405420997813,0.1,4
1807,27,17,4,5,2,0.017441405420997813,0.2,4
1808,27,17,4,5,2,0.017441405420997813,0.3,4
1809,27,17,4,5,2,0.017441405420997813,0.4,4
1810,27,17,4,5,3,0.2249055118580156,0.5,4
1811,27,17,4,5,7,0.7468577407479106,1.0,4
1812,27,17,5,5,2,0.03439817405344736,0.1,4
1813,27,17,5,5,3,0.1060383978025833,0.2,4
1814,27,17,5,5,3,0.07290375711085267,0.3,4
1815,27,17,5,5,4,0.18413121666566443,0.4,4
1816,27,17,5,5,4,0.2526648953022499,0.5,4
1817,27,17,5,5,7,0.7451262047016439,1.0,4
1818,27,17,6,5,2,0.07219727384734786,0.1,4
1819,27,17,6,5,3,0.07918309047197519,0.2,4
1820,27,17,6,5,3,0.07918309047197507,0.3,4
1821,27,17,6,5,4,0.18341552561779229,0.4,4
1822,27,17,6,5,4,0.18341552561779237,0.5,4
1823,27,17,6,5,7,0.8098464418168819,1.0,4
1824,27,17,7,5,2,0.017441405420997813,0.1,4
1825,27,17,7,5,3,0.1060383978025832,0.2,4
1826,27,17,7,5,3,0.1466641103688616,0.3,4
1827,27,17,7,5,4,0.18413121666566468,0.4,4
1828,27,17,7,5,4,0.18413121666566412,0.5,4
1829,27,17,7,5,8,0.8559141808600934,1.0,4
1830,27,17,8,6,2,0.06517233416225099,0.1,4
1831,27,17,8,6,3,0.0994391420606077,0.2,4
1832,27,17,8,6,3,0.1600247109643574,0.3,4
1833,27,17,8,6,4,0.18341552561779226,0.4,4
1834,27,17,8,6,4,0.2425849755153659,0.5,4
1835,27,17,8,6,8,0.6261079914963088,1.0,4
1836,27,17,9,6,2,0.03439817405344736,0.1,4
1837,27,17,9,6,3,0.10603839780258324,0.2,4
1838,27,17,9,6,4,0.17033075612219187,0.3,4
1839,27,17,9,6,4,0.2805502301096828,0.4,4
1840,27,17,9,6,4,0.2526648953022499,0.5,4
1841,27,17,9,6,8,0.7157319887541768,1.0,4
1842,27,17,10,6,2,0.07219727384734786,0.1,4
1843,27,17,10,6,3,0.0994391420606077,0.2,4
1844,27,17,10,6,4,0.17033075612219153,0.3,4
1845,27,17,10,6,4,0.17033075612219245,0.4,4
1846,27,17,10,6,4,0.17033075612219192,0.5,4
1847,27,17,10,6,7,0.7468577407479107,1.0,4
1848,28,17,0,5,2,0.12314616795856992,0.1,4
1849,28,17,0,5,2,0.12314616795856992,0.2,4
1850,28,17,0,5,4,0.1703307561221905,0.3,4
1851,28,17,0,5,4,0.17033075612219242,0.4,4
1852,28,17,0,5,4,0.17033075612219195,0.5,4
1853,28,17,0,5,7,0.714398441743304,1.0,4
1854,28,17,1,5,2,0.04777492919617343,0.1,4
1855,28,17,1,5,3,0.13863736188060896,0.2,4
1856,28,17,1,5,3,0.07290375711085267,0.3,4
1857,28,17,1,5,3,0.07290375711085256,0.4,4
1858,28,17,1,5,4,0.2805502301096825,0.5,4
1859,28,17,1,5,7,0.8398640257098913,1.0,4
1860,28,17,2,6,3,0.033393337561753784,0.1,4
1861,28,17,2,6,3,0.033393337561753784,0.2,4
1862,28,17,2,6,3,0.03339333756175369,0.3,4
1863,28,17,2,6,3,0.1304242055923083,0.4,4
1864,28,17,2,6,4,0.25266489530224945,0.5,4
1865,28,17,2,6,9,0.8091947089452634,1.0,4
1866,28,17,3,5,2,0.11612122827347304,0.1,4
1867,28,17,3,5,3,0.07918309047197505,0.2,4
1868,28,17,3,5,3,0.15648197063748714,0.3,4
1869,28,17,3,5,3,0.25401741648205406,0.4,4
1870,28,17,3,5,3,0.1696357272944853,0.5,4
1871,28,17,3,5,7,0.6329830796482558,1.0,4
1872,28,17,4,5,2,0.055019654589847145,0.1,4
1873,28,17,4,5,2,0.055019654589847145,0.2,4
1874,28,17,4,5,2,0.055019654589847145,0.3,4
1875,28,17,4,5,2,0.055019654589847145,0.4,4
1876,28,17,4,5,3,0.2249055118580156,0.5,4
1877,28,17,4,5,7,0.7116910171749731,1.0,4
1878,28,17,5,5,2,0.04777492919617343,0.1,4
1879,28,17,5,5,2,0.04777492919617343,0.2,4
1880,28,17,5,5,3,0.07290375711085256,0.3,4
1881,28,17,5,5,3,0.07290375711085256,0.4,4
1882,28,17,5,5,4,0.2526648953022495,0.5,4
1883,28,17,5,5,8,0.7561896552517632,1.0,4
1884,28,17,6,5,2,0.11612122827347304,0.1,4
1885,28,17,6,5,3,0.07918309047197505,0.2,4
1886,28,17,6,5,3,0.07918309047197505,0.3,4
1887,28,17,6,5,3,0.22718059491084278,0.4,4
1888,28,17,6,5,4,0.18341552561779223,0.5,4
1889,28,17,6,5,7,0.6535135342546672,1.0,4
1890,28,17,7,5,2,0.017441405420997813,0.1,4
1891,28,17,7,5,3,0.07918309047197505,0.2,4
1892,28,17,7,5,3,0.07918309047197505,0.3,4
1893,28,17,7,5,3,0.1304242055923083,0.4,4
1894,28,17,7,5,4,0.31524124151965505,0.5,4
1895,28,17,7,5,8,0.6911053438205836,1.0,4
1896,28,17,8,6,2,0.12314616795856992,0.1,4
1897,28,17,8,6,3,0.07918309047197505,0.2,4
1898,28,17,8,6,3,0.13671456721644698,0.3,4
1899,28,17,8,6,3,0.13671456721644695,0.4,4
1900,28,17,8,6,4,0.2597429397614938,0.5,4
1901,28,17,8,6,9,0.8091947089452631,1.0,4
1902,28,17,9,6,2,0.04777492919617343,0.1,4
1903,28,17,9,6,3,0.07918309047197505,0.2,4
1904,28,17,9,6,4,0.17033075612219023,0.3,4
1905,28,17,9,6,4,0.17033075612219237,0.4,4
1906,28,17,9,6,4,0.2526648953022497,0.5,4
1907,28,17,9,6,8,0.7561896552517627,1.0,4
1908,28,17,10,6,2,0.11612122827347304,0.1,4
1909,28,17,10,6,2,0.11612122827347304,0.2,4
1910,28,17,10,6,4,0.17033075612218995,0.3,4
1911,28,17,10,6,4,0.17033075612219156,0.4,4
1912,28,17,10,6,4,0.31524124151965494,0.5,4
1913,28,17,10,6,9,0.8091947089452634,1.0,4
1914,29,17,0,5,2,0.06600546540195407,0.1,4
1915,29,17,0,5,2,0.06600546540195407,0.2,4
1916,29,17,0,5,3,0.0994391420606077,0.3,4
1917,29,17,0,5,3,0.0994391420606077,0.4,4
1918,29,17,0,5,4,0.24258497551536645,0.5,4
1919,29,17,0,5,7,0.7149956031228655,1.0,4
1920,29,17,1,5,2,0.009365773360442475,0.1,4
1921,29,17,1,5,3,0.10603839780258308,0.2,4
1922,29,17,1,5,3,0.08079966843216863,0.3,4
1923,29,17,1,5,3,0.08079966843216843,0.4,4
1924,29,17,1,5,3,0.12081147570849254,0.5,4
1925,29,17,1,5,7,0.7112300712071938,1.0,4
1926,29,17,2,6,3,0.03339333756175366,0.1,4
1927,29,17,2,6,3,0.1060383978025832,0.2,4
1928,29,17,2,6,3,0.1060383978025833,0.3,4
1929,29,17,2,6,4,0.18413121666566462,0.4,4
1930,29,17,2,6,4,0.18413121666566443,0.5,4
