,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
1931,29,17,2,6,9,0.8091947089452631,1.0,4
1932,29,17,3,5,2,0.05898052571685719,0.1,4
1933,29,17,3,5,3,0.07918309047197547,0.2,4
1934,29,17,3,5,3,0.07918309047197547,0.3,4
1935,29,17,3,5,3,0.25401741648205406,0.4,4
1936,29,17,3,5,3,0.1696357272944853,0.5,4
1937,29,17,3,5,7,0.6329830796482557,1.0,4
1938,29,17,4,5,2,0.055019654589847145,0.1,4
1939,29,17,4,5,2,0.055019654589847145,0.2,4
1940,29,17,4,5,2,0.055019654589847145,0.3,4
1941,29,17,4,5,2,0.055019654589847145,0.4,4
1942,29,17,4,5,3,0.22490551185801558,0.5,4
1943,29,17,4,5,7,0.7116910171749726,1.0,4
1944,29,17,5,5,2,0.009365773360442475,0.1,4
1945,29,17,5,5,3,0.1060383978025833,0.2,4
1946,29,17,5,5,3,0.07290375711085266,0.3,4
1947,29,17,5,5,4,0.18413121666566445,0.4,4
1948,29,17,5,5,4,0.2526648953022499,0.5,4
1949,29,17,5,5,8,0.7561896552517624,1.0,4
1950,29,17,6,5,2,0.05898052571685719,0.1,4
1951,29,17,6,5,3,0.07918309047197516,0.2,4
1952,29,17,6,5,3,0.07918309047197537,0.3,4
1953,29,17,6,5,3,0.07918309047197537,0.4,4
1954,29,17,6,5,4,0.18341552561779248,0.5,4
1955,29,17,6,5,7,0.6535135342546675,1.0,4
1956,29,17,7,5,2,0.10484712326062329,0.1,4
1957,29,17,7,5,3,0.1060383978025832,0.2,4
1958,29,17,7,5,3,0.10603839780258308,0.3,4
1959,29,17,7,5,4,0.18413121666566484,0.4,4
1960,29,17,7,5,4,0.18413121666566437,0.5,4
1961,29,17,7,5,8,0.6911053438205832,1.0,4
1962,29,17,8,6,2,0.06600546540195407,0.1,4
1963,29,17,8,6,3,0.07918309047197519,0.2,4
1964,29,17,8,6,3,0.0994391420606077,0.3,4
1965,29,17,8,6,3,0.1600247109643574,0.4,4
1966,29,17,8,6,4,0.25974293976149376,0.5,4
1967,29,17,8,6,9,0.8091947089452644,1.0,4
1968,29,17,9,6,2,0.009365773360442475,0.1,4
1969,29,17,9,6,3,0.10603839780258308,0.2,4
1970,29,17,9,6,3,0.08079966843216838,0.3,4
1971,29,17,9,6,4,0.18413121666566437,0.4,4
1972,29,17,9,6,4,0.2526648953022499,0.5,4
1973,29,17,9,6,8,0.6911053438205842,1.0,4
1974,29,17,10,6,2,0.05898052571685719,0.1,4
1975,29,17,10,6,2,0.05898052571685719,0.2,4
1976,29,17,10,6,3,0.0994391420606077,0.3,4
1977,29,17,10,6,3,0.25401741648205406,0.4,4
1978,29,17,10,6,4,0.3152412415196549,0.5,4
1979,29,17,10,6,9,0.8091947089452631,1.0,4
1980,30,17,0,5,2,0.032449431670398265,0.1,4
1981,30,17,0,5,3,0.09943914206060765,0.2,4
1982,30,17,0,5,4,0.17033075612219042,0.3,4
1983,30,17,0,5,4,0.17033075612219273,0.4,4
1984,30,17,0,5,4,0.24258497551536648,0.5,4
1985,30,17,0,5,7,0.7149956031228653,1.0,4
1986,30,17,1,5,2,0.10782067043279486,0.1,4
1987,30,17,1,5,3,0.10603839780258324,0.2,4
1988,30,17,1,5,3,0.0807996684321684,0.3,4
1989,30,17,1,5,3,0.15190174490380987,0.4,4
1990,30,17,1,5,4,0.28055023010968255,0.5,4
1991,30,17,1,5,6,0.6618909061414207,1.0,4
1992,30,17,2,6,3,0.03339333756175375,0.1,4
1993,30,17,2,6,3,0.10603839780258324,0.2,4
1994,30,17,2,6,3,0.10603839780258324,0.3,4
1995,30,17,2,6,4,0.18413121666566437,0.4,4
1996,30,17,2,6,4,0.18413121666566437,0.5,4
1997,30,17,2,6,7,0.7915989903758182,1.0,4
1998,30,17,3,5,2,0.03947437135549514,0.1,4
1999,30,17,3,5,3,0.07918309047197505,0.2,4
2000,30,17,3,5,3,0.15648197063748706,0.3,4
2001,30,17,3,5,3,0.15648197063748706,0.4,4
2002,30,17,3,5,3,0.15648197063748706,0.5,4
2003,30,17,3,5,7,0.6494558525048788,1.0,4
2004,30,17,4,5,2,0.050164307912850536,0.1,4
2005,30,17,4,5,2,0.050164307912850536,0.2,4
2006,30,17,4,5,2,0.050164307912850536,0.3,4
2007,30,17,4,5,2,0.050164307912850536,0.4,4
2008,30,17,4,5,3,0.2249055118580156,0.5,4
2009,30,17,4,5,6,0.7267388962323975,1.0,4
2010,30,17,5,5,2,0.10782067043279486,0.1,4
2011,30,17,5,5,3,0.10603839780258324,0.2,4
2012,30,17,5,5,3,0.0807996684321684,0.3,4
2013,30,17,5,5,4,0.18413121666566437,0.4,4
2014,30,17,5,5,4,0.2526648953022491,0.5,4
2015,30,17,5,5,7,0.6882021028804696,1.0,4
2016,30,17,6,5,2,0.03947437135549514,0.1,4
2017,30,17,6,5,3,0.07918309047197539,0.2,4
2018,30,17,6,5,3,0.07918309047197507,0.3,4
2019,30,17,6,5,3,0.07918309047197539,0.4,4
2020,30,17,6,5,4,0.1834155256177925,0.5,4
2021,30,17,6,5,8,0.7912289310765329,1.0,4
2022,30,17,7,5,2,0.050164307912850536,0.1,4
2023,30,17,7,5,3,0.10603839780258324,0.2,4
2024,30,17,7,5,3,0.10603839780258324,0.3,4
2025,30,17,7,5,4,0.18413121666566437,0.4,4
2026,30,17,7,5,4,0.18413121666566437,0.5,4
2027,30,17,7,5,6,0.6374667735766005,1.0,4
2028,30,17,8,6,2,0.032449431670398265,0.1,4
2029,30,17,8,6,3,0.09943914206060764,0.2,4
2030,30,17,8,6,3,0.1600247109643568,0.3,4
2031,30,17,8,6,3,0.16002471096435744,0.4,4
2032,30,17,8,6,4,0.24258497551536648,0.5,4
2033,30,17,8,6,8,0.7912289310765335,1.0,4
2034,30,17,9,6,2,0.10782067043279486,0.1,4
2035,30,17,9,6,3,0.10603839780258324,0.2,4
2036,30,17,9,6,4,0.17033075612218962,0.3,4
2037,30,17,9,6,4,0.18413121666566437,0.4,4
2038,30,17,9,6,4,0.25266489530224945,0.5,4
2039,30,17,9,6,7,0.709257117561274,1.0,4
2040,30,17,10,6,2,0.03947437135549514,0.1,4
2041,30,17,10,6,3,0.09943914206060762,0.2,4
2042,30,17,10,6,4,0.17033075612218962,0.3,4
2043,30,17,10,6,4,0.17033075612219184,0.4,4
2044,30,17,10,6,4,0.1703307561221916,0.5,4
2045,30,17,10,6,8,0.7308401155862502,1.0,4
2046,31,17,0,5,2,0.06228327668805833,0.1,4
2047,31,17,0,5,3,0.09943914206060764,0.2,4
2048,31,17,0,5,4,0.17033075612219056,0.3,4
2049,31,17,0,5,4,0.17033075612219203,0.4,4
2050,31,17,0,5,4,0.24258497551536698,0.5,4
2051,31,17,0,5,7,0.7149956031228647,1.0,4
2052,31,17,1,5,2,0.013087962074338155,0.1,4
2053,31,17,1,5,3,0.10603839780258345,0.2,4
2054,31,17,1,5,3,0.08079966843216843,0.3,4
2055,31,17,1,5,3,0.15190174490380992,0.4,4
2056,31,17,1,5,4,0.28055023010968255,0.5,4
2057,31,17,1,5,8,0.7341088418892829,1.0,4
2058,31,17,2,6,3,0.03339333756175375,0.1,4
2059,31,17,2,6,3,0.1060383978025832,0.2,4
2060,31,17,2,6,3,0.10603839780258324,0.3,4
2061,31,17,2,6,4,0.18413121666566437,0.4,4
2062,31,17,2,6,4,0.18413121666566437,0.5,4
2063,31,17,2,6,9,0.842865598912216,1.0,4
2064,31,17,3,5,2,0.055258337002961455,0.1,4
2065,31,17,3,5,3,0.07918309047197516,0.2,4
2066,31,17,3,5,3,0.1564819706374871,0.3,4
2067,31,17,3,5,3,0.1564819706374871,0.4,4
2068,31,17,3,5,3,0.1564819706374871,0.5,4
2069,31,17,3,5,7,0.6494558525048781,1.0,4
2070,31,17,4,5,2,0.055019654589847145,0.1,4
2071,31,17,4,5,3,0.12559879038341473,0.2,4
2072,31,17,4,5,3,0.12559879038341465,0.3,4
2073,31,17,4,5,3,0.12559879038341482,0.4,4
2074,31,17,4,5,3,0.2249055118580151,0.5,4
2075,31,17,4,5,7,0.7116910171749731,1.0,4
2076,31,17,5,5,2,0.013087962074338155,0.1,4
2077,31,17,5,5,3,0.1060383978025832,0.2,4
2078,31,17,5,5,3,0.08079966843216843,0.3,4
2079,31,17,5,5,4,0.18413121666566437,0.4,4
2080,31,17,5,5,4,0.25266489530224956,0.5,4
2081,31,17,5,5,7,0.6882021028804695,1.0,4
2082,31,17,6,5,2,0.055258337002961455,0.1,4
2083,31,17,6,5,3,0.07918309047197516,0.2,4
2084,31,17,6,5,3,0.07918309047197516,0.3,4
2085,31,17,6,5,3,0.07918309047197516,0.4,4
2086,31,17,6,5,4,0.1834155256177923,0.5,4
2087,31,17,6,5,9,0.8514711990206297,1.0,4
2088,31,17,7,5,2,0.10484712326062329,0.1,4
2089,31,17,7,5,3,0.1060383978025832,0.2,4
2090,31,17,7,5,3,0.10603839780258345,0.3,4
2091,31,17,7,5,4,0.18413121666566437,0.4,4
2092,31,17,7,5,4,0.18413121666566437,0.5,4
2093,31,17,7,5,8,0.7662642888555574,1.0,4
2094,31,17,8,6,2,0.06228327668805833,0.1,4
2095,31,17,8,6,3,0.09943914206060761,0.2,4
2096,31,17,8,6,3,0.1367145672164469,0.3,4
2097,31,17,8,6,3,0.1367145672164469,0.4,4
2098,31,17,8,6,4,0.24258497551536665,0.5,4
2099,31,17,8,6,9,0.8514711990206304,1.0,4
2100,31,17,9,6,2,0.013087962074338155,0.1,4
2101,31,17,9,6,3,0.1060383978025832,0.2,4
2102,31,17,9,6,4,0.17033075612219017,0.3,4
2103,31,17,9,6,4,0.18413121666566437,0.4,4
2104,31,17,9,6,4,0.2526648953022494,0.5,4
2105,31,17,9,6,8,0.766264288855557,1.0,4
2106,31,17,10,6,2,0.055258337002961455,0.1,4
2107,31,17,10,6,3,0.09943914206060764,0.2,4
2108,31,17,10,6,4,0.17033075612219054,0.3,4
2109,31,17,10,6,4,0.17033075612219176,0.4,4
2110,31,17,10,6,4,0.17033075612219176,0.5,4
2111,31,17,10,6,8,0.7308401155862501,1.0,4
2112,32,17,0,5,2,0.06228327668805833,0.1,4
2113,32,17,0,5,3,0.09943914206060762,0.2,4
2114,32,17,0,5,4,0.1703307561221899,0.3,4
2115,32,17,0,5,4,0.17033075612219173,0.4,4
2116,32,17,0,5,4,0.24258497551536667,0.5,4
2117,32,17,0,5,7,0.7149956031228653,1.0,4
2118,32,17,1,5,2,0.013087962074338155,0.1,4
2119,32,17,1,5,3,0.10603839780258324,0.2,4
2120,32,17,1,5,3,0.08079966843216872,0.3,4
2121,32,17,1,5,3,0.15190174490380992,0.4,4
2122,32,17,1,5,4,0.28055023010968266,0.5,4
2123,32,17,1,5,6,0.6618909061414204,1.0,4
2124,32,17,2,6,3,0.03339333756175383,0.1,4
2125,32,17,2,6,3,0.10603839780258324,0.2,4
2126,32,17,2,6,3,0.10603839780258345,0.3,4
2127,32,17,2,6,4,0.1841312166656646,0.4,4
2128,32,17,2,6,4,0.18413121666566443,0.5,4
2129,32,17,2,6,7,0.7105352074188048,1.0,4
2130,32,17,3,5,2,0.055258337002961455,0.1,4
2131,32,17,3,5,3,0.07918309047197507,0.2,4
2132,32,17,3,5,3,0.1564819706374871,0.3,4
2133,32,17,3,5,3,0.1564819706374871,0.4,4
2134,32,17,3,5,3,0.1564819706374871,0.5,4
2135,32,17,3,5,7,0.6494558525048783,1.0,4
2136,32,17,4,5,2,0.05525861899346296,0.1,4
2137,32,17,4,5,2,0.14489701627130713,0.2,4
2138,32,17,4,5,2,0.14489701627130713,0.3,4
2139,32,17,4,5,2,0.14489701627130713,0.4,4
2140,32,17,4,5,3,0.2249055118580156,0.5,4
2141,32,17,4,5,6,0.7267388962323977,1.0,4
2142,32,17,5,5,2,0.013087962074338155,0.1,4
2143,32,17,5,5,3,0.10603839780258345,0.2,4
2144,32,17,5,5,3,0.0807996684321684,0.3,4
2145,32,17,5,5,4,0.1841312166656646,0.4,4
2146,32,17,5,5,4,0.2526648953022496,0.5,4
2147,32,17,5,5,7,0.68820210288047,1.0,4
2148,32,17,6,5,2,0.055258337002961455,0.1,4
2149,32,17,6,5,3,0.07918309047197507,0.2,4
2150,32,17,6,5,3,0.07918309047197507,0.3,4
2151,32,17,6,5,3,0.07918309047197507,0.4,4
2152,32,17,6,5,4,0.18341552561779237,0.5,4
2153,32,17,6,5,8,0.7912289310765332,1.0,4
2154,32,17,7,5,2,0.05525861899346296,0.1,4
2155,32,17,7,5,3,0.10603839780258308,0.2,4
2156,32,17,7,5,3,0.10603839780258324,0.3,4
2157,32,17,7,5,4,0.1841312166656646,0.4,4
2158,32,17,7,5,4,0.18413121666566443,0.5,4
2159,32,17,7,5,6,0.6154332273087539,1.0,4
2160,32,17,8,6,2,0.06228327668805833,0.1,4
2161,32,17,8,6,3,0.09943914206060761,0.2,4
2162,32,17,8,6,3,0.16002471096435752,0.3,4
2163,32,17,8,6,3,0.16002471096435728,0.4,4
2164,32,17,8,6,4,0.24258497551536667,0.5,4
2165,32,17,8,6,8,0.7912289310765315,1.0,4
2166,32,17,9,6,2,0.013087962074338155,0.1,4
2167,32,17,9,6,3,0.10603839780258324,0.2,4
2168,32,17,9,6,4,0.1703307561221904,0.3,4
2169,32,17,9,6,4,0.18413121666566443,0.4,4
2170,32,17,9,6,4,0.2526648953022496,0.5,4
2171,32,17,9,6,7,0.7092571175612742,1.0,4
2172,32,17,10,6,2,0.055258337002961455,0.1,4
2173,32,17,10,6,3,0.09943914206060761,0.2,4
2174,32,17,10,6,4,0.17033075612219062,0.3,4
2175,32,17,10,6,4,0.17033075612219095,0.4,4
2176,32,17,10,6,4,0.17033075612219095,0.5,4
2177,32,17,10,6,8,0.73084011558625,1.0,4
2178,33,18,0,5,2,0.06517233416225099,0.1,4
2179,33,18,0,5,2,0.06517233416225099,0.2,4
2180,33,18,0,5,4,0.17033075612218973,0.3,4
2181,33,18,0,5,4,0.1703307561221917,0.4,4
2182,33,18,0,5,4,0.24258497551536645,0.5,4
2183,33,18,0,5,7,0.7149956031228651,1.0,4
2184,33,18,1,5,2,0.03439817405344736,0.1,4
2185,33,18,1,5,3,0.1060383978025832,0.2,4
2186,33,18,1,5,3,0.07290375711085267,0.3,4
2187,33,18,1,5,3,0.15190174490380992,0.4,4
2188,33,18,1,5,4,0.2805502301096825,0.5,4
2189,33,18,1,5,7,0.8398640257098907,1.0,4
2190,33,18,2,6,3,0.03339333756175383,0.1,4
2191,33,18,2,6,3,0.1060383978025832,0.2,4
2192,33,18,2,6,3,0.1060383978025832,0.3,4
2193,33,18,2,6,4,0.18413121666566462,0.4,4
2194,33,18,2,6,4,0.18413121666566437,0.5,4
2195,33,18,2,6,9,0.8091947089452638,1.0,4
2196,33,18,3,5,2,0.07219727384734786,0.1,4
2197,33,18,3,5,3,0.07918309047197539,0.2,4
2198,33,18,3,5,3,0.1564819706374869,0.3,4
2199,33,18,3,5,3,0.17401441045694255,0.4,4
2200,33,18,3,5,3,0.17401441045694255,0.5,4
2201,33,18,3,5,7,0.6329830796482558,1.0,4
2202,33,18,4,5,2,0.055019654589847145,0.1,4
2203,33,18,4,5,2,0.055019654589847145,0.2,4
2204,33,18,4,5,2,0.055019654589847145,0.3,4
2205,33,18,4,5,2,0.055019654589847145,0.4,4
2206,33,18,4,5,3,0.22490551185801508,0.5,4
2207,33,18,4,5,7,0.7116910171749726,1.0,4
2208,33,18,5,5,2,0.03439817405344736,0.1,4
2209,33,18,5,5,3,0.1060383978025832,0.2,4
2210,33,18,5,5,3,0.07290375711085267,0.3,4
2211,33,18,5,5,4,0.18413121666566437,0.4,4
2212,33,18,5,5,4,0.2526648953022499,0.5,4
2213,33,18,5,5,8,0.7561896552517626,1.0,4
2214,33,18,6,5,2,0.07219727384734786,0.1,4
2215,33,18,6,5,3,0.07918309047197537,0.2,4
2216,33,18,6,5,3,0.0791830904719754,0.3,4
2217,33,18,6,5,3,0.07918309047197539,0.4,4
2218,33,18,6,5,4,0.18341552561779237,0.5,4
2219,33,18,6,5,7,0.6535135342546671,1.0,4
2220,33,18,7,5,2,0.017441405420997813,0.1,4
2221,33,18,7,5,3,0.1060383978025832,0.2,4
2222,33,18,7,5,3,0.1060383978025832,0.3,4
2223,33,18,7,5,4,0.18413121666566437,0.4,4
2224,33,18,7,5,4,0.18413121666566434,0.5,4
2225,33,18,7,5,8,0.6911053438205832,1.0,4
2226,33,18,8,6,2,0.06517233416225099,0.1,4
2227,33,18,8,6,3,0.07918309047197539,0.2,4
2228,33,18,8,6,3,0.0994391420606077,0.3,4
2229,33,18,8,6,3,0.1600247109643574,0.4,4
2230,33,18,8,6,4,0.2597429397614926,0.5,4
2231,33,18,8,6,9,0.8091947089452635,1.0,4
2232,33,18,9,6,2,0.03439817405344736,0.1,4
2233,33,18,9,6,3,0.10603839780258308,0.2,4
2234,33,18,9,6,4,0.17033075612219023,0.3,4
2235,33,18,9,6,4,0.18413121666566445,0.4,4
2236,33,18,9,6,4,0.2526648953022499,0.5,4
2237,33,18,9,6,8,0.7561896552517627,1.0,4
2238,33,18,10,6,2,0.07219727384734786,0.1,4
2239,33,18,10,6,2,0.07219727384734786,0.2,4
2240,33,18,10,6,4,0.1703307561221906,0.3,4
2241,33,18,10,6,4,0.17033075612219176,0.4,4
2242,33,18,10,6,4,0.315241241519655,0.5,4
2243,33,18,10,6,9,0.8091947089452636,1.0,4
2244,34,18,0,5,2,0.05367153006679837,0.1,4
2245,34,18,0,5,3,0.09943914206060761,0.2,4
2246,34,18,0,5,4,0.17033075612219037,0.3,4
2247,34,18,0,5,4,0.17033075612219195,0.4,4
2248,34,18,0,5,4,0.24258497551536648,0.5,4
2249,34,18,0,5,7,0.7149956031228656,1.0,4
2250,34,18,1,5,2,0.10272635935218238,0.1,4
2251,34,18,1,5,3,0.10603839780258308,0.2,4
2252,34,18,1,5,3,0.08079966843216856,0.3,4
2253,34,18,1,5,3,0.13050223578749798,0.4,4
2254,34,18,1,5,4,0.2805502301096827,0.5,4
2255,34,18,1,5,8,0.7341088418892826,1.0,4
2256,34,18,2,6,3,0.03339333756175369,0.1,4
2257,34,18,2,6,3,0.10603839780258308,0.2,4
2258,34,18,2,6,3,0.10603839780258308,0.3,4
2259,34,18,2,6,4,0.1841312166656645,0.4,4
2260,34,18,2,6,4,0.18413121666566437,0.5,4
2261,34,18,2,6,9,0.8428655989122164,1.0,4
2262,34,18,3,5,2,0.06069646975189524,0.1,4
2263,34,18,3,5,3,0.07918309047197539,0.2,4
2264,34,18,3,5,3,0.17401441045694244,0.3,4
2265,34,18,3,5,3,0.0841018926536917,0.4,4
2266,34,18,3,5,3,0.0841018926536917,0.5,4
2267,34,18,3,5,7,0.6494558525048786,1.0,4
2268,34,18,4,5,2,0.028942209516450434,0.1,4
2269,34,18,4,5,3,0.12559879038341482,0.2,4
2270,34,18,4,5,3,0.12559879038341482,0.3,4
2271,34,18,4,5,3,0.12559879038341482,0.4,4
2272,34,18,4,5,3,0.22490551185801508,0.5,4
2273,34,18,4,5,7,0.7116910171749727,1.0,4
2274,34,18,5,5,2,0.10272635935218238,0.1,4
2275,34,18,5,5,3,0.10603839780258308,0.2,4
2276,34,18,5,5,3,0.08079966843216874,0.3,4
2277,34,18,5,5,4,0.18413121666566437,0.4,4
2278,34,18,5,5,4,0.25266489530224934,0.5,4
2279,34,18,5,5,7,0.6882021028804697,1.0,4
2280,34,18,6,5,2,0.06069646975189524,0.1,4
2281,34,18,6,5,3,0.07918309047197539,0.2,4
2282,34,18,6,5,3,0.07918309047197539,0.3,4
2283,34,18,6,5,3,0.07918309047197539,0.4,4
2284,34,18,6,5,4,0.18341552561779217,0.5,4
2285,34,18,6,5,9,0.8514711990206301,1.0,4
2286,34,18,7,5,2,0.028942209516450434,0.1,4
2287,34,18,7,5,3,0.10603839780258308,0.2,4
2288,34,18,7,5,3,0.10603839780258308,0.3,4
2289,34,18,7,5,4,0.18413121666566437,0.4,4
2290,34,18,7,5,4,0.18413121666566437,0.5,4
2291,34,18,7,5,8,0.7662642888555576,1.0,4
2292,34,18,8,6,2,0.05367153006679837,0.1,4
2293,34,18,8,6,3,0.09943914206060761,0.2,4
2294,34,18,8,6,3,0.16002471096435752,0.3,4
2295,34,18,8,6,3,0.16002471096435752,0.4,4
2296,34,18,8,6,4,0.24258497551536648,0.5,4
2297,34,18,8,6,9,0.8514711990206318,1.0,4
2298,34,18,9,6,2,0.10272635935218238,0.1,4
2299,34,18,9,6,3,0.10603839780258308,0.2,4
2300,34,18,9,6,4,0.17033075612219,0.3,4
2301,34,18,9,6,4,0.18413121666566437,0.4,4
2302,34,18,9,6,4,0.25266489530224906,0.5,4
2303,34,18,9,6,8,0.766264288855558,1.0,4
2304,34,18,10,6,2,0.06069646975189524,0.1,4
2305,34,18,10,6,3,0.09943914206060767,0.2,4
2306,34,18,10,6,4,0.17033075612218992,0.3,4
2307,34,18,10,6,4,0.17033075612219076,0.4,4
2308,34,18,10,6,4,0.1703307561221919,0.5,4
2309,34,18,10,6,8,0.7308401155862494,1.0,4
2310,35,5,0,5,2,0.06228327668805833,0.1,4
2311,35,5,0,5,2,0.06228327668805833,0.2,4
2312,35,5,0,5,4,0.17033075612219262,0.3,4
2313,35,5,0,5,4,0.17033075612219134,0.4,4
2314,35,5,0,5,4,0.17033075612219092,0.5,4
2315,35,5,0,5,5,0.730358183418821,1.0,4
2316,35,5,1,5,2,0.013087962074338155,0.1,4
2317,35,5,1,5,2,0.013087962074338155,0.2,4
2318,35,5,1,5,2,0.013087962074338155,0.3,4
2319,35,5,1,5,4,0.2805502301096828,0.4,4
2320,35,5,1,5,4,0.28055023010968266,0.5,4
2321,35,5,1,5,5,0.5831083160786438,1.0,4
2322,35,5,2,6,3,0.033393337561753667,0.1,4
2323,35,5,2,6,3,0.033393337561753667,0.2,4
2324,35,5,2,6,3,0.14666411036886184,0.3,4
2325,35,5,2,6,3,0.14666411036886193,0.4,4
2326,35,5,2,6,3,0.31877343118058493,0.5,4
2327,35,5,2,6,4,0.705775297320938,1.0,4
2328,35,5,3,5,2,0.055258337002961455,0.1,4
2329,35,5,3,5,2,0.055258337002961455,0.2,4
2330,35,5,3,5,3,0.15648197063748695,0.3,4
2331,35,5,3,5,3,0.1564819706374871,0.4,4
2332,35,5,3,5,3,0.1564819706374871,0.5,4
2333,35,5,3,5,5,0.6587085734851529,1.0,4
2334,35,5,4,5,2,0.14489701627130713,0.1,4
2335,35,5,4,5,2,0.14489701627130713,0.2,4
2336,35,5,4,5,2,0.14489701627130713,0.3,4
2337,35,5,4,5,3,0.17174463384618952,0.4,4
2338,35,5,4,5,3,0.31877343118058526,0.5,4
2339,35,5,4,5,5,0.6263004534900749,1.0,4
2340,35,5,5,5,2,0.013087962074338155,0.1,4
2341,35,5,5,5,2,0.013087962074338155,0.2,4
2342,35,5,5,5,3,0.14666411036886184,0.3,4
2343,35,5,5,5,3,0.18956174821415747,0.4,4
2344,35,5,5,5,3,0.18956174821415755,0.5,4
2345,35,5,5,5,5,0.7207914894080378,1.0,4
2346,35,5,6,5,2,0.055258337002961455,0.1,4
2347,35,5,6,5,3,0.17146607517314782,0.2,4
2348,35,5,6,5,3,0.17146607517314755,0.3,4
2349,35,5,6,5,3,0.16042708125067945,0.4,4
2350,35,5,6,5,3,0.16042708125067948,0.5,4
2351,35,5,6,5,5,0.843175440921039,1.0,4
2352,35,5,7,5,2,0.14489701627130713,0.1,4
2353,35,5,7,5,2,0.14489701627130713,0.2,4
2354,35,5,7,5,3,0.14666411036886184,0.3,4
2355,35,5,7,5,4,0.2805502301096825,0.4,4
2356,35,5,7,5,4,0.2805502301096827,0.5,4
2357,35,5,7,5,5,0.8431754409210389,1.0,4
2358,35,5,8,6,2,0.06228327668805833,0.1,4
2359,35,5,8,6,3,0.17146607517314771,0.2,4
2360,35,5,8,6,3,0.1416178183232624,0.3,4
2361,35,5,8,6,3,0.1416178183232624,0.4,4
2362,35,5,8,6,3,0.22116690248102958,0.5,4
2363,35,5,8,6,5,0.5289328048244063,1.0,4
2364,35,5,9,6,2,0.013087962074338155,0.1,4
2365,35,5,9,6,2,0.013087962074338155,0.2,4
2366,35,5,9,6,4,0.1703307561221916,0.3,4
2367,35,5,9,6,4,0.28055023010968255,0.4,4
2368,35,5,9,6,4,0.28055023010968255,0.5,4
2369,35,5,9,6,5,0.46469611966414076,1.0,4
2370,35,5,10,6,2,0.055258337002961455,0.1,4
2371,35,5,10,6,2,0.055258337002961455,0.2,4
2372,35,5,10,6,4,0.1703307561221916,0.3,4
2373,35,5,10,6,4,0.1703307561221921,0.4,4
2374,35,5,10,6,4,0.17033075612219192,0.5,4
2375,35,5,10,6,5,0.777996120473107,1.0,4
2376,36,5,0,5,2,0.1097694128158444,0.1,4
2377,36,5,0,5,3,0.09943914206060761,0.2,4
2378,36,5,0,5,3,0.09943914206060767,0.3,4
2379,36,5,0,5,3,0.09943914206060764,0.4,4
2380,36,5,0,5,3,0.09943914206060762,0.5,4
2381,36,5,0,5,5,0.6610526995892386,1.0,4
2382,36,5,1,5,2,0.034398174053447805,0.1,4
2383,36,5,1,5,2,0.034398174053447805,0.2,4
2384,36,5,1,5,2,0.034398174053447805,0.3,4
2385,36,5,1,5,3,0.18132238364915,0.4,4
2386,36,5,1,5,3,0.18132238364914988,0.5,4
2387,36,5,1,5,5,0.5486422207133433,1.0,4
2388,36,5,2,6,2,0.034398174053447805,0.1,4
2389,36,5,2,6,3,0.1255987903834147,0.2,4
2390,36,5,2,6,3,0.12559879038341473,0.3,4
2391,36,5,2,6,3,0.12559879038341473,0.4,4
2392,36,5,2,6,3,0.1255987903834147,0.5,4
2393,36,5,2,6,5,0.7391438228970779,1.0,4
2394,36,5,3,5,2,0.10274447313074753,0.1,4
2395,36,5,3,5,2,0.10274447313074753,0.2,4
2396,36,5,3,5,2,0.10274447313074753,0.3,4
2397,36,5,3,5,3,0.11890851302090943,0.4,4
2398,36,5,3,5,3,0.11890851302090948,0.5,4
2399,36,5,3,5,5,0.6855468043799091,1.0,4
2400,36,5,4,5,0,inf,0.1,4
2401,36,5,4,5,3,0.12559879038341482,0.2,4
2402,36,5,4,5,3,0.1255987903834147,0.3,4
2403,36,5,4,5,3,0.1255987903834147,0.4,4
