,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
2404,36,5,4,5,3,0.12559879038341465,0.5,4
2405,36,5,4,5,5,0.6466384474709499,1.0,4
2406,36,5,5,5,2,0.034398174053447805,0.1,4
2407,36,5,5,5,3,0.12559879038341468,0.2,4
2408,36,5,5,5,3,0.1255987903834147,0.3,4
2409,36,5,5,5,3,0.1255987903834147,0.4,4
2410,36,5,5,5,3,0.12559879038341468,0.5,4
2411,36,5,5,5,5,0.7391438228970771,1.0,4
2412,36,5,6,5,2,0.10274447313074753,0.1,4
2413,36,5,6,5,3,0.09795700008415911,0.2,4
2414,36,5,6,5,3,0.0979570000841589,0.3,4
2415,36,5,6,5,3,0.1189085130209091,0.4,4
2416,36,5,6,5,3,0.11890851302090913,0.5,4
2417,36,5,6,5,5,0.6855468043799091,1.0,4
2418,36,5,7,5,2,0.034398174053447805,0.1,4
2419,36,5,7,5,2,0.1401445166326556,0.2,4
2420,36,5,7,5,2,0.1401445166326556,0.3,4
2421,36,5,7,5,4,0.20759239901833418,0.4,4
2422,36,5,7,5,4,0.20759239901833404,0.5,4
2423,36,5,7,5,5,0.513731966664953,1.0,4
2424,36,5,8,6,2,0.1097694128158444,0.1,4
2425,36,5,8,6,3,0.09943914206060761,0.2,4
2426,36,5,8,6,3,0.09943914206060762,0.3,4
2427,36,5,8,6,3,0.09943914206060767,0.4,4
2428,36,5,8,6,3,0.09943914206060767,0.5,4
2429,36,5,8,6,5,0.6737581170960879,1.0,4
2430,36,5,9,6,2,0.034398174053447805,0.1,4
2431,36,5,9,6,3,0.12559879038341473,0.2,4
2432,36,5,9,6,3,0.1255987903834147,0.3,4
2433,36,5,9,6,4,0.2075923990183343,0.4,4
2434,36,5,9,6,4,0.20759239901833432,0.5,4
2435,36,5,9,6,5,0.7391438228970776,1.0,4
2436,36,5,10,6,2,0.10274447313074753,0.1,4
2437,36,5,10,6,3,0.1255987903834146,0.2,4
2438,36,5,10,6,3,0.19154878587824764,0.3,4
2439,36,5,10,6,4,0.2075923990183338,0.4,4
2440,36,5,10,6,4,0.20759239901833365,0.5,4
2441,36,5,10,6,5,0.6855468043799092,1.0,4
2442,37,6,0,5,2,0.06517233416225099,0.1,4
2443,37,6,0,5,2,0.06517233416225099,0.2,4
2444,37,6,0,5,3,0.17401441045694244,0.3,4
2445,37,6,0,5,3,0.13006661275695539,0.4,4
2446,37,6,0,5,4,0.20908707473270927,0.5,4
2447,37,6,0,5,6,0.7661166029236322,1.0,4
2448,37,6,1,5,2,0.03439817405344736,0.1,4
2449,37,6,1,5,2,0.14054357292464753,0.2,4
2450,37,6,1,5,3,0.07290375711085263,0.3,4
2451,37,6,1,5,3,0.20618970634843242,0.4,4
2452,37,6,1,5,3,0.20618970634843248,0.5,4
2453,37,6,1,5,5,0.5933369685616564,1.0,4
2454,37,6,2,6,2,0.017441405420997813,0.1,4
2455,37,6,2,6,2,0.017441405420997813,0.2,4
2456,37,6,2,6,3,0.07290375711085263,0.3,4
2457,37,6,2,6,3,0.1304242055923083,0.4,4
2458,37,6,2,6,4,0.25266489530224934,0.5,4
2459,37,6,2,6,6,0.8213205716887939,1.0,4
2460,37,6,3,5,2,0.07219727384734786,0.1,4
2461,37,6,3,5,2,0.07219727384734786,0.2,4
2462,37,6,3,5,3,0.1740144104569424,0.3,4
2463,37,6,3,5,3,0.1740144104569424,0.4,4
2464,37,6,3,5,3,0.17401441045694255,0.5,4
2465,37,6,3,5,5,0.8145909684348209,1.0,4
2466,37,6,4,5,2,0.1166399242839935,0.1,4
2467,37,6,4,5,2,0.1166399242839935,0.2,4
2468,37,6,4,5,2,0.1166399242839935,0.3,4
2469,37,6,4,5,2,0.1166399242839935,0.4,4
2470,37,6,4,5,3,0.2072541265216473,0.5,4
2471,37,6,4,5,5,0.578808278069258,1.0,4
2472,37,6,5,5,2,0.03439817405344736,0.1,4
2473,37,6,5,5,2,0.14054357292464753,0.2,4
2474,37,6,5,5,3,0.07290375711085267,0.3,4
2475,37,6,5,5,3,0.20618970634843223,0.4,4
2476,37,6,5,5,4,0.2526648953022495,0.5,4
2477,37,6,5,5,5,0.5823109345643164,1.0,4
2478,37,6,6,5,2,0.07219727384734786,0.1,4
2479,37,6,6,5,2,0.07219727384734786,0.2,4
2480,37,6,6,5,3,0.17401441045694246,0.3,4
2481,37,6,6,5,3,0.17401441045694255,0.4,4
2482,37,6,6,5,3,0.17401441045694246,0.5,4
2483,37,6,6,5,5,0.31323039412361053,1.0,4
2484,37,6,7,5,2,0.017441405420997813,0.1,4
2485,37,6,7,5,2,0.017441405420997813,0.2,4
2486,37,6,7,5,3,0.07290375711085266,0.3,4
2487,37,6,7,5,3,0.1304242055923083,0.4,4
2488,37,6,7,5,3,0.0729037571108526,0.5,4
2489,37,6,7,5,5,0.8069040435028535,1.0,4
2490,37,6,8,6,2,0.06517233416225099,0.1,4
2491,37,6,8,6,2,0.06517233416225099,0.2,4
2492,37,6,8,6,3,0.16002471096435691,0.3,4
2493,37,6,8,6,3,0.16002471096435752,0.4,4
2494,37,6,8,6,4,0.20908707473270924,0.5,4
2495,37,6,8,6,6,0.8213205716887937,1.0,4
2496,37,6,9,6,2,0.03439817405344736,0.1,4
2497,37,6,9,6,2,0.14054357292464753,0.2,4
2498,37,6,9,6,3,0.07290375711085267,0.3,4
2499,37,6,9,6,3,0.20618970634843242,0.4,4
2500,37,6,9,6,4,0.25266489530224945,0.5,4
2501,37,6,9,6,5,0.8069040435028538,1.0,4
2502,37,6,10,6,2,0.07219727384734786,0.1,4
2503,37,6,10,6,2,0.07219727384734786,0.2,4
2504,37,6,10,6,3,0.17401441045694255,0.3,4
2505,37,6,10,6,3,0.1740144104569424,0.4,4
2506,37,6,10,6,4,0.20908707473270913,0.5,4
2507,37,6,10,6,6,0.7661166029236324,1.0,4
2508,38,6,0,5,2,0.12314616795856992,0.1,4
2509,38,6,0,5,2,0.12314616795856992,0.2,4
2510,38,6,0,5,2,0.12314616795856992,0.3,4
2511,38,6,0,5,3,0.1872516601946967,0.4,4
2512,38,6,0,5,3,0.18725166019469677,0.5,4
2513,38,6,0,5,5,0.6971680137807436,1.0,4
2514,38,6,1,5,2,0.04777492919617343,0.1,4
2515,38,6,1,5,2,0.04777492919617343,0.2,4
2516,38,6,1,5,2,0.04777492919617343,0.3,4
2517,38,6,1,5,2,0.04777492919617343,0.4,4
2518,38,6,1,5,3,0.15206372667881357,0.5,4
2519,38,6,1,5,6,0.7211955068010285,1.0,4
2520,38,6,2,6,2,0.012328913193448643,0.1,4
2521,38,6,2,6,2,0.012328913193448643,0.2,4
2522,38,6,2,6,2,0.012328913193448643,0.3,4
2523,38,6,2,6,2,0.012328913193448643,0.4,4
2524,38,6,2,6,3,0.15206372667881357,0.5,4
2525,38,6,2,6,6,0.7324483969367207,1.0,4
2526,38,6,3,5,2,0.11612122827347304,0.1,4
2527,38,6,3,5,2,0.11612122827347304,0.2,4
2528,38,6,3,5,2,0.11612122827347304,0.3,4
2529,38,6,3,5,3,0.1872516601946967,0.4,4
2530,38,6,3,5,3,0.20296746461886864,0.5,4
2531,38,6,3,5,6,0.6069069546062185,1.0,4
2532,38,6,4,5,2,0.012328913193448643,0.1,4
2533,38,6,4,5,2,0.012328913193448643,0.2,4
2534,38,6,4,5,2,0.012328913193448643,0.3,4
2535,38,6,4,5,2,0.012328913193448643,0.4,4
2536,38,6,4,5,2,0.012328913193448643,0.5,4
2537,38,6,4,5,4,0.5090803140601987,1.0,4
2538,38,6,5,5,2,0.04777492919617343,0.1,4
2539,38,6,5,5,2,0.04777492919617343,0.2,4
2540,38,6,5,5,2,0.04777492919617343,0.3,4
2541,38,6,5,5,2,0.04777492919617343,0.4,4
2542,38,6,5,5,3,0.15206372667881354,0.5,4
2543,38,6,5,5,6,0.7324483969367201,1.0,4
2544,38,6,6,5,2,0.11612122827347304,0.1,4
2545,38,6,6,5,2,0.11612122827347304,0.2,4
2546,38,6,6,5,2,0.11612122827347304,0.3,4
2547,38,6,6,5,3,0.1872516601946967,0.4,4
2548,38,6,6,5,3,0.1872516601946967,0.5,4
2549,38,6,6,5,6,0.8034668645233195,1.0,4
2550,38,6,7,5,2,0.012328913193448643,0.1,4
2551,38,6,7,5,2,0.012328913193448643,0.2,4
2552,38,6,7,5,2,0.012328913193448643,0.3,4
2553,38,6,7,5,2,0.012328913193448643,0.4,4
2554,38,6,7,5,3,0.15206372667881357,0.5,4
2555,38,6,7,5,6,0.7441030260557507,1.0,4
2556,38,6,8,6,2,0.12314616795856992,0.1,4
2557,38,6,8,6,2,0.12314616795856992,0.2,4
2558,38,6,8,6,2,0.12314616795856992,0.3,4
2559,38,6,8,6,3,0.18725166019469677,0.4,4
2560,38,6,8,6,3,0.13240893929164407,0.5,4
2561,38,6,8,6,6,0.6750347223389788,1.0,4
2562,38,6,9,6,2,0.04777492919617343,0.1,4
2563,38,6,9,6,2,0.04777492919617343,0.2,4
2564,38,6,9,6,2,0.04777492919617343,0.3,4
2565,38,6,9,6,2,0.04777492919617343,0.4,4
2566,38,6,9,6,3,0.15206372667881357,0.5,4
2567,38,6,9,6,6,0.7441030260557508,1.0,4
2568,38,6,10,6,2,0.11612122827347304,0.1,4
2569,38,6,10,6,2,0.11612122827347304,0.2,4
2570,38,6,10,6,2,0.11612122827347304,0.3,4
2571,38,6,10,6,3,0.1872516601946967,0.4,4
2572,38,6,10,6,3,0.14546562421272655,0.5,4
2573,38,6,10,6,6,0.6750347223389792,1.0,4
2574,39,6,0,5,2,0.11784070001932567,0.1,4
2575,39,6,0,5,2,0.160167535422712,0.2,4
2576,39,6,0,5,2,0.160167535422712,0.3,4
2577,39,6,0,5,3,0.09919690976856181,0.4,4
2578,39,6,0,5,3,0.2369758975318604,0.5,4
2579,39,6,0,5,5,0.6261127890864786,1.0,4
2580,39,6,1,5,2,0.08479629666031546,0.1,4
2581,39,6,1,5,2,0.08479629666031546,0.2,4
2582,39,6,1,5,2,0.08479629666031546,0.3,4
2583,39,6,1,5,2,0.08479629666031546,0.4,4
2584,39,6,1,5,3,0.11506469698992457,0.5,4
2585,39,6,1,5,5,0.6090287080687515,1.0,4
2586,39,6,2,6,2,0.08479629666031546,0.1,4
2587,39,6,2,6,2,0.08479629666031546,0.2,4
2588,39,6,2,6,2,0.08479629666031546,0.3,4
2589,39,6,2,6,2,0.08479629666031546,0.4,4
2590,39,6,2,6,2,0.08479629666031546,0.5,4
2591,39,6,2,6,6,0.6323065535808857,1.0,4
2592,39,6,3,5,2,0.1108157603342288,0.1,4
2593,39,6,3,5,2,0.15314259573761513,0.2,4
2594,39,6,3,5,2,0.15314259573761513,0.3,4
2595,39,6,3,5,3,0.09919690976856198,0.4,4
2596,39,6,3,5,3,0.23697589753186038,0.5,4
2597,39,6,3,5,5,0.6261127890864787,1.0,4
2598,39,6,4,5,2,0.011922379891523782,0.1,4
2599,39,6,4,5,2,0.011922379891523782,0.2,4
2600,39,6,4,5,2,0.011922379891523782,0.3,4
2601,39,6,4,5,3,0.10966269235276081,0.4,4
2602,39,6,4,5,3,0.1096626923527608,0.5,4
2603,39,6,4,5,6,0.7453687431994689,1.0,4
2604,39,6,5,5,2,0.08479629666031546,0.1,4
2605,39,6,5,5,2,0.08479629666031546,0.2,4
2606,39,6,5,5,2,0.08479629666031546,0.3,4
2607,39,6,5,5,2,0.08479629666031546,0.4,4
2608,39,6,5,5,2,0.08479629666031546,0.5,4
2609,39,6,5,5,6,0.6323065535808862,1.0,4
2610,39,6,6,5,2,0.1108157603342288,0.1,4
2611,39,6,6,5,2,0.15314259573761513,0.2,4
2612,39,6,6,5,2,0.15314259573761513,0.3,4
2613,39,6,6,5,3,0.22718059491084283,0.4,4
2614,39,6,6,5,3,0.1699174270662935,0.5,4
2615,39,6,6,5,6,0.7706714822263295,1.0,4
2616,39,6,7,5,2,0.08479629666031546,0.1,4
2617,39,6,7,5,2,0.08479629666031546,0.2,4
2618,39,6,7,5,2,0.08479629666031546,0.3,4
2619,39,6,7,5,3,0.22718059491084278,0.4,4
2620,39,6,7,5,3,0.11506469698992457,0.5,4
2621,39,6,7,5,5,0.6090287080687512,1.0,4
2622,39,6,8,6,2,0.11784070001932567,0.1,4
2623,39,6,8,6,2,0.160167535422712,0.2,4
2624,39,6,8,6,2,0.160167535422712,0.3,4
2625,39,6,8,6,3,0.22718059491084278,0.4,4
2626,39,6,8,6,3,0.16991742706629365,0.5,4
2627,39,6,8,6,6,0.805683407404347,1.0,4
2628,39,6,9,6,2,0.08479629666031546,0.1,4
2629,39,6,9,6,2,0.08479629666031546,0.2,4
2630,39,6,9,6,2,0.08479629666031546,0.3,4
2631,39,6,9,6,3,0.22718059491084275,0.4,4
2632,39,6,9,6,3,0.11506469698992491,0.5,4
2633,39,6,9,6,6,0.632306553580886,1.0,4
2634,39,6,10,6,2,0.1108157603342288,0.1,4
2635,39,6,10,6,2,0.15314259573761513,0.2,4
2636,39,6,10,6,2,0.15314259573761513,0.3,4
2637,39,6,10,6,3,0.22718059491084278,0.4,4
2638,39,6,10,6,3,0.1699174270662936,0.5,4
2639,39,6,10,6,5,0.5623877459397028,1.0,4
2640,40,6,0,5,2,0.11784070001932567,0.1,4
2641,40,6,0,5,2,0.160167535422712,0.2,4
2642,40,6,0,5,2,0.160167535422712,0.3,4
2643,40,6,0,5,3,0.09919690976856181,0.4,4
2644,40,6,0,5,3,0.23697589753186044,0.5,4
2645,40,6,0,5,6,0.7304513517161306,1.0,4
2646,40,6,1,5,2,0.09202091474487883,0.1,4
2647,40,6,1,5,2,0.09202091474487883,0.2,4
2648,40,6,1,5,2,0.09202091474487883,0.3,4
2649,40,6,1,5,3,0.16524988293404927,0.4,4
2650,40,6,1,5,3,0.20442783687395297,0.5,4
2651,40,6,1,5,6,0.6912680821274746,1.0,4
2652,40,6,2,6,2,0.09202091474487883,0.1,4
2653,40,6,2,6,2,0.09202091474487883,0.2,4
2654,40,6,2,6,2,0.09202091474487883,0.3,4
2655,40,6,2,6,3,0.17060372015300068,0.4,4
2656,40,6,2,6,3,0.17060372015300068,0.5,4
2657,40,6,2,6,6,0.6330045273652678,1.0,4
2658,40,6,3,5,2,0.1108157603342288,0.1,4
2659,40,6,3,5,2,0.15314259573761513,0.2,4
2660,40,6,3,5,2,0.15314259573761513,0.3,4
2661,40,6,3,5,3,0.09919690976856181,0.4,4
2662,40,6,3,5,3,0.2369758975318604,0.5,4
2663,40,6,3,5,5,0.6261127890864789,1.0,4
2664,40,6,4,5,2,0.004798356575649754,0.1,4
2665,40,6,4,5,2,0.004798356575649754,0.2,4
2666,40,6,4,5,2,0.004798356575649754,0.3,4
2667,40,6,4,5,3,0.16524988293404924,0.4,4
2668,40,6,4,5,3,0.204427836873953,0.5,4
2669,40,6,4,5,6,0.7211381203587677,1.0,4
2670,40,6,5,5,2,0.09202091474487883,0.1,4
2671,40,6,5,5,2,0.09202091474487883,0.2,4
2672,40,6,5,5,2,0.09202091474487883,0.3,4
2673,40,6,5,5,2,0.09202091474487883,0.4,4
2674,40,6,5,5,3,0.25802118511102123,0.5,4
2675,40,6,5,5,6,0.6330045273652674,1.0,4
2676,40,6,6,5,2,0.1108157603342288,0.1,4
2677,40,6,6,5,2,0.15314259573761513,0.2,4
2678,40,6,6,5,2,0.15314259573761513,0.3,4
2679,40,6,6,5,3,0.22718059491084278,0.4,4
2680,40,6,6,5,3,0.16991742706629348,0.5,4
2681,40,6,6,5,5,0.6261127890864788,1.0,4
2682,40,6,7,5,2,0.09202091474487883,0.1,4
2683,40,6,7,5,2,0.09202091474487883,0.2,4
2684,40,6,7,5,2,0.09202091474487883,0.3,4
2685,40,6,7,5,3,0.22718059491084253,0.4,4
2686,40,6,7,5,3,0.16991742706629348,0.5,4
2687,40,6,7,5,5,0.6090287080687512,1.0,4
2688,40,6,8,6,2,0.11784070001932567,0.1,4
2689,40,6,8,6,2,0.160167535422712,0.2,4
2690,40,6,8,6,2,0.160167535422712,0.3,4
2691,40,6,8,6,3,0.22718059491084283,0.4,4
2692,40,6,8,6,3,0.1699174270662935,0.5,4
2693,40,6,8,6,6,0.7894116633084258,1.0,4
2694,40,6,9,6,2,0.09202091474487883,0.1,4
2695,40,6,9,6,2,0.09202091474487883,0.2,4
2696,40,6,9,6,2,0.09202091474487883,0.3,4
2697,40,6,9,6,3,0.22718059491084275,0.4,4
2698,40,6,9,6,3,0.1699174270662935,0.5,4
2699,40,6,9,6,6,0.6330045273652671,1.0,4
2700,40,6,10,6,2,0.1108157603342288,0.1,4
2701,40,6,10,6,2,0.15314259573761513,0.2,4
2702,40,6,10,6,2,0.15314259573761513,0.3,4
2703,40,6,10,6,3,0.22718059491084278,0.4,4
2704,40,6,10,6,3,0.16991742706629356,0.5,4
2705,40,6,10,6,6,0.7304513517161308,1.0,4
2706,41,6,0,5,2,0.05367153006679837,0.1,4
2707,41,6,0,5,2,0.05367153006679837,0.2,4
2708,41,6,0,5,3,0.18597554673115674,0.3,4
2709,41,6,0,5,3,0.2744565109358071,0.4,4
2710,41,6,0,5,3,0.2744565109358071,0.5,4
2711,41,6,0,5,6,0.9069209119470634,1.0,4
2712,41,6,1,5,2,0.1290427688291949,0.1,4
2713,41,6,1,5,2,0.1290427688291949,0.2,4
2714,41,6,1,5,3,0.13050223578749795,0.3,4
2715,41,6,1,5,3,0.13050223578749795,0.4,4
2716,41,6,1,5,3,0.1305022357874981,0.5,4
2717,41,6,1,5,5,0.8162285320697465,1.0,4
2718,41,6,2,6,2,0.028942209516450434,0.1,4
2719,41,6,2,6,2,0.028942209516450434,0.2,4
2720,41,6,2,6,3,0.15190174490380987,0.3,4
2721,41,6,2,6,3,0.15190174490380984,0.4,4
2722,41,6,2,6,3,0.15190174490380984,0.5,4
2723,41,6,2,6,6,0.6529006045985932,1.0,4
2724,41,6,3,5,2,0.06069646975189524,0.1,4
2725,41,6,3,5,2,0.06069646975189524,0.2,4
2726,41,6,3,5,3,0.0841018926536917,0.3,4
2727,41,6,3,5,3,0.0841018926536917,0.4,4
2728,41,6,3,5,3,0.0841018926536917,0.5,4
2729,41,6,3,5,5,0.6951509584791045,1.0,4
2730,41,6,4,5,2,0.028942209516450434,0.1,4
2731,41,6,4,5,2,0.22434302054593558,0.2,4
2732,41,6,4,5,2,0.22434302054593558,0.3,4
2733,41,6,4,5,2,0.22434302054593558,0.4,4
2734,41,6,4,5,2,0.22434302054593558,0.5,4
2735,41,6,4,5,6,0.9196955927513553,1.0,4
2736,41,6,5,5,2,0.1290427688291949,0.1,4
2737,41,6,5,5,2,0.1290427688291949,0.2,4
2738,41,6,5,5,3,0.15190174490380995,0.3,4
2739,41,6,5,5,3,0.15190174490380992,0.4,4
2740,41,6,5,5,3,0.15190174490380992,0.5,4
2741,41,6,5,5,6,0.652900604598593,1.0,4
2742,41,6,6,5,2,0.06069646975189524,0.1,4
2743,41,6,6,5,3,0.171466075173148,0.2,4
2744,41,6,6,5,3,0.17146607517314782,0.3,4
2745,41,6,6,5,3,0.2573690256601751,0.4,4
2746,41,6,6,5,3,0.257369025660176,0.5,4
2747,41,6,6,5,6,0.8329652888230041,1.0,4
2748,41,6,7,5,2,0.028942209516450434,0.1,4
2749,41,6,7,5,2,0.028942209516450434,0.2,4
2750,41,6,7,5,3,0.13050223578749803,0.3,4
2751,41,6,7,5,3,0.1519017449038098,0.4,4
2752,41,6,7,5,3,0.1519017449038098,0.5,4
2753,41,6,7,5,5,0.7281944028729472,1.0,4
2754,41,6,8,6,2,0.05367153006679837,0.1,4
2755,41,6,8,6,3,0.17146607517314771,0.2,4
2756,41,6,8,6,3,0.18597554673115657,0.3,4
2757,41,6,8,6,3,0.2744565109358071,0.4,4
2758,41,6,8,6,3,0.2744565109358068,0.5,4
2759,41,6,8,6,6,0.9069209119470624,1.0,4
2760,41,6,9,6,2,0.1290427688291949,0.1,4
2761,41,6,9,6,2,0.1290427688291949,0.2,4
2762,41,6,9,6,3,0.1305022357874981,0.3,4
2763,41,6,9,6,3,0.13050223578749798,0.4,4
2764,41,6,9,6,3,0.1305022357874981,0.5,4
2765,41,6,9,6,6,0.6529006045985933,1.0,4
2766,41,6,10,6,2,0.06069646975189524,0.1,4
2767,41,6,10,6,2,0.06069646975189524,0.2,4
2768,41,6,10,6,3,0.0841018926536917,0.3,4
2769,41,6,10,6,3,0.25736902566017633,0.4,4
2770,41,6,10,6,3,0.2573690256601763,0.5,4
2771,41,6,10,6,6,0.9069209119470629,1.0,4
2772,42,5,0,5,2,0.11389771043752661,0.1,4
2773,42,5,0,5,2,0.160167535422712,0.2,4
2774,42,5,0,5,3,0.07077905030850223,0.3,4
2775,42,5,0,5,3,0.25401741648205406,0.4,4
2776,42,5,0,5,3,0.25401741648205406,0.5,4
2777,42,5,0,5,5,0.6576985616118851,1.0,4
2778,42,5,1,5,2,0.08479629666031546,0.1,4
2779,42,5,1,5,2,0.08479629666031546,0.2,4
2780,42,5,1,5,2,0.08479629666031546,0.3,4
2781,42,5,1,5,2,0.08479629666031546,0.4,4
2782,42,5,1,5,2,0.08479629666031546,0.5,4
2783,42,5,1,5,5,0.6692147876923904,1.0,4
2784,42,5,2,6,2,0.08479629666031546,0.1,4
2785,42,5,2,6,2,0.1401445166326556,0.2,4
2786,42,5,2,6,2,0.1401445166326556,0.3,4
2787,42,5,2,6,2,0.1401445166326556,0.4,4
2788,42,5,2,6,2,0.1401445166326556,0.5,4
2789,42,5,2,6,5,0.6427521022889349,1.0,4
2790,42,5,3,5,2,0.10687277075242974,0.1,4
2791,42,5,3,5,2,0.15314259573761513,0.2,4
2792,42,5,3,5,3,0.07077905030850246,0.3,4
2793,42,5,3,5,3,0.25401741648205406,0.4,4
2794,42,5,3,5,3,0.25401741648205406,0.5,4
2795,42,5,3,5,5,0.6955499469024511,1.0,4
2796,42,5,4,5,0,inf,0.1,4
2797,42,5,4,5,2,0.1401445166326556,0.2,4
2798,42,5,4,5,2,0.1401445166326556,0.3,4
2799,42,5,4,5,2,0.1401445166326556,0.4,4
2800,42,5,4,5,2,0.1401445166326556,0.5,4
2801,42,5,4,5,5,0.7017033110184482,1.0,4
2802,42,5,5,5,2,0.08479629666031546,0.1,4
2803,42,5,5,5,2,0.08479629666031546,0.2,4
2804,42,5,5,5,2,0.08479629666031546,0.3,4
2805,42,5,5,5,2,0.08479629666031546,0.4,4
2806,42,5,5,5,2,0.08479629666031546,0.5,4
2807,42,5,5,5,5,0.6692147876923906,1.0,4
2808,42,5,6,5,2,0.10687277075242974,0.1,4
2809,42,5,6,5,2,0.15314259573761513,0.2,4
2810,42,5,6,5,3,0.07077905030850244,0.3,4
2811,42,5,6,5,3,0.22718059491084278,0.4,4
2812,42,5,6,5,3,0.22718059491084278,0.5,4
2813,42,5,6,5,5,0.7777808908287412,1.0,4
2814,42,5,7,5,2,0.08479629666031546,0.1,4
2815,42,5,7,5,2,0.1401445166326556,0.2,4
2816,42,5,7,5,2,0.1401445166326556,0.3,4
2817,42,5,7,5,3,0.25401741648205406,0.4,4
2818,42,5,7,5,3,0.25401741648205406,0.5,4
2819,42,5,7,5,5,0.6427521022889348,1.0,4
2820,42,5,8,6,2,0.11389771043752661,0.1,4
2821,42,5,8,6,2,0.160167535422712,0.2,4
2822,42,5,8,6,3,0.07077905030850223,0.3,4
2823,42,5,8,6,3,0.22718059491084258,0.4,4
2824,42,5,8,6,3,0.22718059491084275,0.5,4
2825,42,5,8,6,5,0.6576985616118857,1.0,4
2826,42,5,9,6,2,0.08479629666031546,0.1,4
2827,42,5,9,6,2,0.08479629666031546,0.2,4
2828,42,5,9,6,2,0.08479629666031546,0.3,4
2829,42,5,9,6,3,0.25401741648205406,0.4,4
2830,42,5,9,6,3,0.25401741648205406,0.5,4
2831,42,5,9,6,5,0.6692147876923903,1.0,4
2832,42,5,10,6,2,0.10687277075242974,0.1,4
2833,42,5,10,6,2,0.15314259573761513,0.2,4
2834,42,5,10,6,3,0.07077905030850232,0.3,4
2835,42,5,10,6,3,0.25401741648205406,0.4,4
2836,42,5,10,6,3,0.25401741648205406,0.5,4
2837,42,5,10,6,5,0.6520310394715144,1.0,4
2838,43,6,0,5,2,0.06600546540195407,0.1,4
2839,43,6,0,5,2,0.06600546540195407,0.2,4
2840,43,6,0,5,3,0.17401441045694255,0.3,4
2841,43,6,0,5,3,0.13383233181124402,0.4,4
2842,43,6,0,5,4,0.2090870747327092,0.5,4
2843,43,6,0,5,5,0.597662086457621,1.0,4
2844,43,6,1,5,2,0.009365773360442475,0.1,4
2845,43,6,1,5,2,0.009365773360442475,0.2,4
2846,43,6,1,5,3,0.0729037571108527,0.3,4
2847,43,6,1,5,3,0.07290375711085267,0.4,4
2848,43,6,1,5,3,0.07290375711085267,0.5,4
2849,43,6,1,5,5,0.6270833968596594,1.0,4
2850,43,6,2,6,2,0.017441405420997813,0.1,4
2851,43,6,2,6,2,0.14861920498520287,0.2,4
2852,43,6,2,6,3,0.07290375711085269,0.3,4
2853,43,6,2,6,3,0.13042420559230822,0.4,4
2854,43,6,2,6,4,0.28595491337101664,0.5,4
2855,43,6,2,6,5,0.655570580496843,1.0,4
2856,43,6,3,5,2,0.05898052571685719,0.1,4
2857,43,6,3,5,2,0.05898052571685719,0.2,4
2858,43,6,3,5,3,0.17401441045694244,0.3,4
2859,43,6,3,5,3,0.17401441045694255,0.4,4
2860,43,6,3,5,3,0.1696357272944852,0.5,4
2861,43,6,3,5,5,0.7102507396173012,1.0,4
2862,43,6,4,5,2,0.13152927727675712,0.1,4
2863,43,6,4,5,2,0.13152927727675712,0.2,4
2864,43,6,4,5,2,0.13152927727675712,0.3,4
2865,43,6,4,5,3,0.10307970014754599,0.4,4
2866,43,6,4,5,3,0.2072541265216473,0.5,4
2867,43,6,4,5,5,0.8714682153227035,1.0,4
2868,43,6,5,5,2,0.009365773360442475,0.1,4
2869,43,6,5,5,2,0.009365773360442475,0.2,4
2870,43,6,5,5,3,0.07290375711085263,0.3,4
2871,43,6,5,5,3,0.07290375711085266,0.4,4
2872,43,6,5,5,3,0.2954248153813711,0.5,4
2873,43,6,5,5,5,0.6087239846182187,1.0,4
2874,43,6,6,5,2,0.05898052571685719,0.1,4
2875,43,6,6,5,2,0.05898052571685719,0.2,4
2876,43,6,6,5,3,0.17401441045694244,0.3,4
2877,43,6,6,5,3,0.1740144104569424,0.4,4
2878,43,6,6,5,3,0.1696357272944853,0.5,4
2879,43,6,6,5,5,0.31323039412361053,1.0,4
2880,43,6,7,5,2,0.017441405420997813,0.1,4
2881,43,6,7,5,2,0.14861920498520287,0.2,4
2882,43,6,7,5,3,0.07290375711085256,0.3,4
2883,43,6,7,5,3,0.13042420559230822,0.4,4
2884,43,6,7,5,3,0.1304242055923083,0.5,4
2885,43,6,7,5,5,0.8069040435028533,1.0,4
2886,43,6,8,6,2,0.06600546540195407,0.1,4
