,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
2887,43,6,8,6,2,0.06600546540195407,0.2,4
2888,43,6,8,6,3,0.17401441045694244,0.3,4
2889,43,6,8,6,3,0.13383233181124404,0.4,4
2890,43,6,8,6,4,0.20908707473270924,0.5,4
2891,43,6,8,6,6,0.5807098450079762,1.0,4
2892,43,6,9,6,2,0.009365773360442475,0.1,4
2893,43,6,9,6,2,0.009365773360442475,0.2,4
2894,43,6,9,6,3,0.07290375711085269,0.3,4
2895,43,6,9,6,3,0.07290375711085256,0.4,4
2896,43,6,9,6,3,0.11796960661245381,0.5,4
2897,43,6,9,6,6,0.680370883146091,1.0,4
2898,43,6,10,6,2,0.05898052571685719,0.1,4
2899,43,6,10,6,2,0.05898052571685719,0.2,4
2900,43,6,10,6,3,0.17401441045694255,0.3,4
2901,43,6,10,6,3,0.1740144104569424,0.4,4
2902,43,6,10,6,4,0.20908707473270918,0.5,4
2903,43,6,10,6,6,0.6303265785837101,1.0,4
2904,44,6,0,5,2,0.10976941281584396,0.1,4
2905,44,6,0,5,3,0.09943914206060762,0.2,4
2906,44,6,0,5,3,0.09943914206060767,0.3,4
2907,44,6,0,5,3,0.0994391420606077,0.4,4
2908,44,6,0,5,3,0.09943914206060761,0.5,4
2909,44,6,0,5,6,0.7481527171707609,1.0,4
2910,44,6,1,5,2,0.03439817405344736,0.1,4
2911,44,6,1,5,2,0.03439817405344736,0.2,4
2912,44,6,1,5,3,0.07290375711085263,0.3,4
2913,44,6,1,5,3,0.07290375711085266,0.4,4
2914,44,6,1,5,3,0.07290375711085269,0.5,4
2915,44,6,1,5,6,0.8148302916443135,1.0,4
2916,44,6,2,6,2,0.017441405420997813,0.1,4
2917,44,6,2,6,3,0.12559879038341482,0.2,4
2918,44,6,2,6,3,0.1255987903834147,0.3,4
2919,44,6,2,6,3,0.1304242055923083,0.4,4
2920,44,6,2,6,3,0.13042420559230822,0.5,4
2921,44,6,2,6,5,0.6457628855608488,1.0,4
2922,44,6,3,5,2,0.10274447313074708,0.1,4
2923,44,6,3,5,2,0.10274447313074708,0.2,4
2924,44,6,3,5,3,0.17401441045694244,0.3,4
2925,44,6,3,5,3,0.17401441045694255,0.4,4
2926,44,6,3,5,3,0.16963572729448534,0.5,4
2927,44,6,3,5,6,0.6570255956000969,1.0,4
2928,44,6,4,5,2,0.017441405420997813,0.1,4
2929,44,6,4,5,3,0.12559879038341473,0.2,4
2930,44,6,4,5,3,0.1255987903834147,0.3,4
2931,44,6,4,5,3,0.12559879038341473,0.4,4
2932,44,6,4,5,3,0.1255987903834147,0.5,4
2933,44,6,4,5,6,0.8148302916443136,1.0,4
2934,44,6,5,5,2,0.03439817405344736,0.1,4
2935,44,6,5,5,3,0.12559879038341473,0.2,4
2936,44,6,5,5,3,0.07290375711085266,0.3,4
2937,44,6,5,5,3,0.07290375711085266,0.4,4
2938,44,6,5,5,3,0.07290375711085256,0.5,4
2939,44,6,5,5,6,0.7094548475927327,1.0,4
2940,44,6,6,5,2,0.10274447313074708,0.1,4
2941,44,6,6,5,3,0.0979570000841589,0.2,4
2942,44,6,6,5,3,0.17401441045694255,0.3,4
2943,44,6,6,5,3,0.11890851302090936,0.4,4
2944,44,6,6,5,3,0.27261730180854415,0.5,4
2945,44,6,6,5,6,0.6111380356410131,1.0,4
2946,44,6,7,5,2,0.017441405420997813,0.1,4
2947,44,6,7,5,2,0.14861920498520287,0.2,4
2948,44,6,7,5,3,0.07290375711085267,0.3,4
2949,44,6,7,5,4,0.20759239901833423,0.4,4
2950,44,6,7,5,4,0.20759239901833393,0.5,4
2951,44,6,7,5,5,0.7246870041865128,1.0,4
2952,44,6,8,6,2,0.10976941281584396,0.1,4
2953,44,6,8,6,3,0.09943914206060762,0.2,4
2954,44,6,8,6,3,0.0994391420606077,0.3,4
2955,44,6,8,6,3,0.09943914206060764,0.4,4
2956,44,6,8,6,3,0.09943914206060762,0.5,4
2957,44,6,8,6,6,0.7481527171707608,1.0,4
2958,44,6,9,6,2,0.03439817405344736,0.1,4
2959,44,6,9,6,3,0.12559879038341468,0.2,4
2960,44,6,9,6,3,0.0729037571108527,0.3,4
2961,44,6,9,6,4,0.20759239901833418,0.4,4
2962,44,6,9,6,4,0.20759239901833412,0.5,4
2963,44,6,9,6,6,0.7168207090859301,1.0,4
2964,44,6,10,6,2,0.10274447313074708,0.1,4
2965,44,6,10,6,3,0.1255987903834146,0.2,4
2966,44,6,10,6,3,0.17401441045694258,0.3,4
2967,44,6,10,6,4,0.20759239901833357,0.4,4
2968,44,6,10,6,4,0.2075923990183335,0.5,4
2969,44,6,10,6,6,0.6748673095954146,1.0,4
2970,45,6,0,5,2,0.032449431670398265,0.1,4
2971,45,6,0,5,2,0.032449431670398265,0.2,4
2972,45,6,0,5,4,0.17033075612219112,0.3,4
2973,45,6,0,5,4,0.17033075612219173,0.4,4
2974,45,6,0,5,4,0.17033075612219187,0.5,4
2975,45,6,0,5,6,0.8429564748090551,1.0,4
2976,45,6,1,5,2,0.10782067043279486,0.1,4
2977,45,6,1,5,3,0.0807996684321684,0.2,4
2978,45,6,1,5,3,0.08079966843216844,0.3,4
2979,45,6,1,5,4,0.2805502301096827,0.4,4
2980,45,6,1,5,4,0.2805502301096826,0.5,4
2981,45,6,1,5,5,0.5831083160786436,1.0,4
2982,45,6,2,6,3,0.0333933375617537,0.1,4
2983,45,6,2,6,3,0.033393337561753667,0.2,4
2984,45,6,2,6,3,0.13696435803609686,0.3,4
2985,45,6,2,6,3,0.13696435803609686,0.4,4
2986,45,6,2,6,4,0.3510889933124608,0.5,4
2987,45,6,2,6,6,0.6715409793921261,1.0,4
2988,45,6,3,5,2,0.03947437135549514,0.1,4
2989,45,6,3,5,3,0.07918309047197537,0.2,4
2990,45,6,3,5,3,0.1564819706374869,0.3,4
2991,45,6,3,5,3,0.14896436720565623,0.4,4
2992,45,6,3,5,4,0.31444349539199307,0.5,4
2993,45,6,3,5,6,0.7965481359599238,1.0,4
2994,45,6,4,5,2,0.050164307912850536,0.1,4
2995,45,6,4,5,2,0.050164307912850536,0.2,4
2996,45,6,4,5,2,0.050164307912850536,0.3,4
2997,45,6,4,5,3,0.17174463384618952,0.4,4
2998,45,6,4,5,3,0.16310290712229925,0.5,4
2999,45,6,4,5,6,0.854504671270535,1.0,4
3000,45,6,5,5,2,0.10782067043279486,0.1,4
3001,45,6,5,5,3,0.08079966843216843,0.2,4
3002,45,6,5,5,3,0.08079966843216854,0.3,4
3003,45,6,5,5,3,0.1514633526758614,0.4,4
3004,45,6,5,5,3,0.15146335267586128,0.5,4
3005,45,6,5,5,5,0.5873992970201785,1.0,4
3006,45,6,6,5,2,0.03947437135549514,0.1,4
3007,45,6,6,5,3,0.07918309047197516,0.2,4
3008,45,6,6,5,3,0.07918309047197539,0.3,4
3009,45,6,6,5,4,0.18341552561779237,0.4,4
3010,45,6,6,5,4,0.1834155256177924,0.5,4
3011,45,6,6,5,6,0.7150441580837108,1.0,4
3012,45,6,7,5,2,0.050164307912850536,0.1,4
3013,45,6,7,5,3,0.07918309047197516,0.2,4
3014,45,6,7,5,3,0.13696435803609697,0.3,4
3015,45,6,7,5,4,0.2805502301096823,0.4,4
3016,45,6,7,5,4,0.31444349539199284,0.5,4
3017,45,6,7,5,5,0.763374070631212,1.0,4
3018,45,6,8,6,2,0.032449431670398265,0.1,4
3019,45,6,8,6,3,0.07918309047197516,0.2,4
3020,45,6,8,6,3,0.1641266570053399,0.3,4
3021,45,6,8,6,4,0.18341552561779245,0.4,4
3022,45,6,8,6,4,0.18341552561779245,0.5,4
3023,45,6,8,6,6,0.6432480524765142,1.0,4
3024,45,6,9,6,2,0.10782067043279486,0.1,4
3025,45,6,9,6,3,0.08079966843216844,0.2,4
3026,45,6,9,6,4,0.17033075612219176,0.3,4
3027,45,6,9,6,4,0.28055023010968255,0.4,4
3028,45,6,9,6,4,0.2805502301096825,0.5,4
3029,45,6,9,6,5,0.4646961196641408,1.0,4
3030,45,6,10,6,2,0.03947437135549514,0.1,4
3031,45,6,10,6,2,0.03947437135549514,0.2,4
3032,45,6,10,6,4,0.17033075612219273,0.3,4
3033,45,6,10,6,4,0.17033075612219134,0.4,4
3034,45,6,10,6,4,0.1703307561221922,0.5,4
3035,45,6,10,6,6,0.6768002103007231,1.0,4
3036,46,6,0,5,2,0.08223248513221626,0.1,4
3037,46,6,0,5,2,0.08223248513221626,0.2,4
3038,46,6,0,5,3,0.18597554673115677,0.3,4
3039,46,6,0,5,3,0.2744565109358068,0.4,4
3040,46,6,0,5,3,0.27445651093580686,0.5,4
3041,46,6,0,5,5,0.7334477711431887,1.0,4
3042,46,6,1,5,2,0.10272635935218238,0.1,4
3043,46,6,1,5,3,0.13863736188060896,0.2,4
3044,46,6,1,5,3,0.15190174490380992,0.3,4
3045,46,6,1,5,3,0.15190174490380992,0.4,4
3046,46,6,1,5,4,0.3261380792183238,0.5,4
3047,46,6,1,5,5,0.7027776518206524,1.0,4
3048,46,6,2,6,2,0.0003812544510325422,0.1,4
3049,46,6,2,6,2,0.0003812544510325422,0.2,4
3050,46,6,2,6,3,0.15190174490380992,0.3,4
3051,46,6,2,6,3,0.15190174490380984,0.4,4
3052,46,6,2,6,3,0.1519017449038098,0.5,4
3053,46,6,2,6,5,0.5470154259634902,1.0,4
3054,46,6,3,5,2,0.08925742481731314,0.1,4
3055,46,6,3,5,2,0.08925742481731314,0.2,4
3056,46,6,3,5,3,0.08410189265369192,0.3,4
3057,46,6,3,5,3,0.08410189265369172,0.4,4
3058,46,6,3,5,3,0.08410189265369172,0.5,4
3059,46,6,3,5,5,0.6951509584791047,1.0,4
3060,46,6,4,5,2,0.055019654589847145,0.1,4
3061,46,6,4,5,2,0.055019654589847145,0.2,4
3062,46,6,4,5,2,0.055019654589847145,0.3,4
3063,46,6,4,5,3,0.21866687872605153,0.4,4
3064,46,6,4,5,3,0.13391095474941878,0.5,4
3065,46,6,4,5,5,0.8653111762121588,1.0,4
3066,46,6,5,5,2,0.10272635935218238,0.1,4
3067,46,6,5,5,2,0.10272635935218238,0.2,4
3068,46,6,5,5,3,0.15190174490380992,0.3,4
3069,46,6,5,5,3,0.15190174490380992,0.4,4
3070,46,6,5,5,3,0.15190174490380995,0.5,4
3071,46,6,5,5,5,0.5470154259634901,1.0,4
3072,46,6,6,5,2,0.08925742481731314,0.1,4
3073,46,6,6,5,3,0.17146607517314771,0.2,4
3074,46,6,6,5,3,0.20773383290111436,0.3,4
3075,46,6,6,5,3,0.27445651093580686,0.4,4
3076,46,6,6,5,3,0.2744565109358068,0.5,4
3077,46,6,6,5,5,0.8318418947916754,1.0,4
3078,46,6,7,5,2,0.0003812544510325422,0.1,4
3079,46,6,7,5,2,0.0003812544510325422,0.2,4
3080,46,6,7,5,3,0.15190174490380992,0.3,4
3081,46,6,7,5,3,0.15190174490380984,0.4,4
3082,46,6,7,5,3,0.15190174490380984,0.5,4
3083,46,6,7,5,5,0.6933212433706453,1.0,4
3084,46,6,8,6,2,0.08223248513221626,0.1,4
3085,46,6,8,6,3,0.17146607517314785,0.2,4
3086,46,6,8,6,3,0.18597554673115674,0.3,4
3087,46,6,8,6,3,0.2744565109358071,0.4,4
3088,46,6,8,6,3,0.27445651093580686,0.5,4
3089,46,6,8,6,5,0.5704822391153165,1.0,4
3090,46,6,9,6,2,0.10272635935218238,0.1,4
3091,46,6,9,6,2,0.10272635935218238,0.2,4
3092,46,6,9,6,3,0.15190174490380992,0.3,4
3093,46,6,9,6,3,0.15190174490380992,0.4,4
3094,46,6,9,6,3,0.15190174490380992,0.5,4
3095,46,6,9,6,5,0.7027776518206521,1.0,4
3096,46,6,10,6,2,0.08925742481731314,0.1,4
3097,46,6,10,6,2,0.08925742481731314,0.2,4
3098,46,6,10,6,3,0.08410189265369192,0.3,4
3099,46,6,10,6,3,0.0841018926536917,0.4,4
3100,46,6,10,6,3,0.08410189265369172,0.5,4
3101,46,6,10,6,5,0.695150958479104,1.0,4
3102,47,6,0,5,2,0.022233383677374485,0.1,4
3103,47,6,0,5,3,0.1564819706374872,0.2,4
3104,47,6,0,5,3,0.15648197063748692,0.3,4
3105,47,6,0,5,3,0.15648197063748692,0.4,4
3106,47,6,0,5,3,0.13383233181124332,0.5,4
3107,47,6,0,5,4,0.7434616237667089,1.0,4
3108,47,6,1,5,2,0.053137855085022,0.1,4
3109,47,6,1,5,3,0.0807996684321684,0.2,4
3110,47,6,1,5,3,0.08079966843216839,0.3,4
3111,47,6,1,5,3,0.0807996684321684,0.4,4
3112,47,6,1,5,3,0.08079966843216839,0.5,4
3113,47,6,1,5,5,0.717963381245622,1.0,4
3114,47,6,2,6,2,0.10484712326062329,0.1,4
3115,47,6,2,6,3,0.0807996684321689,0.2,4
3116,47,6,2,6,3,0.14666411036886162,0.3,4
3117,47,6,2,6,3,0.14666411036886193,0.4,4
3118,47,6,2,6,3,0.14666411036886193,0.5,4
3119,47,6,2,6,5,0.72678243959538,1.0,4
3120,47,6,3,5,2,0.01520844399227761,0.1,4
3121,47,6,3,5,2,0.01520844399227761,0.2,4
3122,47,6,3,5,3,0.1564819706374871,0.3,4
3123,47,6,3,5,3,0.1564819706374871,0.4,4
3124,47,6,3,5,3,0.15648197063748714,0.5,4
3125,47,6,3,5,5,0.7179633812456219,1.0,4
3126,47,6,4,5,2,0.10484712326062329,0.1,4
3127,47,6,4,5,2,0.10484712326062329,0.2,4
3128,47,6,4,5,2,0.10484712326062329,0.3,4
3129,47,6,4,5,2,0.10484712326062329,0.4,4
3130,47,6,4,5,2,0.10484712326062329,0.5,4
3131,47,6,4,5,5,0.8806280158419156,1.0,4
3132,47,6,5,5,2,0.053137855085022,0.1,4
3133,47,6,5,5,3,0.08079966843216854,0.2,4
3134,47,6,5,5,3,0.08079966843216872,0.3,4
3135,47,6,5,5,3,0.08079966843216856,0.4,4
3136,47,6,5,5,3,0.08079966843216844,0.5,4
3137,47,6,5,5,5,0.8256811353615465,1.0,4
3138,47,6,6,5,2,0.01520844399227761,0.1,4
3139,47,6,6,5,2,0.01520844399227761,0.2,4
3140,47,6,6,5,2,0.01520844399227761,0.3,4
3141,47,6,6,5,3,0.16021371250212785,0.4,4
3142,47,6,6,5,3,0.22116690248102983,0.5,4
3143,47,6,6,5,4,0.49715579033938445,1.0,4
3144,47,6,7,5,2,0.10484712326062329,0.1,4
3145,47,6,7,5,3,0.0807996684321689,0.2,4
3146,47,6,7,5,3,0.1466641103688616,0.3,4
3147,47,6,7,5,3,0.14666411036886162,0.4,4
3148,47,6,7,5,3,0.14666411036886193,0.5,4
3149,47,6,7,5,5,0.7161087561837509,1.0,4
3150,47,6,8,6,2,0.022233383677374485,0.1,4
3151,47,6,8,6,2,0.022233383677374485,0.2,4
3152,47,6,8,6,2,0.022233383677374485,0.3,4
3153,47,6,8,6,3,0.16021371250212763,0.4,4
3154,47,6,8,6,3,0.1338323318112439,0.5,4
3155,47,6,8,6,5,0.8277952963969147,1.0,4
3156,47,6,9,6,2,0.053137855085022,0.1,4
3157,47,6,9,6,3,0.08079966843216874,0.2,4
3158,47,6,9,6,3,0.08079966843216843,0.3,4
3159,47,6,9,6,3,0.0807996684321684,0.4,4
3160,47,6,9,6,3,0.14535956025491148,0.5,4
3161,47,6,9,6,5,0.7272109374622422,1.0,4
3162,47,6,10,6,2,0.01520844399227761,0.1,4
3163,47,6,10,6,2,0.01520844399227761,0.2,4
3164,47,6,10,6,3,0.1564819706374871,0.3,4
3165,47,6,10,6,3,0.1564819706374871,0.4,4
3166,47,6,10,6,3,0.15648197063748695,0.5,4
3167,47,6,10,6,5,0.8277952963969148,1.0,4
3168,48,6,0,5,2,0.11784070001932567,0.1,4
3169,48,6,0,5,2,0.11784070001932567,0.2,4
3170,48,6,0,5,2,0.11784070001932567,0.3,4
3171,48,6,0,5,3,0.25401741648205406,0.4,4
3172,48,6,0,5,3,0.25401741648205406,0.5,4
3173,48,6,0,5,6,0.6939448631114362,1.0,4
3174,48,6,1,5,2,0.04246946125692913,0.1,4
3175,48,6,1,5,2,0.04246946125692913,0.2,4
3176,48,6,1,5,2,0.04246946125692913,0.3,4
3177,48,6,1,5,2,0.04246946125692913,0.4,4
3178,48,6,1,5,2,0.04246946125692913,0.5,4
3179,48,6,1,5,6,0.6401523746909022,1.0,4
3180,48,6,2,6,2,0.012328913193448643,0.1,4
3181,48,6,2,6,2,0.012328913193448643,0.2,4
3182,48,6,2,6,2,0.012328913193448643,0.3,4
3183,48,6,2,6,3,0.1324089392916441,0.4,4
3184,48,6,2,6,3,0.13240893929164418,0.5,4
3185,48,6,2,6,6,0.6921221241327364,1.0,4
3186,48,6,3,5,2,0.1108157603342288,0.1,4
3187,48,6,3,5,2,0.1108157603342288,0.2,4
3188,48,6,3,5,2,0.1108157603342288,0.3,4
3189,48,6,3,5,3,0.25401741648205406,0.4,4
3190,48,6,3,5,3,0.25401741648205406,0.5,4
3191,48,6,3,5,6,0.7752617751073166,1.0,4
3192,48,6,4,5,2,0.012328913193448643,0.1,4
3193,48,6,4,5,2,0.012328913193448643,0.2,4
3194,48,6,4,5,2,0.012328913193448643,0.3,4
3195,48,6,4,5,2,0.012328913193448643,0.4,4
3196,48,6,4,5,2,0.012328913193448643,0.5,4
3197,48,6,4,5,5,0.6061099287849826,1.0,4
3198,48,6,5,5,2,0.04246946125692913,0.1,4
3199,48,6,5,5,2,0.04246946125692913,0.2,4
3200,48,6,5,5,2,0.04246946125692913,0.3,4
3201,48,6,5,5,2,0.04246946125692913,0.4,4
3202,48,6,5,5,3,0.17706186064476506,0.5,4
3203,48,6,5,5,6,0.6921221241327369,1.0,4
3204,48,6,6,5,2,0.1108157603342288,0.1,4
3205,48,6,6,5,2,0.1108157603342288,0.2,4
3206,48,6,6,5,2,0.1108157603342288,0.3,4
3207,48,6,6,5,3,0.13240893929164402,0.4,4
3208,48,6,6,5,3,0.20757683465088697,0.5,4
3209,48,6,6,5,6,0.7752617751073159,1.0,4
3210,48,6,7,5,2,0.012328913193448643,0.1,4
3211,48,6,7,5,2,0.012328913193448643,0.2,4
3212,48,6,7,5,2,0.012328913193448643,0.3,4
3213,48,6,7,5,3,0.25401741648205406,0.4,4
3214,48,6,7,5,4,0.31524124151965516,0.5,4
3215,48,6,7,5,5,0.6061099287849826,1.0,4
3216,48,6,8,6,2,0.11784070001932567,0.1,4
3217,48,6,8,6,2,0.11784070001932567,0.2,4
3218,48,6,8,6,2,0.11784070001932567,0.3,4
3219,48,6,8,6,3,0.13240893929164407,0.4,4
3220,48,6,8,6,3,0.13240893929164407,0.5,4
3221,48,6,8,6,6,0.8251555284376957,1.0,4
3222,48,6,9,6,2,0.04246946125692913,0.1,4
3223,48,6,9,6,2,0.04246946125692913,0.2,4
3224,48,6,9,6,2,0.04246946125692913,0.3,4
3225,48,6,9,6,3,0.254017416482054,0.4,4
3226,48,6,9,6,4,0.3152412415196549,0.5,4
3227,48,6,9,6,6,0.6921221241327369,1.0,4
3228,48,6,10,6,2,0.1108157603342288,0.1,4
3229,48,6,10,6,2,0.1108157603342288,0.2,4
3230,48,6,10,6,2,0.1108157603342288,0.3,4
3231,48,6,10,6,3,0.25401741648205406,0.4,4
3232,48,6,10,6,4,0.31524124151965505,0.5,4
3233,48,6,10,6,6,0.7752617751073162,1.0,4
3234,49,6,0,5,2,0.027355120589785842,0.1,4
3235,49,6,0,5,2,0.027355120589785842,0.2,4
3236,49,6,0,5,4,0.17033075612219142,0.3,4
3237,49,6,0,5,4,0.17033075612219142,0.4,4
3238,49,6,0,5,4,0.17033075612219042,0.5,4
3239,49,6,0,5,5,0.8145166283611268,1.0,4
3240,49,6,1,5,2,0.10272635935218238,0.1,4
3241,49,6,1,5,3,0.10603839780258308,0.2,4
3242,49,6,1,5,3,0.15190174490380992,0.3,4
3243,49,6,1,5,4,0.28055023010968266,0.4,4
3244,49,6,1,5,4,0.28055023010968244,0.5,4
3245,49,6,1,5,4,0.5297465515162119,1.0,4
3246,49,6,2,6,3,0.033393337561753667,0.1,4
3247,49,6,2,6,3,0.1060383978025833,0.2,4
3248,49,6,2,6,4,0.18413121666566443,0.3,4
3249,49,6,2,6,4,0.18413121666566437,0.4,4
3250,49,6,2,6,4,0.18413121666566443,0.5,4
3251,49,6,2,6,6,0.8336529474108771,1.0,4
3252,49,6,3,5,2,0.03438006027488272,0.1,4
3253,49,6,3,5,2,0.03438006027488272,0.2,4
3254,49,6,3,5,3,0.15648197063748695,0.3,4
3255,49,6,3,5,3,0.15648197063748706,0.4,4
3256,49,6,3,5,3,0.2797244574781731,0.5,4
3257,49,6,3,5,6,0.8620167046711099,1.0,4
3258,49,6,4,5,2,0.05525861899346296,0.1,4
3259,49,6,4,5,2,0.05525861899346296,0.2,4
3260,49,6,4,5,2,0.05525861899346296,0.3,4
3261,49,6,4,5,3,0.17174463384618938,0.4,4
3262,49,6,4,5,3,0.31877343118058493,0.5,4
3263,49,6,4,5,6,0.7396173234369234,1.0,4
3264,49,6,5,5,2,0.10272635935218238,0.1,4
3265,49,6,5,5,3,0.10603839780258308,0.2,4
3266,49,6,5,5,4,0.18413121666566462,0.3,4
3267,49,6,5,5,4,0.18413121666566437,0.4,4
3268,49,6,5,5,4,0.18413121666566443,0.5,4
3269,49,6,5,5,5,0.49751831940677516,1.0,4
3270,49,6,6,5,2,0.03438006027488272,0.1,4
3271,49,6,6,5,3,0.17146607517314766,0.2,4
3272,49,6,6,5,3,0.17724300339680918,0.3,4
3273,49,6,6,5,3,0.17724300339680918,0.4,4
3274,49,6,6,5,4,0.3072639625287204,0.5,4
3275,49,6,6,5,6,0.8292779346370683,1.0,4
3276,49,6,7,5,2,0.05525861899346296,0.1,4
3277,49,6,7,5,3,0.10603839780258308,0.2,4
3278,49,6,7,5,4,0.18413121666566434,0.3,4
3279,49,6,7,5,4,0.1841312166656645,0.4,4
3280,49,6,7,5,4,0.18413121666566443,0.5,4
3281,49,6,7,5,6,0.7439957568936868,1.0,4
3282,49,6,8,6,2,0.027355120589785842,0.1,4
3283,49,6,8,6,3,0.17146607517314766,0.2,4
3284,49,6,8,6,3,0.14161781832326237,0.3,4
3285,49,6,8,6,3,0.14161781832326237,0.4,4
3286,49,6,8,6,4,0.30726396252871996,0.5,4
3287,49,6,8,6,6,0.7523923644225204,1.0,4
3288,49,6,9,6,2,0.10272635935218238,0.1,4
3289,49,6,9,6,3,0.1060383978025833,0.2,4
3290,49,6,9,6,4,0.18413121666566437,0.3,4
3291,49,6,9,6,4,0.2805502301096827,0.4,4
3292,49,6,9,6,4,0.28055023010968255,0.5,4
3293,49,6,9,6,6,0.7439957568936862,1.0,4
3294,49,6,10,6,2,0.03438006027488272,0.1,4
3295,49,6,10,6,2,0.03438006027488272,0.2,4
3296,49,6,10,6,4,0.17033075612219184,0.3,4
3297,49,6,10,6,4,0.17033075612219123,0.4,4
3298,49,6,10,6,4,0.17033075612219176,0.5,4
3299,49,6,10,6,6,0.7439957568936866,1.0,4
3300,50,6,0,5,2,0.027355120589785842,0.1,4
3301,50,6,0,5,3,0.14896436720565637,0.2,4
3302,50,6,0,5,3,0.18597554673115674,0.3,4
3303,50,6,0,5,3,0.1700302288800009,0.4,4
3304,50,6,0,5,4,0.33352004389130807,0.5,4
3305,50,6,0,5,6,0.837624752964304,1.0,4
3306,50,6,1,5,2,0.10272635935218238,0.1,4
3307,50,6,1,5,3,0.1060383978025832,0.2,4
3308,50,6,1,5,3,0.15190174490380992,0.3,4
3309,50,6,1,5,4,0.2805502301096825,0.4,4
3310,50,6,1,5,4,0.28055023010968255,0.5,4
3311,50,6,1,5,5,0.9402195821198809,1.0,4
3312,50,6,2,6,2,0.05525861899346296,0.1,4
3313,50,6,2,6,3,0.10603839780258308,0.2,4
3314,50,6,2,6,3,0.11114446429740979,0.3,4
3315,50,6,2,6,3,0.11114446429740979,0.4,4
3316,50,6,2,6,3,0.1111444642974096,0.5,4
3317,50,6,2,6,6,0.7466263627167995,1.0,4
3318,50,6,3,5,2,0.03438006027488272,0.1,4
3319,50,6,3,5,2,0.03438006027488272,0.2,4
3320,50,6,3,5,3,0.08410189265369175,0.3,4
3321,50,6,3,5,3,0.08410189265369172,0.4,4
3322,50,6,3,5,4,0.3335200438913081,0.5,4
3323,50,6,3,5,6,0.8376247529643043,1.0,4
3324,50,6,4,5,2,0.055019654589847145,0.1,4
3325,50,6,4,5,2,0.055019654589847145,0.2,4
3326,50,6,4,5,2,0.055019654589847145,0.3,4
3327,50,6,4,5,3,0.21866687872605156,0.4,4
3328,50,6,4,5,3,0.13391095474941875,0.5,4
3329,50,6,4,5,6,0.8989192224170229,1.0,4
3330,50,6,5,5,2,0.10272635935218238,0.1,4
3331,50,6,5,5,3,0.1060383978025832,0.2,4
3332,50,6,5,5,3,0.15190174490380992,0.3,4
3333,50,6,5,5,3,0.15190174490380992,0.4,4
3334,50,6,5,5,3,0.15190174490380992,0.5,4
3335,50,6,5,5,6,0.7466263627167995,1.0,4
3336,50,6,6,5,2,0.03438006027488272,0.1,4
3337,50,6,6,5,3,0.1714660751731477,0.2,4
3338,50,6,6,5,3,0.17724300339680935,0.3,4
3339,50,6,6,5,3,0.17352182366091443,0.4,4
3340,50,6,6,5,4,0.3769136241841592,0.5,4
3341,50,6,6,5,6,0.8384174743742693,1.0,4
3342,50,6,7,5,2,0.05525861899346296,0.1,4
3343,50,6,7,5,3,0.10603839780258308,0.2,4
3344,50,6,7,5,3,0.11114446429740966,0.3,4
3345,50,6,7,5,4,0.28055023010968266,0.4,4
3346,50,6,7,5,4,0.28055023010968255,0.5,4
3347,50,6,7,5,6,0.9590972440749637,1.0,4
3348,50,6,8,6,2,0.027355120589785842,0.1,4
3349,50,6,8,6,3,0.17146607517314771,0.2,4
3350,50,6,8,6,3,0.18597554673115674,0.3,4
3351,50,6,8,6,3,0.17352182366091443,0.4,4
3352,50,6,8,6,4,0.3769136241841593,0.5,4
3353,50,6,8,6,6,0.7637470096458995,1.0,4
3354,50,6,9,6,2,0.10272635935218238,0.1,4
3355,50,6,9,6,3,0.10603839780258308,0.2,4
3356,50,6,9,6,3,0.15190174490380992,0.3,4
3357,50,6,9,6,4,0.28055023010968255,0.4,4
3358,50,6,9,6,4,0.28055023010968255,0.5,4
3359,50,6,9,6,6,0.9590972440749639,1.0,4
3360,50,6,10,6,2,0.03438006027488272,0.1,4
3361,50,6,10,6,2,0.03438006027488272,0.2,4
3362,50,6,10,6,3,0.08410189265369172,0.3,4
3363,50,6,10,6,3,0.08410189265369172,0.4,4
3364,50,6,10,6,4,0.33352004389130774,0.5,4
3365,50,6,10,6,6,0.7125122768106106,1.0,4
3366,51,7,0,5,2,0.06517233416225099,0.1,4
3367,51,7,0,5,2,0.06517233416225099,0.2,4
