,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
3368,51,7,0,5,3,0.1740144104569424,0.3,4
3369,51,7,0,5,3,0.17401441045694244,0.4,4
3370,51,7,0,5,3,0.14829791346545884,0.5,4
3371,51,7,0,5,5,0.6006138090698704,1.0,4
3372,51,7,1,5,2,0.03439817405344736,0.1,4
3373,51,7,1,5,2,0.14054357292464753,0.2,4
3374,51,7,1,5,3,0.07290375711085256,0.3,4
3375,51,7,1,5,3,0.20618970634843248,0.4,4
3376,51,7,1,5,3,0.20618970634843248,0.5,4
3377,51,7,1,5,6,0.7817928779985438,1.0,4
3378,51,7,2,6,2,0.017441405420997813,0.1,4
3379,51,7,2,6,2,0.017441405420997813,0.2,4
3380,51,7,2,6,3,0.07290375711085256,0.3,4
3381,51,7,2,6,3,0.1304242055923083,0.4,4
3382,51,7,2,6,4,0.25266489530224967,0.5,4
3383,51,7,2,6,6,0.7817928779985447,1.0,4
3384,51,7,3,5,2,0.07219727384734786,0.1,4
3385,51,7,3,5,2,0.07219727384734786,0.2,4
3386,51,7,3,5,3,0.17401441045694255,0.3,4
3387,51,7,3,5,3,0.17401441045694255,0.4,4
3388,51,7,3,5,3,0.1740144104569424,0.5,4
3389,51,7,3,5,5,0.5674321938735498,1.0,4
3390,51,7,4,5,2,0.017441405420997813,0.1,4
3391,51,7,4,5,2,0.017441405420997813,0.2,4
3392,51,7,4,5,2,0.017441405420997813,0.3,4
3393,51,7,4,5,2,0.017441405420997813,0.4,4
3394,51,7,4,5,3,0.16365738761500004,0.5,4
3395,51,7,4,5,5,0.9048890003367693,1.0,4
3396,51,7,5,5,2,0.03439817405344736,0.1,4
3397,51,7,5,5,2,0.14054357292464753,0.2,4
3398,51,7,5,5,3,0.07290375711085269,0.3,4
3399,51,7,5,5,3,0.20618970634843226,0.4,4
3400,51,7,5,5,4,0.2526648953022498,0.5,4
3401,51,7,5,5,5,0.6088799641023732,1.0,4
3402,51,7,6,5,2,0.07219727384734786,0.1,4
3403,51,7,6,5,2,0.07219727384734786,0.2,4
3404,51,7,6,5,3,0.1740144104569424,0.3,4
3405,51,7,6,5,3,0.17401441045694255,0.4,4
3406,51,7,6,5,3,0.17401441045694255,0.5,4
3407,51,7,6,5,5,0.4938153551310242,1.0,4
3408,51,7,7,5,2,0.017441405420997813,0.1,4
3409,51,7,7,5,2,0.017441405420997813,0.2,4
3410,51,7,7,5,3,0.07290375711085256,0.3,4
3411,51,7,7,5,3,0.1304242055923083,0.4,4
3412,51,7,7,5,3,0.0729037571108526,0.5,4
3413,51,7,7,5,4,0.5477175509540981,1.0,4
3414,51,7,8,6,2,0.06517233416225099,0.1,4
3415,51,7,8,6,2,0.06517233416225099,0.2,4
3416,51,7,8,6,3,0.16002471096435691,0.3,4
3417,51,7,8,6,3,0.16002471096435744,0.4,4
3418,51,7,8,6,3,0.1600247109643568,0.5,4
3419,51,7,8,6,5,0.6307966305870829,1.0,4
3420,51,7,9,6,2,0.03439817405344736,0.1,4
3421,51,7,9,6,2,0.14054357292464753,0.2,4
3422,51,7,9,6,3,0.07290375711085267,0.3,4
3423,51,7,9,6,3,0.20618970634843226,0.4,4
3424,51,7,9,6,4,0.2526648953022496,0.5,4
3425,51,7,9,6,4,0.5818508166089987,1.0,4
3426,51,7,10,6,2,0.07219727384734786,0.1,4
3427,51,7,10,6,2,0.07219727384734786,0.2,4
3428,51,7,10,6,3,0.17401441045694255,0.3,4
3429,51,7,10,6,3,0.17401441045694255,0.4,4
3430,51,7,10,6,3,0.17401441045694235,0.5,4
3431,51,7,10,6,5,0.5709325438090183,1.0,4
3432,52,7,0,5,2,0.12314616795856992,0.1,4
3433,52,7,0,5,2,0.12314616795856992,0.2,4
3434,52,7,0,5,2,0.12314616795856992,0.3,4
3435,52,7,0,5,3,0.09919690976856198,0.4,4
3436,52,7,0,5,3,0.09919690976856195,0.5,4
3437,52,7,0,5,5,0.6777933452926503,1.0,4
3438,52,7,1,5,2,0.04777492919617343,0.1,4
3439,52,7,1,5,2,0.04777492919617343,0.2,4
3440,52,7,1,5,2,0.04777492919617343,0.3,4
3441,52,7,1,5,3,0.1636573876150001,0.4,4
3442,52,7,1,5,3,0.1636573876150002,0.5,4
3443,52,7,1,5,6,0.8175947249443024,1.0,4
3444,52,7,2,6,2,0.012328913193448643,0.1,4
3445,52,7,2,6,2,0.012328913193448643,0.2,4
3446,52,7,2,6,2,0.012328913193448643,0.3,4
3447,52,7,2,6,2,0.012328913193448643,0.4,4
3448,52,7,2,6,2,0.012328913193448643,0.5,4
3449,52,7,2,6,6,0.6347859796087298,1.0,4
3450,52,7,3,5,2,0.11612122827347304,0.1,4
3451,52,7,3,5,2,0.11612122827347304,0.2,4
3452,52,7,3,5,2,0.11612122827347304,0.3,4
3453,52,7,3,5,3,0.09919690976856185,0.4,4
3454,52,7,3,5,3,0.09919690976856187,0.5,4
3455,52,7,3,5,6,0.8175947249443024,1.0,4
3456,52,7,4,5,2,0.012328913193448643,0.1,4
3457,52,7,4,5,2,0.012328913193448643,0.2,4
3458,52,7,4,5,2,0.012328913193448643,0.3,4
3459,52,7,4,5,3,0.16365738761500012,0.4,4
3460,52,7,4,5,3,0.16365738761500004,0.5,4
3461,52,7,4,5,6,0.6083624111418675,1.0,4
3462,52,7,5,5,2,0.04777492919617343,0.1,4
3463,52,7,5,5,2,0.04777492919617343,0.2,4
3464,52,7,5,5,2,0.04777492919617343,0.3,4
3465,52,7,5,5,2,0.04777492919617343,0.4,4
3466,52,7,5,5,3,0.1770618606447653,0.5,4
3467,52,7,5,5,6,0.6347859796087304,1.0,4
3468,52,7,6,5,2,0.11612122827347304,0.1,4
3469,52,7,6,5,2,0.11612122827347304,0.2,4
3470,52,7,6,5,3,0.0850378671690003,0.3,4
3471,52,7,6,5,3,0.22718059491084275,0.4,4
3472,52,7,6,5,3,0.22718059491084278,0.5,4
3473,52,7,6,5,6,0.8509984144070719,1.0,4
3474,52,7,7,5,2,0.012328913193448643,0.1,4
3475,52,7,7,5,2,0.012328913193448643,0.2,4
3476,52,7,7,5,3,0.08503786716900028,0.3,4
3477,52,7,7,5,3,0.22718059491084278,0.4,4
3478,52,7,7,5,3,0.22718059491084275,0.5,4
3479,52,7,7,5,7,0.8310404657950946,1.0,4
3480,52,7,8,6,2,0.12314616795856992,0.1,4
3481,52,7,8,6,2,0.12314616795856992,0.2,4
3482,52,7,8,6,3,0.08503786716900036,0.3,4
3483,52,7,8,6,3,0.22718059491084275,0.4,4
3484,52,7,8,6,3,0.22718059491084278,0.5,4
3485,52,7,8,6,6,0.7305278798910707,1.0,4
3486,52,7,9,6,2,0.04777492919617343,0.1,4
3487,52,7,9,6,2,0.04777492919617343,0.2,4
3488,52,7,9,6,3,0.08503786716900036,0.3,4
3489,52,7,9,6,3,0.22718059491084272,0.4,4
3490,52,7,9,6,3,0.22718059491084258,0.5,4
3491,52,7,9,6,7,0.8310404657950953,1.0,4
3492,52,7,10,6,2,0.11612122827347304,0.1,4
3493,52,7,10,6,2,0.11612122827347304,0.2,4
3494,52,7,10,6,3,0.08503786716900028,0.3,4
3495,52,7,10,6,3,0.2271805949108424,0.4,4
3496,52,7,10,6,3,0.22718059491084241,0.5,4
3497,52,7,10,6,6,0.5983513377808474,1.0,4
3498,53,5,0,5,2,0.11389771043752661,0.1,4
3499,53,5,0,5,2,0.11389771043752661,0.2,4
3500,53,5,0,5,2,0.11389771043752661,0.3,4
3501,53,5,0,5,3,0.18725166019469666,0.4,4
3502,53,5,0,5,3,0.1872516601946967,0.5,4
3503,53,5,0,5,5,0.6203920940254062,1.0,4
3504,53,5,1,5,2,0.09202091474487883,0.1,4
3505,53,5,1,5,2,0.09202091474487883,0.2,4
3506,53,5,1,5,2,0.09202091474487883,0.3,4
3507,53,5,1,5,2,0.09202091474487883,0.4,4
3508,53,5,1,5,3,0.15206372667881354,0.5,4
3509,53,5,1,5,5,0.6398401931351453,1.0,4
3510,53,5,2,6,2,0.09202091474487883,0.1,4
3511,53,5,2,6,2,0.09202091474487883,0.2,4
3512,53,5,2,6,2,0.09202091474487883,0.3,4
3513,53,5,2,6,2,0.09202091474487883,0.4,4
3514,53,5,2,6,3,0.15206372667881357,0.5,4
3515,53,5,2,6,5,0.6411829685872492,1.0,4
3516,53,5,3,5,2,0.10687277075242974,0.1,4
3517,53,5,3,5,2,0.10687277075242974,0.2,4
3518,53,5,3,5,2,0.10687277075242974,0.3,4
3519,53,5,3,5,3,0.18725166019469683,0.4,4
3520,53,5,3,5,3,0.20296746461886875,0.5,4
3521,53,5,3,5,5,0.7459410005406404,1.0,4
3522,53,5,4,5,0,inf,0.1,4
3523,53,5,4,5,0,inf,0.2,4
3524,53,5,4,5,0,inf,0.3,4
3525,53,5,4,5,0,inf,0.4,4
3526,53,5,4,5,0,inf,0.5,4
3527,53,5,4,5,0,inf,1.0,4
3528,53,5,5,5,2,0.09202091474487883,0.1,4
3529,53,5,5,5,2,0.09202091474487883,0.2,4
3530,53,5,5,5,2,0.09202091474487883,0.3,4
3531,53,5,5,5,2,0.09202091474487883,0.4,4
3532,53,5,5,5,3,0.15206372667881357,0.5,4
3533,53,5,5,5,5,0.6398401931351455,1.0,4
3534,53,5,6,5,2,0.10687277075242974,0.1,4
3535,53,5,6,5,2,0.10687277075242974,0.2,4
3536,53,5,6,5,2,0.10687277075242974,0.3,4
3537,53,5,6,5,3,0.18725166019469677,0.4,4
3538,53,5,6,5,3,0.1872516601946967,0.5,4
3539,53,5,6,5,5,0.8458636519752283,1.0,4
3540,53,5,7,5,2,0.09202091474487883,0.1,4
3541,53,5,7,5,2,0.09202091474487883,0.2,4
3542,53,5,7,5,2,0.09202091474487883,0.3,4
3543,53,5,7,5,2,0.09202091474487883,0.4,4
3544,53,5,7,5,3,0.15206372667881354,0.5,4
3545,53,5,7,5,5,0.6203920940254062,1.0,4
3546,53,5,8,6,2,0.11389771043752661,0.1,4
3547,53,5,8,6,2,0.11389771043752661,0.2,4
3548,53,5,8,6,2,0.11389771043752661,0.3,4
3549,53,5,8,6,3,0.1872516601946966,0.4,4
3550,53,5,8,6,3,0.1324089392916442,0.5,4
3551,53,5,8,6,5,0.7494315611669946,1.0,4
3552,53,5,9,6,2,0.09202091474487883,0.1,4
3553,53,5,9,6,2,0.09202091474487883,0.2,4
3554,53,5,9,6,2,0.09202091474487883,0.3,4
3555,53,5,9,6,2,0.09202091474487883,0.4,4
3556,53,5,9,6,3,0.15206372667881357,0.5,4
3557,53,5,9,6,5,0.6398401931351455,1.0,4
3558,53,5,10,6,2,0.10687277075242974,0.1,4
3559,53,5,10,6,2,0.10687277075242974,0.2,4
3560,53,5,10,6,2,0.10687277075242974,0.3,4
3561,53,5,10,6,3,0.1872516601946968,0.4,4
3562,53,5,10,6,3,0.20296746461886842,0.5,4
3563,53,5,10,6,5,0.6072801010468797,1.0,4
3564,54,7,0,5,2,0.11784070001932567,0.1,4
3565,54,7,0,5,2,0.160167535422712,0.2,4
3566,54,7,0,5,2,0.160167535422712,0.3,4
3567,54,7,0,5,3,0.25401741648205406,0.4,4
3568,54,7,0,5,3,0.25401741648205406,0.5,4
3569,54,7,0,5,6,0.6939448631114358,1.0,4
3570,54,7,1,5,2,0.08479629666031546,0.1,4
3571,54,7,1,5,2,0.08479629666031546,0.2,4
3572,54,7,1,5,2,0.08479629666031546,0.3,4
3573,54,7,1,5,2,0.08479629666031546,0.4,4
3574,54,7,1,5,2,0.08479629666031546,0.5,4
3575,54,7,1,5,6,0.7175096158829711,1.0,4
3576,54,7,2,6,2,0.012328913193448643,0.1,4
3577,54,7,2,6,2,0.012328913193448643,0.2,4
3578,54,7,2,6,2,0.012328913193448643,0.3,4
3579,54,7,2,6,2,0.012328913193448643,0.4,4
3580,54,7,2,6,3,0.13240893929164407,0.5,4
3581,54,7,2,6,7,0.7284671514626591,1.0,4
3582,54,7,3,5,2,0.1108157603342288,0.1,4
3583,54,7,3,5,2,0.15314259573761513,0.2,4
3584,54,7,3,5,2,0.15314259573761513,0.3,4
3585,54,7,3,5,3,0.25401741648205406,0.4,4
3586,54,7,3,5,3,0.25401741648205406,0.5,4
3587,54,7,3,5,6,0.7752617751073162,1.0,4
3588,54,7,4,5,2,0.012328913193448643,0.1,4
3589,54,7,4,5,2,0.012328913193448643,0.2,4
3590,54,7,4,5,2,0.012328913193448643,0.3,4
3591,54,7,4,5,2,0.012328913193448643,0.4,4
3592,54,7,4,5,2,0.012328913193448643,0.5,4
3593,54,7,4,5,5,0.6061099287849829,1.0,4
3594,54,7,5,5,2,0.08479629666031546,0.1,4
3595,54,7,5,5,2,0.08479629666031546,0.2,4
3596,54,7,5,5,2,0.08479629666031546,0.3,4
3597,54,7,5,5,2,0.08479629666031546,0.4,4
3598,54,7,5,5,3,0.1770618606447651,0.5,4
3599,54,7,5,5,7,0.7284671514626588,1.0,4
3600,54,7,6,5,2,0.1108157603342288,0.1,4
3601,54,7,6,5,2,0.15314259573761513,0.2,4
3602,54,7,6,5,2,0.15314259573761513,0.3,4
3603,54,7,6,5,3,0.22718059491084258,0.4,4
3604,54,7,6,5,3,0.1699174270662935,0.5,4
3605,54,7,6,5,7,0.7898441141516785,1.0,4
3606,54,7,7,5,2,0.012328913193448643,0.1,4
3607,54,7,7,5,2,0.012328913193448643,0.2,4
3608,54,7,7,5,2,0.012328913193448643,0.3,4
3609,54,7,7,5,3,0.25401741648205406,0.4,4
3610,54,7,7,5,4,0.31524124151965555,0.5,4
3611,54,7,7,5,7,0.7284671514626596,1.0,4
3612,54,7,8,6,2,0.11784070001932567,0.1,4
3613,54,7,8,6,2,0.160167535422712,0.2,4
3614,54,7,8,6,2,0.160167535422712,0.3,4
3615,54,7,8,6,3,0.22718059491084278,0.4,4
3616,54,7,8,6,3,0.13240893929164418,0.5,4
3617,54,7,8,6,7,0.8586897510916748,1.0,4
3618,54,7,9,6,2,0.08479629666031546,0.1,4
3619,54,7,9,6,2,0.08479629666031546,0.2,4
3620,54,7,9,6,2,0.08479629666031546,0.3,4
3621,54,7,9,6,3,0.254017416482054,0.4,4
3622,54,7,9,6,4,0.3152412415196552,0.5,4
3623,54,7,9,6,7,0.7284671514626588,1.0,4
3624,54,7,10,6,2,0.1108157603342288,0.1,4
3625,54,7,10,6,2,0.15314259573761513,0.2,4
3626,54,7,10,6,2,0.15314259573761513,0.3,4
3627,54,7,10,6,3,0.25401741648205406,0.4,4
3628,54,7,10,6,4,0.3152412415196551,0.5,4
3629,54,7,10,6,7,0.674736146427693,1.0,4
3630,55,7,0,5,2,0.05367153006679837,0.1,4
3631,55,7,0,5,2,0.05367153006679837,0.2,4
3632,55,7,0,5,3,0.0841018926536917,0.3,4
3633,55,7,0,5,3,0.17003022888000113,0.4,4
3634,55,7,0,5,4,0.33352004389130824,0.5,4
3635,55,7,0,5,6,0.8100573667459836,1.0,4
3636,55,7,1,5,2,0.1290427688291949,0.1,4
3637,55,7,1,5,3,0.1060383978025832,0.2,4
3638,55,7,1,5,3,0.13050223578749795,0.3,4
3639,55,7,1,5,3,0.13050223578749795,0.4,4
3640,55,7,1,5,3,0.13050223578749798,0.5,4
3641,55,7,1,5,6,0.7393604077556204,1.0,4
3642,55,7,2,6,2,0.028942209516450434,0.1,4
3643,55,7,2,6,3,0.1060383978025832,0.2,4
3644,55,7,2,6,3,0.11114446429740979,0.3,4
3645,55,7,2,6,3,0.1519017449038098,0.4,4
3646,55,7,2,6,3,0.1519017449038098,0.5,4
3647,55,7,2,6,6,0.8084101858302328,1.0,4
3648,55,7,3,5,2,0.06069646975189524,0.1,4
3649,55,7,3,5,2,0.06069646975189524,0.2,4
3650,55,7,3,5,3,0.08410189265369172,0.3,4
3651,55,7,3,5,3,0.0841018926536917,0.4,4
3652,55,7,3,5,4,0.33352004389130807,0.5,4
3653,55,7,3,5,6,0.7439459959245383,1.0,4
3654,55,7,4,5,2,0.1166399242839935,0.1,4
3655,55,7,4,5,2,0.1166399242839935,0.2,4
3656,55,7,4,5,2,0.1166399242839935,0.3,4
3657,55,7,4,5,2,0.1166399242839935,0.4,4
3658,55,7,4,5,3,0.35452554828510685,0.5,4
3659,55,7,4,5,6,0.8619665317083032,1.0,4
3660,55,7,5,5,2,0.1290427688291949,0.1,4
3661,55,7,5,5,3,0.10603839780258308,0.2,4
3662,55,7,5,5,3,0.15190174490380998,0.3,4
3663,55,7,5,5,3,0.15190174490380995,0.4,4
3664,55,7,5,5,3,0.15190174490380992,0.5,4
3665,55,7,5,5,7,0.8578731452007493,1.0,4
3666,55,7,6,5,2,0.06069646975189524,0.1,4
3667,55,7,6,5,2,0.06069646975189524,0.2,4
3668,55,7,6,5,3,0.17724300339680918,0.3,4
3669,55,7,6,5,3,0.25736902566017605,0.4,4
3670,55,7,6,5,3,0.25736902566017567,0.5,4
3671,55,7,6,5,6,0.8515563742357606,1.0,4
3672,55,7,7,5,2,0.028942209516450434,0.1,4
3673,55,7,7,5,3,0.10603839780258324,0.2,4
3674,55,7,7,5,3,0.11114446429740961,0.3,4
3675,55,7,7,5,3,0.15190174490380984,0.4,4
3676,55,7,7,5,3,0.1519017449038098,0.5,4
3677,55,7,7,5,5,0.6787454336689368,1.0,4
3678,55,7,8,6,2,0.05367153006679837,0.1,4
3679,55,7,8,6,2,0.05367153006679837,0.2,4
3680,55,7,8,6,3,0.17724300339680926,0.3,4
3681,55,7,8,6,3,0.1735218236609147,0.4,4
3682,55,7,8,6,4,0.3788682243048717,0.5,4
3683,55,7,8,6,6,0.7363737234347357,1.0,4
3684,55,7,9,6,2,0.1290427688291949,0.1,4
3685,55,7,9,6,3,0.10603839780258345,0.2,4
3686,55,7,9,6,3,0.13050223578749792,0.3,4
3687,55,7,9,6,3,0.13050223578749795,0.4,4
3688,55,7,9,6,3,0.1305022357874981,0.5,4
3689,55,7,9,6,7,0.8777708776034201,1.0,4
3690,55,7,10,6,2,0.06069646975189524,0.1,4
3691,55,7,10,6,2,0.06069646975189524,0.2,4
3692,55,7,10,6,3,0.08410189265369175,0.3,4
3693,55,7,10,6,3,0.2573690256601764,0.4,4
3694,55,7,10,6,4,0.3335200438913078,0.5,4
3695,55,7,10,6,6,0.9574472086203271,1.0,4
3696,56,7,0,5,2,0.06600546540195407,0.1,4
3697,56,7,0,5,3,0.09943914206060767,0.2,4
3698,56,7,0,5,3,0.09943914206060768,0.3,4
3699,56,7,0,5,3,0.09943914206060764,0.4,4
3700,56,7,0,5,3,0.1338323318112439,0.5,4
3701,56,7,0,5,6,0.6562860431991949,1.0,4
3702,56,7,1,5,2,0.009365773360442475,0.1,4
3703,56,7,1,5,2,0.009365773360442475,0.2,4
3704,56,7,1,5,2,0.009365773360442475,0.3,4
3705,56,7,1,5,3,0.13042420559230827,0.4,4
3706,56,7,1,5,3,0.1304242055923083,0.5,4
3707,56,7,1,5,6,0.9215616326160718,1.0,4
3708,56,7,2,6,2,0.009365773360442475,0.1,4
3709,56,7,2,6,3,0.12559879038341473,0.2,4
3710,56,7,2,6,3,0.1255987903834147,0.3,4
3711,56,7,2,6,3,0.1304242055923083,0.4,4
3712,56,7,2,6,4,0.2859549133710168,0.5,4
3713,56,7,2,6,6,0.6956110772082824,1.0,4
3714,56,7,3,5,2,0.05898052571685719,0.1,4
3715,56,7,3,5,2,0.05898052571685719,0.2,4
3716,56,7,3,5,3,0.13671456721644643,0.3,4
3717,56,7,3,5,3,0.11890851302090913,0.4,4
3718,56,7,3,5,3,0.1189085130209098,0.5,4
3719,56,7,3,5,6,0.7332911136836023,1.0,4
3720,56,7,4,5,2,0.13152927727675712,0.1,4
3721,56,7,4,5,3,0.12559879038341482,0.2,4
3722,56,7,4,5,3,0.12559879038341482,0.3,4
3723,56,7,4,5,3,0.12559879038341465,0.4,4
3724,56,7,4,5,3,0.12559879038341473,0.5,4
3725,56,7,4,5,6,0.6913033790433512,1.0,4
3726,56,7,5,5,2,0.009365773360442475,0.1,4
3727,56,7,5,5,3,0.12559879038341482,0.2,4
3728,56,7,5,5,3,0.12559879038341465,0.3,4
3729,56,7,5,5,3,0.13042420559230822,0.4,4
3730,56,7,5,5,3,0.11796960661245381,0.5,4
3731,56,7,5,5,6,0.6956110772082825,1.0,4
3732,56,7,6,5,2,0.05898052571685719,0.1,4
3733,56,7,6,5,2,0.05898052571685719,0.2,4
3734,56,7,6,5,3,0.13671456721644698,0.3,4
3735,56,7,6,5,3,0.11890851302090986,0.4,4
3736,56,7,6,5,3,0.2726173018085444,0.5,4
3737,56,7,6,5,6,0.7061763094501011,1.0,4
3738,56,7,7,5,2,0.009365773360442475,0.1,4
3739,56,7,7,5,2,0.14861920498520287,0.2,4
3740,56,7,7,5,2,0.14861920498520287,0.3,4
3741,56,7,7,5,4,0.20759239901833407,0.4,4
3742,56,7,7,5,4,0.20759239901833415,0.5,4
3743,56,7,7,5,6,0.6352085849139206,1.0,4
3744,56,7,8,6,2,0.06600546540195407,0.1,4
3745,56,7,8,6,3,0.09943914206060768,0.2,4
3746,56,7,8,6,3,0.09943914206060767,0.3,4
3747,56,7,8,6,3,0.09943914206060764,0.4,4
3748,56,7,8,6,3,0.1338323318112439,0.5,4
3749,56,7,8,6,6,0.6831930288540775,1.0,4
3750,56,7,9,6,2,0.009365773360442475,0.1,4
3751,56,7,9,6,3,0.1255987903834147,0.2,4
3752,56,7,9,6,3,0.12559879038341465,0.3,4
3753,56,7,9,6,4,0.20759239901833412,0.4,4
3754,56,7,9,6,4,0.20759239901833376,0.5,4
3755,56,7,9,6,6,0.695611077208283,1.0,4
3756,56,7,10,6,2,0.05898052571685719,0.1,4
3757,56,7,10,6,3,0.09943914206060767,0.2,4
3758,56,7,10,6,3,0.19154878587824767,0.3,4
3759,56,7,10,6,4,0.20759239901833415,0.4,4
3760,56,7,10,6,4,0.20759239901833407,0.5,4
3761,56,7,10,6,7,0.7364213432580913,1.0,4
3762,57,7,0,5,2,0.05367153006679848,0.1,4
3763,57,7,0,5,2,0.05367153006679848,0.2,4
3764,57,7,0,5,3,0.1859755467311568,0.3,4
3765,57,7,0,5,3,0.2744565109358071,0.4,4
3766,57,7,0,5,3,0.27445651093580686,0.5,4
3767,57,7,0,5,6,0.906920911947063,1.0,4
3768,57,7,1,5,2,0.12904276882919508,0.1,4
3769,57,7,1,5,2,0.12904276882919508,0.2,4
3770,57,7,1,5,3,0.1305022357874981,0.3,4
3771,57,7,1,5,3,0.13050223578749798,0.4,4
3772,57,7,1,5,3,0.1305022357874981,0.5,4
3773,57,7,1,5,5,0.816228532069746,1.0,4
3774,57,7,2,6,2,0.028942209516450323,0.1,4
3775,57,7,2,6,2,0.028942209516450323,0.2,4
3776,57,7,2,6,3,0.15190174490380992,0.3,4
3777,57,7,2,6,3,0.1519017449038098,0.4,4
3778,57,7,2,6,3,0.1519017449038098,0.5,4
3779,57,7,2,6,6,0.6529006045985929,1.0,4
3780,57,7,3,5,2,0.060696469751895354,0.1,4
3781,57,7,3,5,2,0.060696469751895354,0.2,4
3782,57,7,3,5,3,0.0841018926536917,0.3,4
3783,57,7,3,5,3,0.08410189265369172,0.4,4
3784,57,7,3,5,3,0.08410189265369172,0.5,4
3785,57,7,3,5,5,0.6951509584791052,1.0,4
3786,57,7,4,5,2,0.1166399242839935,0.1,4
3787,57,7,4,5,2,0.22434302054593558,0.2,4
3788,57,7,4,5,2,0.22434302054593558,0.3,4
3789,57,7,4,5,2,0.22434302054593558,0.4,4
3790,57,7,4,5,3,0.3362679922861479,0.5,4
3791,57,7,4,5,6,0.9196955927513546,1.0,4
3792,57,7,5,5,2,0.12904276882919508,0.1,4
3793,57,7,5,5,2,0.12904276882919508,0.2,4
3794,57,7,5,5,3,0.15190174490380992,0.3,4
3795,57,7,5,5,3,0.15190174490380995,0.4,4
3796,57,7,5,5,3,0.15190174490380995,0.5,4
3797,57,7,5,5,6,0.652900604598594,1.0,4
3798,57,7,6,5,2,0.060696469751895354,0.1,4
3799,57,7,6,5,3,0.17146607517314755,0.2,4
3800,57,7,6,5,3,0.17146607517314785,0.3,4
3801,57,7,6,5,3,0.257369025660176,0.4,4
3802,57,7,6,5,3,0.2573690256601756,0.5,4
3803,57,7,6,5,6,0.8515563742357608,1.0,4
3804,57,7,7,5,2,0.028942209516450323,0.1,4
3805,57,7,7,5,2,0.028942209516450323,0.2,4
3806,57,7,7,5,3,0.1305022357874981,0.3,4
3807,57,7,7,5,3,0.1519017449038098,0.4,4
3808,57,7,7,5,3,0.1519017449038098,0.5,4
3809,57,7,7,5,5,0.7281944028729458,1.0,4
3810,57,7,8,6,2,0.05367153006679848,0.1,4
3811,57,7,8,6,3,0.1714660751731477,0.2,4
3812,57,7,8,6,3,0.18597554673115674,0.3,4
3813,57,7,8,6,3,0.2744565109358068,0.4,4
3814,57,7,8,6,3,0.27445651093580686,0.5,4
3815,57,7,8,6,6,0.9069209119470636,1.0,4
3816,57,7,9,6,2,0.12904276882919508,0.1,4
3817,57,7,9,6,2,0.12904276882919508,0.2,4
3818,57,7,9,6,3,0.13050223578749798,0.3,4
3819,57,7,9,6,3,0.13050223578749798,0.4,4
3820,57,7,9,6,3,0.13050223578749798,0.5,4
3821,57,7,9,6,6,0.6529006045985932,1.0,4
3822,57,7,10,6,2,0.060696469751895354,0.1,4
3823,57,7,10,6,2,0.060696469751895354,0.2,4
3824,57,7,10,6,3,0.08410189265369172,0.3,4
3825,57,7,10,6,3,0.25736902566017605,0.4,4
3826,57,7,10,6,3,0.2573690256601764,0.5,4
3827,57,7,10,6,6,0.9069209119470641,1.0,4
3828,58,7,0,5,2,0.10976941281584396,0.1,4
3829,58,7,0,5,2,0.10976941281584396,0.2,4
3830,58,7,0,5,3,0.17401441045694255,0.3,4
3831,58,7,0,5,3,0.13383233181124402,0.4,4
3832,58,7,0,5,4,0.2090870747327093,0.5,4
3833,58,7,0,5,6,0.765134393776203,1.0,4
3834,58,7,1,5,2,0.03439817405344736,0.1,4
3835,58,7,1,5,2,0.03439817405344736,0.2,4
3836,58,7,1,5,3,0.07290375711085266,0.3,4
3837,58,7,1,5,3,0.0729037571108527,0.4,4
3838,58,7,1,5,3,0.07290375711085263,0.5,4
3839,58,7,1,5,5,0.7694057004401512,1.0,4
3840,58,7,2,6,2,0.017441405420997813,0.1,4
3841,58,7,2,6,2,0.14861920498520287,0.2,4
3842,58,7,2,6,3,0.07290375711085267,0.3,4
3843,58,7,2,6,3,0.13042420559230827,0.4,4
3844,58,7,2,6,4,0.2859549133710166,0.5,4
3845,58,7,2,6,5,0.6087239846182192,1.0,4
3846,58,7,3,5,2,0.10274447313074708,0.1,4
3847,58,7,3,5,2,0.10274447313074708,0.2,4
3848,58,7,3,5,3,0.17401441045694255,0.3,4
3849,58,7,3,5,3,0.17401441045694244,0.4,4
3850,58,7,3,5,3,0.1696357272944854,0.5,4
3851,58,7,3,5,5,0.5674321938735499,1.0,4
