,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
3852,58,7,4,5,2,0.13152927727675712,0.1,4
3853,58,7,4,5,2,0.13152927727675712,0.2,4
3854,58,7,4,5,2,0.13152927727675712,0.3,4
3855,58,7,4,5,3,0.04143112183807989,0.4,4
3856,58,7,4,5,3,0.04143112183807979,0.5,4
3857,58,7,4,5,5,0.8714682153227035,1.0,4
3858,58,7,5,5,2,0.03439817405344736,0.1,4
3859,58,7,5,5,2,0.03439817405344736,0.2,4
3860,58,7,5,5,3,0.07290375711085263,0.3,4
3861,58,7,5,5,3,0.07290375711085266,0.4,4
3862,58,7,5,5,3,0.0729037571108527,0.5,4
3863,58,7,5,5,5,0.6087239846182189,1.0,4
3864,58,7,6,5,2,0.10274447313074708,0.1,4
3865,58,7,6,5,2,0.10274447313074708,0.2,4
3866,58,7,6,5,3,0.17401441045694244,0.3,4
3867,58,7,6,5,3,0.17401441045694246,0.4,4
3868,58,7,6,5,3,0.1696357272944854,0.5,4
3869,58,7,6,5,6,0.6865841318894619,1.0,4
3870,58,7,7,5,2,0.017441405420997813,0.1,4
3871,58,7,7,5,2,0.14861920498520287,0.2,4
3872,58,7,7,5,3,0.07290375711085266,0.3,4
3873,58,7,7,5,3,0.13042420559230822,0.4,4
3874,58,7,7,5,3,0.13042420559230827,0.5,4
3875,58,7,7,5,5,0.8069040435028535,1.0,4
3876,58,7,8,6,2,0.10976941281584396,0.1,4
3877,58,7,8,6,2,0.10976941281584396,0.2,4
3878,58,7,8,6,3,0.1740144104569424,0.3,4
3879,58,7,8,6,3,0.13383233181124404,0.4,4
3880,58,7,8,6,4,0.20908707473270935,0.5,4
3881,58,7,8,6,6,0.5807098450079763,1.0,4
3882,58,7,9,6,2,0.03439817405344736,0.1,4
3883,58,7,9,6,2,0.03439817405344736,0.2,4
3884,58,7,9,6,3,0.0729037571108527,0.3,4
3885,58,7,9,6,3,0.07290375711085256,0.4,4
3886,58,7,9,6,3,0.11796960661245381,0.5,4
3887,58,7,9,6,6,0.6803708831460913,1.0,4
3888,58,7,10,6,2,0.10274447313074708,0.1,4
3889,58,7,10,6,2,0.10274447313074708,0.2,4
3890,58,7,10,6,3,0.17401441045694235,0.3,4
3891,58,7,10,6,3,0.17401441045694246,0.4,4
3892,58,7,10,6,4,0.20908707473270924,0.5,4
3893,58,7,10,6,6,0.630326578583711,1.0,4
3894,59,7,0,5,2,0.032449431670398265,0.1,4
3895,59,7,0,5,2,0.032449431670398265,0.2,4
3896,59,7,0,5,3,0.15648197063748712,0.3,4
3897,59,7,0,5,3,0.15648197063748695,0.4,4
3898,59,7,0,5,4,0.24258497551536662,0.5,4
3899,59,7,0,5,6,0.9094950187732391,1.0,4
3900,59,7,1,5,2,0.10782067043279486,0.1,4
3901,59,7,1,5,3,0.08079966843216843,0.2,4
3902,59,7,1,5,3,0.08079966843216872,0.3,4
3903,59,7,1,5,3,0.1514633526758613,0.4,4
3904,59,7,1,5,3,0.19496580915758568,0.5,4
3905,59,7,1,5,6,0.7024167352544352,1.0,4
3906,59,7,2,6,3,0.0333933375617537,0.1,4
3907,59,7,2,6,3,0.10603839780258324,0.2,4
3908,59,7,2,6,4,0.18413121666566484,0.3,4
3909,59,7,2,6,4,0.1841312166656646,0.4,4
3910,59,7,2,6,4,0.18413121666566437,0.5,4
3911,59,7,2,6,6,0.7874782363724006,1.0,4
3912,59,7,3,5,2,0.03947437135549514,0.1,4
3913,59,7,3,5,2,0.03947437135549514,0.2,4
3914,59,7,3,5,3,0.1564819706374871,0.3,4
3915,59,7,3,5,3,0.1564819706374871,0.4,4
3916,59,7,3,5,3,0.1564819706374871,0.5,4
3917,59,7,3,5,6,0.7159537823053014,1.0,4
3918,59,7,4,5,2,0.03617218853876292,0.1,4
3919,59,7,4,5,2,0.03617218853876292,0.2,4
3920,59,7,4,5,2,0.03617218853876292,0.3,4
3921,59,7,4,5,3,0.14793188649249048,0.4,4
3922,59,7,4,5,3,0.14793188649249064,0.5,4
3923,59,7,4,5,6,0.8562029261486822,1.0,4
3924,59,7,5,5,2,0.10782067043279486,0.1,4
3925,59,7,5,5,3,0.08079966843216854,0.2,4
3926,59,7,5,5,4,0.1841312166656645,0.3,4
3927,59,7,5,5,4,0.18413121666566484,0.4,4
3928,59,7,5,5,4,0.18413121666566484,0.5,4
3929,59,7,5,5,6,0.8710005287935455,1.0,4
3930,59,7,6,5,2,0.03947437135549514,0.1,4
3931,59,7,6,5,2,0.03947437135549514,0.2,4
3932,59,7,6,5,3,0.17724300339680918,0.3,4
3933,59,7,6,5,3,0.1772430033968096,0.4,4
3934,59,7,6,5,4,0.3072639625287211,0.5,4
3935,59,7,6,5,5,0.7236189879462697,1.0,4
3936,59,7,7,5,2,0.050164307912850536,0.1,4
3937,59,7,7,5,3,0.10603839780258345,0.2,4
3938,59,7,7,5,4,0.18413121666566454,0.3,4
3939,59,7,7,5,4,0.18413121666566437,0.4,4
3940,59,7,7,5,4,0.18413121666566443,0.5,4
3941,59,7,7,5,6,0.7325762933232772,1.0,4
3942,59,7,8,6,2,0.032449431670398265,0.1,4
3943,59,7,8,6,2,0.032449431670398265,0.2,4
3944,59,7,8,6,3,0.17724300339680926,0.3,4
3945,59,7,8,6,3,0.14793188649249045,0.4,4
3946,59,7,8,6,4,0.24258497551536637,0.5,4
3947,59,7,8,6,5,0.7236787875880367,1.0,4
3948,59,7,9,6,2,0.10782067043279486,0.1,4
3949,59,7,9,6,3,0.08079966843216874,0.2,4
3950,59,7,9,6,4,0.18413121666566437,0.3,4
3951,59,7,9,6,4,0.18413121666566443,0.4,4
3952,59,7,9,6,4,0.18413121666566437,0.5,4
3953,59,7,9,6,6,0.7325762933232772,1.0,4
3954,59,7,10,6,2,0.03947437135549514,0.1,4
3955,59,7,10,6,2,0.03947437135549514,0.2,4
3956,59,7,10,6,3,0.15648197063748695,0.3,4
3957,59,7,10,6,3,0.1564819706374869,0.4,4
3958,59,7,10,6,4,0.24258497551536648,0.5,4
3959,59,7,10,6,6,0.9094950187732398,1.0,4
3960,60,7,0,5,2,0.08223248513221626,0.1,4
3961,60,7,0,5,2,0.08223248513221626,0.2,4
3962,60,7,0,5,3,0.0841018926536917,0.3,4
3963,60,7,0,5,4,0.24258497551536676,0.4,4
3964,60,7,0,5,5,0.3368099808510986,0.5,4
3965,60,7,0,5,6,0.896295653690023,1.0,4
3966,60,7,1,5,2,0.10272635935218238,0.1,4
3967,60,7,1,5,3,0.1060383978025833,0.2,4
3968,60,7,1,5,3,0.15190174490380992,0.3,4
3969,60,7,1,5,3,0.15190174490380992,0.4,4
3970,60,7,1,5,3,0.15190174490380992,0.5,4
3971,60,7,1,5,7,1.039527830425548,1.0,4
3972,60,7,2,6,2,0.0003812544510325422,0.1,4
3973,60,7,2,6,3,0.10603839780258308,0.2,4
3974,60,7,2,6,3,0.11114446429740979,0.3,4
3975,60,7,2,6,3,0.1519017449038098,0.4,4
3976,60,7,2,6,4,0.2928452789223274,0.5,4
3977,60,7,2,6,6,0.9893575427586042,1.0,4
3978,60,7,3,5,2,0.08925742481731314,0.1,4
3979,60,7,3,5,2,0.08925742481731314,0.2,4
3980,60,7,3,5,3,0.0841018926536917,0.3,4
3981,60,7,3,5,3,0.08410189265369172,0.4,4
3982,60,7,3,5,4,0.33352004389130796,0.5,4
3983,60,7,3,5,5,0.9528579347400048,1.0,4
3984,60,7,4,5,2,0.055019654589847145,0.1,4
3985,60,7,4,5,2,0.055019654589847145,0.2,4
3986,60,7,4,5,2,0.055019654589847145,0.3,4
3987,60,7,4,5,3,0.17921629973566094,0.4,4
3988,60,7,4,5,4,0.3879604572152279,0.5,4
3989,60,7,4,5,6,1.000995715803578,1.0,4
3990,60,7,5,5,2,0.10272635935218238,0.1,4
3991,60,7,5,5,3,0.1060383978025832,0.2,4
3992,60,7,5,5,3,0.15190174490380998,0.3,4
3993,60,7,5,5,3,0.15190174490380998,0.4,4
3994,60,7,5,5,3,0.15190174490380992,0.5,4
3995,60,7,5,5,6,0.7494574541141683,1.0,4
3996,60,7,6,5,2,0.08925742481731314,0.1,4
3997,60,7,6,5,2,0.08925742481731314,0.2,4
3998,60,7,6,5,3,0.17724300339680957,0.3,4
3999,60,7,6,5,4,0.18341552561779217,0.4,4
4000,60,7,6,5,4,0.18341552561779248,0.5,4
4001,60,7,6,5,6,1.0904251328559258,1.0,4
4002,60,7,7,5,2,0.0003812544510325422,0.1,4
4003,60,7,7,5,3,0.1060383978025832,0.2,4
4004,60,7,7,5,3,0.11114446429740961,0.3,4
4005,60,7,7,5,3,0.1519017449038098,0.4,4
4006,60,7,7,5,3,0.1519017449038098,0.5,4
4007,60,7,7,5,6,0.9323367479050944,1.0,4
4008,60,7,8,6,2,0.08223248513221626,0.1,4
4009,60,7,8,6,2,0.08223248513221626,0.2,4
4010,60,7,8,6,3,0.17724300339680957,0.3,4
4011,60,7,8,6,4,0.24258497551536623,0.4,4
4012,60,7,8,6,4,0.24258497551536667,0.5,4
4013,60,7,8,6,6,1.090425132855926,1.0,4
4014,60,7,9,6,2,0.10272635935218238,0.1,4
4015,60,7,9,6,3,0.10603839780258308,0.2,4
4016,60,7,9,6,3,0.15190174490380992,0.3,4
4017,60,7,9,6,3,0.15190174490380992,0.4,4
4018,60,7,9,6,3,0.15190174490380992,0.5,4
4019,60,7,9,6,6,0.784717944625577,1.0,4
4020,60,7,10,6,2,0.08925742481731314,0.1,4
4021,60,7,10,6,2,0.08925742481731314,0.2,4
4022,60,7,10,6,3,0.0841018926536917,0.3,4
4023,60,7,10,6,4,0.24258497551536654,0.4,4
4024,60,7,10,6,5,0.33680998085109815,0.5,4
4025,60,7,10,6,6,0.8554647386180371,1.0,4
4026,61,7,0,5,2,0.11784070001932567,0.1,4
4027,61,7,0,5,2,0.160167535422712,0.2,4
4028,61,7,0,5,2,0.160167535422712,0.3,4
4029,61,7,0,5,3,0.09919690976856181,0.4,4
4030,61,7,0,5,3,0.2369758975318604,0.5,4
4031,61,7,0,5,6,0.5805419882730787,1.0,4
4032,61,7,1,5,2,0.08479629666031546,0.1,4
4033,61,7,1,5,2,0.08479629666031546,0.2,4
4034,61,7,1,5,2,0.08479629666031546,0.3,4
4035,61,7,1,5,2,0.08479629666031546,0.4,4
4036,61,7,1,5,3,0.11506469698992457,0.5,4
4037,61,7,1,5,5,0.6090287080687512,1.0,4
4038,61,7,2,6,2,0.09687132833315415,0.1,4
4039,61,7,2,6,2,0.09687132833315415,0.2,4
4040,61,7,2,6,2,0.09687132833315415,0.3,4
4041,61,7,2,6,2,0.09687132833315415,0.4,4
4042,61,7,2,6,2,0.09687132833315415,0.5,4
4043,61,7,2,6,6,0.6330045273652677,1.0,4
4044,61,7,3,5,2,0.1108157603342288,0.1,4
4045,61,7,3,5,2,0.15314259573761513,0.2,4
4046,61,7,3,5,2,0.15314259573761513,0.3,4
4047,61,7,3,5,3,0.0991969097685618,0.4,4
4048,61,7,3,5,3,0.23697589753186027,0.5,4
4049,61,7,3,5,6,0.6154332273087532,1.0,4
4050,61,7,4,5,2,0.09687132833315415,0.1,4
4051,61,7,4,5,2,0.09687132833315415,0.2,4
4052,61,7,4,5,2,0.09687132833315415,0.3,4
4053,61,7,4,5,2,0.09687132833315415,0.4,4
4054,61,7,4,5,2,0.09687132833315415,0.5,4
4055,61,7,4,5,6,0.5805419882730791,1.0,4
4056,61,7,5,5,2,0.08479629666031546,0.1,4
4057,61,7,5,5,2,0.08479629666031546,0.2,4
4058,61,7,5,5,2,0.08479629666031546,0.3,4
4059,61,7,5,5,2,0.08479629666031546,0.4,4
4060,61,7,5,5,2,0.08479629666031546,0.5,4
4061,61,7,5,5,6,0.6330045273652675,1.0,4
4062,61,7,6,5,2,0.1108157603342288,0.1,4
4063,61,7,6,5,2,0.15314259573761513,0.2,4
4064,61,7,6,5,2,0.15314259573761513,0.3,4
4065,61,7,6,5,3,0.22718059491084275,0.4,4
4066,61,7,6,5,3,0.16991742706629348,0.5,4
4067,61,7,6,5,5,0.6261127890864787,1.0,4
4068,61,7,7,5,2,0.09687132833315415,0.1,4
4069,61,7,7,5,2,0.09687132833315415,0.2,4
4070,61,7,7,5,2,0.09687132833315415,0.3,4
4071,61,7,7,5,3,0.22718059491084283,0.4,4
4072,61,7,7,5,3,0.11506469698992457,0.5,4
4073,61,7,7,5,6,0.7059197108828617,1.0,4
4074,61,7,8,6,2,0.11784070001932567,0.1,4
4075,61,7,8,6,2,0.160167535422712,0.2,4
4076,61,7,8,6,2,0.160167535422712,0.3,4
4077,61,7,8,6,3,0.22718059491084275,0.4,4
4078,61,7,8,6,3,0.1699174270662937,0.5,4
4079,61,7,8,6,6,0.7894116633084259,1.0,4
4080,61,7,9,6,2,0.08479629666031546,0.1,4
4081,61,7,9,6,2,0.08479629666031546,0.2,4
4082,61,7,9,6,2,0.08479629666031546,0.3,4
4083,61,7,9,6,3,0.22718059491084278,0.4,4
4084,61,7,9,6,3,0.11506469698992493,0.5,4
4085,61,7,9,6,6,0.6154332273087527,1.0,4
4086,61,7,10,6,2,0.1108157603342288,0.1,4
4087,61,7,10,6,2,0.15314259573761513,0.2,4
4088,61,7,10,6,2,0.15314259573761513,0.3,4
4089,61,7,10,6,3,0.22718059491084283,0.4,4
4090,61,7,10,6,3,0.16991742706629348,0.5,4
4091,61,7,10,6,6,0.5786519040665163,1.0,4
4092,62,7,0,5,2,0.06228327668805833,0.1,4
4093,62,7,0,5,2,0.06228327668805833,0.2,4
4094,62,7,0,5,4,0.17033075612219162,0.3,4
4095,62,7,0,5,4,0.1703307561221916,0.4,4
4096,62,7,0,5,4,0.24258497551536623,0.5,4
4097,62,7,0,5,6,0.8429564748090549,1.0,4
4098,62,7,1,5,2,0.013087962074338155,0.1,4
4099,62,7,1,5,3,0.08079966843216872,0.2,4
4100,62,7,1,5,3,0.15190174490380992,0.3,4
4101,62,7,1,5,4,0.2805502301096827,0.4,4
4102,62,7,1,5,4,0.2805502301096828,0.5,4
4103,62,7,1,5,5,0.880212025494029,1.0,4
4104,62,7,2,6,3,0.033393337561753784,0.1,4
4105,62,7,2,6,3,0.10603839780258345,0.2,4
4106,62,7,2,6,4,0.18413121666566462,0.3,4
4107,62,7,2,6,4,0.1841312166656645,0.4,4
4108,62,7,2,6,4,0.18413121666566437,0.5,4
4109,62,7,2,6,7,0.7577643083020665,1.0,4
4110,62,7,3,5,2,0.055258337002961455,0.1,4
4111,62,7,3,5,3,0.07918309047197519,0.2,4
4112,62,7,3,5,3,0.1564819706374869,0.3,4
4113,62,7,3,5,3,0.15648197063748714,0.4,4
4114,62,7,3,5,4,0.3144434953919929,0.5,4
4115,62,7,3,5,6,0.7965481359599244,1.0,4
4116,62,7,4,5,2,0.14489701627130713,0.1,4
4117,62,7,4,5,2,0.14489701627130713,0.2,4
4118,62,7,4,5,2,0.14489701627130713,0.3,4
4119,62,7,4,5,3,0.17174463384618943,0.4,4
4120,62,7,4,5,3,0.31877343118058493,0.5,4
4121,62,7,4,5,7,0.8849645428572497,1.0,4
4122,62,7,5,5,2,0.013087962074338155,0.1,4
4123,62,7,5,5,3,0.08079966843216872,0.2,4
4124,62,7,5,5,4,0.18413121666566443,0.3,4
4125,62,7,5,5,4,0.18413121666566437,0.4,4
4126,62,7,5,5,4,0.18413121666566454,0.5,4
4127,62,7,5,5,6,0.8710005287935455,1.0,4
4128,62,7,6,5,2,0.055258337002961455,0.1,4
4129,62,7,6,5,3,0.07918309047197516,0.2,4
4130,62,7,6,5,3,0.07918309047197519,0.3,4
4131,62,7,6,5,4,0.1834155256177922,0.4,4
4132,62,7,6,5,4,0.30726396252872074,0.5,4
4133,62,7,6,5,6,0.8292779346370682,1.0,4
4134,62,7,7,5,2,0.14489701627130713,0.1,4
4135,62,7,7,5,3,0.10603839780258324,0.2,4
4136,62,7,7,5,4,0.18413121666566443,0.3,4
4137,62,7,7,5,4,0.18413121666566443,0.4,4
4138,62,7,7,5,4,0.18413121666566443,0.5,4
4139,62,7,7,5,6,0.7083476721082488,1.0,4
4140,62,7,8,6,2,0.06228327668805833,0.1,4
4141,62,7,8,6,3,0.07918309047197519,0.2,4
4142,62,7,8,6,3,0.1416178183232624,0.3,4
4143,62,7,8,6,4,0.18341552561779234,0.4,4
4144,62,7,8,6,4,0.24258497551536648,0.5,4
4145,62,7,8,6,7,0.8778884939997503,1.0,4
4146,62,7,9,6,2,0.013087962074338155,0.1,4
4147,62,7,9,6,3,0.08079966843216874,0.2,4
4148,62,7,9,6,4,0.18413121666566443,0.3,4
4149,62,7,9,6,4,0.2805502301096825,0.4,4
4150,62,7,9,6,4,0.28055023010968283,0.5,4
4151,62,7,9,6,6,0.6406181920911669,1.0,4
4152,62,7,10,6,2,0.055258337002961455,0.1,4
4153,62,7,10,6,2,0.055258337002961455,0.2,4
4154,62,7,10,6,4,0.17033075612219198,0.3,4
4155,62,7,10,6,4,0.1703307561221917,0.4,4
4156,62,7,10,6,4,0.1703307561221919,0.5,4
4157,62,7,10,6,7,0.8872275292241554,1.0,4
4158,63,7,0,5,2,0.022233383677374485,0.1,4
4159,63,7,0,5,2,0.022233383677374485,0.2,4
4160,63,7,0,5,3,0.15648197063748695,0.3,4
4161,63,7,0,5,3,0.15648197063748695,0.4,4
4162,63,7,0,5,3,0.18605753033994057,0.5,4
4163,63,7,0,5,6,0.7998448635328208,1.0,4
4164,63,7,1,5,2,0.053137855085022,0.1,4
4165,63,7,1,5,3,0.08079966843216839,0.2,4
4166,63,7,1,5,3,0.08079966843216844,0.3,4
4167,63,7,1,5,3,0.08079966843216839,0.4,4
4168,63,7,1,5,3,0.08079966843216843,0.5,4
4169,63,7,1,5,6,0.8490686609948646,1.0,4
4170,63,7,2,6,3,0.03339333756175369,0.1,4
4171,63,7,2,6,3,0.033393337561753784,0.2,4
4172,63,7,2,6,3,0.14666411036886184,0.3,4
4173,63,7,2,6,3,0.14666411036886184,0.4,4
4174,63,7,2,6,4,0.35108899331246085,0.5,4
4175,63,7,2,6,6,0.8490686609948646,1.0,4
4176,63,7,3,5,2,0.01520844399227761,0.1,4
4177,63,7,3,5,2,0.01520844399227761,0.2,4
4178,63,7,3,5,3,0.1564819706374871,0.3,4
4179,63,7,3,5,3,0.15648197063748695,0.4,4
4180,63,7,3,5,3,0.15648197063748695,0.5,4
4181,63,7,3,5,5,0.7178980070452622,1.0,4
4182,63,7,4,5,2,0.13152927727675712,0.1,4
4183,63,7,4,5,2,0.13152927727675712,0.2,4
4184,63,7,4,5,3,0.06836029351653757,0.3,4
4185,63,7,4,5,3,0.17174463384618952,0.4,4
4186,63,7,4,5,3,0.1631029071222993,0.5,4
4187,63,7,4,5,5,0.7829845613257972,1.0,4
4188,63,7,5,5,2,0.053137855085022,0.1,4
4189,63,7,5,5,3,0.08079966843216856,0.2,4
4190,63,7,5,5,3,0.0807996684321684,0.3,4
4191,63,7,5,5,3,0.08079966843216856,0.4,4
4192,63,7,5,5,3,0.0807996684321684,0.5,4
4193,63,7,5,5,6,0.8032685539364449,1.0,4
4194,63,7,6,5,2,0.01520844399227761,0.1,4
4195,63,7,6,5,2,0.01520844399227761,0.2,4
4196,63,7,6,5,3,0.16412665700534043,0.3,4
4197,63,7,6,5,3,0.16042708125067948,0.4,4
4198,63,7,6,5,4,0.3629076656782869,0.5,4
4199,63,7,6,5,6,0.7981191591655888,1.0,4
4200,63,7,7,5,2,0.10484712326062329,0.1,4
4201,63,7,7,5,3,0.08079966843216839,0.2,4
4202,63,7,7,5,3,0.14666411036886184,0.3,4
4203,63,7,7,5,3,0.14666411036886184,0.4,4
4204,63,7,7,5,3,0.14666411036886162,0.5,4
4205,63,7,7,5,6,0.8642481020681135,1.0,4
4206,63,7,8,6,2,0.022233383677374485,0.1,4
4207,63,7,8,6,2,0.022233383677374485,0.2,4
4208,63,7,8,6,3,0.16412665700534027,0.3,4
4209,63,7,8,6,3,0.16412665700534027,0.4,4
4210,63,7,8,6,4,0.3629076656782867,0.5,4
4211,63,7,8,6,6,0.758842103344442,1.0,4
4212,63,7,9,6,2,0.053137855085022,0.1,4
4213,63,7,9,6,3,0.08079966843216854,0.2,4
4214,63,7,9,6,3,0.08079966843216856,0.3,4
4215,63,7,9,6,3,0.08079966843216844,0.4,4
4216,63,7,9,6,3,0.14535956025491137,0.5,4
4217,63,7,9,6,6,0.7454834766556857,1.0,4
4218,63,7,10,6,2,0.01520844399227761,0.1,4
4219,63,7,10,6,2,0.01520844399227761,0.2,4
4220,63,7,10,6,3,0.15648197063748695,0.3,4
4221,63,7,10,6,3,0.1564819706374871,0.4,4
4222,63,7,10,6,4,0.3510889933124609,0.5,4
4223,63,7,10,6,6,0.7454834766556857,1.0,4
4224,64,5,0,5,2,0.05367153006679837,0.1,4
4225,64,5,0,5,2,0.05367153006679837,0.2,4
4226,64,5,0,5,2,0.05367153006679837,0.3,4
4227,64,5,0,5,2,0.05367153006679837,0.4,4
4228,64,5,0,5,3,0.3118409198573455,0.5,4
4229,64,5,0,5,4,0.6260587087691756,1.0,4
4230,64,5,1,5,2,0.1290427688291949,0.1,4
4231,64,5,1,5,2,0.1290427688291949,0.2,4
4232,64,5,1,5,3,0.13050223578749798,0.3,4
4233,64,5,1,5,3,0.1305022357874981,0.4,4
4234,64,5,1,5,3,0.13050223578749792,0.5,4
4235,64,5,1,5,5,0.6756885194557744,1.0,4
4236,64,5,2,6,2,0.028942209516450434,0.1,4
4237,64,5,2,6,2,0.028942209516450434,0.2,4
4238,64,5,2,6,2,0.028942209516450434,0.3,4
4239,64,5,2,6,2,0.028942209516450434,0.4,4
4240,64,5,2,6,3,0.15782227647773522,0.5,4
4241,64,5,2,6,5,0.678349163315008,1.0,4
4242,64,5,3,5,2,0.06069646975189524,0.1,4
4243,64,5,3,5,2,0.06069646975189524,0.2,4
4244,64,5,3,5,3,0.13050223578749803,0.3,4
4245,64,5,3,5,3,0.13050223578749803,0.4,4
4246,64,5,3,5,3,0.13050223578749798,0.5,4
4247,64,5,3,5,4,0.7084924953139444,1.0,4
4248,64,5,4,5,2,0.0799884253767571,0.1,4
4249,64,5,4,5,2,0.0799884253767571,0.2,4
4250,64,5,4,5,2,0.0799884253767571,0.3,4
4251,64,5,4,5,3,0.2598814486022542,0.4,4
4252,64,5,4,5,3,0.1578222764777352,0.5,4
4253,64,5,4,5,4,0.6190295605334979,1.0,4
4254,64,5,5,5,2,0.1290427688291949,0.1,4
4255,64,5,5,5,2,0.1290427688291949,0.2,4
4256,64,5,5,5,2,0.1290427688291949,0.3,4
4257,64,5,5,5,2,0.1290427688291949,0.4,4
4258,64,5,5,5,3,0.15351334966183003,0.5,4
4259,64,5,5,5,5,0.6783491633150079,1.0,4
4260,64,5,6,5,2,0.06069646975189524,0.1,4
4261,64,5,6,5,2,0.06069646975189524,0.2,4
4262,64,5,6,5,2,0.06069646975189524,0.3,4
4263,64,5,6,5,3,0.257369025660176,0.4,4
4264,64,5,6,5,3,0.2573690256601751,0.5,4
4265,64,5,6,5,4,0.5820687099364681,1.0,4
4266,64,5,7,5,2,0.028942209516450434,0.1,4
4267,64,5,7,5,2,0.028942209516450434,0.2,4
4268,64,5,7,5,3,0.1305022357874981,0.3,4
4269,64,5,7,5,3,0.13050223578749795,0.4,4
4270,64,5,7,5,3,0.13050223578749798,0.5,4
4271,64,5,7,5,4,0.4102191766416751,1.0,4
4272,64,5,8,6,2,0.05367153006679837,0.1,4
4273,64,5,8,6,2,0.05367153006679837,0.2,4
4274,64,5,8,6,2,0.05367153006679837,0.3,4
4275,64,5,8,6,3,0.25736902566017605,0.4,4
4276,64,5,8,6,3,0.25736902566017567,0.5,4
4277,64,5,8,6,5,0.6619480083229589,1.0,4
4278,64,5,9,6,2,0.1290427688291949,0.1,4
4279,64,5,9,6,2,0.1290427688291949,0.2,4
4280,64,5,9,6,3,0.13050223578749798,0.3,4
4281,64,5,9,6,3,0.13050223578749798,0.4,4
4282,64,5,9,6,3,0.13050223578749798,0.5,4
4283,64,5,9,6,5,0.6783491633150074,1.0,4
4284,64,5,10,6,2,0.06069646975189524,0.1,4
4285,64,5,10,6,2,0.06069646975189524,0.2,4
4286,64,5,10,6,2,0.06069646975189524,0.3,4
4287,64,5,10,6,3,0.25736902566017633,0.4,4
4288,64,5,10,6,3,0.25736902566017605,0.5,4
4289,64,5,10,6,4,0.7223332485480431,1.0,4
4290,65,7,0,5,2,0.027355120589785842,0.1,4
4291,65,7,0,5,3,0.14896436720565617,0.2,4
4292,65,7,0,5,3,0.1859755467311568,0.3,4
4293,65,7,0,5,4,0.24258497551536645,0.4,4
4294,65,7,0,5,5,0.3368099808510984,0.5,4
4295,65,7,0,5,6,0.9262114642509623,1.0,4
4296,65,7,1,5,2,0.10272635935218238,0.1,4
4297,65,7,1,5,3,0.1060383978025832,0.2,4
4298,65,7,1,5,3,0.15190174490380987,0.3,4
4299,65,7,1,5,4,0.28055023010968255,0.4,4
4300,65,7,1,5,4,0.2805502301096825,0.5,4
4301,65,7,1,5,7,0.838385215901908,1.0,4
4302,65,7,2,6,2,0.05525861899346296,0.1,4
4303,65,7,2,6,3,0.1060383978025833,0.2,4
4304,65,7,2,6,3,0.11114446429740966,0.3,4
4305,65,7,2,6,3,0.1111444642974096,0.4,4
4306,65,7,2,6,4,0.29284527892232765,0.5,4
4307,65,7,2,6,6,0.9893575427586042,1.0,4
4308,65,7,3,5,2,0.03438006027488272,0.1,4
4309,65,7,3,5,2,0.03438006027488272,0.2,4
4310,65,7,3,5,3,0.08410189265369172,0.3,4
4311,65,7,3,5,3,0.08410189265369172,0.4,4
4312,65,7,3,5,4,0.3335200438913078,0.5,4
4313,65,7,3,5,6,1.013659791561216,1.0,4
4314,65,7,4,5,2,0.055019654589847145,0.1,4
4315,65,7,4,5,2,0.22434302054593558,0.2,4
4316,65,7,4,5,2,0.22434302054593558,0.3,4
4317,65,7,4,5,3,0.17921629973566097,0.4,4
4318,65,7,4,5,3,0.27390150626566484,0.5,4
4319,65,7,4,5,6,0.8989192224170227,1.0,4
4320,65,7,5,5,2,0.10272635935218238,0.1,4
4321,65,7,5,5,3,0.10603839780258324,0.2,4
4322,65,7,5,5,3,0.15190174490380992,0.3,4
4323,65,7,5,5,3,0.15190174490380995,0.4,4
4324,65,7,5,5,4,0.4339893686356338,0.5,4
4325,65,7,5,5,6,1.0483639551914494,1.0,4
4326,65,7,6,5,2,0.03438006027488272,0.1,4
4327,65,7,6,5,3,0.17146607517314771,0.2,4
4328,65,7,6,5,3,0.1772430033968096,0.3,4
4329,65,7,6,5,4,0.18341552561779237,0.4,4
4330,65,7,6,5,4,0.1834155256177923,0.5,4
4331,65,7,6,5,6,1.0487019784253588,1.0,4
4332,65,7,7,5,2,0.05525861899346296,0.1,4
4333,65,7,7,5,3,0.10603839780258308,0.2,4
