,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
4334,65,7,7,5,3,0.11114446429740961,0.3,4
4335,65,7,7,5,4,0.2805502301096827,0.4,4
4336,65,7,7,5,4,0.2805502301096827,0.5,4
4337,65,7,7,5,7,1.0757459125879565,1.0,4
4338,65,7,8,6,2,0.027355120589785842,0.1,4
4339,65,7,8,6,3,0.17146607517314766,0.2,4
4340,65,7,8,6,3,0.18597554673115674,0.3,4
4341,65,7,8,6,4,0.24258497551536656,0.4,4
4342,65,7,8,6,5,0.4157552647297137,0.5,4
4343,65,7,8,6,7,0.9352956939188247,1.0,4
4344,65,7,9,6,2,0.10272635935218238,0.1,4
4345,65,7,9,6,3,0.1060383978025832,0.2,4
4346,65,7,9,6,3,0.15190174490380992,0.3,4
4347,65,7,9,6,4,0.28055023010968266,0.4,4
4348,65,7,9,6,4,0.28055023010968283,0.5,4
4349,65,7,9,6,7,1.0757459125879565,1.0,4
4350,65,7,10,6,2,0.03438006027488272,0.1,4
4351,65,7,10,6,2,0.03438006027488272,0.2,4
4352,65,7,10,6,3,0.0841018926536917,0.3,4
4353,65,7,10,6,4,0.2425849755153672,0.4,4
4354,65,7,10,6,5,0.33680998085109837,0.5,4
4355,65,7,10,6,7,0.9144911390579795,1.0,4
4356,66,7,0,5,2,0.1097694128158444,0.1,4
4357,66,7,0,5,3,0.09943914206060764,0.2,4
4358,66,7,0,5,3,0.09943914206060767,0.3,4
4359,66,7,0,5,3,0.09943914206060767,0.4,4
4360,66,7,0,5,3,0.09943914206060762,0.5,4
4361,66,7,0,5,6,0.7481527171707608,1.0,4
4362,66,7,1,5,2,0.034398174053447805,0.1,4
4363,66,7,1,5,2,0.034398174053447805,0.2,4
4364,66,7,1,5,3,0.07290375711085266,0.3,4
4365,66,7,1,5,3,0.07290375711085256,0.4,4
4366,66,7,1,5,3,0.07290375711085267,0.5,4
4367,66,7,1,5,7,0.8336449222711039,1.0,4
4368,66,7,2,6,2,0.017441405420997813,0.1,4
4369,66,7,2,6,3,0.1255987903834147,0.2,4
4370,66,7,2,6,3,0.12559879038341482,0.3,4
4371,66,7,2,6,3,0.1255987903834147,0.4,4
4372,66,7,2,6,3,0.1255987903834147,0.5,4
4373,66,7,2,6,6,0.7317479243192556,1.0,4
4374,66,7,3,5,2,0.10274447313074753,0.1,4
4375,66,7,3,5,2,0.10274447313074753,0.2,4
4376,66,7,3,5,3,0.17401441045694235,0.3,4
4377,66,7,3,5,3,0.17401441045694246,0.4,4
4378,66,7,3,5,3,0.1696357272944853,0.5,4
4379,66,7,3,5,6,0.7332911136836022,1.0,4
4380,66,7,4,5,2,0.017441405420997813,0.1,4
4381,66,7,4,5,3,0.12559879038341465,0.2,4
4382,66,7,4,5,3,0.12559879038341465,0.3,4
4383,66,7,4,5,3,0.1255987903834147,0.4,4
4384,66,7,4,5,3,0.12559879038341465,0.5,4
4385,66,7,4,5,7,0.8336449222711036,1.0,4
4386,66,7,5,5,2,0.034398174053447805,0.1,4
4387,66,7,5,5,3,0.12559879038341473,0.2,4
4388,66,7,5,5,3,0.07290375711085266,0.3,4
4389,66,7,5,5,3,0.07290375711085256,0.4,4
4390,66,7,5,5,3,0.07290375711085263,0.5,4
4391,66,7,5,5,6,0.6956110772082836,1.0,4
4392,66,7,6,5,2,0.10274447313074753,0.1,4
4393,66,7,6,5,2,0.10274447313074753,0.2,4
4394,66,7,6,5,3,0.17401441045694246,0.3,4
4395,66,7,6,5,3,0.11890851302090914,0.4,4
4396,66,7,6,5,3,0.11890851302090913,0.5,4
4397,66,7,6,5,6,0.7149747124033996,1.0,4
4398,66,7,7,5,2,0.017441405420997813,0.1,4
4399,66,7,7,5,2,0.1401445166326556,0.2,4
4400,66,7,7,5,3,0.07290375711085267,0.3,4
4401,66,7,7,5,4,0.20759239901833407,0.4,4
4402,66,7,7,5,4,0.20759239901833432,0.5,4
4403,66,7,7,5,7,0.7627725655721457,1.0,4
4404,66,7,8,6,2,0.1097694128158444,0.1,4
4405,66,7,8,6,3,0.09943914206060764,0.2,4
4406,66,7,8,6,3,0.09943914206060764,0.3,4
4407,66,7,8,6,3,0.09943914206060761,0.4,4
4408,66,7,8,6,3,0.0994391420606077,0.5,4
4409,66,7,8,6,6,0.5461918201602807,1.0,4
4410,66,7,9,6,2,0.034398174053447805,0.1,4
4411,66,7,9,6,3,0.1255987903834147,0.2,4
4412,66,7,9,6,3,0.07290375711085266,0.3,4
4413,66,7,9,6,4,0.20759239901833393,0.4,4
4414,66,7,9,6,4,0.20759239901833432,0.5,4
4415,66,7,9,6,7,0.7627725655721456,1.0,4
4416,66,7,10,6,2,0.10274447313074753,0.1,4
4417,66,7,10,6,3,0.09943914206060764,0.2,4
4418,66,7,10,6,3,0.17401441045694235,0.3,4
4419,66,7,10,6,4,0.20759239901833385,0.4,4
4420,66,7,10,6,4,0.20759239901833404,0.5,4
4421,66,7,10,6,7,0.8194652475481602,1.0,4
4422,67,8,0,5,2,0.06517233416225099,0.1,4
4423,67,8,0,5,2,0.06517233416225099,0.2,4
4424,67,8,0,5,3,0.1740144104569424,0.3,4
4425,67,8,0,5,3,0.13383233181124402,0.4,4
4426,67,8,0,5,4,0.2090870747327092,0.5,4
4427,67,8,0,5,5,0.8145909684348206,1.0,4
4428,67,8,1,5,2,0.03439817405344736,0.1,4
4429,67,8,1,5,2,0.14054357292464753,0.2,4
4430,67,8,1,5,3,0.07290375711085256,0.3,4
4431,67,8,1,5,3,0.15190174490380992,0.4,4
4432,67,8,1,5,3,0.15190174490380992,0.5,4
4433,67,8,1,5,6,0.7817928779985442,1.0,4
4434,67,8,2,6,2,0.017441405420997813,0.1,4
4435,67,8,2,6,2,0.017441405420997813,0.2,4
4436,67,8,2,6,3,0.07290375711085266,0.3,4
4437,67,8,2,6,3,0.1304242055923083,0.4,4
4438,67,8,2,6,4,0.2526648953022495,0.5,4
4439,67,8,2,6,6,0.7817928779985437,1.0,4
4440,67,8,3,5,2,0.07219727384734786,0.1,4
4441,67,8,3,5,2,0.07219727384734786,0.2,4
4442,67,8,3,5,3,0.17401441045694255,0.3,4
4443,67,8,3,5,3,0.17401441045694244,0.4,4
4444,67,8,3,5,3,0.17401441045694235,0.5,4
4445,67,8,3,5,5,0.814590968434821,1.0,4
4446,67,8,4,5,2,0.13152927727675712,0.1,4
4447,67,8,4,5,2,0.13152927727675712,0.2,4
4448,67,8,4,5,2,0.13152927727675712,0.3,4
4449,67,8,4,5,2,0.13152927727675712,0.4,4
4450,67,8,4,5,3,0.20725412652164762,0.5,4
4451,67,8,4,5,5,0.57912052821319,1.0,4
4452,67,8,5,5,2,0.03439817405344736,0.1,4
4453,67,8,5,5,2,0.14054357292464753,0.2,4
4454,67,8,5,5,3,0.07290375711085256,0.3,4
4455,67,8,5,5,3,0.20618970634843226,0.4,4
4456,67,8,5,5,4,0.2526648953022494,0.5,4
4457,67,8,5,5,5,0.6457935971443723,1.0,4
4458,67,8,6,5,2,0.07219727384734786,0.1,4
4459,67,8,6,5,2,0.07219727384734786,0.2,4
4460,67,8,6,5,3,0.17401441045694255,0.3,4
4461,67,8,6,5,3,0.1740144104569424,0.4,4
4462,67,8,6,5,3,0.17401441045694258,0.5,4
4463,67,8,6,5,5,0.6887240537630052,1.0,4
4464,67,8,7,5,2,0.017441405420997813,0.1,4
4465,67,8,7,5,2,0.017441405420997813,0.2,4
4466,67,8,7,5,3,0.07290375711085266,0.3,4
4467,67,8,7,5,3,0.1304242055923083,0.4,4
4468,67,8,7,5,3,0.07290375711085254,0.5,4
4469,67,8,7,5,5,0.8069040435028529,1.0,4
4470,67,8,8,6,2,0.06517233416225099,0.1,4
4471,67,8,8,6,2,0.06517233416225099,0.2,4
4472,67,8,8,6,3,0.16002471096435744,0.3,4
4473,67,8,8,6,3,0.16002471096435752,0.4,4
4474,67,8,8,6,4,0.20908707473270918,0.5,4
4475,67,8,8,6,6,0.7701178902296117,1.0,4
4476,67,8,9,6,2,0.03439817405344736,0.1,4
4477,67,8,9,6,2,0.14054357292464753,0.2,4
4478,67,8,9,6,3,0.07290375711085256,0.3,4
4479,67,8,9,6,3,0.15190174490380992,0.4,4
4480,67,8,9,6,4,0.25266489530224945,0.5,4
4481,67,8,9,6,5,0.6457935971443719,1.0,4
4482,67,8,10,6,2,0.07219727384734786,0.1,4
4483,67,8,10,6,2,0.07219727384734786,0.2,4
4484,67,8,10,6,3,0.17401441045694244,0.3,4
4485,67,8,10,6,3,0.17401441045694238,0.4,4
4486,67,8,10,6,4,0.20908707473270935,0.5,4
4487,67,8,10,6,5,0.47351691274417834,1.0,4
4488,68,8,0,5,2,0.12314616795856992,0.1,4
4489,68,8,0,5,2,0.12314616795856992,0.2,4
4490,68,8,0,5,3,0.09943914206060762,0.3,4
4491,68,8,0,5,3,0.09943914206060764,0.4,4
4492,68,8,0,5,3,0.0994391420606077,0.5,4
4493,68,8,0,5,6,0.7166474174290381,1.0,4
4494,68,8,1,5,2,0.04777492919617343,0.1,4
4495,68,8,1,5,2,0.04777492919617343,0.2,4
4496,68,8,1,5,2,0.04777492919617343,0.3,4
4497,68,8,1,5,2,0.04777492919617343,0.4,4
4498,68,8,1,5,3,0.12081147570849288,0.5,4
4499,68,8,1,5,8,0.755169890037218,1.0,4
4500,68,8,2,6,2,0.04777492919617343,0.1,4
4501,68,8,2,6,2,0.04777492919617343,0.2,4
4502,68,8,2,6,3,0.09943914206060764,0.3,4
4503,68,8,2,6,3,0.11723528433266166,0.4,4
4504,68,8,2,6,3,0.12081147570849275,0.5,4
4505,68,8,2,6,8,0.7582122005113746,1.0,4
4506,68,8,3,5,2,0.11612122827347304,0.1,4
4507,68,8,3,5,2,0.11612122827347304,0.2,4
4508,68,8,3,5,2,0.11612122827347304,0.3,4
4509,68,8,3,5,3,0.25401741648205406,0.4,4
4510,68,8,3,5,3,0.25401741648205406,0.5,4
4511,68,8,3,5,7,0.7112708989390056,1.0,4
4512,68,8,4,5,0,inf,0.1,4
4513,68,8,4,5,0,inf,0.2,4
4514,68,8,4,5,0,inf,0.3,4
4515,68,8,4,5,0,inf,0.4,4
4516,68,8,4,5,0,inf,0.5,4
4517,68,8,4,5,0,inf,1.0,4
4518,68,8,5,5,2,0.04777492919617343,0.1,4
4519,68,8,5,5,2,0.04777492919617343,0.2,4
4520,68,8,5,5,2,0.04777492919617343,0.3,4
4521,68,8,5,5,3,0.11723528433266224,0.4,4
4522,68,8,5,5,3,0.11723528433266198,0.5,4
4523,68,8,5,5,7,0.6909617347215484,1.0,4
4524,68,8,6,5,2,0.11612122827347304,0.1,4
4525,68,8,6,5,2,0.11612122827347304,0.2,4
4526,68,8,6,5,2,0.11612122827347304,0.3,4
4527,68,8,6,5,3,0.22718059491084283,0.4,4
4528,68,8,6,5,3,0.22718059491084278,0.5,4
4529,68,8,6,5,7,0.7774450744424252,1.0,4
4530,68,8,7,5,2,0.04777492919617343,0.1,4
4531,68,8,7,5,2,0.04777492919617343,0.2,4
4532,68,8,7,5,2,0.04777492919617343,0.3,4
4533,68,8,7,5,3,0.22718059491084275,0.4,4
4534,68,8,7,5,4,0.3152412415196549,0.5,4
4535,68,8,7,5,7,0.7284671514626587,1.0,4
4536,68,8,8,6,2,0.12314616795856992,0.1,4
4537,68,8,8,6,2,0.12314616795856992,0.2,4
4538,68,8,8,6,3,0.09943914206060767,0.3,4
4539,68,8,8,6,3,0.09943914206060767,0.4,4
4540,68,8,8,6,3,0.13240893929164438,0.5,4
4541,68,8,8,6,8,0.7363859437462688,1.0,4
4542,68,8,9,6,2,0.04777492919617343,0.1,4
4543,68,8,9,6,2,0.04777492919617343,0.2,4
4544,68,8,9,6,2,0.04777492919617343,0.3,4
4545,68,8,9,6,3,0.11723528433266152,0.4,4
4546,68,8,9,6,4,0.3152412415196553,0.5,4
4547,68,8,9,6,7,0.6909617347215489,1.0,4
4548,68,8,10,6,2,0.11612122827347304,0.1,4
4549,68,8,10,6,2,0.11612122827347304,0.2,4
4550,68,8,10,6,3,0.09943914206060762,0.3,4
4551,68,8,10,6,3,0.25401741648205406,0.4,4
4552,68,8,10,6,4,0.31524124151965544,0.5,4
4553,68,8,10,6,8,0.7363859437462688,1.0,4
4554,69,8,0,5,2,0.11784070001932567,0.1,4
4555,69,8,0,5,2,0.160167535422712,0.2,4
4556,69,8,0,5,2,0.160167535422712,0.3,4
4557,69,8,0,5,3,0.25401741648205406,0.4,4
4558,69,8,0,5,3,0.25401741648205406,0.5,4
4559,69,8,0,5,6,0.704424812917266,1.0,4
4560,69,8,1,5,2,0.08479629666031546,0.1,4
4561,69,8,1,5,2,0.08479629666031546,0.2,4
4562,69,8,1,5,2,0.08479629666031546,0.3,4
4563,69,8,1,5,3,0.0683602935165374,0.4,4
4564,69,8,1,5,3,0.11506469698992457,0.5,4
4565,69,8,1,5,6,0.7175096158829711,1.0,4
4566,69,8,2,6,2,0.08479629666031546,0.1,4
4567,69,8,2,6,2,0.08479629666031546,0.2,4
4568,69,8,2,6,3,0.13671456721644698,0.3,4
4569,69,8,2,6,3,0.1367145672164469,0.4,4
4570,69,8,2,6,4,0.2597429397614929,0.5,4
4571,69,8,2,6,7,0.6973029641983667,1.0,4
4572,69,8,3,5,2,0.1108157603342288,0.1,4
4573,69,8,3,5,2,0.15314259573761513,0.2,4
4574,69,8,3,5,3,0.13671456721644698,0.3,4
4575,69,8,3,5,3,0.25401741648205406,0.4,4
4576,69,8,3,5,3,0.25401741648205406,0.5,4
4577,69,8,3,5,7,0.7623116313348437,1.0,4
4578,69,8,4,5,2,0.04216976475557099,0.1,4
4579,69,8,4,5,2,0.13152927727675712,0.2,4
4580,69,8,4,5,2,0.13152927727675712,0.3,4
4581,69,8,4,5,3,0.06836029351653757,0.4,4
4582,69,8,4,5,3,0.06836029351653755,0.5,4
4583,69,8,4,5,5,0.614910356456061,1.0,4
4584,69,8,5,5,2,0.08479629666031546,0.1,4
4585,69,8,5,5,2,0.08479629666031546,0.2,4
4586,69,8,5,5,2,0.08479629666031546,0.3,4
4587,69,8,5,5,2,0.08479629666031546,0.4,4
4588,69,8,5,5,2,0.08479629666031546,0.5,4
4589,69,8,5,5,7,0.6973029641983668,1.0,4
4590,69,8,6,5,2,0.1108157603342288,0.1,4
4591,69,8,6,5,2,0.15314259573761513,0.2,4
4592,69,8,6,5,3,0.1367145672164469,0.3,4
4593,69,8,6,5,3,0.22718059491084278,0.4,4
4594,69,8,6,5,3,0.1699174270662935,0.5,4
4595,69,8,6,5,7,0.7531153841239743,1.0,4
4596,69,8,7,5,2,0.08479629666031546,0.1,4
4597,69,8,7,5,2,0.08479629666031546,0.2,4
4598,69,8,7,5,2,0.08479629666031546,0.3,4
4599,69,8,7,5,3,0.25401741648205406,0.4,4
4600,69,8,7,5,4,0.3152412415196554,0.5,4
4601,69,8,7,5,7,0.8144333032701303,1.0,4
4602,69,8,8,6,2,0.11784070001932567,0.1,4
4603,69,8,8,6,2,0.160167535422712,0.2,4
4604,69,8,8,6,3,0.13671456721644712,0.3,4
4605,69,8,8,6,3,0.13671456721644643,0.4,4
4606,69,8,8,6,4,0.2597429397614935,0.5,4
4607,69,8,8,6,7,0.7180614104091906,1.0,4
4608,69,8,9,6,2,0.08479629666031546,0.1,4
4609,69,8,9,6,2,0.08479629666031546,0.2,4
4610,69,8,9,6,2,0.08479629666031546,0.3,4
4611,69,8,9,6,3,0.25401741648205406,0.4,4
4612,69,8,9,6,4,0.31524124151965544,0.5,4
4613,69,8,9,6,7,0.6973029641983667,1.0,4
4614,69,8,10,6,2,0.1108157603342288,0.1,4
4615,69,8,10,6,2,0.15314259573761513,0.2,4
4616,69,8,10,6,2,0.15314259573761513,0.3,4
4617,69,8,10,6,3,0.25401741648205406,0.4,4
4618,69,8,10,6,4,0.3152412415196553,0.5,4
4619,69,8,10,6,7,0.8144333032701302,1.0,4
4620,70,8,0,5,2,0.05367153006679837,0.1,4
4621,70,8,0,5,2,0.05367153006679837,0.2,4
4622,70,8,0,5,4,0.17033075612219115,0.3,4
4623,70,8,0,5,4,0.1703307561221913,0.4,4
4624,70,8,0,5,4,0.17033075612219115,0.5,4
4625,70,8,0,5,5,0.7407374697046056,1.0,4
4626,70,8,1,5,2,0.1290427688291949,0.1,4
4627,70,8,1,5,3,0.10603839780258308,0.2,4
4628,70,8,1,5,3,0.13050223578749795,0.3,4
4629,70,8,1,5,4,0.2805502301096827,0.4,4
4630,70,8,1,5,4,0.2805502301096827,0.5,4
4631,70,8,1,5,6,0.800521926129518,1.0,4
4632,70,8,2,6,3,0.03339333756175369,0.1,4
4633,70,8,2,6,3,0.10603839780258308,0.2,4
4634,70,8,2,6,4,0.18413121666566445,0.3,4
4635,70,8,2,6,4,0.18413121666566457,0.4,4
4636,70,8,2,6,4,0.18413121666566437,0.5,4
4637,70,8,2,6,8,0.8576492035692955,1.0,4
4638,70,8,3,5,2,0.06069646975189524,0.1,4
4639,70,8,3,5,2,0.06069646975189524,0.2,4
4640,70,8,3,5,3,0.15648197063748706,0.3,4
4641,70,8,3,5,3,0.0841018926536917,0.4,4
4642,70,8,3,5,3,0.08410189265369172,0.5,4
4643,70,8,3,5,7,0.8150713649143804,1.0,4
4644,70,8,4,5,2,0.028942209516450434,0.1,4
4645,70,8,4,5,2,0.028942209516450434,0.2,4
4646,70,8,4,5,2,0.028942209516450434,0.3,4
4647,70,8,4,5,3,0.17174463384618952,0.4,4
4648,70,8,4,5,3,0.31877343118058526,0.5,4
4649,70,8,4,5,6,0.7396173234369234,1.0,4
4650,70,8,5,5,2,0.1290427688291949,0.1,4
4651,70,8,5,5,3,0.1060383978025832,0.2,4
4652,70,8,5,5,4,0.18413121666566445,0.3,4
4653,70,8,5,5,4,0.18413121666566432,0.4,4
4654,70,8,5,5,4,0.18413121666566437,0.5,4
4655,70,8,5,5,8,0.857649203569295,1.0,4
4656,70,8,6,5,2,0.06069646975189524,0.1,4
4657,70,8,6,5,3,0.17146607517314771,0.2,4
4658,70,8,6,5,3,0.17724300339680957,0.3,4
4659,70,8,6,5,3,0.17724300339680937,0.4,4
4660,70,8,6,5,4,0.3072639625287204,0.5,4
4661,70,8,6,5,6,0.8292779346370688,1.0,4
4662,70,8,7,5,2,0.028942209516450434,0.1,4
4663,70,8,7,5,3,0.1060383978025833,0.2,4
4664,70,8,7,5,4,0.18413121666566437,0.3,4
4665,70,8,7,5,4,0.18413121666566437,0.4,4
4666,70,8,7,5,4,0.1841312166656645,0.5,4
4667,70,8,7,5,6,0.8005219261295178,1.0,4
4668,70,8,8,6,2,0.05367153006679837,0.1,4
4669,70,8,8,6,3,0.17146607517314771,0.2,4
4670,70,8,8,6,3,0.14161781832326256,0.3,4
4671,70,8,8,6,3,0.14161781832326242,0.4,4
4672,70,8,8,6,4,0.3072639625287211,0.5,4
4673,70,8,8,6,6,0.7523923644225204,1.0,4
4674,70,8,9,6,2,0.1290427688291949,0.1,4
4675,70,8,9,6,3,0.1060383978025832,0.2,4
4676,70,8,9,6,4,0.18413121666566432,0.3,4
4677,70,8,9,6,4,0.2805502301096829,0.4,4
4678,70,8,9,6,4,0.2805502301096828,0.5,4
4679,70,8,9,6,8,0.8576492035692971,1.0,4
4680,70,8,10,6,2,0.06069646975189524,0.1,4
4681,70,8,10,6,2,0.06069646975189524,0.2,4
4682,70,8,10,6,4,0.170330756122192,0.3,4
4683,70,8,10,6,4,0.17033075612219176,0.4,4
4684,70,8,10,6,4,0.1703307561221915,0.5,4
4685,70,8,10,6,6,0.829277934637068,1.0,4
4686,71,8,0,5,2,0.06600546540195407,0.1,4
4687,71,8,0,5,3,0.09943914206060767,0.2,4
4688,71,8,0,5,3,0.09943914206060762,0.3,4
4689,71,8,0,5,3,0.09943914206060767,0.4,4
4690,71,8,0,5,3,0.14829791346545884,0.5,4
4691,71,8,0,5,7,0.7149956031228648,1.0,4
4692,71,8,1,5,2,0.009365773360442475,0.1,4
4693,71,8,1,5,2,0.009365773360442475,0.2,4
4694,71,8,1,5,3,0.07290375711085266,0.3,4
4695,71,8,1,5,3,0.07290375711085256,0.4,4
4696,71,8,1,5,3,0.11506469698992457,0.5,4
4697,71,8,1,5,6,0.6618909061414208,1.0,4
4698,71,8,2,6,2,0.017441405420997813,0.1,4
4699,71,8,2,6,3,0.09943914206060767,0.2,4
4700,71,8,2,6,3,0.07290375711085256,0.3,4
4701,71,8,2,6,3,0.1304242055923083,0.4,4
4702,71,8,2,6,4,0.2859549133710179,0.5,4
4703,71,8,2,6,7,0.7092571175612744,1.0,4
4704,71,8,3,5,2,0.05898052571685719,0.1,4
4705,71,8,3,5,2,0.05898052571685719,0.2,4
4706,71,8,3,5,3,0.17401441045694255,0.3,4
4707,71,8,3,5,3,0.17401441045694244,0.4,4
4708,71,8,3,5,3,0.16963572729448528,0.5,4
4709,71,8,3,5,7,0.6494558525048781,1.0,4
4710,71,8,4,5,2,0.017441405420997813,0.1,4
4711,71,8,4,5,2,0.13152927727675712,0.2,4
4712,71,8,4,5,2,0.13152927727675712,0.3,4
4713,71,8,4,5,2,0.13152927727675712,0.4,4
4714,71,8,4,5,2,0.13152927727675712,0.5,4
4715,71,8,4,5,6,0.7267388962323975,1.0,4
4716,71,8,5,5,2,0.009365773360442475,0.1,4
4717,71,8,5,5,2,0.009365773360442475,0.2,4
4718,71,8,5,5,3,0.07290375711085266,0.3,4
4719,71,8,5,5,3,0.07290375711085266,0.4,4
4720,71,8,5,5,3,0.07290375711085256,0.5,4
4721,71,8,5,5,7,0.6882021028804697,1.0,4
4722,71,8,6,5,2,0.05898052571685719,0.1,4
4723,71,8,6,5,2,0.05898052571685719,0.2,4
4724,71,8,6,5,3,0.17401441045694238,0.3,4
4725,71,8,6,5,3,0.1740144104569424,0.4,4
4726,71,8,6,5,3,0.20757683465088722,0.5,4
4727,71,8,6,5,8,0.7912289310765329,1.0,4
4728,71,8,7,5,2,0.017441405420997813,0.1,4
4729,71,8,7,5,2,0.14861920498520287,0.2,4
4730,71,8,7,5,3,0.0729037571108527,0.3,4
4731,71,8,7,5,3,0.13042420559230822,0.4,4
4732,71,8,7,5,3,0.13042420559230822,0.5,4
4733,71,8,7,5,6,0.6374667735766002,1.0,4
4734,71,8,8,6,2,0.06600546540195407,0.1,4
4735,71,8,8,6,3,0.09943914206060767,0.2,4
4736,71,8,8,6,3,0.09943914206060768,0.3,4
4737,71,8,8,6,3,0.09943914206060762,0.4,4
4738,71,8,8,6,3,0.14829791346545915,0.5,4
4739,71,8,8,6,8,0.6678362220906983,1.0,4
4740,71,8,9,6,2,0.009365773360442475,0.1,4
4741,71,8,9,6,2,0.009365773360442475,0.2,4
4742,71,8,9,6,3,0.07290375711085269,0.3,4
4743,71,8,9,6,3,0.11723528433266209,0.4,4
4744,71,8,9,6,3,0.08943675929380476,0.5,4
4745,71,8,9,6,7,0.7092571175612743,1.0,4
4746,71,8,10,6,2,0.05898052571685719,0.1,4
4747,71,8,10,6,3,0.09943914206060762,0.2,4
4748,71,8,10,6,3,0.17401441045694255,0.3,4
4749,71,8,10,6,3,0.17401441045694246,0.4,4
4750,71,8,10,6,3,0.24194402326902356,0.5,4
4751,71,8,10,6,8,0.7308401155862502,1.0,4
4752,72,8,0,5,2,0.10976941281584396,0.1,4
4753,72,8,0,5,3,0.09943914206060764,0.2,4
4754,72,8,0,5,3,0.09943914206060767,0.3,4
4755,72,8,0,5,3,0.09943914206060767,0.4,4
4756,72,8,0,5,4,0.2090870747327091,0.5,4
4757,72,8,0,5,6,0.7481527171707605,1.0,4
4758,72,8,1,5,2,0.03439817405344736,0.1,4
4759,72,8,1,5,2,0.03439817405344736,0.2,4
4760,72,8,1,5,3,0.07290375711085266,0.3,4
4761,72,8,1,5,3,0.07290375711085266,0.4,4
4762,72,8,1,5,3,0.07290375711085266,0.5,4
4763,72,8,1,5,6,0.8148302916443135,1.0,4
4764,72,8,2,6,2,0.017441405420997813,0.1,4
4765,72,8,2,6,3,0.1255987903834147,0.2,4
4766,72,8,2,6,3,0.12559879038341468,0.3,4
4767,72,8,2,6,3,0.13042420559230822,0.4,4
4768,72,8,2,6,4,0.2526648953022496,0.5,4
4769,72,8,2,6,6,0.5363228851787921,1.0,4
4770,72,8,3,5,2,0.10274447313074708,0.1,4
4771,72,8,3,5,2,0.10274447313074708,0.2,4
4772,72,8,3,5,3,0.17401441045694255,0.3,4
4773,72,8,3,5,3,0.17401441045694246,0.4,4
4774,72,8,3,5,3,0.1696357272944854,0.5,4
4775,72,8,3,5,6,0.6570255956000969,1.0,4
4776,72,8,4,5,2,0.13152927727675712,0.1,4
4777,72,8,4,5,3,0.12559879038341473,0.2,4
4778,72,8,4,5,3,0.1255987903834147,0.3,4
4779,72,8,4,5,3,0.12559879038341465,0.4,4
4780,72,8,4,5,3,0.1255987903834147,0.5,4
4781,72,8,4,5,6,0.8148302916443139,1.0,4
4782,72,8,5,5,2,0.03439817405344736,0.1,4
4783,72,8,5,5,3,0.12559879038341473,0.2,4
4784,72,8,5,5,3,0.0729037571108527,0.3,4
4785,72,8,5,5,3,0.07290375711085263,0.4,4
4786,72,8,5,5,4,0.2526648953022495,0.5,4
4787,72,8,5,5,6,0.7094548475927338,1.0,4
4788,72,8,6,5,2,0.10274447313074708,0.1,4
4789,72,8,6,5,3,0.09795700008415968,0.2,4
4790,72,8,6,5,3,0.17401441045694246,0.3,4
4791,72,8,6,5,3,0.1189085130209098,0.4,4
4792,72,8,6,5,3,0.27261730180854427,0.5,4
4793,72,8,6,5,6,0.6111380356410132,1.0,4
4794,72,8,7,5,2,0.017441405420997813,0.1,4
4795,72,8,7,5,2,0.14861920498520287,0.2,4
4796,72,8,7,5,3,0.07290375711085256,0.3,4
4797,72,8,7,5,4,0.20759239901833404,0.4,4
4798,72,8,7,5,4,0.20759239901833393,0.5,4
4799,72,8,7,5,5,0.7246870041865131,1.0,4
4800,72,8,8,6,2,0.10976941281584396,0.1,4
4801,72,8,8,6,3,0.09943914206060762,0.2,4
4802,72,8,8,6,3,0.16002471096435744,0.3,4
4803,72,8,8,6,3,0.1600247109643574,0.4,4
4804,72,8,8,6,4,0.20908707473270913,0.5,4
4805,72,8,8,6,7,0.5262783210031793,1.0,4
4806,72,8,9,6,2,0.03439817405344736,0.1,4
4807,72,8,9,6,3,0.12559879038341473,0.2,4
4808,72,8,9,6,3,0.07290375711085263,0.3,4
4809,72,8,9,6,4,0.20759239901833407,0.4,4
4810,72,8,9,6,4,0.2526648953022492,0.5,4
4811,72,8,9,6,7,0.681585625908271,1.0,4
4812,72,8,10,6,2,0.10274447313074708,0.1,4
4813,72,8,10,6,3,0.1255987903834146,0.2,4
4814,72,8,10,6,3,0.17401441045694246,0.3,4
4815,72,8,10,6,4,0.20759239901833368,0.4,4
4816,72,8,10,6,4,0.2075923990183336,0.5,4
4817,72,8,10,6,6,0.674867309595415,1.0,4
