,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
4818,73,8,0,5,2,0.032449431670398265,0.1,4
4819,73,8,0,5,2,0.032449431670398265,0.2,4
4820,73,8,0,5,4,0.1703307561221915,0.3,4
4821,73,8,0,5,4,0.170330756122192,0.4,4
4822,73,8,0,5,4,0.24258497551536676,0.5,4
4823,73,8,0,5,6,0.9136231095453529,1.0,4
4824,73,8,1,5,2,0.10782067043279486,0.1,4
4825,73,8,1,5,3,0.0807996684321684,0.2,4
4826,73,8,1,5,3,0.1519017449038099,0.3,4
4827,73,8,1,5,4,0.28055023010968266,0.4,4
4828,73,8,1,5,4,0.2805502301096827,0.5,4
4829,73,8,1,5,6,0.8531748138628548,1.0,4
4830,73,8,2,6,3,0.03339333756175383,0.1,4
4831,73,8,2,6,3,0.1060383978025833,0.2,4
4832,73,8,2,6,4,0.18413121666566462,0.3,4
4833,73,8,2,6,4,0.18413121666566484,0.4,4
4834,73,8,2,6,4,0.18413121666566437,0.5,4
4835,73,8,2,6,8,0.9591874266052867,1.0,4
4836,73,8,3,5,2,0.03947437135549514,0.1,4
4837,73,8,3,5,3,0.07918309047197505,0.2,4
4838,73,8,3,5,3,0.1564819706374871,0.3,4
4839,73,8,3,5,3,0.15648197063748695,0.4,4
4840,73,8,3,5,4,0.31444349539199323,0.5,4
4841,73,8,3,5,6,0.7965481359599242,1.0,4
4842,73,8,4,5,2,0.13152927727675712,0.1,4
4843,73,8,4,5,2,0.13152927727675712,0.2,4
4844,73,8,4,5,3,0.0740259211380978,0.3,4
4845,73,8,4,5,3,0.17174463384618943,0.4,4
4846,73,8,4,5,3,0.16310290712229925,0.5,4
4847,73,8,4,5,7,0.8849645428572495,1.0,4
4848,73,8,5,5,2,0.10782067043279486,0.1,4
4849,73,8,5,5,3,0.08079966843216844,0.2,4
4850,73,8,5,5,4,0.1841312166656645,0.3,4
4851,73,8,5,5,4,0.1841312166656644,0.4,4
4852,73,8,5,5,4,0.18413121666566443,0.5,4
4853,73,8,5,5,6,0.8710005287935461,1.0,4
4854,73,8,6,5,2,0.03947437135549514,0.1,4
4855,73,8,6,5,3,0.07918309047197516,0.2,4
4856,73,8,6,5,3,0.07918309047197519,0.3,4
4857,73,8,6,5,4,0.18341552561779237,0.4,4
4858,73,8,6,5,4,0.3072639625287211,0.5,4
4859,73,8,6,5,6,0.7209051750305334,1.0,4
4860,73,8,7,5,2,0.050164307912850536,0.1,4
4861,73,8,7,5,3,0.10603839780258308,0.2,4
4862,73,8,7,5,4,0.18413121666566465,0.3,4
4863,73,8,7,5,4,0.18413121666566443,0.4,4
4864,73,8,7,5,4,0.18413121666566432,0.5,4
4865,73,8,7,5,6,0.7083476721082488,1.0,4
4866,73,8,8,6,2,0.032449431670398265,0.1,4
4867,73,8,8,6,3,0.07918309047197539,0.2,4
4868,73,8,8,6,3,0.14161781832326242,0.3,4
4869,73,8,8,6,4,0.1834155256177923,0.4,4
4870,73,8,8,6,4,0.24258497551536634,0.5,4
4871,73,8,8,6,7,0.9086579600687018,1.0,4
4872,73,8,9,6,2,0.10782067043279486,0.1,4
4873,73,8,9,6,3,0.08079966843216843,0.2,4
4874,73,8,9,6,4,0.18413121666566443,0.3,4
4875,73,8,9,6,4,0.28055023010968266,0.4,4
4876,73,8,9,6,4,0.28055023010968255,0.5,4
4877,73,8,9,6,6,0.7325762933232768,1.0,4
4878,73,8,10,6,2,0.03947437135549514,0.1,4
4879,73,8,10,6,2,0.03947437135549514,0.2,4
4880,73,8,10,6,4,0.17033075612219167,0.3,4
4881,73,8,10,6,4,0.17033075612219267,0.4,4
4882,73,8,10,6,4,0.17033075612219298,0.5,4
4883,73,8,10,6,8,0.9591874266052873,1.0,4
4884,74,8,0,5,2,0.08223248513221626,0.1,4
4885,74,8,0,5,3,0.14896436720565648,0.2,4
4886,74,8,0,5,3,0.1859755467311568,0.3,4
4887,74,8,0,5,3,0.2744565109358068,0.4,4
4888,74,8,0,5,4,0.3335200438913079,0.5,4
4889,74,8,0,5,7,1.0188692946280817,1.0,4
4890,74,8,1,5,2,0.10272635935218238,0.1,4
4891,74,8,1,5,3,0.10603839780258308,0.2,4
4892,74,8,1,5,3,0.1519017449038099,0.3,4
4893,74,8,1,5,4,0.28055023010968255,0.4,4
4894,74,8,1,5,4,0.2805502301096828,0.5,4
4895,74,8,1,5,6,0.7393604077556208,1.0,4
4896,74,8,2,6,2,0.0003812544510325422,0.1,4
4897,74,8,2,6,3,0.1060383978025832,0.2,4
4898,74,8,2,6,3,0.11114446429740976,0.3,4
4899,74,8,2,6,3,0.1519017449038098,0.4,4
4900,74,8,2,6,3,0.1519017449038098,0.5,4
4901,74,8,2,6,7,0.8293843331015751,1.0,4
4902,74,8,3,5,2,0.08925742481731314,0.1,4
4903,74,8,3,5,2,0.08925742481731314,0.2,4
4904,74,8,3,5,3,0.0841018926536917,0.3,4
4905,74,8,3,5,3,0.08410189265369192,0.4,4
4906,74,8,3,5,4,0.3335200438913078,0.5,4
4907,74,8,3,5,7,0.9091905182811485,1.0,4
4908,74,8,4,5,2,0.1166399242839935,0.1,4
4909,74,8,4,5,2,0.1166399242839935,0.2,4
4910,74,8,4,5,2,0.1166399242839935,0.3,4
4911,74,8,4,5,2,0.1166399242839935,0.4,4
4912,74,8,4,5,3,0.35452554828510685,0.5,4
4913,74,8,4,5,6,0.9017443092622566,1.0,4
4914,74,8,5,5,2,0.10272635935218238,0.1,4
4915,74,8,5,5,3,0.1060383978025832,0.2,4
4916,74,8,5,5,3,0.15190174490380992,0.3,4
4917,74,8,5,5,3,0.15190174490380992,0.4,4
4918,74,8,5,5,3,0.15190174490380992,0.5,4
4919,74,8,5,5,7,0.8293843331015754,1.0,4
4920,74,8,6,5,2,0.08925742481731314,0.1,4
4921,74,8,6,5,3,0.17146607517314785,0.2,4
4922,74,8,6,5,3,0.17724300339680957,0.3,4
4923,74,8,6,5,3,0.25736902566017544,0.4,4
4924,74,8,6,5,4,0.3769136241841594,0.5,4
4925,74,8,6,5,7,0.8954536984640482,1.0,4
4926,74,8,7,5,2,0.0003812544510325422,0.1,4
4927,74,8,7,5,3,0.1060383978025832,0.2,4
4928,74,8,7,5,3,0.11114446429740979,0.3,4
4929,74,8,7,5,4,0.28055023010968266,0.4,4
4930,74,8,7,5,4,0.28055023010968255,0.5,4
4931,74,8,7,5,6,0.9590972440749642,1.0,4
4932,74,8,8,6,2,0.08223248513221626,0.1,4
4933,74,8,8,6,3,0.17146607517314785,0.2,4
4934,74,8,8,6,3,0.18597554673115674,0.3,4
4935,74,8,8,6,3,0.2744565109358068,0.4,4
4936,74,8,8,6,4,0.37886822430487166,0.5,4
4937,74,8,8,6,7,0.8069223127678685,1.0,4
4938,74,8,9,6,2,0.10272635935218238,0.1,4
4939,74,8,9,6,3,0.10603839780258308,0.2,4
4940,74,8,9,6,3,0.15190174490380992,0.3,4
4941,74,8,9,6,4,0.28055023010968283,0.4,4
4942,74,8,9,6,4,0.28055023010968266,0.5,4
4943,74,8,9,6,7,0.8777708776034197,1.0,4
4944,74,8,10,6,2,0.08925742481731314,0.1,4
4945,74,8,10,6,2,0.08925742481731314,0.2,4
4946,74,8,10,6,3,0.0841018926536917,0.3,4
4947,74,8,10,6,3,0.08410189265369192,0.4,4
4948,74,8,10,6,4,0.33352004389130807,0.5,4
4949,74,8,10,6,7,1.0188692946280822,1.0,4
4950,75,5,0,5,2,0.06600546540195407,0.1,4
4951,75,5,0,5,3,0.09943914206060768,0.2,4
4952,75,5,0,5,3,0.09943914206060767,0.3,4
4953,75,5,0,5,3,0.09943914206060765,0.4,4
4954,75,5,0,5,3,0.1338323318112439,0.5,4
4955,75,5,0,5,5,0.6133051748448255,1.0,4
4956,75,5,1,5,2,0.009365773360442475,0.1,4
4957,75,5,1,5,2,0.009365773360442475,0.2,4
4958,75,5,1,5,2,0.009365773360442475,0.3,4
4959,75,5,1,5,3,0.13042420559230827,0.4,4
4960,75,5,1,5,3,0.13042420559230822,0.5,4
4961,75,5,1,5,5,0.636771915969534,1.0,4
4962,75,5,2,6,2,0.009365773360442475,0.1,4
4963,75,5,2,6,3,0.09943914206060767,0.2,4
4964,75,5,2,6,3,0.12978585539688128,0.3,4
4965,75,5,2,6,3,0.1304242055923083,0.4,4
4966,75,5,2,6,4,0.2859549133710172,0.5,4
4967,75,5,2,6,5,0.31743371493142575,1.0,4
4968,75,5,3,5,2,0.05898052571685719,0.1,4
4969,75,5,3,5,2,0.05898052571685719,0.2,4
4970,75,5,3,5,2,0.05898052571685719,0.3,4
4971,75,5,3,5,2,0.05898052571685719,0.4,4
4972,75,5,3,5,3,0.08943675929380435,0.5,4
4973,75,5,3,5,4,0.6059706281555615,1.0,4
4974,75,5,4,5,2,0.13152927727675712,0.1,4
4975,75,5,4,5,2,0.13152927727675712,0.2,4
4976,75,5,4,5,2,0.13152927727675712,0.3,4
4977,75,5,4,5,2,0.13152927727675712,0.4,4
4978,75,5,4,5,2,0.13152927727675712,0.5,4
4979,75,5,4,5,5,0.7071508812606467,1.0,4
4980,75,5,5,5,2,0.009365773360442475,0.1,4
4981,75,5,5,5,2,0.009365773360442475,0.2,4
4982,75,5,5,5,2,0.009365773360442475,0.3,4
4983,75,5,5,5,3,0.13042420559230827,0.4,4
4984,75,5,5,5,3,0.08943675929380406,0.5,4
4985,75,5,5,5,4,0.46848601681414165,1.0,4
4986,75,5,6,5,2,0.05898052571685719,0.1,4
4987,75,5,6,5,2,0.05898052571685719,0.2,4
4988,75,5,6,5,3,0.12878738941718615,0.3,4
4989,75,5,6,5,3,0.24194402326902434,0.4,4
4990,75,5,6,5,3,0.2726173018085444,0.5,4
4991,75,5,6,5,5,0.6933516004515509,1.0,4
4992,75,5,7,5,2,0.009365773360442475,0.1,4
4993,75,5,7,5,2,0.14861920498520287,0.2,4
4994,75,5,7,5,2,0.14861920498520287,0.3,4
4995,75,5,7,5,3,0.1304242055923083,0.4,4
4996,75,5,7,5,3,0.1304242055923083,0.5,4
4997,75,5,7,5,5,0.6367719159695335,1.0,4
4998,75,5,8,6,2,0.06600546540195407,0.1,4
4999,75,5,8,6,3,0.0994391420606077,0.2,4
5000,75,5,8,6,3,0.09943914206060761,0.3,4
5001,75,5,8,6,3,0.09943914206060764,0.4,4
5002,75,5,8,6,3,0.13383233181124332,0.5,4
5003,75,5,8,6,5,0.6208839872200267,1.0,4
5004,75,5,9,6,2,0.009365773360442475,0.1,4
5005,75,5,9,6,2,0.009365773360442475,0.2,4
5006,75,5,9,6,2,0.009365773360442475,0.3,4
5007,75,5,9,6,3,0.1304242055923083,0.4,4
5008,75,5,9,6,3,0.08943675929380476,0.5,4
5009,75,5,9,6,5,0.7113380217996609,1.0,4
5010,75,5,10,6,2,0.05898052571685719,0.1,4
5011,75,5,10,6,3,0.09943914206060767,0.2,4
5012,75,5,10,6,3,0.09943914206060762,0.3,4
5013,75,5,10,6,3,0.24194402326902395,0.4,4
5014,75,5,10,6,3,0.24194402326902428,0.5,4
5015,75,5,10,6,5,0.6133051748448254,1.0,4
5016,76,8,0,5,2,0.022233383677374485,0.1,4
5017,76,8,0,5,2,0.022233383677374485,0.2,4
5018,76,8,0,5,4,0.17033075612219173,0.3,4
5019,76,8,0,5,4,0.1703307561221923,0.4,4
5020,76,8,0,5,4,0.17033075612219184,0.5,4
5021,76,8,0,5,7,0.9041211851596974,1.0,4
5022,76,8,1,5,2,0.053137855085022,0.1,4
5023,76,8,1,5,3,0.08079966843216856,0.2,4
5024,76,8,1,5,3,0.08079966843216856,0.3,4
5025,76,8,1,5,4,0.2805502301096827,0.4,4
5026,76,8,1,5,4,0.28055023010968266,0.5,4
5027,76,8,1,5,5,0.717963381245622,1.0,4
5028,76,8,2,6,3,0.033393337561753667,0.1,4
5029,76,8,2,6,3,0.03339333756175383,0.2,4
5030,76,8,2,6,3,0.14666411036886184,0.3,4
5031,76,8,2,6,3,0.14666411036886184,0.4,4
5032,76,8,2,6,4,0.35108899331246096,0.5,4
5033,76,8,2,6,6,0.6715409793921263,1.0,4
5034,76,8,3,5,2,0.01520844399227761,0.1,4
5035,76,8,3,5,3,0.07918309047197519,0.2,4
5036,76,8,3,5,3,0.15648197063748706,0.3,4
5037,76,8,3,5,3,0.15648197063748706,0.4,4
5038,76,8,3,5,4,0.3144434953919932,0.5,4
5039,76,8,3,5,6,0.796548135959924,1.0,4
5040,76,8,4,5,2,0.10484712326062329,0.1,4
5041,76,8,4,5,2,0.10484712326062329,0.2,4
5042,76,8,4,5,2,0.10484712326062329,0.3,4
5043,76,8,4,5,3,0.17174463384618952,0.4,4
5044,76,8,4,5,3,0.2249055118580151,0.5,4
5045,76,8,4,5,6,0.8545046712705349,1.0,4
5046,76,8,5,5,2,0.053137855085022,0.1,4
5047,76,8,5,5,3,0.08079966843216872,0.2,4
5048,76,8,5,5,3,0.08079966843216844,0.3,4
5049,76,8,5,5,3,0.08079966843216839,0.4,4
5050,76,8,5,5,3,0.08079966843216874,0.5,4
5051,76,8,5,5,7,0.8765163772714308,1.0,4
5052,76,8,6,5,2,0.01520844399227761,0.1,4
5053,76,8,6,5,3,0.07918309047197519,0.2,4
5054,76,8,6,5,3,0.07918309047197537,0.3,4
5055,76,8,6,5,4,0.18341552561779226,0.4,4
5056,76,8,6,5,4,0.18341552561779229,0.5,4
5057,76,8,6,5,8,0.9198188378657784,1.0,4
5058,76,8,7,5,2,0.10484712326062329,0.1,4
5059,76,8,7,5,3,0.0791830904719754,0.2,4
5060,76,8,7,5,3,0.14666411036886162,0.3,4
5061,76,8,7,5,4,0.28055023010968266,0.4,4
5062,76,8,7,5,4,0.3144434953919929,0.5,4
5063,76,8,7,5,7,0.9372932452462961,1.0,4
5064,76,8,8,6,2,0.022233383677374485,0.1,4
5065,76,8,8,6,3,0.07918309047197539,0.2,4
5066,76,8,8,6,3,0.16412665700534027,0.3,4
5067,76,8,8,6,4,0.18341552561779234,0.4,4
5068,76,8,8,6,4,0.18341552561779234,0.5,4
5069,76,8,8,6,8,0.9198188378657771,1.0,4
5070,76,8,9,6,2,0.053137855085022,0.1,4
5071,76,8,9,6,3,0.08079966843216856,0.2,4
5072,76,8,9,6,4,0.17033075612219165,0.3,4
5073,76,8,9,6,4,0.28055023010968266,0.4,4
5074,76,8,9,6,4,0.28055023010968255,0.5,4
5075,76,8,9,6,7,0.9372932452462959,1.0,4
5076,76,8,10,6,2,0.01520844399227761,0.1,4
5077,76,8,10,6,2,0.01520844399227761,0.2,4
5078,76,8,10,6,4,0.17033075612219176,0.3,4
5079,76,8,10,6,4,0.17033075612219153,0.4,4
5080,76,8,10,6,4,0.17033075612219153,0.5,4
5081,76,8,10,6,7,0.8012944086572484,1.0,4
5082,77,8,0,5,2,0.027355120589785842,0.1,4
5083,77,8,0,5,3,0.1489643672056563,0.2,4
5084,77,8,0,5,3,0.1859755467311568,0.3,4
5085,77,8,0,5,4,0.24258497551536592,0.4,4
5086,77,8,0,5,5,0.3368099808510987,0.5,4
5087,77,8,0,5,7,0.9082939648017084,1.0,4
5088,77,8,1,5,2,0.10272635935218238,0.1,4
5089,77,8,1,5,3,0.10603839780258308,0.2,4
5090,77,8,1,5,3,0.15190174490380992,0.3,4
5091,77,8,1,5,4,0.2805502301096827,0.4,4
5092,77,8,1,5,4,0.28055023010968266,0.5,4
5093,77,8,1,5,7,0.8383852159019081,1.0,4
5094,77,8,2,6,2,0.05525861899346296,0.1,4
5095,77,8,2,6,3,0.1060383978025833,0.2,4
5096,77,8,2,6,3,0.11114446429740976,0.3,4
5097,77,8,2,6,3,0.11114446429740966,0.4,4
5098,77,8,2,6,4,0.2928452789223272,0.5,4
5099,77,8,2,6,6,0.9893575427586042,1.0,4
5100,77,8,3,5,2,0.03438006027488272,0.1,4
5101,77,8,3,5,2,0.03438006027488272,0.2,4
5102,77,8,3,5,3,0.0841018926536917,0.3,4
5103,77,8,3,5,3,0.08410189265369172,0.4,4
5104,77,8,3,5,4,0.3335200438913081,0.5,4
5105,77,8,3,5,6,1.0136597915612162,1.0,4
5106,77,8,4,5,2,0.055019654589847145,0.1,4
5107,77,8,4,5,2,0.055019654589847145,0.2,4
5108,77,8,4,5,2,0.055019654589847145,0.3,4
5109,77,8,4,5,3,0.17921629973566097,0.4,4
5110,77,8,4,5,4,0.3879604572152277,0.5,4
5111,77,8,4,5,7,0.8921808713992078,1.0,4
5112,77,8,5,5,2,0.10272635935218238,0.1,4
5113,77,8,5,5,3,0.1060383978025833,0.2,4
5114,77,8,5,5,3,0.15190174490381,0.3,4
5115,77,8,5,5,3,0.15190174490381,0.4,4
5116,77,8,5,5,4,0.4339893686356339,0.5,4
5117,77,8,5,5,6,1.04836395519145,1.0,4
5118,77,8,6,5,2,0.03438006027488272,0.1,4
5119,77,8,6,5,3,0.17146607517314755,0.2,4
5120,77,8,6,5,3,0.17724300339680954,0.3,4
5121,77,8,6,5,4,0.18341552561779234,0.4,4
5122,77,8,6,5,4,0.3769136241841595,0.5,4
5123,77,8,6,5,7,1.0218330066606123,1.0,4
5124,77,8,7,5,2,0.05525861899346296,0.1,4
5125,77,8,7,5,3,0.1060383978025832,0.2,4
5126,77,8,7,5,3,0.1111444642974096,0.3,4
5127,77,8,7,5,4,0.2805502301096828,0.4,4
5128,77,8,7,5,4,0.28055023010968255,0.5,4
5129,77,8,7,5,7,1.0757459125879565,1.0,4
5130,77,8,8,6,2,0.027355120589785842,0.1,4
5131,77,8,8,6,3,0.17146607517314766,0.2,4
5132,77,8,8,6,3,0.18597554673115674,0.3,4
5133,77,8,8,6,4,0.2425849755153667,0.4,4
5134,77,8,8,6,5,0.4157552647297137,0.5,4
5135,77,8,8,6,7,0.9352956939188245,1.0,4
5136,77,8,9,6,2,0.10272635935218238,0.1,4
5137,77,8,9,6,3,0.10603839780258324,0.2,4
5138,77,8,9,6,3,0.15190174490380992,0.3,4
5139,77,8,9,6,4,0.2805502301096825,0.4,4
5140,77,8,9,6,4,0.28055023010968255,0.5,4
5141,77,8,9,6,7,1.0757459125879558,1.0,4
5142,77,8,10,6,2,0.03438006027488272,0.1,4
5143,77,8,10,6,2,0.03438006027488272,0.2,4
5144,77,8,10,6,3,0.08410189265369175,0.3,4
5145,77,8,10,6,4,0.2425849755153665,0.4,4
5146,77,8,10,6,5,0.33680998085109826,0.5,4
5147,77,8,10,6,7,0.8248390680862591,1.0,4
5148,78,8,0,5,2,0.1097694128158444,0.1,4
5149,78,8,0,5,3,0.09943914206060767,0.2,4
5150,78,8,0,5,3,0.09943914206060764,0.3,4
5151,78,8,0,5,3,0.09943914206060764,0.4,4
5152,78,8,0,5,3,0.09943914206060762,0.5,4
5153,78,8,0,5,6,0.7481527171707607,1.0,4
5154,78,8,1,5,2,0.034398174053447805,0.1,4
5155,78,8,1,5,2,0.034398174053447805,0.2,4
5156,78,8,1,5,3,0.07290375711085256,0.3,4
5157,78,8,1,5,3,0.07290375711085267,0.4,4
5158,78,8,1,5,3,0.12081147570849234,0.5,4
5159,78,8,1,5,7,0.9041532899621446,1.0,4
5160,78,8,2,6,2,0.017441405420997813,0.1,4
5161,78,8,2,6,3,0.0994391420606077,0.2,4
5162,78,8,2,6,3,0.07290375711085256,0.3,4
5163,78,8,2,6,3,0.13042420559230827,0.4,4
5164,78,8,2,6,4,0.259742939761493,0.5,4
5165,78,8,2,6,7,0.7451262047016437,1.0,4
5166,78,8,3,5,2,0.10274447313074753,0.1,4
5167,78,8,3,5,2,0.10274447313074753,0.2,4
5168,78,8,3,5,3,0.17401441045694255,0.3,4
5169,78,8,3,5,3,0.1740144104569424,0.4,4
5170,78,8,3,5,3,0.1696357272944854,0.5,4
5171,78,8,3,5,7,0.6329830796482558,1.0,4
5172,78,8,4,5,2,0.017441405420997813,0.1,4
5173,78,8,4,5,2,0.14861920498520287,0.2,4
5174,78,8,4,5,2,0.14861920498520287,0.3,4
5175,78,8,4,5,2,0.14861920498520287,0.4,4
5176,78,8,4,5,2,0.14861920498520287,0.5,4
5177,78,8,4,5,6,0.7408800461201098,1.0,4
5178,78,8,5,5,2,0.034398174053447805,0.1,4
5179,78,8,5,5,2,0.034398174053447805,0.2,4
5180,78,8,5,5,3,0.07290375711085263,0.3,4
5181,78,8,5,5,3,0.07290375711085256,0.4,4
5182,78,8,5,5,3,0.07290375711085267,0.5,4
5183,78,8,5,5,7,0.7451262047016438,1.0,4
5184,78,8,6,5,2,0.10274447313074753,0.1,4
5185,78,8,6,5,2,0.10274447313074753,0.2,4
5186,78,8,6,5,3,0.17401441045694255,0.3,4
5187,78,8,6,5,3,0.18725166019469683,0.4,4
5188,78,8,6,5,3,0.1872516601946967,0.5,4
5189,78,8,6,5,7,0.6535135342546677,1.0,4
5190,78,8,7,5,2,0.017441405420997813,0.1,4
5191,78,8,7,5,2,0.14861920498520287,0.2,4
5192,78,8,7,5,3,0.07290375711085267,0.3,4
5193,78,8,7,5,3,0.1304242055923083,0.4,4
5194,78,8,7,5,3,0.13042420559230827,0.5,4
5195,78,8,7,5,6,0.8101568447550622,1.0,4
5196,78,8,8,6,2,0.1097694128158444,0.1,4
5197,78,8,8,6,3,0.09943914206060762,0.2,4
5198,78,8,8,6,3,0.09943914206060767,0.3,4
5199,78,8,8,6,3,0.09943914206060761,0.4,4
5200,78,8,8,6,4,0.2597429397614932,0.5,4
5201,78,8,8,6,7,0.6535135342546673,1.0,4
5202,78,8,9,6,2,0.034398174053447805,0.1,4
5203,78,8,9,6,2,0.034398174053447805,0.2,4
5204,78,8,9,6,3,0.07290375711085267,0.3,4
5205,78,8,9,6,3,0.07290375711085256,0.4,4
5206,78,8,9,6,3,0.15206372667881357,0.5,4
5207,78,8,9,6,7,0.7451262047016441,1.0,4
5208,78,8,10,6,2,0.10274447313074753,0.1,4
5209,78,8,10,6,3,0.09943914206060761,0.2,4
5210,78,8,10,6,3,0.17401441045694255,0.3,4
5211,78,8,10,6,3,0.17401441045694244,0.4,4
5212,78,8,10,6,4,0.2597429397614932,0.5,4
5213,78,8,10,6,6,0.674867309595414,1.0,4
5214,79,9,0,5,2,0.06517233416225099,0.1,4
5215,79,9,0,5,3,0.09943914206060765,0.2,4
5216,79,9,0,5,3,0.09943914206060767,0.3,4
5217,79,9,0,5,3,0.09943914206060767,0.4,4
5218,79,9,0,5,4,0.20908707473270918,0.5,4
5219,79,9,0,5,6,0.7481527171707607,1.0,4
5220,79,9,1,5,2,0.03439817405344736,0.1,4
5221,79,9,1,5,2,0.14054357292464753,0.2,4
5222,79,9,1,5,3,0.07290375711085256,0.3,4
5223,79,9,1,5,3,0.20618970634843248,0.4,4
5224,79,9,1,5,3,0.20618970634843248,0.5,4
5225,79,9,1,5,6,0.7817928779985435,1.0,4
5226,79,9,2,6,2,0.017441405420997813,0.1,4
5227,79,9,2,6,3,0.1255987903834147,0.2,4
5228,79,9,2,6,3,0.1255987903834147,0.3,4
5229,79,9,2,6,3,0.13042420559230822,0.4,4
5230,79,9,2,6,4,0.2526648953022493,0.5,4
5231,79,9,2,6,6,0.7817928779985437,1.0,4
5232,79,9,3,5,2,0.07219727384734786,0.1,4
5233,79,9,3,5,2,0.07219727384734786,0.2,4
5234,79,9,3,5,3,0.1740144104569424,0.3,4
5235,79,9,3,5,3,0.1740144104569424,0.4,4
5236,79,9,3,5,3,0.1740144104569424,0.5,4
5237,79,9,3,5,6,0.6570255956000969,1.0,4
5238,79,9,4,5,2,0.13152927727675712,0.1,4
5239,79,9,4,5,3,0.12559879038341465,0.2,4
5240,79,9,4,5,3,0.1255987903834147,0.3,4
5241,79,9,4,5,3,0.1255987903834147,0.4,4
5242,79,9,4,5,3,0.12559879038341482,0.5,4
5243,79,9,4,5,6,0.8148302916443132,1.0,4
5244,79,9,5,5,2,0.03439817405344736,0.1,4
5245,79,9,5,5,3,0.1255987903834147,0.2,4
5246,79,9,5,5,3,0.07290375711085256,0.3,4
5247,79,9,5,5,3,0.20618970634843248,0.4,4
5248,79,9,5,5,4,0.2526648953022493,0.5,4
5249,79,9,5,5,6,0.7094548475927338,1.0,4
5250,79,9,6,5,2,0.07219727384734786,0.1,4
5251,79,9,6,5,3,0.09795700008415911,0.2,4
5252,79,9,6,5,3,0.1740144104569424,0.3,4
5253,79,9,6,5,3,0.11890851302090909,0.4,4
5254,79,9,6,5,3,0.2726173018085444,0.5,4
5255,79,9,6,5,6,0.6111380356410132,1.0,4
5256,79,9,7,5,2,0.017441405420997813,0.1,4
5257,79,9,7,5,2,0.017441405420997813,0.2,4
5258,79,9,7,5,3,0.07290375711085256,0.3,4
5259,79,9,7,5,4,0.20759239901833418,0.4,4
5260,79,9,7,5,4,0.20759239901833373,0.5,4
5261,79,9,7,5,5,0.8069040435028533,1.0,4
5262,79,9,8,6,2,0.06517233416225099,0.1,4
5263,79,9,8,6,3,0.09943914206060767,0.2,4
5264,79,9,8,6,3,0.1600247109643568,0.3,4
5265,79,9,8,6,3,0.16002471096435691,0.4,4
5266,79,9,8,6,4,0.20908707473270907,0.5,4
5267,79,9,8,6,7,0.5262783210031793,1.0,4
5268,79,9,9,6,2,0.03439817405344736,0.1,4
5269,79,9,9,6,3,0.1255987903834147,0.2,4
5270,79,9,9,6,3,0.07290375711085256,0.3,4
5271,79,9,9,6,4,0.20759239901833412,0.4,4
5272,79,9,9,6,4,0.25266489530224967,0.5,4
5273,79,9,9,6,7,0.6815856259082709,1.0,4
5274,79,9,10,6,2,0.07219727384734786,0.1,4
5275,79,9,10,6,3,0.12559879038341462,0.2,4
5276,79,9,10,6,3,0.1740144104569424,0.3,4
5277,79,9,10,6,4,0.2075923990183336,0.4,4
5278,79,9,10,6,4,0.2075923990183335,0.5,4
5279,79,9,10,6,6,0.6748673095954151,1.0,4
5280,80,9,0,5,2,0.12314616795856992,0.1,4
5281,80,9,0,5,2,0.12314616795856992,0.2,4
5282,80,9,0,5,2,0.12314616795856992,0.3,4
5283,80,9,0,5,3,0.09919690976856181,0.4,4
5284,80,9,0,5,3,0.09919690976856181,0.5,4
5285,80,9,0,5,7,0.6753741620776601,1.0,4
5286,80,9,1,5,2,0.04777492919617343,0.1,4
5287,80,9,1,5,2,0.04777492919617343,0.2,4
5288,80,9,1,5,2,0.04777492919617343,0.3,4
5289,80,9,1,5,3,0.1636573876150001,0.4,4
5290,80,9,1,5,4,0.3307067859238696,0.5,4
5291,80,9,1,5,6,0.8175947249443024,1.0,4
5292,80,9,2,6,2,0.012328913193448643,0.1,4
5293,80,9,2,6,2,0.012328913193448643,0.2,4
5294,80,9,2,6,2,0.012328913193448643,0.3,4
5295,80,9,2,6,2,0.012328913193448643,0.4,4
5296,80,9,2,6,4,0.2597429397614931,0.5,4
5297,80,9,2,6,7,0.6934695532192603,1.0,4
5298,80,9,3,5,2,0.11612122827347304,0.1,4
5299,80,9,3,5,2,0.11612122827347304,0.2,4
