,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
5300,80,9,3,5,2,0.11612122827347304,0.3,4
5301,80,9,3,5,3,0.25401741648205406,0.4,4
5302,80,9,3,5,3,0.25401741648205406,0.5,4
5303,80,9,3,5,7,0.7029508810652855,1.0,4
5304,80,9,4,5,2,0.09299101548031863,0.1,4
5305,80,9,4,5,2,0.09299101548031863,0.2,4
5306,80,9,4,5,2,0.09299101548031863,0.3,4
5307,80,9,4,5,3,0.1636573876150001,0.4,4
5308,80,9,4,5,3,0.1636573876150002,0.5,4
5309,80,9,4,5,6,0.608362411141868,1.0,4
5310,80,9,5,5,2,0.04777492919617343,0.1,4
5311,80,9,5,5,2,0.04777492919617343,0.2,4
5312,80,9,5,5,2,0.04777492919617343,0.3,4
5313,80,9,5,5,2,0.04777492919617343,0.4,4
5314,80,9,5,5,3,0.17706186064476528,0.5,4
5315,80,9,5,5,7,0.7284671514626588,1.0,4
5316,80,9,6,5,2,0.11612122827347304,0.1,4
5317,80,9,6,5,3,0.08328097981463303,0.2,4
5318,80,9,6,5,3,0.0850378671690003,0.3,4
5319,80,9,6,5,3,0.22718059491084278,0.4,4
5320,80,9,6,5,3,0.22718059491084253,0.5,4
5321,80,9,6,5,7,0.7898441141516789,1.0,4
5322,80,9,7,5,2,0.012328913193448643,0.1,4
5323,80,9,7,5,2,0.012328913193448643,0.2,4
5324,80,9,7,5,3,0.0850378671690003,0.3,4
5325,80,9,7,5,3,0.22718059491084275,0.4,4
5326,80,9,7,5,4,0.315241241519655,0.5,4
5327,80,9,7,5,8,0.6911053438205838,1.0,4
5328,80,9,8,6,2,0.12314616795856992,0.1,4
5329,80,9,8,6,3,0.08328097981463307,0.2,4
5330,80,9,8,6,3,0.0850378671690003,0.3,4
5331,80,9,8,6,3,0.22718059491084253,0.4,4
5332,80,9,8,6,4,0.25974293976149293,0.5,4
5333,80,9,8,6,7,0.6842212711641102,1.0,4
5334,80,9,9,6,2,0.04777492919617343,0.1,4
5335,80,9,9,6,2,0.04777492919617343,0.2,4
5336,80,9,9,6,3,0.0850378671690003,0.3,4
5337,80,9,9,6,3,0.25401741648205406,0.4,4
5338,80,9,9,6,4,0.3152412415196548,0.5,4
5339,80,9,9,6,8,0.6911053438205839,1.0,4
5340,80,9,10,6,2,0.11612122827347304,0.1,4
5341,80,9,10,6,2,0.11612122827347304,0.2,4
5342,80,9,10,6,3,0.0850378671690003,0.3,4
5343,80,9,10,6,3,0.25401741648205406,0.4,4
5344,80,9,10,6,4,0.31524124151965494,0.5,4
5345,80,9,10,6,7,0.8144333032701302,1.0,4
5346,81,9,0,5,2,0.11784070001932567,0.1,4
5347,81,9,0,5,2,0.160167535422712,0.2,4
5348,81,9,0,5,3,0.09943914206060762,0.3,4
5349,81,9,0,5,3,0.09943914206060761,0.4,4
5350,81,9,0,5,3,0.09943914206060761,0.5,4
5351,81,9,0,5,6,0.7752617751073155,1.0,4
5352,81,9,1,5,2,0.08479629666031546,0.1,4
5353,81,9,1,5,2,0.08479629666031546,0.2,4
5354,81,9,1,5,2,0.08479629666031546,0.3,4
5355,81,9,1,5,3,0.13042420559230822,0.4,4
5356,81,9,1,5,3,0.11506469698992457,0.5,4
5357,81,9,1,5,7,0.7112300712071941,1.0,4
5358,81,9,2,6,2,0.08479629666031546,0.1,4
5359,81,9,2,6,2,0.14861920498520287,0.2,4
5360,81,9,2,6,3,0.09943914206060767,0.3,4
5361,81,9,2,6,3,0.13042420559230827,0.4,4
5362,81,9,2,6,4,0.2597429397614932,0.5,4
5363,81,9,2,6,9,0.8091947089452642,1.0,4
5364,81,9,3,5,2,0.1108157603342288,0.1,4
5365,81,9,3,5,2,0.15314259573761513,0.2,4
5366,81,9,3,5,2,0.15314259573761513,0.3,4
5367,81,9,3,5,3,0.25401741648205406,0.4,4
5368,81,9,3,5,3,0.25401741648205406,0.5,4
5369,81,9,3,5,7,0.7112708989390059,1.0,4
5370,81,9,4,5,0,inf,0.1,4
5371,81,9,4,5,2,0.14861920498520287,0.2,4
5372,81,9,4,5,2,0.14861920498520287,0.3,4
5373,81,9,4,5,2,0.14861920498520287,0.4,4
5374,81,9,4,5,2,0.14861920498520287,0.5,4
5375,81,9,4,5,7,0.7116910171749732,1.0,4
5376,81,9,5,5,2,0.08479629666031546,0.1,4
5377,81,9,5,5,2,0.08479629666031546,0.2,4
5378,81,9,5,5,2,0.08479629666031546,0.3,4
5379,81,9,5,5,3,0.11723528433266237,0.4,4
5380,81,9,5,5,3,0.11723528433266237,0.5,4
5381,81,9,5,5,8,0.7561896552517625,1.0,4
5382,81,9,6,5,2,0.1108157603342288,0.1,4
5383,81,9,6,5,2,0.15314259573761513,0.2,4
5384,81,9,6,5,2,0.15314259573761513,0.3,4
5385,81,9,6,5,3,0.22718059491084258,0.4,4
5386,81,9,6,5,3,0.1699174270662935,0.5,4
5387,81,9,6,5,7,0.777445074442425,1.0,4
5388,81,9,7,5,2,0.08479629666031546,0.1,4
5389,81,9,7,5,2,0.14861920498520287,0.2,4
5390,81,9,7,5,2,0.14861920498520287,0.3,4
5391,81,9,7,5,3,0.1304242055923083,0.4,4
5392,81,9,7,5,4,0.3152412415196548,0.5,4
5393,81,9,7,5,8,0.6911053438205831,1.0,4
5394,81,9,8,6,2,0.11784070001932567,0.1,4
5395,81,9,8,6,2,0.160167535422712,0.2,4
5396,81,9,8,6,3,0.09943914206060768,0.3,4
5397,81,9,8,6,3,0.0994391420606077,0.4,4
5398,81,9,8,6,4,0.25974293976149393,0.5,4
5399,81,9,8,6,9,0.8091947089452637,1.0,4
5400,81,9,9,6,2,0.08479629666031546,0.1,4
5401,81,9,9,6,2,0.08479629666031546,0.2,4
5402,81,9,9,6,2,0.08479629666031546,0.3,4
5403,81,9,9,6,3,0.11723528433266212,0.4,4
5404,81,9,9,6,4,0.3152412415196549,0.5,4
5405,81,9,9,6,8,0.6911053438205833,1.0,4
5406,81,9,10,6,2,0.1108157603342288,0.1,4
5407,81,9,10,6,2,0.15314259573761513,0.2,4
5408,81,9,10,6,3,0.0994391420606077,0.3,4
5409,81,9,10,6,3,0.25401741648205406,0.4,4
5410,81,9,10,6,4,0.315241241519655,0.5,4
5411,81,9,10,6,9,0.8091947089452639,1.0,4
5412,82,9,0,5,2,0.05367153006679837,0.1,4
5413,82,9,0,5,3,0.14896436720565637,0.2,4
5414,82,9,0,5,3,0.18597554673115674,0.3,4
5415,82,9,0,5,4,0.24258497551536665,0.4,4
5416,82,9,0,5,5,0.33680998085109853,0.5,4
5417,82,9,0,5,7,0.9082939648017088,1.0,4
5418,82,9,1,5,2,0.1290427688291949,0.1,4
5419,82,9,1,5,3,0.10603839780258308,0.2,4
5420,82,9,1,5,3,0.13050223578749798,0.3,4
5421,82,9,1,5,4,0.2805502301096829,0.4,4
5422,82,9,1,5,4,0.28055023010968266,0.5,4
5423,82,9,1,5,7,0.8383852159019074,1.0,4
5424,82,9,2,6,2,0.028942209516450434,0.1,4
5425,82,9,2,6,3,0.1060383978025833,0.2,4
5426,82,9,2,6,3,0.1111444642974096,0.3,4
5427,82,9,2,6,3,0.1519017449038098,0.4,4
5428,82,9,2,6,4,0.29284527892232765,0.5,4
5429,82,9,2,6,7,0.8293843331015752,1.0,4
5430,82,9,3,5,2,0.06069646975189524,0.1,4
5431,82,9,3,5,2,0.06069646975189524,0.2,4
5432,82,9,3,5,3,0.08410189265369172,0.3,4
5433,82,9,3,5,3,0.08410189265369172,0.4,4
5434,82,9,3,5,4,0.33352004389130796,0.5,4
5435,82,9,3,5,7,0.8954536984640483,1.0,4
5436,82,9,4,5,2,0.1166399242839935,0.1,4
5437,82,9,4,5,2,0.22434302054593558,0.2,4
5438,82,9,4,5,2,0.22434302054593558,0.3,4
5439,82,9,4,5,3,0.17921629973566094,0.4,4
5440,82,9,4,5,4,0.38796045721522776,0.5,4
5441,82,9,4,5,7,0.8921808713992077,1.0,4
5442,82,9,5,5,2,0.1290427688291949,0.1,4
5443,82,9,5,5,3,0.1060383978025832,0.2,4
5444,82,9,5,5,3,0.15190174490380995,0.3,4
5445,82,9,5,5,3,0.15190174490380992,0.4,4
5446,82,9,5,5,4,0.4339893686356339,0.5,4
5447,82,9,5,5,7,0.8293843331015753,1.0,4
5448,82,9,6,5,2,0.06069646975189524,0.1,4
5449,82,9,6,5,3,0.17146607517314755,0.2,4
5450,82,9,6,5,3,0.17724300339680918,0.3,4
5451,82,9,6,5,4,0.18341552561779237,0.4,4
5452,82,9,6,5,4,0.3769136241841594,0.5,4
5453,82,9,6,5,7,0.8954536984640485,1.0,4
5454,82,9,7,5,2,0.028942209516450434,0.1,4
5455,82,9,7,5,3,0.1060383978025833,0.2,4
5456,82,9,7,5,3,0.11114446429740961,0.3,4
5457,82,9,7,5,4,0.2805502301096827,0.4,4
5458,82,9,7,5,4,0.28055023010968255,0.5,4
5459,82,9,7,5,7,1.0757459125879558,1.0,4
5460,82,9,8,6,2,0.05367153006679837,0.1,4
5461,82,9,8,6,3,0.17146607517314782,0.2,4
5462,82,9,8,6,3,0.18597554673115677,0.3,4
5463,82,9,8,6,4,0.24258497551536654,0.4,4
5464,82,9,8,6,5,0.4157552647297137,0.5,4
5465,82,9,8,6,7,0.8069223127678682,1.0,4
5466,82,9,9,6,2,0.1290427688291949,0.1,4
5467,82,9,9,6,3,0.10603839780258345,0.2,4
5468,82,9,9,6,3,0.13050223578749798,0.3,4
5469,82,9,9,6,4,0.2805502301096829,0.4,4
5470,82,9,9,6,4,0.28055023010968266,0.5,4
5471,82,9,9,6,7,0.8777708776034198,1.0,4
5472,82,9,10,6,2,0.06069646975189524,0.1,4
5473,82,9,10,6,2,0.06069646975189524,0.2,4
5474,82,9,10,6,3,0.08410189265369172,0.3,4
5475,82,9,10,6,4,0.24258497551536679,0.4,4
5476,82,9,10,6,5,0.33680998085109826,0.5,4
5477,82,9,10,6,7,1.018869294628082,1.0,4
5478,83,9,0,5,2,0.06600546540195407,0.1,4
5479,83,9,0,5,3,0.09943914206060764,0.2,4
5480,83,9,0,5,3,0.09943914206060764,0.3,4
5481,83,9,0,5,3,0.09943914206060764,0.4,4
5482,83,9,0,5,4,0.20908707473270927,0.5,4
5483,83,9,0,5,6,0.656286043199195,1.0,4
5484,83,9,1,5,2,0.009365773360442475,0.1,4
5485,83,9,1,5,2,0.009365773360442475,0.2,4
5486,83,9,1,5,3,0.07290375711085256,0.3,4
5487,83,9,1,5,3,0.07290375711085266,0.4,4
5488,83,9,1,5,3,0.07290375711085266,0.5,4
5489,83,9,1,5,7,0.8336449222711038,1.0,4
5490,83,9,2,6,2,0.10484712326062329,0.1,4
5491,83,9,2,6,3,0.1255987903834147,0.2,4
5492,83,9,2,6,3,0.1255987903834147,0.3,4
5493,83,9,2,6,3,0.1304242055923083,0.4,4
5494,83,9,2,6,4,0.2859549133710168,0.5,4
5495,83,9,2,6,6,0.7317479243192562,1.0,4
5496,83,9,3,5,2,0.05898052571685719,0.1,4
5497,83,9,3,5,2,0.05898052571685719,0.2,4
5498,83,9,3,5,3,0.1740144104569424,0.3,4
5499,83,9,3,5,3,0.1740144104569424,0.4,4
5500,83,9,3,5,3,0.16963572729448528,0.5,4
5501,83,9,3,5,6,0.6570255956000971,1.0,4
5502,83,9,4,5,2,0.10484712326062329,0.1,4
5503,83,9,4,5,3,0.12559879038341473,0.2,4
5504,83,9,4,5,3,0.1255987903834147,0.3,4
5505,83,9,4,5,3,0.12559879038341473,0.4,4
5506,83,9,4,5,3,0.1255987903834147,0.5,4
5507,83,9,4,5,7,0.8336449222711036,1.0,4
5508,83,9,5,5,2,0.009365773360442475,0.1,4
5509,83,9,5,5,3,0.12559879038341468,0.2,4
5510,83,9,5,5,3,0.07290375711085256,0.3,4
5511,83,9,5,5,3,0.07290375711085256,0.4,4
5512,83,9,5,5,3,0.07290375711085256,0.5,4
5513,83,9,5,5,6,0.6956110772082825,1.0,4
5514,83,9,6,5,2,0.05898052571685719,0.1,4
5515,83,9,6,5,2,0.05898052571685719,0.2,4
5516,83,9,6,5,3,0.17401441045694244,0.3,4
5517,83,9,6,5,3,0.1189085130209091,0.4,4
5518,83,9,6,5,3,0.2726173018085444,0.5,4
5519,83,9,6,5,6,0.7061763094501015,1.0,4
5520,83,9,7,5,2,0.10484712326062329,0.1,4
5521,83,9,7,5,2,0.14861920498520287,0.2,4
5522,83,9,7,5,3,0.07290375711085256,0.3,4
5523,83,9,7,5,4,0.20759239901833373,0.4,4
5524,83,9,7,5,4,0.20759239901833423,0.5,4
5525,83,9,7,5,7,0.7627725655721459,1.0,4
5526,83,9,8,6,2,0.06600546540195407,0.1,4
5527,83,9,8,6,3,0.09943914206060764,0.2,4
5528,83,9,8,6,3,0.09943914206060764,0.3,4
5529,83,9,8,6,3,0.09943914206060767,0.4,4
5530,83,9,8,6,4,0.20908707473270927,0.5,4
5531,83,9,8,6,7,0.5784419127355181,1.0,4
5532,83,9,9,6,2,0.009365773360442475,0.1,4
5533,83,9,9,6,3,0.1255987903834147,0.2,4
5534,83,9,9,6,3,0.07290375711085256,0.3,4
5535,83,9,9,6,4,0.20759239901833398,0.4,4
5536,83,9,9,6,4,0.20759239901833404,0.5,4
5537,83,9,9,6,7,0.7627725655721459,1.0,4
5538,83,9,10,6,2,0.05898052571685719,0.1,4
5539,83,9,10,6,3,0.09943914206060764,0.2,4
5540,83,9,10,6,3,0.1740144104569424,0.3,4
5541,83,9,10,6,4,0.207592399018334,0.4,4
5542,83,9,10,6,4,0.20908707473270938,0.5,4
5543,83,9,10,6,7,0.658914764258419,1.0,4
5544,84,9,0,5,2,0.10976941281584396,0.1,4
5545,84,9,0,5,3,0.0994391420606077,0.2,4
5546,84,9,0,5,3,0.0994391420606077,0.3,4
5547,84,9,0,5,3,0.0994391420606077,0.4,4
5548,84,9,0,5,4,0.2090870747327093,0.5,4
5549,84,9,0,5,6,0.6562860431991949,1.0,4
5550,84,9,1,5,2,0.03439817405344736,0.1,4
5551,84,9,1,5,2,0.03439817405344736,0.2,4
5552,84,9,1,5,3,0.07290375711085266,0.3,4
5553,84,9,1,5,3,0.07290375711085266,0.4,4
5554,84,9,1,5,3,0.07290375711085266,0.5,4
5555,84,9,1,5,7,0.8336449222711036,1.0,4
5556,84,9,2,6,2,0.017441405420997813,0.1,4
5557,84,9,2,6,3,0.1255987903834147,0.2,4
5558,84,9,2,6,3,0.1255987903834147,0.3,4
5559,84,9,2,6,3,0.13042420559230822,0.4,4
5560,84,9,2,6,4,0.28595491337101686,0.5,4
5561,84,9,2,6,6,0.7317479243192564,1.0,4
5562,84,9,3,5,2,0.10274447313074708,0.1,4
5563,84,9,3,5,2,0.10274447313074708,0.2,4
5564,84,9,3,5,3,0.17401441045694255,0.3,4
5565,84,9,3,5,3,0.17401441045694255,0.4,4
5566,84,9,3,5,3,0.1696357272944853,0.5,4
5567,84,9,3,5,6,0.657025595600097,1.0,4
5568,84,9,4,5,2,0.13152927727675712,0.1,4
5569,84,9,4,5,3,0.1255987903834147,0.2,4
5570,84,9,4,5,3,0.1255987903834147,0.3,4
5571,84,9,4,5,3,0.1255987903834147,0.4,4
5572,84,9,4,5,3,0.1255987903834147,0.5,4
5573,84,9,4,5,7,0.8336449222711035,1.0,4
5574,84,9,5,5,2,0.03439817405344736,0.1,4
5575,84,9,5,5,3,0.1255987903834147,0.2,4
5576,84,9,5,5,3,0.07290375711085266,0.3,4
5577,84,9,5,5,3,0.07290375711085266,0.4,4
5578,84,9,5,5,3,0.07290375711085266,0.5,4
5579,84,9,5,5,6,0.6956110772082826,1.0,4
5580,84,9,6,5,2,0.10274447313074708,0.1,4
5581,84,9,6,5,2,0.10274447313074708,0.2,4
5582,84,9,6,5,3,0.17401441045694255,0.3,4
5583,84,9,6,5,3,0.1189085130209091,0.4,4
5584,84,9,6,5,3,0.2726173018085444,0.5,4
5585,84,9,6,5,6,0.7061763094501028,1.0,4
5586,84,9,7,5,2,0.017441405420997813,0.1,4
5587,84,9,7,5,2,0.14861920498520287,0.2,4
5588,84,9,7,5,3,0.07290375711085266,0.3,4
5589,84,9,7,5,4,0.20759239901833396,0.4,4
5590,84,9,7,5,4,0.20759239901833404,0.5,4
5591,84,9,7,5,7,0.7627725655721456,1.0,4
5592,84,9,8,6,2,0.10976941281584396,0.1,4
5593,84,9,8,6,3,0.0994391420606077,0.2,4
5594,84,9,8,6,3,0.0994391420606077,0.3,4
5595,84,9,8,6,3,0.0994391420606077,0.4,4
5596,84,9,8,6,4,0.20908707473270927,0.5,4
5597,84,9,8,6,7,0.5784419127355184,1.0,4
5598,84,9,9,6,2,0.03439817405344736,0.1,4
5599,84,9,9,6,3,0.1255987903834147,0.2,4
5600,84,9,9,6,3,0.07290375711085266,0.3,4
5601,84,9,9,6,4,0.20759239901833373,0.4,4
5602,84,9,9,6,4,0.2075923990183342,0.5,4
5603,84,9,9,6,7,0.6815856259082705,1.0,4
5604,84,9,10,6,2,0.10274447313074708,0.1,4
5605,84,9,10,6,3,0.0994391420606077,0.2,4
5606,84,9,10,6,3,0.17401441045694255,0.3,4
5607,84,9,10,6,4,0.20759239901833407,0.4,4
5608,84,9,10,6,4,0.20908707473270904,0.5,4
5609,84,9,10,6,7,0.6589147642584186,1.0,4
5610,85,9,0,5,2,0.032449431670398265,0.1,4
5611,85,9,0,5,2,0.032449431670398265,0.2,4
5612,85,9,0,5,4,0.17033075612219262,0.3,4
5613,85,9,0,5,4,0.17033075612219162,0.4,4
5614,85,9,0,5,4,0.24258497551536662,0.5,4
5615,85,9,0,5,7,0.9041211851596971,1.0,4
5616,85,9,1,5,2,0.10782067043279486,0.1,4
5617,85,9,1,5,3,0.08079966843216856,0.2,4
5618,85,9,1,5,3,0.1519017449038099,0.3,4
5619,85,9,1,5,4,0.28055023010968255,0.4,4
5620,85,9,1,5,4,0.2805502301096826,0.5,4
5621,85,9,1,5,6,0.6898378922317181,1.0,4
5622,85,9,2,6,3,0.03339333756175383,0.1,4
5623,85,9,2,6,3,0.10603839780258324,0.2,4
5624,85,9,2,6,4,0.18413121666566437,0.3,4
5625,85,9,2,6,4,0.18413121666566443,0.4,4
5626,85,9,2,6,4,0.18413121666566443,0.5,4
5627,85,9,2,6,7,0.7577643083020665,1.0,4
5628,85,9,3,5,2,0.03947437135549514,0.1,4
5629,85,9,3,5,3,0.07918309047197507,0.2,4
5630,85,9,3,5,3,0.1564819706374869,0.3,4
5631,85,9,3,5,3,0.1564819706374869,0.4,4
5632,85,9,3,5,4,0.3144434953919929,0.5,4
5633,85,9,3,5,7,0.8150713649143806,1.0,4
5634,85,9,4,5,2,0.055019654589847145,0.1,4
5635,85,9,4,5,2,0.055019654589847145,0.2,4
5636,85,9,4,5,2,0.055019654589847145,0.3,4
5637,85,9,4,5,3,0.17174463384618952,0.4,4
5638,85,9,4,5,3,0.163102907122299,0.5,4
5639,85,9,4,5,7,0.8849645428572497,1.0,4
5640,85,9,5,5,2,0.10782067043279486,0.1,4
5641,85,9,5,5,3,0.08079966843216844,0.2,4
5642,85,9,5,5,4,0.18413121666566443,0.3,4
5643,85,9,5,5,4,0.18413121666566443,0.4,4
5644,85,9,5,5,4,0.18413121666566443,0.5,4
5645,85,9,5,5,7,0.7865016667584782,1.0,4
5646,85,9,6,5,2,0.03947437135549514,0.1,4
5647,85,9,6,5,3,0.07918309047197507,0.2,4
5648,85,9,6,5,3,0.07918309047197507,0.3,4
5649,85,9,6,5,4,0.18341552561779245,0.4,4
5650,85,9,6,5,4,0.3072639625287204,0.5,4
5651,85,9,6,5,7,0.8789952512789022,1.0,4
5652,85,9,7,5,2,0.050164307912850536,0.1,4
5653,85,9,7,5,3,0.10603839780258324,0.2,4
5654,85,9,7,5,4,0.18413121666566443,0.3,4
5655,85,9,7,5,4,0.18413121666566443,0.4,4
5656,85,9,7,5,4,0.18413121666566443,0.5,4
5657,85,9,7,5,6,0.8005219261295184,1.0,4
5658,85,9,8,6,2,0.032449431670398265,0.1,4
5659,85,9,8,6,3,0.07918309047197519,0.2,4
5660,85,9,8,6,3,0.14161781832326242,0.3,4
5661,85,9,8,6,4,0.18341552561779248,0.4,4
5662,85,9,8,6,4,0.24258497551536662,0.5,4
5663,85,9,8,6,8,0.9284146035119041,1.0,4
5664,85,9,9,6,2,0.10782067043279486,0.1,4
5665,85,9,9,6,3,0.08079966843216856,0.2,4
5666,85,9,9,6,4,0.18413121666566437,0.3,4
5667,85,9,9,6,4,0.28055023010968266,0.4,4
5668,85,9,9,6,4,0.28055023010968255,0.5,4
5669,85,9,9,6,7,0.786501666758479,1.0,4
5670,85,9,10,6,2,0.03947437135549514,0.1,4
5671,85,9,10,6,2,0.03947437135549514,0.2,4
5672,85,9,10,6,4,0.17033075612219173,0.3,4
5673,85,9,10,6,4,0.17033075612219092,0.4,4
5674,85,9,10,6,4,0.17033075612219156,0.5,4
5675,85,9,10,6,7,0.8872275292241552,1.0,4
5676,86,5,0,5,2,0.05367153006679848,0.1,4
5677,86,5,0,5,2,0.05367153006679848,0.2,4
5678,86,5,0,5,3,0.08410189265369168,0.3,4
5679,86,5,0,5,3,0.2744565109358071,0.4,4
5680,86,5,0,5,3,0.2744565109358071,0.5,4
5681,86,5,0,5,5,0.7570770842823676,1.0,4
5682,86,5,1,5,2,0.12904276882919508,0.1,4
5683,86,5,1,5,2,0.12904276882919508,0.2,4
5684,86,5,1,5,3,0.13050223578749798,0.3,4
5685,86,5,1,5,3,0.13050223578749795,0.4,4
5686,86,5,1,5,3,0.13050223578749798,0.5,4
5687,86,5,1,5,4,0.5235048682821872,1.0,4
5688,86,5,2,6,2,0.028942209516450323,0.1,4
5689,86,5,2,6,2,0.028942209516450323,0.2,4
5690,86,5,2,6,3,0.1859755467311566,0.3,4
5691,86,5,2,6,3,0.18597554673115674,0.4,4
5692,86,5,2,6,3,0.15160016265687767,0.5,4
5693,86,5,2,6,5,0.6865057981492626,1.0,4
5694,86,5,3,5,2,0.060696469751895354,0.1,4
5695,86,5,3,5,2,0.060696469751895354,0.2,4
5696,86,5,3,5,3,0.08410189265369192,0.3,4
5697,86,5,3,5,3,0.08410189265369172,0.4,4
5698,86,5,3,5,3,0.08410189265369172,0.5,4
5699,86,5,3,5,5,0.6570485391114842,1.0,4
5700,86,5,4,5,2,0.028942209516450323,0.1,4
5701,86,5,4,5,2,0.22434302054593558,0.2,4
5702,86,5,4,5,2,0.22434302054593558,0.3,4
5703,86,5,4,5,2,0.22434302054593558,0.4,4
5704,86,5,4,5,2,0.22434302054593558,0.5,4
5705,86,5,4,5,5,0.8226495917166081,1.0,4
5706,86,5,5,5,2,0.12904276882919508,0.1,4
5707,86,5,5,5,2,0.12904276882919508,0.2,4
5708,86,5,5,5,3,0.1271288033528141,0.3,4
5709,86,5,5,5,3,0.12712880335281415,0.4,4
5710,86,5,5,5,3,0.1516001626568777,0.5,4
5711,86,5,5,5,5,0.6865057981492623,1.0,4
5712,86,5,6,5,2,0.060696469751895354,0.1,4
5713,86,5,6,5,3,0.17146607517314782,0.2,4
5714,86,5,6,5,3,0.12712880335281476,0.3,4
5715,86,5,6,5,3,0.25736902566017605,0.4,4
5716,86,5,6,5,3,0.25736902566017594,0.5,4
5717,86,5,6,5,5,0.6111252795421344,1.0,4
5718,86,5,7,5,2,0.028942209516450323,0.1,4
5719,86,5,7,5,2,0.028942209516450323,0.2,4
5720,86,5,7,5,3,0.13050223578749803,0.3,4
5721,86,5,7,5,3,0.13050223578749795,0.4,4
5722,86,5,7,5,3,0.15160016265687773,0.5,4
5723,86,5,7,5,4,0.4189699498875878,1.0,4
5724,86,5,8,6,2,0.05367153006679848,0.1,4
5725,86,5,8,6,3,0.17146607517314782,0.2,4
5726,86,5,8,6,3,0.18597554673115657,0.3,4
5727,86,5,8,6,3,0.2744565109358071,0.4,4
5728,86,5,8,6,3,0.27445651093580686,0.5,4
5729,86,5,8,6,5,0.7906596283352809,1.0,4
5730,86,5,9,6,2,0.12904276882919508,0.1,4
5731,86,5,9,6,2,0.12904276882919508,0.2,4
5732,86,5,9,6,3,0.1305022357874981,0.3,4
5733,86,5,9,6,3,0.13050223578749795,0.4,4
5734,86,5,9,6,3,0.13050223578749798,0.5,4
5735,86,5,9,6,5,0.6865057981492618,1.0,4
5736,86,5,10,6,2,0.060696469751895354,0.1,4
5737,86,5,10,6,2,0.060696469751895354,0.2,4
5738,86,5,10,6,3,0.0841018926536917,0.3,4
5739,86,5,10,6,3,0.257369025660176,0.4,4
5740,86,5,10,6,3,0.257369025660176,0.5,4
5741,86,5,10,6,5,0.7570770842823672,1.0,4
5742,87,9,0,5,2,0.06228327668805833,0.1,4
5743,87,9,0,5,2,0.06228327668805833,0.2,4
5744,87,9,0,5,4,0.1703307561221918,0.3,4
5745,87,9,0,5,4,0.170330756122192,0.4,4
5746,87,9,0,5,4,0.24258497551536676,0.5,4
5747,87,9,0,5,7,0.9041211851596971,1.0,4
5748,87,9,1,5,2,0.013087962074338155,0.1,4
5749,87,9,1,5,3,0.0807996684321684,0.2,4
5750,87,9,1,5,3,0.15190174490380987,0.3,4
5751,87,9,1,5,4,0.2805502301096826,0.4,4
5752,87,9,1,5,4,0.2805502301096825,0.5,4
5753,87,9,1,5,5,0.7179633812456222,1.0,4
5754,87,9,2,6,3,0.03339333756175375,0.1,4
5755,87,9,2,6,3,0.1060383978025832,0.2,4
5756,87,9,2,6,4,0.18413121666566437,0.3,4
5757,87,9,2,6,4,0.18413121666566457,0.4,4
5758,87,9,2,6,4,0.18413121666566437,0.5,4
5759,87,9,2,6,8,0.9591874266052872,1.0,4
5760,87,9,3,5,2,0.055258337002961455,0.1,4
5761,87,9,3,5,3,0.07918309047197507,0.2,4
5762,87,9,3,5,3,0.1564819706374871,0.3,4
5763,87,9,3,5,3,0.1564819706374871,0.4,4
5764,87,9,3,5,4,0.3144434953919932,0.5,4
5765,87,9,3,5,6,0.796548135959924,1.0,4
5766,87,9,4,5,2,0.14489701627130713,0.1,4
5767,87,9,4,5,2,0.14489701627130713,0.2,4
5768,87,9,4,5,2,0.14489701627130713,0.3,4
5769,87,9,4,5,3,0.1717446338461894,0.4,4
5770,87,9,4,5,3,0.31877343118058565,0.5,4
5771,87,9,4,5,7,0.8849645428572498,1.0,4
5772,87,9,5,5,2,0.013087962074338155,0.1,4
5773,87,9,5,5,3,0.0807996684321684,0.2,4
5774,87,9,5,5,4,0.18413121666566437,0.3,4
5775,87,9,5,5,4,0.18413121666566437,0.4,4
5776,87,9,5,5,4,0.18413121666566437,0.5,4
5777,87,9,5,5,6,0.8710005287935458,1.0,4
5778,87,9,6,5,2,0.055258337002961455,0.1,4
5779,87,9,6,5,3,0.07918309047197507,0.2,4
5780,87,9,6,5,3,0.07918309047197507,0.3,4
5781,87,9,6,5,4,0.18341552561779237,0.4,4
5782,87,9,6,5,4,0.30726396252872035,0.5,4
