,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
5783,87,9,6,5,6,0.7209051750305338,1.0,4
5784,87,9,7,5,2,0.14489701627130713,0.1,4
5785,87,9,7,5,3,0.10603839780258345,0.2,4
5786,87,9,7,5,4,0.1841312166656649,0.3,4
5787,87,9,7,5,4,0.1841312166656645,0.4,4
5788,87,9,7,5,4,0.18413121666566434,0.5,4
5789,87,9,7,5,6,0.7083476721082488,1.0,4
5790,87,9,8,6,2,0.06228327668805833,0.1,4
5791,87,9,8,6,3,0.07918309047197507,0.2,4
5792,87,9,8,6,3,0.1416178183232624,0.3,4
5793,87,9,8,6,4,0.18341552561779217,0.4,4
5794,87,9,8,6,4,0.2425849755153666,0.5,4
5795,87,9,8,6,7,0.9086579600687017,1.0,4
5796,87,9,9,6,2,0.013087962074338155,0.1,4
5797,87,9,9,6,3,0.0807996684321684,0.2,4
5798,87,9,9,6,4,0.18413121666566462,0.3,4
5799,87,9,9,6,4,0.2805502301096827,0.4,4
5800,87,9,9,6,4,0.28055023010968266,0.5,4
5801,87,9,9,6,6,0.7325762933232773,1.0,4
5802,87,9,10,6,2,0.055258337002961455,0.1,4
5803,87,9,10,6,2,0.055258337002961455,0.2,4
5804,87,9,10,6,4,0.17033075612219167,0.3,4
5805,87,9,10,6,4,0.17033075612219176,0.4,4
5806,87,9,10,6,4,0.17033075612219153,0.5,4
5807,87,9,10,6,8,0.9591874266052872,1.0,4
5808,88,9,0,5,2,0.022233383677374485,0.1,4
5809,88,9,0,5,2,0.022233383677374485,0.2,4
5810,88,9,0,5,3,0.15648197063748712,0.3,4
5811,88,9,0,5,3,0.15648197063748712,0.4,4
5812,88,9,0,5,4,0.24258497551536662,0.5,4
5813,88,9,0,5,6,0.799844863532821,1.0,4
5814,88,9,1,5,2,0.053137855085022,0.1,4
5815,88,9,1,5,3,0.0807996684321684,0.2,4
5816,88,9,1,5,3,0.0807996684321684,0.3,4
5817,88,9,1,5,3,0.0807996684321684,0.4,4
5818,88,9,1,5,3,0.19496580915758546,0.5,4
5819,88,9,1,5,6,0.780380652697854,1.0,4
5820,88,9,2,6,3,0.03339333756175375,0.1,4
5821,88,9,2,6,3,0.10603839780258308,0.2,4
5822,88,9,2,6,4,0.18413121666566462,0.3,4
5823,88,9,2,6,4,0.18413121666566484,0.4,4
5824,88,9,2,6,4,0.18413121666566437,0.5,4
5825,88,9,2,6,6,0.7314574816871227,1.0,4
5826,88,9,3,5,2,0.01520844399227761,0.1,4
5827,88,9,3,5,2,0.01520844399227761,0.2,4
5828,88,9,3,5,3,0.1564819706374871,0.3,4
5829,88,9,3,5,3,0.1564819706374871,0.4,4
5830,88,9,3,5,3,0.1564819706374869,0.5,4
5831,88,9,3,5,6,0.7159537823053002,1.0,4
5832,88,9,4,5,2,0.011922379891523782,0.1,4
5833,88,9,4,5,2,0.011922379891523782,0.2,4
5834,88,9,4,5,2,0.011922379891523782,0.3,4
5835,88,9,4,5,3,0.17174463384618952,0.4,4
5836,88,9,4,5,3,0.16310290712229875,0.5,4
5837,88,9,4,5,6,0.8562029261486821,1.0,4
5838,88,9,5,5,2,0.053137855085022,0.1,4
5839,88,9,5,5,3,0.0807996684321684,0.2,4
5840,88,9,5,5,4,0.18413121666566437,0.3,4
5841,88,9,5,5,4,0.18413121666566437,0.4,4
5842,88,9,5,5,4,0.18413121666566457,0.5,4
5843,88,9,5,5,6,0.8710005287935458,1.0,4
5844,88,9,6,5,2,0.01520844399227761,0.1,4
5845,88,9,6,5,2,0.01520844399227761,0.2,4
5846,88,9,6,5,3,0.17724300339680937,0.3,4
5847,88,9,6,5,3,0.17724300339680957,0.4,4
5848,88,9,6,5,4,0.30726396252872146,0.5,4
5849,88,9,6,5,7,0.8390857177265992,1.0,4
5850,88,9,7,5,2,0.10484712326062329,0.1,4
5851,88,9,7,5,3,0.10603839780258324,0.2,4
5852,88,9,7,5,4,0.18413121666566457,0.3,4
5853,88,9,7,5,4,0.1841312166656649,0.4,4
5854,88,9,7,5,4,0.1841312166656649,0.5,4
5855,88,9,7,5,6,0.7325762933232772,1.0,4
5856,88,9,8,6,2,0.022233383677374485,0.1,4
5857,88,9,8,6,2,0.022233383677374485,0.2,4
5858,88,9,8,6,3,0.1772430033968093,0.3,4
5859,88,9,8,6,3,0.17724300339680935,0.4,4
5860,88,9,8,6,4,0.24258497551536676,0.5,4
5861,88,9,8,6,7,0.8390857177265998,1.0,4
5862,88,9,9,6,2,0.053137855085022,0.1,4
5863,88,9,9,6,3,0.0807996684321684,0.2,4
5864,88,9,9,6,4,0.18413121666566462,0.3,4
5865,88,9,9,6,4,0.1841312166656645,0.4,4
5866,88,9,9,6,4,0.18413121666566457,0.5,4
5867,88,9,9,6,6,0.7325762933232767,1.0,4
5868,88,9,10,6,2,0.01520844399227761,0.1,4
5869,88,9,10,6,2,0.01520844399227761,0.2,4
5870,88,9,10,6,3,0.1564819706374871,0.3,4
5871,88,9,10,6,3,0.15648197063748706,0.4,4
5872,88,9,10,6,4,0.24258497551536645,0.5,4
5873,88,9,10,6,6,0.8562029261486821,1.0,4
5874,89,9,0,5,2,0.027355120589785842,0.1,4
5875,89,9,0,5,2,0.027355120589785842,0.2,4
5876,89,9,0,5,4,0.17033075612219273,0.3,4
5877,89,9,0,5,4,0.17033075612219215,0.4,4
5878,89,9,0,5,4,0.24258497551536637,0.5,4
5879,89,9,0,5,7,0.860768027383309,1.0,4
5880,89,9,1,5,2,0.10272635935218238,0.1,4
5881,89,9,1,5,3,0.08079966843216839,0.2,4
5882,89,9,1,5,3,0.15190174490380992,0.3,4
5883,89,9,1,5,4,0.2805502301096827,0.4,4
5884,89,9,1,5,4,0.28055023010968266,0.5,4
5885,89,9,1,5,6,0.6898378922317181,1.0,4
5886,89,9,2,6,3,0.03339333756175383,0.1,4
5887,89,9,2,6,3,0.1060383978025832,0.2,4
5888,89,9,2,6,4,0.18413121666566465,0.3,4
5889,89,9,2,6,4,0.18413121666566465,0.4,4
5890,89,9,2,6,4,0.18413121666566465,0.5,4
5891,89,9,2,6,7,0.7865016667584788,1.0,4
5892,89,9,3,5,2,0.03438006027488272,0.1,4
5893,89,9,3,5,3,0.07918309047197539,0.2,4
5894,89,9,3,5,3,0.1564819706374869,0.3,4
5895,89,9,3,5,3,0.08410189265369172,0.4,4
5896,89,9,3,5,4,0.3144434953919932,0.5,4
5897,89,9,3,5,7,0.8150713649143814,1.0,4
5898,89,9,4,5,2,0.055019654589847145,0.1,4
5899,89,9,4,5,2,0.055019654589847145,0.2,4
5900,89,9,4,5,2,0.055019654589847145,0.3,4
5901,89,9,4,5,3,0.17174463384618952,0.4,4
5902,89,9,4,5,3,0.163102907122299,0.5,4
5903,89,9,4,5,7,0.8849645428572496,1.0,4
5904,89,9,5,5,2,0.10272635935218238,0.1,4
5905,89,9,5,5,3,0.08079966843216856,0.2,4
5906,89,9,5,5,4,0.1841312166656645,0.3,4
5907,89,9,5,5,4,0.18413121666566437,0.4,4
5908,89,9,5,5,4,0.18413121666566437,0.5,4
5909,89,9,5,5,7,0.7865016667584785,1.0,4
5910,89,9,6,5,2,0.03438006027488272,0.1,4
5911,89,9,6,5,3,0.07918309047197537,0.2,4
5912,89,9,6,5,3,0.07918309047197539,0.3,4
5913,89,9,6,5,4,0.18341552561779237,0.4,4
5914,89,9,6,5,4,0.30726396252872074,0.5,4
5915,89,9,6,5,7,0.8789952512789012,1.0,4
5916,89,9,7,5,2,0.05525861899346296,0.1,4
5917,89,9,7,5,3,0.1060383978025832,0.2,4
5918,89,9,7,5,4,0.1841312166656645,0.3,4
5919,89,9,7,5,4,0.18413121666566465,0.4,4
5920,89,9,7,5,4,0.18413121666566437,0.5,4
5921,89,9,7,5,6,0.8005219261295182,1.0,4
5922,89,9,8,6,2,0.027355120589785842,0.1,4
5923,89,9,8,6,3,0.0791830904719754,0.2,4
5924,89,9,8,6,3,0.14161781832326253,0.3,4
5925,89,9,8,6,4,0.18341552561779248,0.4,4
5926,89,9,8,6,4,0.3072639625287204,0.5,4
5927,89,9,8,6,7,0.7150234430110992,1.0,4
5928,89,9,9,6,2,0.10272635935218238,0.1,4
5929,89,9,9,6,3,0.08079966843216839,0.2,4
5930,89,9,9,6,4,0.18413121666566465,0.3,4
5931,89,9,9,6,4,0.28055023010968255,0.4,4
5932,89,9,9,6,4,0.28055023010968255,0.5,4
5933,89,9,9,6,7,0.786501666758479,1.0,4
5934,89,9,10,6,2,0.03438006027488272,0.1,4
5935,89,9,10,6,2,0.03438006027488272,0.2,4
5936,89,9,10,6,4,0.17033075612219165,0.3,4
5937,89,9,10,6,4,0.17033075612219112,0.4,4
5938,89,9,10,6,4,0.17033075612219176,0.5,4
5939,89,9,10,6,7,0.8547918130734526,1.0,4
5940,90,9,0,5,2,0.1097694128158444,0.1,4
5941,90,9,0,5,2,0.1097694128158444,0.2,4
5942,90,9,0,5,3,0.09943914206060764,0.3,4
5943,90,9,0,5,3,0.09943914206060764,0.4,4
5944,90,9,0,5,3,0.09943914206060764,0.5,4
5945,90,9,0,5,6,0.7110984171714362,1.0,4
5946,90,9,1,5,2,0.034398174053447805,0.1,4
5947,90,9,1,5,2,0.034398174053447805,0.2,4
5948,90,9,1,5,3,0.07290375711085256,0.3,4
5949,90,9,1,5,3,0.07290375711085256,0.4,4
5950,90,9,1,5,3,0.12081147570849235,0.5,4
5951,90,9,1,5,7,0.8398640257098914,1.0,4
5952,90,9,2,6,2,0.017441405420997813,0.1,4
5953,90,9,2,6,2,0.14861920498520287,0.2,4
5954,90,9,2,6,3,0.07290375711085256,0.3,4
5955,90,9,2,6,3,0.1304242055923083,0.4,4
5956,90,9,2,6,3,0.1304242055923083,0.5,4
5957,90,9,2,6,8,0.7728524365313981,1.0,4
5958,90,9,3,5,2,0.10274447313074753,0.1,4
5959,90,9,3,5,2,0.10274447313074753,0.2,4
5960,90,9,3,5,2,0.10274447313074753,0.3,4
5961,90,9,3,5,3,0.1740144104569424,0.4,4
5962,90,9,3,5,3,0.1696357272944853,0.5,4
5963,90,9,3,5,7,0.6329830796482557,1.0,4
5964,90,9,4,5,2,0.017441405420997813,0.1,4
5965,90,9,4,5,2,0.14861920498520287,0.2,4
5966,90,9,4,5,2,0.14861920498520287,0.3,4
5967,90,9,4,5,2,0.14861920498520287,0.4,4
5968,90,9,4,5,2,0.14861920498520287,0.5,4
5969,90,9,4,5,6,0.6166164784163077,1.0,4
5970,90,9,5,5,2,0.034398174053447805,0.1,4
5971,90,9,5,5,2,0.034398174053447805,0.2,4
5972,90,9,5,5,3,0.07290375711085256,0.3,4
5973,90,9,5,5,3,0.07290375711085256,0.4,4
5974,90,9,5,5,3,0.07290375711085256,0.5,4
5975,90,9,5,5,7,0.6942154747939092,1.0,4
5976,90,9,6,5,2,0.10274447313074753,0.1,4
5977,90,9,6,5,2,0.10274447313074753,0.2,4
5978,90,9,6,5,2,0.10274447313074753,0.3,4
5979,90,9,6,5,3,0.22718059491084275,0.4,4
5980,90,9,6,5,3,0.22718059491084275,0.5,4
5981,90,9,6,5,7,0.6535135342546673,1.0,4
5982,90,9,7,5,2,0.017441405420997813,0.1,4
5983,90,9,7,5,2,0.14861920498520287,0.2,4
5984,90,9,7,5,3,0.07290375711085256,0.3,4
5985,90,9,7,5,3,0.1304242055923083,0.4,4
5986,90,9,7,5,3,0.1304242055923083,0.5,4
5987,90,9,7,5,7,0.8398640257098918,1.0,4
5988,90,9,8,6,2,0.1097694128158444,0.1,4
5989,90,9,8,6,2,0.1097694128158444,0.2,4
5990,90,9,8,6,3,0.09943914206060764,0.3,4
5991,90,9,8,6,3,0.09943914206060764,0.4,4
5992,90,9,8,6,3,0.09943914206060764,0.5,4
5993,90,9,8,6,8,0.8042655433312523,1.0,4
5994,90,9,9,6,2,0.034398174053447805,0.1,4
5995,90,9,9,6,2,0.034398174053447805,0.2,4
5996,90,9,9,6,3,0.07290375711085256,0.3,4
5997,90,9,9,6,3,0.07290375711085256,0.4,4
5998,90,9,9,6,3,0.07290375711085256,0.5,4
5999,90,9,9,6,7,0.6881489996010746,1.0,4
6000,90,9,10,6,2,0.10274447313074753,0.1,4
6001,90,9,10,6,2,0.10274447313074753,0.2,4
6002,90,9,10,6,3,0.09943914206060764,0.3,4
6003,90,9,10,6,3,0.1740144104569424,0.4,4
6004,90,9,10,6,3,0.1696357272944853,0.5,4
6005,90,9,10,6,8,0.8042655433312513,1.0,4
6006,91,10,0,5,2,0.06517233416225099,0.1,4
6007,91,10,0,5,2,0.06517233416225099,0.2,4
6008,91,10,0,5,3,0.1740144104569424,0.3,4
6009,91,10,0,5,3,0.13383233181124404,0.4,4
6010,91,10,0,5,4,0.20908707473270927,0.5,4
6011,91,10,0,5,6,0.7651343937762026,1.0,4
6012,91,10,1,5,2,0.03439817405344736,0.1,4
6013,91,10,1,5,2,0.14054357292464753,0.2,4
6014,91,10,1,5,3,0.07290375711085256,0.3,4
6015,91,10,1,5,3,0.15190174490380992,0.4,4
6016,91,10,1,5,3,0.15190174490380992,0.5,4
6017,91,10,1,5,6,0.7817928779985437,1.0,4
6018,91,10,2,6,2,0.017441405420997813,0.1,4
6019,91,10,2,6,2,0.017441405420997813,0.2,4
6020,91,10,2,6,3,0.07290375711085256,0.3,4
6021,91,10,2,6,3,0.13042420559230822,0.4,4
6022,91,10,2,6,4,0.2526648953022493,0.5,4
6023,91,10,2,6,6,0.7817928779985438,1.0,4
6024,91,10,3,5,2,0.07219727384734786,0.1,4
6025,91,10,3,5,2,0.07219727384734786,0.2,4
6026,91,10,3,5,3,0.17401441045694238,0.3,4
6027,91,10,3,5,3,0.1740144104569424,0.4,4
6028,91,10,3,5,3,0.1740144104569424,0.5,4
6029,91,10,3,5,5,0.5674321938735498,1.0,4
6030,91,10,4,5,2,0.13152927727675712,0.1,4
6031,91,10,4,5,2,0.13152927727675712,0.2,4
6032,91,10,4,5,2,0.13152927727675712,0.3,4
6033,91,10,4,5,3,0.041431121838079794,0.4,4
6034,91,10,4,5,3,0.04143112183807986,0.5,4
6035,91,10,4,5,5,0.5791205282131902,1.0,4
6036,91,10,5,5,2,0.03439817405344736,0.1,4
6037,91,10,5,5,2,0.14054357292464753,0.2,4
6038,91,10,5,5,3,0.07290375711085256,0.3,4
6039,91,10,5,5,3,0.20618970634843248,0.4,4
6040,91,10,5,5,4,0.2526648953022493,0.5,4
6041,91,10,5,5,5,0.6087239846182187,1.0,4
6042,91,10,6,5,2,0.07219727384734786,0.1,4
6043,91,10,6,5,2,0.07219727384734786,0.2,4
6044,91,10,6,5,3,0.1740144104569424,0.3,4
6045,91,10,6,5,3,0.1740144104569424,0.4,4
6046,91,10,6,5,3,0.1740144104569424,0.5,4
6047,91,10,6,5,6,0.6979860406979532,1.0,4
6048,91,10,7,5,2,0.017441405420997813,0.1,4
6049,91,10,7,5,2,0.017441405420997813,0.2,4
6050,91,10,7,5,3,0.07290375711085256,0.3,4
6051,91,10,7,5,3,0.13042420559230822,0.4,4
6052,91,10,7,5,3,0.07290375711085258,0.5,4
6053,91,10,7,5,5,0.8069040435028538,1.0,4
6054,91,10,8,6,2,0.06517233416225099,0.1,4
6055,91,10,8,6,2,0.06517233416225099,0.2,4
6056,91,10,8,6,3,0.16002471096435752,0.3,4
6057,91,10,8,6,3,0.16002471096435752,0.4,4
6058,91,10,8,6,4,0.2090870747327093,0.5,4
6059,91,10,8,6,6,0.5807098450079764,1.0,4
6060,91,10,9,6,2,0.03439817405344736,0.1,4
6061,91,10,9,6,2,0.14054357292464753,0.2,4
6062,91,10,9,6,3,0.07290375711085256,0.3,4
6063,91,10,9,6,3,0.15190174490380992,0.4,4
6064,91,10,9,6,4,0.2526648953022493,0.5,4
6065,91,10,9,6,6,0.680370883146091,1.0,4
6066,91,10,10,6,2,0.07219727384734786,0.1,4
6067,91,10,10,6,2,0.07219727384734786,0.2,4
6068,91,10,10,6,3,0.1740144104569424,0.3,4
6069,91,10,10,6,3,0.1740144104569424,0.4,4
6070,91,10,10,6,4,0.20908707473270907,0.5,4
6071,91,10,10,6,6,0.6303265785837106,1.0,4
6072,92,10,0,5,2,0.12314616795856992,0.1,4
6073,92,10,0,5,2,0.12314616795856992,0.2,4
6074,92,10,0,5,3,0.0994391420606077,0.3,4
6075,92,10,0,5,3,0.0994391420606077,0.4,4
6076,92,10,0,5,3,0.0994391420606077,0.5,4
6077,92,10,0,5,7,0.7217699109514228,1.0,4
6078,92,10,1,5,2,0.04777492919617343,0.1,4
6079,92,10,1,5,2,0.04777492919617343,0.2,4
6080,92,10,1,5,2,0.04777492919617343,0.3,4
6081,92,10,1,5,3,0.13042420559230822,0.4,4
6082,92,10,1,5,3,0.12081147570849275,0.5,4
6083,92,10,1,5,7,0.8398640257098917,1.0,4
6084,92,10,2,6,2,0.04777492919617343,0.1,4
6085,92,10,2,6,2,0.14861920498520287,0.2,4
6086,92,10,2,6,3,0.13671456721644698,0.3,4
6087,92,10,2,6,3,0.13042420559230822,0.4,4
6088,92,10,2,6,4,0.2859549133710178,0.5,4
6089,92,10,2,6,9,0.8091947089452637,1.0,4
6090,92,10,3,5,2,0.11612122827347304,0.1,4
6091,92,10,3,5,2,0.11612122827347304,0.2,4
6092,92,10,3,5,3,0.13671456721644698,0.3,4
6093,92,10,3,5,3,0.25401741648205406,0.4,4
6094,92,10,3,5,3,0.25401741648205406,0.5,4
6095,92,10,3,5,7,0.7112708989390061,1.0,4
6096,92,10,4,5,2,0.04216976475557099,0.1,4
6097,92,10,4,5,2,0.13152927727675712,0.2,4
6098,92,10,4,5,2,0.13152927727675712,0.3,4
6099,92,10,4,5,2,0.13152927727675712,0.4,4
6100,92,10,4,5,2,0.13152927727675712,0.5,4
6101,92,10,4,5,7,0.7116910171749725,1.0,4
6102,92,10,5,5,2,0.04777492919617343,0.1,4
6103,92,10,5,5,2,0.04777492919617343,0.2,4
6104,92,10,5,5,2,0.04777492919617343,0.3,4
6105,92,10,5,5,3,0.11723528433266224,0.4,4
6106,92,10,5,5,3,0.11723528433266198,0.5,4
6107,92,10,5,5,8,0.756189655251763,1.0,4
6108,92,10,6,5,2,0.11612122827347304,0.1,4
6109,92,10,6,5,2,0.11612122827347304,0.2,4
6110,92,10,6,5,3,0.13671456721644698,0.3,4
6111,92,10,6,5,3,0.22718059491084283,0.4,4
6112,92,10,6,5,3,0.22718059491084283,0.5,4
6113,92,10,6,5,7,0.7774450744424248,1.0,4
6114,92,10,7,5,2,0.04777492919617343,0.1,4
6115,92,10,7,5,2,0.14861920498520287,0.2,4
6116,92,10,7,5,2,0.14861920498520287,0.3,4
6117,92,10,7,5,3,0.13042420559230822,0.4,4
6118,92,10,7,5,4,0.315241241519655,0.5,4
6119,92,10,7,5,8,0.6911053438205834,1.0,4
6120,92,10,8,6,2,0.12314616795856992,0.1,4
6121,92,10,8,6,2,0.12314616795856992,0.2,4
6122,92,10,8,6,3,0.13671456721644698,0.3,4
6123,92,10,8,6,3,0.13671456721644712,0.4,4
6124,92,10,8,6,4,0.25974293976149293,0.5,4
6125,92,10,8,6,9,0.8091947089452645,1.0,4
6126,92,10,9,6,2,0.04777492919617343,0.1,4
6127,92,10,9,6,2,0.04777492919617343,0.2,4
6128,92,10,9,6,2,0.04777492919617343,0.3,4
6129,92,10,9,6,3,0.11723528433266212,0.4,4
6130,92,10,9,6,4,0.31524124151965494,0.5,4
6131,92,10,9,6,8,0.756189655251763,1.0,4
6132,92,10,10,6,2,0.11612122827347304,0.1,4
6133,92,10,10,6,2,0.11612122827347304,0.2,4
6134,92,10,10,6,3,0.0994391420606077,0.3,4
6135,92,10,10,6,3,0.25401741648205406,0.4,4
6136,92,10,10,6,4,0.31524124151965527,0.5,4
6137,92,10,10,6,9,0.8091947089452635,1.0,4
6138,93,10,0,5,2,0.05367153006679837,0.1,4
6139,93,10,0,5,2,0.05367153006679837,0.2,4
6140,93,10,0,5,4,0.17033075612219192,0.3,4
6141,93,10,0,5,4,0.1703307561221921,0.4,4
6142,93,10,0,5,4,0.17033075612219176,0.5,4
6143,93,10,0,5,7,0.932097565234322,1.0,4
6144,93,10,1,5,2,0.1290427688291949,0.1,4
6145,93,10,1,5,3,0.10603839780258308,0.2,4
6146,93,10,1,5,3,0.13050223578749798,0.3,4
6147,93,10,1,5,4,0.2805502301096828,0.4,4
6148,93,10,1,5,4,0.2805502301096827,0.5,4
6149,93,10,1,5,6,0.8005219261295184,1.0,4
6150,93,10,2,6,3,0.033393337561753784,0.1,4
6151,93,10,2,6,3,0.1060383978025832,0.2,4
6152,93,10,2,6,4,0.18413121666566432,0.3,4
6153,93,10,2,6,4,0.18413121666566462,0.4,4
6154,93,10,2,6,4,0.18413121666566443,0.5,4
6155,93,10,2,6,8,0.8576492035692963,1.0,4
6156,93,10,3,5,2,0.06069646975189524,0.1,4
6157,93,10,3,5,2,0.06069646975189524,0.2,4
6158,93,10,3,5,3,0.15648197063748695,0.3,4
6159,93,10,3,5,3,0.08410189265369172,0.4,4
6160,93,10,3,5,3,0.08410189265369172,0.5,4
6161,93,10,3,5,7,0.815071364914381,1.0,4
6162,93,10,4,5,2,0.028942209516450434,0.1,4
6163,93,10,4,5,2,0.028942209516450434,0.2,4
6164,93,10,4,5,2,0.028942209516450434,0.3,4
6165,93,10,4,5,3,0.17174463384618952,0.4,4
6166,93,10,4,5,3,0.31877343118058515,0.5,4
6167,93,10,4,5,6,0.7396173234369233,1.0,4
6168,93,10,5,5,2,0.1290427688291949,0.1,4
6169,93,10,5,5,3,0.10603839780258345,0.2,4
6170,93,10,5,5,4,0.1841312166656644,0.3,4
6171,93,10,5,5,4,0.18413121666566437,0.4,4
6172,93,10,5,5,4,0.18413121666566437,0.5,4
6173,93,10,5,5,8,0.8576492035692959,1.0,4
6174,93,10,6,5,2,0.06069646975189524,0.1,4
6175,93,10,6,5,3,0.17146607517314755,0.2,4
6176,93,10,6,5,3,0.17724300339680957,0.3,4
6177,93,10,6,5,3,0.17724300339680937,0.4,4
6178,93,10,6,5,4,0.30726396252872057,0.5,4
6179,93,10,6,5,6,0.829277934637068,1.0,4
6180,93,10,7,5,2,0.028942209516450434,0.1,4
6181,93,10,7,5,3,0.10603839780258308,0.2,4
6182,93,10,7,5,4,0.18413121666566445,0.3,4
6183,93,10,7,5,4,0.1841312166656644,0.4,4
6184,93,10,7,5,4,0.18413121666566484,0.5,4
6185,93,10,7,5,6,0.8005219261295183,1.0,4
6186,93,10,8,6,2,0.05367153006679837,0.1,4
6187,93,10,8,6,3,0.17146607517314755,0.2,4
6188,93,10,8,6,3,0.14161781832326256,0.3,4
6189,93,10,8,6,3,0.14161781832326242,0.4,4
6190,93,10,8,6,4,0.307263962528721,0.5,4
6191,93,10,8,6,7,0.7150234430110995,1.0,4
6192,93,10,9,6,2,0.1290427688291949,0.1,4
6193,93,10,9,6,3,0.1060383978025832,0.2,4
6194,93,10,9,6,4,0.1841312166656645,0.3,4
6195,93,10,9,6,4,0.2805502301096827,0.4,4
6196,93,10,9,6,4,0.28055023010968255,0.5,4
6197,93,10,9,6,8,0.8576492035692954,1.0,4
6198,93,10,10,6,2,0.06069646975189524,0.1,4
6199,93,10,10,6,2,0.06069646975189524,0.2,4
6200,93,10,10,6,4,0.17033075612219195,0.3,4
6201,93,10,10,6,4,0.17033075612219192,0.4,4
6202,93,10,10,6,4,0.17033075612219148,0.5,4
6203,93,10,10,6,8,0.96552454383002,1.0,4
6204,94,10,0,5,2,0.06600546540195407,0.1,4
6205,94,10,0,5,3,0.09943914206060767,0.2,4
6206,94,10,0,5,3,0.09943914206060764,0.3,4
6207,94,10,0,5,3,0.09943914206060768,0.4,4
6208,94,10,0,5,3,0.14829791346545906,0.5,4
6209,94,10,0,5,7,0.714995603122865,1.0,4
6210,94,10,1,5,2,0.009365773360442475,0.1,4
6211,94,10,1,5,2,0.009365773360442475,0.2,4
6212,94,10,1,5,3,0.07290375711085269,0.3,4
6213,94,10,1,5,3,0.07290375711085256,0.4,4
6214,94,10,1,5,3,0.12081147570849245,0.5,4
6215,94,10,1,5,7,0.7311585704021398,1.0,4
6216,94,10,2,6,2,0.017441405420997813,0.1,4
6217,94,10,2,6,3,0.09943914206060764,0.2,4
6218,94,10,2,6,3,0.07290375711085267,0.3,4
6219,94,10,2,6,3,0.1304242055923083,0.4,4
6220,94,10,2,6,4,0.2859549133710178,0.5,4
6221,94,10,2,6,8,0.8057795980305343,1.0,4
6222,94,10,3,5,2,0.05898052571685719,0.1,4
6223,94,10,3,5,2,0.05898052571685719,0.2,4
6224,94,10,3,5,3,0.17401441045694255,0.3,4
6225,94,10,3,5,3,0.25401741648205406,0.4,4
6226,94,10,3,5,3,0.16963572729448528,0.5,4
6227,94,10,3,5,7,0.6329830796482563,1.0,4
6228,94,10,4,5,2,0.017441405420997813,0.1,4
6229,94,10,4,5,2,0.13152927727675712,0.2,4
6230,94,10,4,5,2,0.13152927727675712,0.3,4
6231,94,10,4,5,2,0.13152927727675712,0.4,4
6232,94,10,4,5,2,0.13152927727675712,0.5,4
6233,94,10,4,5,7,0.711691017174973,1.0,4
6234,94,10,5,5,2,0.009365773360442475,0.1,4
6235,94,10,5,5,2,0.009365773360442475,0.2,4
6236,94,10,5,5,3,0.07290375711085267,0.3,4
6237,94,10,5,5,3,0.07290375711085267,0.4,4
6238,94,10,5,5,3,0.07290375711085267,0.5,4
6239,94,10,5,5,7,0.68820210288047,1.0,4
6240,94,10,6,5,2,0.05898052571685719,0.1,4
6241,94,10,6,5,2,0.05898052571685719,0.2,4
6242,94,10,6,5,3,0.17401441045694244,0.3,4
6243,94,10,6,5,3,0.17401441045694235,0.4,4
6244,94,10,6,5,3,0.20757683465088722,0.5,4
6245,94,10,6,5,9,0.8514711990206308,1.0,4
6246,94,10,7,5,2,0.017441405420997813,0.1,4
6247,94,10,7,5,2,0.14861920498520287,0.2,4
6248,94,10,7,5,3,0.07290375711085269,0.3,4
6249,94,10,7,5,3,0.1304242055923083,0.4,4
6250,94,10,7,5,4,0.31524124151965505,0.5,4
6251,94,10,7,5,8,0.7616536868016344,1.0,4
6252,94,10,8,6,2,0.06600546540195407,0.1,4
6253,94,10,8,6,3,0.09943914206060764,0.2,4
6254,94,10,8,6,3,0.09943914206060768,0.3,4
6255,94,10,8,6,3,0.09943914206060764,0.4,4
6256,94,10,8,6,4,0.25974293976149393,0.5,4
6257,94,10,8,6,9,0.851471199020629,1.0,4
6258,94,10,9,6,2,0.009365773360442475,0.1,4
