,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
6259,94,10,9,6,2,0.009365773360442475,0.2,4
6260,94,10,9,6,3,0.07290375711085256,0.3,4
6261,94,10,9,6,3,0.11723528433266193,0.4,4
6262,94,10,9,6,4,0.3152412415196551,0.5,4
6263,94,10,9,6,8,0.7616536868016341,1.0,4
6264,94,10,10,6,2,0.05898052571685719,0.1,4
6265,94,10,10,6,3,0.0994391420606077,0.2,4
6266,94,10,10,6,3,0.17401441045694255,0.3,4
6267,94,10,10,6,3,0.25401741648205406,0.4,4
6268,94,10,10,6,4,0.31524124151965505,0.5,4
6269,94,10,10,6,8,0.7308401155862502,1.0,4
6270,95,10,0,5,2,0.10976941281584396,0.1,4
6271,95,10,0,5,3,0.0994391420606077,0.2,4
6272,95,10,0,5,3,0.0994391420606077,0.3,4
6273,95,10,0,5,3,0.0994391420606077,0.4,4
6274,95,10,0,5,3,0.0994391420606077,0.5,4
6275,95,10,0,5,6,0.6562860431991951,1.0,4
6276,95,10,1,5,2,0.03439817405344736,0.1,4
6277,95,10,1,5,2,0.03439817405344736,0.2,4
6278,95,10,1,5,3,0.07290375711085266,0.3,4
6279,95,10,1,5,3,0.07290375711085266,0.4,4
6280,95,10,1,5,3,0.12081147570849254,0.5,4
6281,95,10,1,5,7,0.7311585704021399,1.0,4
6282,95,10,2,6,2,0.017441405420997813,0.1,4
6283,95,10,2,6,3,0.0994391420606077,0.2,4
6284,95,10,2,6,3,0.13671456721644704,0.3,4
6285,95,10,2,6,3,0.13042420559230822,0.4,4
6286,95,10,2,6,4,0.2526648953022498,0.5,4
6287,95,10,2,6,7,0.7451262047016441,1.0,4
6288,95,10,3,5,2,0.10274447313074708,0.1,4
6289,95,10,3,5,2,0.10274447313074708,0.2,4
6290,95,10,3,5,3,0.17401441045694255,0.3,4
6291,95,10,3,5,3,0.17401441045694255,0.4,4
6292,95,10,3,5,3,0.1696357272944853,0.5,4
6293,95,10,3,5,8,0.8462719590911536,1.0,4
6294,95,10,4,5,2,0.13152927727675712,0.1,4
6295,95,10,4,5,2,0.13152927727675712,0.2,4
6296,95,10,4,5,2,0.13152927727675712,0.3,4
6297,95,10,4,5,2,0.13152927727675712,0.4,4
6298,95,10,4,5,3,0.20725412652164762,0.5,4
6299,95,10,4,5,6,0.7408800461201097,1.0,4
6300,95,10,5,5,2,0.03439817405344736,0.1,4
6301,95,10,5,5,2,0.03439817405344736,0.2,4
6302,95,10,5,5,3,0.07290375711085266,0.3,4
6303,95,10,5,5,3,0.07290375711085263,0.4,4
6304,95,10,5,5,4,0.2526648953022498,0.5,4
6305,95,10,5,5,7,0.7451262047016437,1.0,4
6306,95,10,6,5,2,0.10274447313074708,0.1,4
6307,95,10,6,5,2,0.10274447313074708,0.2,4
6308,95,10,6,5,3,0.17401441045694255,0.3,4
6309,95,10,6,5,3,0.17401441045694255,0.4,4
6310,95,10,6,5,3,0.20757683465088736,0.5,4
6311,95,10,6,5,7,0.8098464418168829,1.0,4
6312,95,10,7,5,2,0.017441405420997813,0.1,4
6313,95,10,7,5,2,0.14861920498520287,0.2,4
6314,95,10,7,5,3,0.07290375711085266,0.3,4
6315,95,10,7,5,3,0.13042420559230822,0.4,4
6316,95,10,7,5,3,0.13042420559230822,0.5,4
6317,95,10,7,5,8,0.8559141808600935,1.0,4
6318,95,10,8,6,2,0.10976941281584396,0.1,4
6319,95,10,8,6,3,0.0994391420606077,0.2,4
6320,95,10,8,6,3,0.1600247109643574,0.3,4
6321,95,10,8,6,3,0.1600247109643574,0.4,4
6322,95,10,8,6,3,0.1600247109643574,0.5,4
6323,95,10,8,6,8,0.6261079914963087,1.0,4
6324,95,10,9,6,2,0.03439817405344736,0.1,4
6325,95,10,9,6,2,0.03439817405344736,0.2,4
6326,95,10,9,6,3,0.07290375711085266,0.3,4
6327,95,10,9,6,3,0.07290375711085266,0.4,4
6328,95,10,9,6,4,0.2526648953022499,0.5,4
6329,95,10,9,6,8,0.7157319887541764,1.0,4
6330,95,10,10,6,2,0.10274447313074708,0.1,4
6331,95,10,10,6,3,0.0994391420606077,0.2,4
6332,95,10,10,6,3,0.17401441045694255,0.3,4
6333,95,10,10,6,3,0.17401441045694255,0.4,4
6334,95,10,10,6,3,0.24194402326902387,0.5,4
6335,95,10,10,6,7,0.7699022955224807,1.0,4
6336,96,10,0,5,2,0.032449431670398265,0.1,4
6337,96,10,0,5,2,0.032449431670398265,0.2,4
6338,96,10,0,5,4,0.1703307561221906,0.3,4
6339,96,10,0,5,4,0.1703307561221906,0.4,4
6340,96,10,0,5,4,0.24258497551536654,0.5,4
6341,96,10,0,5,7,0.8607680273833092,1.0,4
6342,96,10,1,5,2,0.10782067043279486,0.1,4
6343,96,10,1,5,3,0.08079966843216856,0.2,4
6344,96,10,1,5,3,0.15190174490380987,0.3,4
6345,96,10,1,5,4,0.2805502301096826,0.4,4
6346,96,10,1,5,4,0.2805502301096826,0.5,4
6347,96,10,1,5,7,0.8241808369835096,1.0,4
6348,96,10,2,6,3,0.03339333756175383,0.1,4
6349,96,10,2,6,3,0.10603839780258324,0.2,4
6350,96,10,2,6,4,0.18413121666566437,0.3,4
6351,96,10,2,6,4,0.18413121666566437,0.4,4
6352,96,10,2,6,4,0.18413121666566437,0.5,4
6353,96,10,2,6,7,0.7577643083020665,1.0,4
6354,96,10,3,5,2,0.03947437135549514,0.1,4
6355,96,10,3,5,3,0.07918309047197539,0.2,4
6356,96,10,3,5,3,0.1564819706374869,0.3,4
6357,96,10,3,5,3,0.1564819706374869,0.4,4
6358,96,10,3,5,4,0.3144434953919935,0.5,4
6359,96,10,3,5,7,0.8150713649143808,1.0,4
6360,96,10,4,5,2,0.055019654589847145,0.1,4
6361,96,10,4,5,2,0.055019654589847145,0.2,4
6362,96,10,4,5,3,0.07402592113809774,0.3,4
6363,96,10,4,5,3,0.17174463384618952,0.4,4
6364,96,10,4,5,3,0.163102907122299,0.5,4
6365,96,10,4,5,7,0.8849645428572492,1.0,4
6366,96,10,5,5,2,0.10782067043279486,0.1,4
6367,96,10,5,5,3,0.08079966843216856,0.2,4
6368,96,10,5,5,4,0.18413121666566437,0.3,4
6369,96,10,5,5,4,0.18413121666566437,0.4,4
6370,96,10,5,5,4,0.18413121666566437,0.5,4
6371,96,10,5,5,7,0.7865016667584791,1.0,4
6372,96,10,6,5,2,0.03947437135549514,0.1,4
6373,96,10,6,5,3,0.07918309047197519,0.2,4
6374,96,10,6,5,3,0.07918309047197539,0.3,4
6375,96,10,6,5,4,0.18341552561779245,0.4,4
6376,96,10,6,5,4,0.30726396252872024,0.5,4
6377,96,10,6,5,7,0.8789952512789012,1.0,4
6378,96,10,7,5,2,0.050164307912850536,0.1,4
6379,96,10,7,5,3,0.10603839780258324,0.2,4
6380,96,10,7,5,4,0.18413121666566437,0.3,4
6381,96,10,7,5,4,0.18413121666566437,0.4,4
6382,96,10,7,5,4,0.18413121666566437,0.5,4
6383,96,10,7,5,6,0.8005219261295187,1.0,4
6384,96,10,8,6,2,0.032449431670398265,0.1,4
6385,96,10,8,6,3,0.07918309047197507,0.2,4
6386,96,10,8,6,3,0.1416178183232624,0.3,4
6387,96,10,8,6,4,0.18341552561779245,0.4,4
6388,96,10,8,6,4,0.24258497551536654,0.5,4
6389,96,10,8,6,7,0.7150234430110994,1.0,4
6390,96,10,9,6,2,0.10782067043279486,0.1,4
6391,96,10,9,6,3,0.08079966843216856,0.2,4
6392,96,10,9,6,4,0.18413121666566437,0.3,4
6393,96,10,9,6,4,0.2805502301096826,0.4,4
6394,96,10,9,6,4,0.2805502301096826,0.5,4
6395,96,10,9,6,7,0.7865016667584782,1.0,4
6396,96,10,10,6,2,0.03947437135549514,0.1,4
6397,96,10,10,6,2,0.03947437135549514,0.2,4
6398,96,10,10,6,4,0.17033075612219092,0.3,4
6399,96,10,10,6,4,0.17033075612219092,0.4,4
6400,96,10,10,6,4,0.17033075612219092,0.5,4
6401,96,10,10,6,8,0.9591874266052873,1.0,4
6402,97,5,0,5,2,0.10976941281584396,0.1,4
6403,97,5,0,5,2,0.10976941281584396,0.2,4
6404,97,5,0,5,3,0.17401441045694244,0.3,4
6405,97,5,0,5,3,0.13383233181124418,0.4,4
6406,97,5,0,5,4,0.2090870747327091,0.5,4
6407,97,5,0,5,5,0.8145909684348204,1.0,4
6408,97,5,1,5,2,0.03439817405344736,0.1,4
6409,97,5,1,5,2,0.03439817405344736,0.2,4
6410,97,5,1,5,3,0.07290375711085266,0.3,4
6411,97,5,1,5,3,0.07290375711085263,0.4,4
6412,97,5,1,5,3,0.07290375711085267,0.5,4
6413,97,5,1,5,5,0.6864397197165667,1.0,4
6414,97,5,2,6,2,0.017441405420997813,0.1,4
6415,97,5,2,6,2,0.14861920498520287,0.2,4
6416,97,5,2,6,3,0.07290375711085267,0.3,4
6417,97,5,2,6,3,0.1304242055923083,0.4,4
6418,97,5,2,6,4,0.28595491337101664,0.5,4
6419,97,5,2,6,5,0.8352912601549686,1.0,4
6420,97,5,3,5,2,0.10274447313074708,0.1,4
6421,97,5,3,5,2,0.10274447313074708,0.2,4
6422,97,5,3,5,3,0.17401441045694255,0.3,4
6423,97,5,3,5,3,0.17401441045694235,0.4,4
6424,97,5,3,5,3,0.1696357272944854,0.5,4
6425,97,5,3,5,5,0.8145909684348209,1.0,4
6426,97,5,4,5,2,0.13152927727675712,0.1,4
6427,97,5,4,5,2,0.13152927727675712,0.2,4
6428,97,5,4,5,2,0.13152927727675712,0.3,4
6429,97,5,4,5,2,0.13152927727675712,0.4,4
6430,97,5,4,5,3,0.20725412652164765,0.5,4
6431,97,5,4,5,5,0.8069040435028535,1.0,4
6432,97,5,5,5,2,0.03439817405344736,0.1,4
6433,97,5,5,5,2,0.03439817405344736,0.2,4
6434,97,5,5,5,3,0.07290375711085263,0.3,4
6435,97,5,5,5,3,0.07290375711085266,0.4,4
6436,97,5,5,5,3,0.0729037571108527,0.5,4
6437,97,5,5,5,4,0.4106206079546468,1.0,4
6438,97,5,6,5,2,0.10274447313074708,0.1,4
6439,97,5,6,5,2,0.10274447313074708,0.2,4
6440,97,5,6,5,3,0.1740144104569424,0.3,4
6441,97,5,6,5,3,0.17401441045694235,0.4,4
6442,97,5,6,5,3,0.1696357272944854,0.5,4
6443,97,5,6,5,5,0.3132303941236106,1.0,4
6444,97,5,7,5,2,0.017441405420997813,0.1,4
6445,97,5,7,5,2,0.14861920498520287,0.2,4
6446,97,5,7,5,3,0.0729037571108527,0.3,4
6447,97,5,7,5,3,0.13042420559230822,0.4,4
6448,97,5,7,5,3,0.13042420559230827,0.5,4
6449,97,5,7,5,5,0.8069040435028537,1.0,4
6450,97,5,8,6,2,0.10976941281584396,0.1,4
6451,97,5,8,6,2,0.10976941281584396,0.2,4
6452,97,5,8,6,3,0.17401441045694246,0.3,4
6453,97,5,8,6,3,0.13383233181124418,0.4,4
6454,97,5,8,6,4,0.20908707473270935,0.5,4
6455,97,5,8,6,5,0.3132303941236108,1.0,4
6456,97,5,9,6,2,0.03439817405344736,0.1,4
6457,97,5,9,6,2,0.03439817405344736,0.2,4
6458,97,5,9,6,3,0.07290375711085263,0.3,4
6459,97,5,9,6,3,0.07290375711085267,0.4,4
6460,97,5,9,6,3,0.08943675929380476,0.5,4
6461,97,5,9,6,5,0.806904043502854,1.0,4
6462,97,5,10,6,2,0.10274447313074708,0.1,4
6463,97,5,10,6,2,0.10274447313074708,0.2,4
6464,97,5,10,6,3,0.17401441045694255,0.3,4
6465,97,5,10,6,3,0.17401441045694258,0.4,4
6466,97,5,10,6,4,0.2090870747327093,0.5,4
6467,97,5,10,6,5,0.47351691274417834,1.0,4
6468,98,10,0,5,2,0.08223248513221626,0.1,4
6469,98,10,0,5,3,0.1489643672056565,0.2,4
6470,98,10,0,5,3,0.18597554673115657,0.3,4
6471,98,10,0,5,4,0.24258497551536645,0.4,4
6472,98,10,0,5,5,0.3368099808510989,0.5,4
6473,98,10,0,5,8,0.9709825190605068,1.0,4
6474,98,10,1,5,2,0.10272635935218238,0.1,4
6475,98,10,1,5,3,0.10603839780258324,0.2,4
6476,98,10,1,5,3,0.15190174490380987,0.3,4
6477,98,10,1,5,4,0.2805502301096823,0.4,4
6478,98,10,1,5,4,0.2805502301096823,0.5,4
6479,98,10,1,5,7,0.9769388720895368,1.0,4
6480,98,10,2,6,2,0.0003812544510325422,0.1,4
6481,98,10,2,6,3,0.10603839780258308,0.2,4
6482,98,10,2,6,3,0.11114446429740976,0.3,4
6483,98,10,2,6,3,0.1519017449038098,0.4,4
6484,98,10,2,6,4,0.29284527892232753,0.5,4
6485,98,10,2,6,7,0.8293843331015756,1.0,4
6486,98,10,3,5,2,0.08925742481731314,0.1,4
6487,98,10,3,5,2,0.08925742481731314,0.2,4
6488,98,10,3,5,3,0.08410189265369172,0.3,4
6489,98,10,3,5,3,0.08410189265369172,0.4,4
6490,98,10,3,5,4,0.3335200438913081,0.5,4
6491,98,10,3,5,7,0.8954536984640482,1.0,4
6492,98,10,4,5,2,0.09636912652866347,0.1,4
6493,98,10,4,5,2,0.22434302054593558,0.2,4
6494,98,10,4,5,2,0.22434302054593558,0.3,4
6495,98,10,4,5,3,0.17921629973566097,0.4,4
6496,98,10,4,5,3,0.2739015062656649,0.5,4
6497,98,10,4,5,8,0.9917282291768853,1.0,4
6498,98,10,5,5,2,0.10272635935218238,0.1,4
6499,98,10,5,5,3,0.1060383978025832,0.2,4
6500,98,10,5,5,3,0.15190174490380992,0.3,4
6501,98,10,5,5,3,0.15190174490380992,0.4,4
6502,98,10,5,5,4,0.43398936863563403,0.5,4
6503,98,10,5,5,7,0.8293843331015749,1.0,4
6504,98,10,6,5,2,0.08925742481731314,0.1,4
6505,98,10,6,5,3,0.17146607517314755,0.2,4
6506,98,10,6,5,3,0.17724300339680935,0.3,4
6507,98,10,6,5,4,0.18341552561779242,0.4,4
6508,98,10,6,5,4,0.3769136241841595,0.5,4
6509,98,10,6,5,7,0.8954536984640479,1.0,4
6510,98,10,7,5,2,0.0003812544510325422,0.1,4
6511,98,10,7,5,3,0.1060383978025832,0.2,4
6512,98,10,7,5,3,0.11114446429740961,0.3,4
6513,98,10,7,5,4,0.28055023010968266,0.4,4
6514,98,10,7,5,4,0.2805502301096827,0.5,4
6515,98,10,7,5,7,1.0757459125879567,1.0,4
6516,98,10,8,6,2,0.08223248513221626,0.1,4
6517,98,10,8,6,3,0.17146607517314755,0.2,4
6518,98,10,8,6,3,0.18597554673115657,0.3,4
6519,98,10,8,6,4,0.24258497551536662,0.4,4
6520,98,10,8,6,5,0.4157552647297137,0.5,4
6521,98,10,8,6,7,0.9873123490517176,1.0,4
6522,98,10,9,6,2,0.10272635935218238,0.1,4
6523,98,10,9,6,3,0.1060383978025832,0.2,4
6524,98,10,9,6,3,0.15190174490380987,0.3,4
6525,98,10,9,6,4,0.2805502301096823,0.4,4
6526,98,10,9,6,4,0.2805502301096823,0.5,4
6527,98,10,9,6,7,0.877770877603419,1.0,4
6528,98,10,10,6,2,0.08925742481731314,0.1,4
6529,98,10,10,6,2,0.08925742481731314,0.2,4
6530,98,10,10,6,3,0.08410189265369172,0.3,4
6531,98,10,10,6,4,0.24258497551536665,0.4,4
6532,98,10,10,6,5,0.3368099808510987,0.5,4
6533,98,10,10,6,8,0.9282431602454693,1.0,4
6534,99,10,0,5,2,0.06228327668805833,0.1,4
6535,99,10,0,5,2,0.06228327668805833,0.2,4
6536,99,10,0,5,4,0.17033075612219217,0.3,4
6537,99,10,0,5,4,0.17033075612219217,0.4,4
6538,99,10,0,5,4,0.2425849755153672,0.5,4
6539,99,10,0,5,7,0.8607680273833092,1.0,4
6540,99,10,1,5,2,0.013087962074338155,0.1,4
6541,99,10,1,5,3,0.0807996684321684,0.2,4
6542,99,10,1,5,3,0.15190174490380992,0.3,4
6543,99,10,1,5,4,0.2805502301096826,0.4,4
6544,99,10,1,5,4,0.28055023010968255,0.5,4
6545,99,10,1,5,7,0.9936749659668661,1.0,4
6546,99,10,2,6,3,0.03339333756175375,0.1,4
6547,99,10,2,6,3,0.10603839780258308,0.2,4
6548,99,10,2,6,4,0.1841312166656645,0.3,4
6549,99,10,2,6,4,0.18413121666566462,0.4,4
6550,99,10,2,6,4,0.18413121666566465,0.5,4
6551,99,10,2,6,8,0.9591874266052874,1.0,4
6552,99,10,3,5,2,0.055258337002961455,0.1,4
6553,99,10,3,5,3,0.07918309047197507,0.2,4
6554,99,10,3,5,3,0.1564819706374871,0.3,4
6555,99,10,3,5,3,0.1564819706374871,0.4,4
6556,99,10,3,5,4,0.3144434953919933,0.5,4
6557,99,10,3,5,6,0.7965481359599242,1.0,4
6558,99,10,4,5,2,0.13152927727675712,0.1,4
6559,99,10,4,5,2,0.13152927727675712,0.2,4
6560,99,10,4,5,3,0.0740259211380978,0.3,4
6561,99,10,4,5,3,0.1717446338461894,0.4,4
6562,99,10,4,5,3,0.31877343118058565,0.5,4
6563,99,10,4,5,7,0.8849645428572491,1.0,4
6564,99,10,5,5,2,0.013087962074338155,0.1,4
6565,99,10,5,5,3,0.0807996684321684,0.2,4
6566,99,10,5,5,4,0.18413121666566445,0.3,4
6567,99,10,5,5,4,0.1841312166656645,0.4,4
6568,99,10,5,5,4,0.1841312166656645,0.5,4
6569,99,10,5,5,6,0.871000528793546,1.0,4
6570,99,10,6,5,2,0.055258337002961455,0.1,4
6571,99,10,6,5,3,0.07918309047197507,0.2,4
6572,99,10,6,5,3,0.07918309047197507,0.3,4
6573,99,10,6,5,4,0.18341552561779226,0.4,4
6574,99,10,6,5,4,0.30726396252872035,0.5,4
6575,99,10,6,5,6,0.7209051750305335,1.0,4
6576,99,10,7,5,2,0.14489701627130713,0.1,4
6577,99,10,7,5,3,0.10603839780258308,0.2,4
6578,99,10,7,5,4,0.18413121666566437,0.3,4
6579,99,10,7,5,4,0.18413121666566445,0.4,4
6580,99,10,7,5,4,0.18413121666566457,0.5,4
6581,99,10,7,5,6,0.7083476721082486,1.0,4
6582,99,10,8,6,2,0.06228327668805833,0.1,4
6583,99,10,8,6,3,0.07918309047197507,0.2,4
6584,99,10,8,6,3,0.1416178183232624,0.3,4
6585,99,10,8,6,4,0.18341552561779223,0.4,4
6586,99,10,8,6,5,0.4143995848306432,0.5,4
6587,99,10,8,6,7,0.7150234430110997,1.0,4
6588,99,10,9,6,2,0.013087962074338155,0.1,4
6589,99,10,9,6,3,0.0807996684321684,0.2,4
6590,99,10,9,6,4,0.1841312166656645,0.3,4
6591,99,10,9,6,4,0.28055023010968255,0.4,4
6592,99,10,9,6,4,0.2805502301096828,0.5,4
6593,99,10,9,6,6,0.7325762933232773,1.0,4
6594,99,10,10,6,2,0.055258337002961455,0.1,4
6595,99,10,10,6,2,0.055258337002961455,0.2,4
6596,99,10,10,6,4,0.17033075612219153,0.3,4
6597,99,10,10,6,4,0.17033075612219153,0.4,4
6598,99,10,10,6,4,0.17033075612219117,0.5,4
6599,99,10,10,6,8,0.9591874266052864,1.0,4
6600,100,10,0,5,2,0.022233383677374485,0.1,4
6601,100,10,0,5,2,0.022233383677374485,0.2,4
6602,100,10,0,5,4,0.17033075612219067,0.3,4
6603,100,10,0,5,4,0.1703307561221927,0.4,4
6604,100,10,0,5,4,0.20908707473270916,0.5,4
6605,100,10,0,5,8,0.9439760073685218,1.0,4
6606,100,10,1,5,2,0.053137855085022,0.1,4
6607,100,10,1,5,3,0.0807996684321684,0.2,4
6608,100,10,1,5,3,0.0807996684321684,0.3,4
6609,100,10,1,5,4,0.2805502301096827,0.4,4
6610,100,10,1,5,4,0.28055023010968266,0.5,4
6611,100,10,1,5,6,0.7803806526978544,1.0,4
6612,100,10,2,6,3,0.033393337561753784,0.1,4
6613,100,10,2,6,3,0.03339333756175374,0.2,4
6614,100,10,2,6,3,0.14666411036886162,0.3,4
6615,100,10,2,6,3,0.14666411036886184,0.4,4
6616,100,10,2,6,4,0.35108899331246074,0.5,4
6617,100,10,2,6,7,0.9023755888854442,1.0,4
6618,100,10,3,5,2,0.01520844399227761,0.1,4
6619,100,10,3,5,3,0.07918309047197507,0.2,4
6620,100,10,3,5,3,0.1564819706374869,0.3,4
6621,100,10,3,5,3,0.1564819706374869,0.4,4
6622,100,10,3,5,4,0.3144434953919933,0.5,4
6623,100,10,3,5,6,0.7965481359599246,1.0,4
6624,100,10,4,5,2,0.011922379891523782,0.1,4
6625,100,10,4,5,2,0.011922379891523782,0.2,4
6626,100,10,4,5,2,0.011922379891523782,0.3,4
6627,100,10,4,5,3,0.17174463384618952,0.4,4
6628,100,10,4,5,3,0.22490551185801558,0.5,4
6629,100,10,4,5,6,0.8545046712705349,1.0,4
6630,100,10,5,5,2,0.053137855085022,0.1,4
6631,100,10,5,5,3,0.0807996684321684,0.2,4
6632,100,10,5,5,3,0.0807996684321684,0.3,4
6633,100,10,5,5,3,0.0807996684321684,0.4,4
6634,100,10,5,5,3,0.0807996684321684,0.5,4
6635,100,10,5,5,7,0.8765163772714306,1.0,4
6636,100,10,6,5,2,0.01520844399227761,0.1,4
6637,100,10,6,5,3,0.07918309047197507,0.2,4
6638,100,10,6,5,3,0.07918309047197507,0.3,4
6639,100,10,6,5,4,0.18341552561779229,0.4,4
6640,100,10,6,5,4,0.1834155256177922,0.5,4
6641,100,10,6,5,8,0.9198188378657774,1.0,4
6642,100,10,7,5,2,0.10484712326062329,0.1,4
6643,100,10,7,5,3,0.07918309047197507,0.2,4
6644,100,10,7,5,3,0.14666411036886184,0.3,4
6645,100,10,7,5,4,0.28055023010968255,0.4,4
6646,100,10,7,5,4,0.31444349539199307,0.5,4
6647,100,10,7,5,7,0.9372932452462972,1.0,4
6648,100,10,8,6,2,0.022233383677374485,0.1,4
6649,100,10,8,6,3,0.07918309047197507,0.2,4
6650,100,10,8,6,3,0.16412665700534027,0.3,4
6651,100,10,8,6,4,0.18341552561779237,0.4,4
6652,100,10,8,6,5,0.4143995848306433,0.5,4
6653,100,10,8,6,8,0.9198188378657774,1.0,4
6654,100,10,9,6,2,0.053137855085022,0.1,4
6655,100,10,9,6,3,0.0807996684321684,0.2,4
6656,100,10,9,6,4,0.17033075612219092,0.3,4
6657,100,10,9,6,4,0.28055023010968266,0.4,4
6658,100,10,9,6,4,0.28055023010968266,0.5,4
6659,100,10,9,6,7,0.9372932452462972,1.0,4
6660,100,10,10,6,2,0.01520844399227761,0.1,4
6661,100,10,10,6,2,0.01520844399227761,0.2,4
6662,100,10,10,6,4,0.17033075612219206,0.3,4
6663,100,10,10,6,4,0.1703307561221918,0.4,4
6664,100,10,10,6,4,0.1703307561221915,0.5,4
6665,100,10,10,6,8,0.8729091837484803,1.0,4
6666,101,10,0,5,2,0.027355120589785842,0.1,4
6667,101,10,0,5,2,0.027355120589785842,0.2,4
6668,101,10,0,5,4,0.17033075612219195,0.3,4
6669,101,10,0,5,4,0.17033075612219145,0.4,4
6670,101,10,0,5,4,0.24258497551536665,0.5,4
6671,101,10,0,5,7,0.7449556603224788,1.0,4
6672,101,10,1,5,2,0.10272635935218238,0.1,4
6673,101,10,1,5,3,0.08079966843216856,0.2,4
6674,101,10,1,5,3,0.15190174490380992,0.3,4
6675,101,10,1,5,4,0.28055023010968266,0.4,4
6676,101,10,1,5,4,0.28055023010968266,0.5,4
6677,101,10,1,5,7,0.8241808369835099,1.0,4
6678,101,10,2,6,3,0.03339333756175383,0.1,4
6679,101,10,2,6,3,0.1060383978025832,0.2,4
6680,101,10,2,6,4,0.18413121666566437,0.3,4
6681,101,10,2,6,4,0.18413121666566437,0.4,4
6682,101,10,2,6,4,0.18413121666566465,0.5,4
6683,101,10,2,6,8,0.8576492035692959,1.0,4
6684,101,10,3,5,2,0.03438006027488272,0.1,4
6685,101,10,3,5,3,0.07918309047197539,0.2,4
6686,101,10,3,5,3,0.1564819706374869,0.3,4
6687,101,10,3,5,3,0.08410189265369172,0.4,4
6688,101,10,3,5,4,0.31444349539199284,0.5,4
6689,101,10,3,5,7,0.8150713649143804,1.0,4
6690,101,10,4,5,2,0.13152927727675712,0.1,4
6691,101,10,4,5,2,0.13152927727675712,0.2,4
6692,101,10,4,5,3,0.07402592113809774,0.3,4
6693,101,10,4,5,3,0.17174463384618952,0.4,4
6694,101,10,4,5,3,0.163102907122299,0.5,4
6695,101,10,4,5,7,0.8849645428572496,1.0,4
6696,101,10,5,5,2,0.10272635935218238,0.1,4
6697,101,10,5,5,3,0.08079966843216856,0.2,4
6698,101,10,5,5,4,0.18413121666566437,0.3,4
6699,101,10,5,5,4,0.18413121666566437,0.4,4
6700,101,10,5,5,4,0.18413121666566437,0.5,4
6701,101,10,5,5,8,0.857649203569296,1.0,4
6702,101,10,6,5,2,0.03438006027488272,0.1,4
6703,101,10,6,5,3,0.07918309047197519,0.2,4
6704,101,10,6,5,3,0.07918309047197519,0.3,4
6705,101,10,6,5,4,0.1834155256177923,0.4,4
6706,101,10,6,5,4,0.3072639625287204,0.5,4
6707,101,10,6,5,6,0.7209051750305335,1.0,4
6708,101,10,7,5,2,0.05525861899346296,0.1,4
6709,101,10,7,5,3,0.1060383978025832,0.2,4
6710,101,10,7,5,4,0.18413121666566437,0.3,4
6711,101,10,7,5,4,0.18413121666566437,0.4,4
6712,101,10,7,5,4,0.18413121666566465,0.5,4
6713,101,10,7,5,6,0.8005219261295188,1.0,4
6714,101,10,8,6,2,0.027355120589785842,0.1,4
6715,101,10,8,6,3,0.07918309047197519,0.2,4
6716,101,10,8,6,3,0.14161781832326256,0.3,4
6717,101,10,8,6,4,0.1834155256177924,0.4,4
6718,101,10,8,6,4,0.3072639625287204,0.5,4
6719,101,10,8,6,7,0.9086579600687011,1.0,4
6720,101,10,9,6,2,0.10272635935218238,0.1,4
6721,101,10,9,6,3,0.08079966843216856,0.2,4
6722,101,10,9,6,4,0.18413121666566437,0.3,4
6723,101,10,9,6,4,0.28055023010968266,0.4,4
6724,101,10,9,6,4,0.28055023010968266,0.5,4
6725,101,10,9,6,8,0.857649203569295,1.0,4
6726,101,10,10,6,2,0.03438006027488272,0.1,4
6727,101,10,10,6,2,0.03438006027488272,0.2,4
6728,101,10,10,6,4,0.1703307561221919,0.3,4
