,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
6729,101,10,10,6,4,0.17033075612219148,0.4,4
6730,101,10,10,6,4,0.17033075612219148,0.5,4
6731,101,10,10,6,8,0.959187426605288,1.0,4
6732,102,10,0,5,2,0.027355120589785842,0.1,4
6733,102,10,0,5,2,0.027355120589785842,0.2,4
6734,102,10,0,5,4,0.170330756122192,0.3,4
6735,102,10,0,5,4,0.170330756122192,0.4,4
6736,102,10,0,5,4,0.24258497551536665,0.5,4
6737,102,10,0,5,7,0.8607680273833089,1.0,4
6738,102,10,1,5,2,0.10272635935218238,0.1,4
6739,102,10,1,5,3,0.08079966843216839,0.2,4
6740,102,10,1,5,3,0.15190174490380987,0.3,4
6741,102,10,1,5,4,0.28055023010968283,0.4,4
6742,102,10,1,5,4,0.28055023010968266,0.5,4
6743,102,10,1,5,6,0.6898378922317179,1.0,4
6744,102,10,2,6,3,0.03339333756175383,0.1,4
6745,102,10,2,6,3,0.10603839780258324,0.2,4
6746,102,10,2,6,4,0.1841312166656646,0.3,4
6747,102,10,2,6,4,0.1841312166656646,0.4,4
6748,102,10,2,6,4,0.1841312166656646,0.5,4
6749,102,10,2,6,8,0.8576492035692949,1.0,4
6750,102,10,3,5,2,0.03438006027488272,0.1,4
6751,102,10,3,5,3,0.07918309047197537,0.2,4
6752,102,10,3,5,3,0.1564819706374869,0.3,4
6753,102,10,3,5,3,0.08410189265369172,0.4,4
6754,102,10,3,5,4,0.31444349539199284,0.5,4
6755,102,10,3,5,7,0.8150713649143805,1.0,4
6756,102,10,4,5,2,0.1166399242839935,0.1,4
6757,102,10,4,5,2,0.1166399242839935,0.2,4
6758,102,10,4,5,2,0.1166399242839935,0.3,4
6759,102,10,4,5,3,0.17174463384618924,0.4,4
6760,102,10,4,5,3,0.16310290712229925,0.5,4
6761,102,10,4,5,7,0.8849645428572497,1.0,4
6762,102,10,5,5,2,0.10272635935218238,0.1,4
6763,102,10,5,5,3,0.08079966843216856,0.2,4
6764,102,10,5,5,4,0.1841312166656646,0.3,4
6765,102,10,5,5,4,0.1841312166656646,0.4,4
6766,102,10,5,5,4,0.1841312166656646,0.5,4
6767,102,10,5,5,8,0.8576492035692959,1.0,4
6768,102,10,6,5,2,0.03438006027488272,0.1,4
6769,102,10,6,5,3,0.07918309047197539,0.2,4
6770,102,10,6,5,3,0.07918309047197539,0.3,4
6771,102,10,6,5,4,0.18341552561779223,0.4,4
6772,102,10,6,5,4,0.3072639625287206,0.5,4
6773,102,10,6,5,6,0.8292779346370682,1.0,4
6774,102,10,7,5,2,0.05525861899346296,0.1,4
6775,102,10,7,5,3,0.10603839780258324,0.2,4
6776,102,10,7,5,4,0.1841312166656646,0.3,4
6777,102,10,7,5,4,0.1841312166656646,0.4,4
6778,102,10,7,5,4,0.18413121666566457,0.5,4
6779,102,10,7,5,6,0.8005219261295181,1.0,4
6780,102,10,8,6,2,0.027355120589785842,0.1,4
6781,102,10,8,6,3,0.07918309047197539,0.2,4
6782,102,10,8,6,3,0.07918309047197507,0.3,4
6783,102,10,8,6,4,0.1834155256177923,0.4,4
6784,102,10,8,6,4,0.3072639625287206,0.5,4
6785,102,10,8,6,7,0.7150234430110998,1.0,4
6786,102,10,9,6,2,0.10272635935218238,0.1,4
6787,102,10,9,6,3,0.08079966843216856,0.2,4
6788,102,10,9,6,4,0.1841312166656646,0.3,4
6789,102,10,9,6,4,0.28055023010968266,0.4,4
6790,102,10,9,6,4,0.28055023010968266,0.5,4
6791,102,10,9,6,8,0.8576492035692954,1.0,4
6792,102,10,10,6,2,0.03438006027488272,0.1,4
6793,102,10,10,6,2,0.03438006027488272,0.2,4
6794,102,10,10,6,4,0.17033075612219215,0.3,4
6795,102,10,10,6,4,0.17033075612219148,0.4,4
6796,102,10,10,6,4,0.17033075612219215,0.5,4
6797,102,10,10,6,7,0.8547918130734526,1.0,4
6798,103,11,0,5,2,0.06517233416225099,0.1,4
6799,103,11,0,5,3,0.09943914206060764,0.2,4
6800,103,11,0,5,3,0.09943914206060768,0.3,4
6801,103,11,0,5,3,0.09943914206060768,0.4,4
6802,103,11,0,5,4,0.20908707473270927,0.5,4
6803,103,11,0,5,6,0.7481527171707606,1.0,4
6804,103,11,1,5,2,0.03439817405344736,0.1,4
6805,103,11,1,5,2,0.14054357292464753,0.2,4
6806,103,11,1,5,3,0.07290375711085256,0.3,4
6807,103,11,1,5,3,0.15190174490380992,0.4,4
6808,103,11,1,5,3,0.15190174490380992,0.5,4
6809,103,11,1,5,6,0.7817928779985435,1.0,4
6810,103,11,2,6,2,0.017441405420997813,0.1,4
6811,103,11,2,6,3,0.1255987903834147,0.2,4
6812,103,11,2,6,3,0.1255987903834147,0.3,4
6813,103,11,2,6,3,0.1304242055923083,0.4,4
6814,103,11,2,6,4,0.2526648953022493,0.5,4
6815,103,11,2,6,7,0.8309124168320878,1.0,4
6816,103,11,3,5,2,0.07219727384734786,0.1,4
6817,103,11,3,5,3,0.07918309047197547,0.2,4
6818,103,11,3,5,3,0.1740144104569424,0.3,4
6819,103,11,3,5,3,0.1740144104569424,0.4,4
6820,103,11,3,5,4,0.3144434953919937,0.5,4
6821,103,11,3,5,6,0.7293460400129754,1.0,4
6822,103,11,4,5,2,0.017441405420997813,0.1,4
6823,103,11,4,5,3,0.12559879038341482,0.2,4
6824,103,11,4,5,3,0.1255987903834147,0.3,4
6825,103,11,4,5,3,0.1255987903834147,0.4,4
6826,103,11,4,5,3,0.2249055118580151,0.5,4
6827,103,11,4,5,6,0.8210106894605461,1.0,4
6828,103,11,5,5,2,0.03439817405344736,0.1,4
6829,103,11,5,5,3,0.12559879038341482,0.2,4
6830,103,11,5,5,3,0.07290375711085256,0.3,4
6831,103,11,5,5,3,0.20618970634843248,0.4,4
6832,103,11,5,5,4,0.2526648953022493,0.5,4
6833,103,11,5,5,6,0.8114783294411334,1.0,4
6834,103,11,6,5,2,0.07219727384734786,0.1,4
6835,103,11,6,5,3,0.07918309047197539,0.2,4
6836,103,11,6,5,3,0.07918309047197539,0.3,4
6837,103,11,6,5,3,0.07918309047197539,0.4,4
6838,103,11,6,5,3,0.2726173018085444,0.5,4
6839,103,11,6,5,6,0.6006514337847035,1.0,4
6840,103,11,7,5,2,0.017441405420997813,0.1,4
6841,103,11,7,5,3,0.07918309047197539,0.2,4
6842,103,11,7,5,3,0.07918309047197519,0.3,4
6843,103,11,7,5,4,0.20759239901833404,0.4,4
6844,103,11,7,5,4,0.20759239901833418,0.5,4
6845,103,11,7,5,5,0.8069040435028534,1.0,4
6846,103,11,8,6,2,0.06517233416225099,0.1,4
6847,103,11,8,6,3,0.09943914206060764,0.2,4
6848,103,11,8,6,3,0.16002471096435752,0.3,4
6849,103,11,8,6,3,0.16002471096435752,0.4,4
6850,103,11,8,6,4,0.20908707473270927,0.5,4
6851,103,11,8,6,8,0.6838006868973292,1.0,4
6852,103,11,9,6,2,0.03439817405344736,0.1,4
6853,103,11,9,6,3,0.1255987903834147,0.2,4
6854,103,11,9,6,3,0.07290375711085256,0.3,4
6855,103,11,9,6,4,0.20759239901833404,0.4,4
6856,103,11,9,6,4,0.2526648953022493,0.5,4
6857,103,11,9,6,7,0.6994972425247866,1.0,4
6858,103,11,10,6,2,0.07219727384734786,0.1,4
6859,103,11,10,6,3,0.1255987903834146,0.2,4
6860,103,11,10,6,3,0.1740144104569424,0.3,4
6861,103,11,10,6,4,0.20759239901833365,0.4,4
6862,103,11,10,6,4,0.20759239901833365,0.5,4
6863,103,11,10,6,6,0.6748673095954142,1.0,4
6864,104,11,0,5,2,0.12314616795856992,0.1,4
6865,104,11,0,5,2,0.12314616795856992,0.2,4
6866,104,11,0,5,3,0.0994391420606077,0.3,4
6867,104,11,0,5,3,0.0994391420606077,0.4,4
6868,104,11,0,5,3,0.0994391420606077,0.5,4
6869,104,11,0,5,6,0.7166474174290381,1.0,4
6870,104,11,1,5,2,0.04777492919617343,0.1,4
6871,104,11,1,5,2,0.04777492919617343,0.2,4
6872,104,11,1,5,3,0.07290375711085269,0.3,4
6873,104,11,1,5,3,0.07290375711085267,0.4,4
6874,104,11,1,5,3,0.12081147570849275,0.5,4
6875,104,11,1,5,7,0.8398640257098914,1.0,4
6876,104,11,2,6,2,0.017441405420997813,0.1,4
6877,104,11,2,6,2,0.14861920498520287,0.2,4
6878,104,11,2,6,3,0.07290375711085267,0.3,4
6879,104,11,2,6,3,0.13042420559230822,0.4,4
6880,104,11,2,6,4,0.25266489530224967,0.5,4
6881,104,11,2,6,9,0.8091947089452638,1.0,4
6882,104,11,3,5,2,0.11612122827347304,0.1,4
6883,104,11,3,5,2,0.11612122827347304,0.2,4
6884,104,11,3,5,2,0.11612122827347304,0.3,4
6885,104,11,3,5,3,0.25401741648205406,0.4,4
6886,104,11,3,5,3,0.1696357272944853,0.5,4
6887,104,11,3,5,7,0.6329830796482558,1.0,4
6888,104,11,4,5,2,0.1166399242839935,0.1,4
6889,104,11,4,5,2,0.1166399242839935,0.2,4
6890,104,11,4,5,2,0.1166399242839935,0.3,4
6891,104,11,4,5,2,0.1166399242839935,0.4,4
6892,104,11,4,5,2,0.1166399242839935,0.5,4
6893,104,11,4,5,7,0.7116910171749727,1.0,4
6894,104,11,5,5,2,0.04777492919617343,0.1,4
6895,104,11,5,5,2,0.04777492919617343,0.2,4
6896,104,11,5,5,3,0.07290375711085267,0.3,4
6897,104,11,5,5,3,0.07290375711085267,0.4,4
6898,104,11,5,5,4,0.2526648953022495,0.5,4
6899,104,11,5,5,8,0.7561896552517627,1.0,4
6900,104,11,6,5,2,0.11612122827347304,0.1,4
6901,104,11,6,5,2,0.11612122827347304,0.2,4
6902,104,11,6,5,2,0.11612122827347304,0.3,4
6903,104,11,6,5,3,0.22718059491084253,0.4,4
6904,104,11,6,5,3,0.22718059491084258,0.5,4
6905,104,11,6,5,7,0.6535135342546669,1.0,4
6906,104,11,7,5,2,0.017441405420997813,0.1,4
6907,104,11,7,5,2,0.14861920498520287,0.2,4
6908,104,11,7,5,3,0.07290375711085266,0.3,4
6909,104,11,7,5,3,0.13042420559230822,0.4,4
6910,104,11,7,5,4,0.31524124151965505,0.5,4
6911,104,11,7,5,8,0.6911053438205836,1.0,4
6912,104,11,8,6,2,0.12314616795856992,0.1,4
6913,104,11,8,6,2,0.12314616795856992,0.2,4
6914,104,11,8,6,3,0.0994391420606077,0.3,4
6915,104,11,8,6,3,0.1600247109643574,0.4,4
6916,104,11,8,6,4,0.25974293976149293,0.5,4
6917,104,11,8,6,9,0.8091947089452638,1.0,4
6918,104,11,9,6,2,0.04777492919617343,0.1,4
6919,104,11,9,6,2,0.04777492919617343,0.2,4
6920,104,11,9,6,3,0.07290375711085267,0.3,4
6921,104,11,9,6,3,0.11723528433266195,0.4,4
6922,104,11,9,6,4,0.252664895302249,0.5,4
6923,104,11,9,6,8,0.7561896552517625,1.0,4
6924,104,11,10,6,2,0.11612122827347304,0.1,4
6925,104,11,10,6,2,0.11612122827347304,0.2,4
6926,104,11,10,6,3,0.0994391420606077,0.3,4
6927,104,11,10,6,3,0.25401741648205406,0.4,4
6928,104,11,10,6,4,0.3152412415196548,0.5,4
6929,104,11,10,6,9,0.8091947089452637,1.0,4
6930,105,11,0,5,2,0.11784070001932567,0.1,4
6931,105,11,0,5,2,0.160167535422712,0.2,4
6932,105,11,0,5,3,0.09943914206060762,0.3,4
6933,105,11,0,5,3,0.09943914206060762,0.4,4
6934,105,11,0,5,3,0.1482979134654588,0.5,4
6935,105,11,0,5,7,0.7143984417433045,1.0,4
6936,105,11,1,5,2,0.08479629666031546,0.1,4
6937,105,11,1,5,2,0.08479629666031546,0.2,4
6938,105,11,1,5,3,0.07290375711085266,0.3,4
6939,105,11,1,5,3,0.07290375711085256,0.4,4
6940,105,11,1,5,3,0.11506469698992457,0.5,4
6941,105,11,1,5,7,0.7112300712071941,1.0,4
6942,105,11,2,6,2,0.017441405420997813,0.1,4
6943,105,11,2,6,2,0.14861920498520287,0.2,4
6944,105,11,2,6,3,0.07290375711085266,0.3,4
6945,105,11,2,6,3,0.13042420559230822,0.4,4
6946,105,11,2,6,4,0.2859549133710178,0.5,4
6947,105,11,2,6,9,0.8091947089452645,1.0,4
6948,105,11,3,5,2,0.1108157603342288,0.1,4
6949,105,11,3,5,2,0.15314259573761513,0.2,4
6950,105,11,3,5,3,0.13671456721644698,0.3,4
6951,105,11,3,5,3,0.25401741648205406,0.4,4
6952,105,11,3,5,3,0.25401741648205406,0.5,4
6953,105,11,3,5,7,0.6329830796482558,1.0,4
6954,105,11,4,5,2,0.017441405420997813,0.1,4
6955,105,11,4,5,2,0.13152927727675712,0.2,4
6956,105,11,4,5,2,0.13152927727675712,0.3,4
6957,105,11,4,5,2,0.13152927727675712,0.4,4
6958,105,11,4,5,2,0.13152927727675712,0.5,4
6959,105,11,4,5,7,0.7116910171749726,1.0,4
6960,105,11,5,5,2,0.08479629666031546,0.1,4
6961,105,11,5,5,2,0.08479629666031546,0.2,4
6962,105,11,5,5,3,0.07290375711085266,0.3,4
6963,105,11,5,5,3,0.11723528433266237,0.4,4
6964,105,11,5,5,3,0.11723528433266237,0.5,4
6965,105,11,5,5,8,0.756189655251763,1.0,4
6966,105,11,6,5,2,0.1108157603342288,0.1,4
6967,105,11,6,5,2,0.15314259573761513,0.2,4
6968,105,11,6,5,3,0.1367145672164472,0.3,4
6969,105,11,6,5,3,0.22718059491084283,0.4,4
6970,105,11,6,5,3,0.1699174270662935,0.5,4
6971,105,11,6,5,7,0.653513534254667,1.0,4
6972,105,11,7,5,2,0.017441405420997813,0.1,4
6973,105,11,7,5,2,0.14861920498520287,0.2,4
6974,105,11,7,5,3,0.07290375711085256,0.3,4
6975,105,11,7,5,3,0.13042420559230822,0.4,4
6976,105,11,7,5,4,0.31524124151965494,0.5,4
6977,105,11,7,5,8,0.6911053438205838,1.0,4
6978,105,11,8,6,2,0.11784070001932567,0.1,4
6979,105,11,8,6,2,0.160167535422712,0.2,4
6980,105,11,8,6,3,0.13671456721644643,0.3,4
6981,105,11,8,6,3,0.1367145672164472,0.4,4
6982,105,11,8,6,4,0.2597429397614938,0.5,4
6983,105,11,8,6,9,0.809194708945264,1.0,4
6984,105,11,9,6,2,0.08479629666031546,0.1,4
6985,105,11,9,6,2,0.08479629666031546,0.2,4
6986,105,11,9,6,3,0.07290375711085266,0.3,4
6987,105,11,9,6,3,0.11723528433266212,0.4,4
6988,105,11,9,6,4,0.3152412415196549,0.5,4
6989,105,11,9,6,8,0.6911053438205843,1.0,4
6990,105,11,10,6,2,0.1108157603342288,0.1,4
6991,105,11,10,6,2,0.15314259573761513,0.2,4
6992,105,11,10,6,3,0.09943914206060762,0.3,4
6993,105,11,10,6,3,0.25401741648205406,0.4,4
6994,105,11,10,6,4,0.3152412415196549,0.5,4
6995,105,11,10,6,9,0.8091947089452639,1.0,4
6996,106,11,0,5,2,0.05367153006679837,0.1,4
6997,106,11,0,5,2,0.05367153006679837,0.2,4
6998,106,11,0,5,4,0.17033075612219103,0.3,4
6999,106,11,0,5,4,0.170330756122192,0.4,4
7000,106,11,0,5,4,0.24258497551536648,0.5,4
7001,106,11,0,5,7,0.860768027383309,1.0,4
7002,106,11,1,5,2,0.1290427688291949,0.1,4
7003,106,11,1,5,3,0.08079966843216856,0.2,4
7004,106,11,1,5,3,0.13050223578749798,0.3,4
7005,106,11,1,5,4,0.2805502301096825,0.4,4
7006,106,11,1,5,4,0.2805502301096827,0.5,4
7007,106,11,1,5,7,0.8241808369835093,1.0,4
7008,106,11,2,6,3,0.03339333756175369,0.1,4
7009,106,11,2,6,3,0.10603839780258308,0.2,4
7010,106,11,2,6,4,0.18413121666566437,0.3,4
7011,106,11,2,6,4,0.18413121666566437,0.4,4
7012,106,11,2,6,4,0.18413121666566437,0.5,4
7013,106,11,2,6,8,0.8576492035692957,1.0,4
7014,106,11,3,5,2,0.06069646975189524,0.1,4
7015,106,11,3,5,3,0.07918309047197539,0.2,4
7016,106,11,3,5,3,0.1564819706374869,0.3,4
7017,106,11,3,5,3,0.08410189265369172,0.4,4
7018,106,11,3,5,4,0.3144434953919932,0.5,4
7019,106,11,3,5,7,0.8150713649143808,1.0,4
7020,106,11,4,5,2,0.1166399242839935,0.1,4
7021,106,11,4,5,2,0.1166399242839935,0.2,4
7022,106,11,4,5,3,0.07402592113809658,0.3,4
7023,106,11,4,5,3,0.17174463384618952,0.4,4
7024,106,11,4,5,3,0.16310290712229925,0.5,4
7025,106,11,4,5,7,0.8849645428572497,1.0,4
7026,106,11,5,5,2,0.1290427688291949,0.1,4
7027,106,11,5,5,3,0.08079966843216856,0.2,4
7028,106,11,5,5,4,0.18413121666566437,0.3,4
7029,106,11,5,5,4,0.18413121666566437,0.4,4
7030,106,11,5,5,4,0.18413121666566437,0.5,4
7031,106,11,5,5,8,0.8576492035692956,1.0,4
7032,106,11,6,5,2,0.06069646975189524,0.1,4
7033,106,11,6,5,3,0.07918309047197539,0.2,4
7034,106,11,6,5,3,0.07918309047197539,0.3,4
7035,106,11,6,5,4,0.18341552561779245,0.4,4
7036,106,11,6,5,4,0.3072639625287204,0.5,4
7037,106,11,6,5,6,0.7209051750305341,1.0,4
7038,106,11,7,5,2,0.028942209516450434,0.1,4
7039,106,11,7,5,3,0.1060383978025832,0.2,4
7040,106,11,7,5,4,0.18413121666566437,0.3,4
7041,106,11,7,5,4,0.18413121666566437,0.4,4
7042,106,11,7,5,4,0.18413121666566437,0.5,4
7043,106,11,7,5,6,0.8005219261295182,1.0,4
7044,106,11,8,6,2,0.05367153006679837,0.1,4
7045,106,11,8,6,3,0.07918309047197519,0.2,4
7046,106,11,8,6,3,0.14161781832326256,0.3,4
7047,106,11,8,6,4,0.18341552561779237,0.4,4
7048,106,11,8,6,4,0.3072639625287205,0.5,4
7049,106,11,8,6,7,0.7150234430110991,1.0,4
7050,106,11,9,6,2,0.1290427688291949,0.1,4
7051,106,11,9,6,3,0.08079966843216856,0.2,4
7052,106,11,9,6,4,0.18413121666566437,0.3,4
7053,106,11,9,6,4,0.28055023010968266,0.4,4
7054,106,11,9,6,4,0.2805502301096826,0.5,4
7055,106,11,9,6,8,0.8576492035692966,1.0,4
7056,106,11,10,6,2,0.06069646975189524,0.1,4
7057,106,11,10,6,2,0.06069646975189524,0.2,4
7058,106,11,10,6,4,0.17033075612219145,0.3,4
7059,106,11,10,6,4,0.17033075612219215,0.4,4
7060,106,11,10,6,4,0.17033075612219248,0.5,4
7061,106,11,10,6,8,0.959187426605287,1.0,4
7062,107,11,0,5,2,0.06600546540195407,0.1,4
7063,107,11,0,5,3,0.09943914206060768,0.2,4
7064,107,11,0,5,3,0.09943914206060764,0.3,4
7065,107,11,0,5,3,0.09943914206060767,0.4,4
7066,107,11,0,5,3,0.14829791346545906,0.5,4
7067,107,11,0,5,7,0.7149956031228656,1.0,4
7068,107,11,1,5,2,0.009365773360442475,0.1,4
7069,107,11,1,5,2,0.009365773360442475,0.2,4
7070,107,11,1,5,3,0.07290375711085267,0.3,4
7071,107,11,1,5,3,0.07290375711085256,0.4,4
7072,107,11,1,5,3,0.11506469698992457,0.5,4
7073,107,11,1,5,7,0.6170477972844278,1.0,4
7074,107,11,2,6,2,0.10484712326062329,0.1,4
7075,107,11,2,6,3,0.1255987903834147,0.2,4
7076,107,11,2,6,3,0.12559879038341465,0.3,4
7077,107,11,2,6,3,0.1304242055923083,0.4,4
7078,107,11,2,6,4,0.2526648953022493,0.5,4
7079,107,11,2,6,8,0.805779598030535,1.0,4
7080,107,11,3,5,2,0.05898052571685719,0.1,4
7081,107,11,3,5,3,0.07918309047197547,0.2,4
7082,107,11,3,5,3,0.17401441045694235,0.3,4
7083,107,11,3,5,3,0.25401741648205406,0.4,4
7084,107,11,3,5,3,0.16963572729448534,0.5,4
7085,107,11,3,5,7,0.6494558525048784,1.0,4
7086,107,11,4,5,2,0.1166399242839935,0.1,4
7087,107,11,4,5,3,0.1255987903834147,0.2,4
7088,107,11,4,5,3,0.12559879038341465,0.3,4
7089,107,11,4,5,3,0.12559879038341482,0.4,4
7090,107,11,4,5,3,0.2249055118580156,0.5,4
7091,107,11,4,5,7,0.7116910171749727,1.0,4
7092,107,11,5,5,2,0.009365773360442475,0.1,4
7093,107,11,5,5,3,0.1255987903834147,0.2,4
7094,107,11,5,5,3,0.07290375711085269,0.3,4
7095,107,11,5,5,3,0.07290375711085269,0.4,4
7096,107,11,5,5,4,0.25266489530224934,0.5,4
7097,107,11,5,5,7,0.6882021028804696,1.0,4
7098,107,11,6,5,2,0.05898052571685719,0.1,4
7099,107,11,6,5,3,0.07918309047197516,0.2,4
7100,107,11,6,5,3,0.07918309047197516,0.3,4
7101,107,11,6,5,3,0.07918309047197516,0.4,4
7102,107,11,6,5,3,0.07918309047197519,0.5,4
7103,107,11,6,5,9,0.8514711990206305,1.0,4
7104,107,11,7,5,2,0.10484712326062329,0.1,4
7105,107,11,7,5,3,0.07918309047197519,0.2,4
7106,107,11,7,5,3,0.07918309047197516,0.3,4
7107,107,11,7,5,4,0.20759239901833396,0.4,4
7108,107,11,7,5,4,0.2075923990183341,0.5,4
7109,107,11,7,5,7,0.7740674168678436,1.0,4
7110,107,11,8,6,2,0.06600546540195407,0.1,4
7111,107,11,8,6,3,0.09943914206060764,0.2,4
7112,107,11,8,6,3,0.16002471096435691,0.3,4
7113,107,11,8,6,3,0.16002471096435691,0.4,4
7114,107,11,8,6,3,0.14829791346545906,0.5,4
7115,107,11,8,6,9,0.8514711990206312,1.0,4
7116,107,11,9,6,2,0.009365773360442475,0.1,4
7117,107,11,9,6,3,0.12559879038341465,0.2,4
7118,107,11,9,6,3,0.07290375711085269,0.3,4
7119,107,11,9,6,4,0.2075923990183342,0.4,4
7120,107,11,9,6,4,0.25266489530224945,0.5,4
7121,107,11,9,6,7,0.7453135972039314,1.0,4
7122,107,11,10,6,2,0.05898052571685719,0.1,4
7123,107,11,10,6,3,0.09943914206060764,0.2,4
7124,107,11,10,6,3,0.17401441045694244,0.3,4
7125,107,11,10,6,4,0.2075923990183339,0.4,4
7126,107,11,10,6,4,0.20759239901833432,0.5,4
7127,107,11,10,6,8,0.7308401155862498,1.0,4
7128,108,5,0,5,2,0.032449431670398265,0.1,4
7129,108,5,0,5,2,0.032449431670398265,0.2,4
7130,108,5,0,5,3,0.15648197063748695,0.3,4
7131,108,5,0,5,3,0.15648197063748717,0.4,4
7132,108,5,0,5,3,0.1698972168893509,0.5,4
7133,108,5,0,5,4,0.729707047388051,1.0,4
7134,108,5,1,5,2,0.10782067043279486,0.1,4
7135,108,5,1,5,3,0.10603839780258308,0.2,4
7136,108,5,1,5,3,0.10603839780258308,0.3,4
7137,108,5,1,5,3,0.1514633526758613,0.4,4
7138,108,5,1,5,3,0.19496580915758568,0.5,4
7139,108,5,1,5,4,0.5312065629452188,1.0,4
7140,108,5,2,6,3,0.033393337561753667,0.1,4
7141,108,5,2,6,3,0.10603839780258308,0.2,4
7142,108,5,2,6,4,0.18413121666566462,0.3,4
7143,108,5,2,6,4,0.18413121666566437,0.4,4
7144,108,5,2,6,4,0.18413121666566437,0.5,4
7145,108,5,2,6,5,0.4975183194067747,1.0,4
7146,108,5,3,5,2,0.03947437135549514,0.1,4
7147,108,5,3,5,2,0.03947437135549514,0.2,4
7148,108,5,3,5,3,0.15648197063748695,0.3,4
7149,108,5,3,5,3,0.15648197063748695,0.4,4
7150,108,5,3,5,3,0.15648197063748706,0.5,4
7151,108,5,3,5,5,0.5887672344219755,1.0,4
7152,108,5,4,5,2,0.050164307912850536,0.1,4
7153,108,5,4,5,2,0.050164307912850536,0.2,4
7154,108,5,4,5,2,0.050164307912850536,0.3,4
7155,108,5,4,5,3,0.17174463384618952,0.4,4
7156,108,5,4,5,3,0.31877343118058565,0.5,4
7157,108,5,4,5,4,0.63137082487271,1.0,4
7158,108,5,5,5,2,0.10782067043279486,0.1,4
7159,108,5,5,5,3,0.1060383978025832,0.2,4
7160,108,5,5,5,4,0.18413121666566443,0.3,4
7161,108,5,5,5,4,0.1841312166656646,0.4,4
7162,108,5,5,5,4,0.18413121666566445,0.5,4
7163,108,5,5,5,5,0.49751831940677527,1.0,4
7164,108,5,6,5,2,0.03947437135549514,0.1,4
7165,108,5,6,5,2,0.03947437135549514,0.2,4
7166,108,5,6,5,3,0.17724300339680957,0.3,4
7167,108,5,6,5,3,0.1772430033968096,0.4,4
7168,108,5,6,5,4,0.3072639625287204,0.5,4
7169,108,5,6,5,4,0.5969675387119521,1.0,4
7170,108,5,7,5,2,0.050164307912850536,0.1,4
7171,108,5,7,5,3,0.10603839780258345,0.2,4
7172,108,5,7,5,4,0.18413121666566437,0.3,4
7173,108,5,7,5,4,0.1841312166656644,0.4,4
7174,108,5,7,5,4,0.18413121666566437,0.5,4
7175,108,5,7,5,5,0.4975183194067746,1.0,4
7176,108,5,8,6,2,0.032449431670398265,0.1,4
7177,108,5,8,6,2,0.032449431670398265,0.2,4
7178,108,5,8,6,3,0.1772430033968096,0.3,4
7179,108,5,8,6,3,0.17724300339680926,0.4,4
7180,108,5,8,6,4,0.3072639625287206,0.5,4
7181,108,5,8,6,4,0.7297070473880508,1.0,4
7182,108,5,9,6,2,0.10782067043279486,0.1,4
7183,108,5,9,6,3,0.10603839780258345,0.2,4
7184,108,5,9,6,4,0.18413121666566443,0.3,4
7185,108,5,9,6,4,0.18413121666566443,0.4,4
7186,108,5,9,6,4,0.18413121666566445,0.5,4
7187,108,5,9,6,5,0.6533279334251368,1.0,4
7188,108,5,10,6,2,0.03947437135549514,0.1,4
7189,108,5,10,6,2,0.03947437135549514,0.2,4
7190,108,5,10,6,3,0.1564819706374871,0.3,4
7191,108,5,10,6,3,0.15648197063748695,0.4,4
