,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
7192,108,5,10,6,4,0.30321445779513084,0.5,4
7193,108,5,10,6,5,0.6112722637483364,1.0,4
7194,109,11,0,5,2,0.10976941281584396,0.1,4
7195,109,11,0,5,3,0.0994391420606077,0.2,4
7196,109,11,0,5,3,0.0994391420606077,0.3,4
7197,109,11,0,5,3,0.0994391420606077,0.4,4
7198,109,11,0,5,3,0.0994391420606077,0.5,4
7199,109,11,0,5,7,0.7149956031228648,1.0,4
7200,109,11,1,5,2,0.03439817405344736,0.1,4
7201,109,11,1,5,2,0.03439817405344736,0.2,4
7202,109,11,1,5,3,0.07290375711085266,0.3,4
7203,109,11,1,5,3,0.07290375711085266,0.4,4
7204,109,11,1,5,3,0.11506469698992494,0.5,4
7205,109,11,1,5,7,0.6170477972844279,1.0,4
7206,109,11,2,6,2,0.017441405420997813,0.1,4
7207,109,11,2,6,3,0.12559879038341482,0.2,4
7208,109,11,2,6,3,0.1255987903834147,0.3,4
7209,109,11,2,6,3,0.13042420559230822,0.4,4
7210,109,11,2,6,4,0.2526648953022499,0.5,4
7211,109,11,2,6,8,0.8057795980305331,1.0,4
7212,109,11,3,5,2,0.10274447313074708,0.1,4
7213,109,11,3,5,2,0.10274447313074708,0.2,4
7214,109,11,3,5,3,0.17401441045694255,0.3,4
7215,109,11,3,5,3,0.17401441045694255,0.4,4
7216,109,11,3,5,3,0.1696357272944853,0.5,4
7217,109,11,3,5,7,0.6494558525048786,1.0,4
7218,109,11,4,5,2,0.017441405420997813,0.1,4
7219,109,11,4,5,3,0.1255987903834147,0.2,4
7220,109,11,4,5,3,0.1255987903834147,0.3,4
7221,109,11,4,5,3,0.1255987903834147,0.4,4
7222,109,11,4,5,3,0.1255987903834147,0.5,4
7223,109,11,4,5,7,0.7116910171749727,1.0,4
7224,109,11,5,5,2,0.03439817405344736,0.1,4
7225,109,11,5,5,3,0.1255987903834147,0.2,4
7226,109,11,5,5,3,0.07290375711085266,0.3,4
7227,109,11,5,5,3,0.07290375711085266,0.4,4
7228,109,11,5,5,4,0.2526648953022499,0.5,4
7229,109,11,5,5,7,0.6882021028804701,1.0,4
7230,109,11,6,5,2,0.10274447313074708,0.1,4
7231,109,11,6,5,2,0.10274447313074708,0.2,4
7232,109,11,6,5,3,0.17401441045694255,0.3,4
7233,109,11,6,5,3,0.1189085130209091,0.4,4
7234,109,11,6,5,3,0.1189085130209091,0.5,4
7235,109,11,6,5,9,0.8514711990206296,1.0,4
7236,109,11,7,5,2,0.017441405420997813,0.1,4
7237,109,11,7,5,2,0.14861920498520287,0.2,4
7238,109,11,7,5,3,0.07290375711085266,0.3,4
7239,109,11,7,5,4,0.20759239901833382,0.4,4
7240,109,11,7,5,4,0.20759239901833407,0.5,4
7241,109,11,7,5,7,0.7740674168678437,1.0,4
7242,109,11,8,6,2,0.10976941281584396,0.1,4
7243,109,11,8,6,3,0.0994391420606077,0.2,4
7244,109,11,8,6,3,0.1600247109643574,0.3,4
7245,109,11,8,6,3,0.1600247109643574,0.4,4
7246,109,11,8,6,3,0.1600247109643574,0.5,4
7247,109,11,8,6,9,0.8514711990206306,1.0,4
7248,109,11,9,6,2,0.03439817405344736,0.1,4
7249,109,11,9,6,3,0.1255987903834147,0.2,4
7250,109,11,9,6,3,0.07290375711085266,0.3,4
7251,109,11,9,6,4,0.20759239901833385,0.4,4
7252,109,11,9,6,4,0.2526648953022499,0.5,4
7253,109,11,9,6,7,0.709257117561274,1.0,4
7254,109,11,10,6,2,0.10274447313074708,0.1,4
7255,109,11,10,6,3,0.0994391420606077,0.2,4
7256,109,11,10,6,3,0.17401441045694255,0.3,4
7257,109,11,10,6,4,0.20759239901833393,0.4,4
7258,109,11,10,6,4,0.20759239901833415,0.5,4
7259,109,11,10,6,8,0.73084011558625,1.0,4
7260,110,11,0,5,2,0.032449431670398265,0.1,4
7261,110,11,0,5,2,0.032449431670398265,0.2,4
7262,110,11,0,5,4,0.1703307561221906,0.3,4
7263,110,11,0,5,4,0.1703307561221906,0.4,4
7264,110,11,0,5,4,0.24258497551536645,0.5,4
7265,110,11,0,5,7,0.9041211851596972,1.0,4
7266,110,11,1,5,2,0.10782067043279486,0.1,4
7267,110,11,1,5,3,0.08079966843216856,0.2,4
7268,110,11,1,5,3,0.15190174490380992,0.3,4
7269,110,11,1,5,4,0.2805502301096826,0.4,4
7270,110,11,1,5,4,0.2805502301096826,0.5,4
7271,110,11,1,5,6,0.7803806526978556,1.0,4
7272,110,11,2,6,3,0.03339333756175383,0.1,4
7273,110,11,2,6,3,0.10603839780258324,0.2,4
7274,110,11,2,6,4,0.18413121666566437,0.3,4
7275,110,11,2,6,4,0.18413121666566437,0.4,4
7276,110,11,2,6,4,0.18413121666566454,0.5,4
7277,110,11,2,6,7,0.7577643083020666,1.0,4
7278,110,11,3,5,2,0.03947437135549514,0.1,4
7279,110,11,3,5,3,0.07918309047197507,0.2,4
7280,110,11,3,5,3,0.1564819706374869,0.3,4
7281,110,11,3,5,3,0.1564819706374869,0.4,4
7282,110,11,3,5,4,0.31444349539199323,0.5,4
7283,110,11,3,5,7,0.8150713649143811,1.0,4
7284,110,11,4,5,2,0.055019654589847145,0.1,4
7285,110,11,4,5,2,0.055019654589847145,0.2,4
7286,110,11,4,5,2,0.055019654589847145,0.3,4
7287,110,11,4,5,3,0.17174463384618952,0.4,4
7288,110,11,4,5,3,0.163102907122299,0.5,4
7289,110,11,4,5,7,0.8849645428572497,1.0,4
7290,110,11,5,5,2,0.10782067043279486,0.1,4
7291,110,11,5,5,3,0.08079966843216856,0.2,4
7292,110,11,5,5,4,0.18413121666566443,0.3,4
7293,110,11,5,5,4,0.18413121666566437,0.4,4
7294,110,11,5,5,4,0.18413121666566437,0.5,4
7295,110,11,5,5,7,0.7865016667584785,1.0,4
7296,110,11,6,5,2,0.03947437135549514,0.1,4
7297,110,11,6,5,3,0.07918309047197519,0.2,4
7298,110,11,6,5,3,0.07918309047197505,0.3,4
7299,110,11,6,5,4,0.1834155256177925,0.4,4
7300,110,11,6,5,4,0.3072639625287204,0.5,4
7301,110,11,6,5,7,0.8789952512789021,1.0,4
7302,110,11,7,5,2,0.050164307912850536,0.1,4
7303,110,11,7,5,3,0.1060383978025832,0.2,4
7304,110,11,7,5,4,0.18413121666566437,0.3,4
7305,110,11,7,5,4,0.18413121666566437,0.4,4
7306,110,11,7,5,4,0.18413121666566437,0.5,4
7307,110,11,7,5,6,0.8005219261295182,1.0,4
7308,110,11,8,6,2,0.032449431670398265,0.1,4
7309,110,11,8,6,3,0.07918309047197516,0.2,4
7310,110,11,8,6,3,0.1416178183232624,0.3,4
7311,110,11,8,6,4,0.18341552561779245,0.4,4
7312,110,11,8,6,4,0.24258497551536645,0.5,4
7313,110,11,8,6,9,0.9712434187246479,1.0,4
7314,110,11,9,6,2,0.10782067043279486,0.1,4
7315,110,11,9,6,3,0.08079966843216856,0.2,4
7316,110,11,9,6,4,0.18413121666566443,0.3,4
7317,110,11,9,6,4,0.2805502301096826,0.4,4
7318,110,11,9,6,4,0.2805502301096826,0.5,4
7319,110,11,9,6,7,0.7865016667584787,1.0,4
7320,110,11,10,6,2,0.03947437135549514,0.1,4
7321,110,11,10,6,2,0.03947437135549514,0.2,4
7322,110,11,10,6,4,0.17033075612219092,0.3,4
7323,110,11,10,6,4,0.17033075612219092,0.4,4
7324,110,11,10,6,4,0.17033075612219092,0.5,4
7325,110,11,10,6,8,0.9591874266052874,1.0,4
7326,111,11,0,5,2,0.022233383677374485,0.1,4
7327,111,11,0,5,2,0.022233383677374485,0.2,4
7328,111,11,0,5,4,0.17033075612219217,0.3,4
7329,111,11,0,5,4,0.17033075612219198,0.4,4
7330,111,11,0,5,4,0.24258497551536667,0.5,4
7331,111,11,0,5,7,0.9041211851596966,1.0,4
7332,111,11,1,5,2,0.053137855085022,0.1,4
7333,111,11,1,5,3,0.1060383978025833,0.2,4
7334,111,11,1,5,3,0.0807996684321684,0.3,4
7335,111,11,1,5,4,0.28055023010968283,0.4,4
7336,111,11,1,5,4,0.28055023010968283,0.5,4
7337,111,11,1,5,6,0.8490686609948654,1.0,4
7338,111,11,2,6,3,0.0333933375617537,0.1,4
7339,111,11,2,6,3,0.10603839780258308,0.2,4
7340,111,11,2,6,3,0.14666411036886184,0.3,4
7341,111,11,2,6,4,0.18413121666566468,0.4,4
7342,111,11,2,6,4,0.18413121666566468,0.5,4
7343,111,11,2,6,7,0.7338123311321942,1.0,4
7344,111,11,3,5,2,0.01520844399227761,0.1,4
7345,111,11,3,5,3,0.07918309047197507,0.2,4
7346,111,11,3,5,3,0.1564819706374871,0.3,4
7347,111,11,3,5,3,0.1564819706374869,0.4,4
7348,111,11,3,5,4,0.3144434953919932,0.5,4
7349,111,11,3,5,6,0.8429564748090542,1.0,4
7350,111,11,4,5,2,0.011922379891523782,0.1,4
7351,111,11,4,5,2,0.011922379891523782,0.2,4
7352,111,11,4,5,2,0.011922379891523782,0.3,4
7353,111,11,4,5,3,0.10307970014754614,0.4,4
7354,111,11,4,5,3,0.22490551185801558,0.5,4
7355,111,11,4,5,6,0.6924293825008326,1.0,4
7356,111,11,5,5,2,0.053137855085022,0.1,4
7357,111,11,5,5,3,0.10603839780258324,0.2,4
7358,111,11,5,5,3,0.0807996684321684,0.3,4
7359,111,11,5,5,4,0.18413121666566465,0.4,4
7360,111,11,5,5,4,0.18413121666566457,0.5,4
7361,111,11,5,5,6,0.8545324092211677,1.0,4
7362,111,11,6,5,2,0.01520844399227761,0.1,4
7363,111,11,6,5,3,0.07918309047197507,0.2,4
7364,111,11,6,5,3,0.07918309047197507,0.3,4
7365,111,11,6,5,4,0.18341552561779229,0.4,4
7366,111,11,6,5,4,0.18341552561779226,0.5,4
7367,111,11,6,5,6,0.7209051750305338,1.0,4
7368,111,11,7,5,2,0.10484712326062329,0.1,4
7369,111,11,7,5,3,0.10603839780258308,0.2,4
7370,111,11,7,5,3,0.14666411036886193,0.3,4
7371,111,11,7,5,4,0.18413121666566445,0.4,4
7372,111,11,7,5,4,0.18413121666566445,0.5,4
7373,111,11,7,5,6,0.6995304529557874,1.0,4
7374,111,11,8,6,2,0.022233383677374485,0.1,4
7375,111,11,8,6,3,0.07918309047197507,0.2,4
7376,111,11,8,6,3,0.1600247109643568,0.3,4
7377,111,11,8,6,4,0.1834155256177922,0.4,4
7378,111,11,8,6,4,0.24258497551536592,0.5,4
7379,111,11,8,6,7,0.9086579600687013,1.0,4
7380,111,11,9,6,2,0.053137855085022,0.1,4
7381,111,11,9,6,3,0.1060383978025832,0.2,4
7382,111,11,9,6,4,0.17033075612219223,0.3,4
7383,111,11,9,6,4,0.28055023010968255,0.4,4
7384,111,11,9,6,4,0.28055023010968283,0.5,4
7385,111,11,9,6,6,0.854532409221167,1.0,4
7386,111,11,10,6,2,0.01520844399227761,0.1,4
7387,111,11,10,6,2,0.01520844399227761,0.2,4
7388,111,11,10,6,4,0.1703307561221909,0.3,4
7389,111,11,10,6,4,0.1703307561221919,0.4,4
7390,111,11,10,6,4,0.17033075612219176,0.5,4
7391,111,11,10,6,7,0.8872275292241554,1.0,4
7392,112,11,0,5,2,0.027355120589785842,0.1,4
7393,112,11,0,5,2,0.027355120589785842,0.2,4
7394,112,11,0,5,4,0.17033075612219167,0.3,4
7395,112,11,0,5,4,0.1703307561221908,0.4,4
7396,112,11,0,5,4,0.24258497551536665,0.5,4
7397,112,11,0,5,8,0.9439760073685218,1.0,4
7398,112,11,1,5,2,0.10272635935218238,0.1,4
7399,112,11,1,5,3,0.08079966843216856,0.2,4
7400,112,11,1,5,3,0.15190174490380987,0.3,4
7401,112,11,1,5,4,0.28055023010968283,0.4,4
7402,112,11,1,5,4,0.28055023010968266,0.5,4
7403,112,11,1,5,6,0.6898378922317181,1.0,4
7404,112,11,2,6,3,0.03339333756175369,0.1,4
7405,112,11,2,6,3,0.10603839780258324,0.2,4
7406,112,11,2,6,4,0.18413121666566443,0.3,4
7407,112,11,2,6,4,0.1841312166656646,0.4,4
7408,112,11,2,6,4,0.1841312166656646,0.5,4
7409,112,11,2,6,7,0.849875260190808,1.0,4
7410,112,11,3,5,2,0.03438006027488272,0.1,4
7411,112,11,3,5,3,0.07918309047197516,0.2,4
7412,112,11,3,5,3,0.1564819706374869,0.3,4
7413,112,11,3,5,3,0.0841018926536917,0.4,4
7414,112,11,3,5,4,0.31444349539199284,0.5,4
7415,112,11,3,5,7,0.8150713649143811,1.0,4
7416,112,11,4,5,2,0.055019654589847145,0.1,4
7417,112,11,4,5,2,0.055019654589847145,0.2,4
7418,112,11,4,5,2,0.055019654589847145,0.3,4
7419,112,11,4,5,3,0.17174463384618924,0.4,4
7420,112,11,4,5,3,0.16310290712229875,0.5,4
7421,112,11,4,5,7,0.8849645428572496,1.0,4
7422,112,11,5,5,2,0.10272635935218238,0.1,4
7423,112,11,5,5,3,0.08079966843216856,0.2,4
7424,112,11,5,5,4,0.1841312166656646,0.3,4
7425,112,11,5,5,4,0.1841312166656646,0.4,4
7426,112,11,5,5,4,0.1841312166656646,0.5,4
7427,112,11,5,5,7,0.7865016667584793,1.0,4
7428,112,11,6,5,2,0.03438006027488272,0.1,4
7429,112,11,6,5,3,0.07918309047197539,0.2,4
7430,112,11,6,5,3,0.07918309047197516,0.3,4
7431,112,11,6,5,4,0.18341552561779248,0.4,4
7432,112,11,6,5,4,0.3072639625287206,0.5,4
7433,112,11,6,5,7,0.8789952512789012,1.0,4
7434,112,11,7,5,2,0.05525861899346296,0.1,4
7435,112,11,7,5,3,0.10603839780258324,0.2,4
7436,112,11,7,5,4,0.1841312166656646,0.3,4
7437,112,11,7,5,4,0.1841312166656646,0.4,4
7438,112,11,7,5,4,0.1841312166656646,0.5,4
7439,112,11,7,5,6,0.8005219261295188,1.0,4
7440,112,11,8,6,2,0.027355120589785842,0.1,4
7441,112,11,8,6,3,0.07918309047197539,0.2,4
7442,112,11,8,6,3,0.07918309047197516,0.3,4
7443,112,11,8,6,4,0.1834155256177923,0.4,4
7444,112,11,8,6,4,0.30726396252872074,0.5,4
7445,112,11,8,6,9,0.9712434187246501,1.0,4
7446,112,11,9,6,2,0.10272635935218238,0.1,4
7447,112,11,9,6,3,0.08079966843216856,0.2,4
7448,112,11,9,6,4,0.1841312166656646,0.3,4
7449,112,11,9,6,4,0.28055023010968266,0.4,4
7450,112,11,9,6,4,0.28055023010968266,0.5,4
7451,112,11,9,6,7,0.786501666758479,1.0,4
7452,112,11,10,6,2,0.03438006027488272,0.1,4
7453,112,11,10,6,2,0.03438006027488272,0.2,4
7454,112,11,10,6,4,0.17033075612219079,0.3,4
7455,112,11,10,6,4,0.17033075612219184,0.4,4
7456,112,11,10,6,4,0.17033075612219184,0.5,4
7457,112,11,10,6,8,0.9591874266052867,1.0,4
7458,113,12,0,5,2,0.06517233416225099,0.1,4
7459,113,12,0,5,3,0.09943914206060764,0.2,4
7460,113,12,0,5,3,0.09943914206060768,0.3,4
7461,113,12,0,5,3,0.09943914206060764,0.4,4
7462,113,12,0,5,4,0.20908707473270927,0.5,4
7463,113,12,0,5,6,0.656286043199195,1.0,4
7464,113,12,1,5,2,0.03439817405344736,0.1,4
7465,113,12,1,5,3,0.1060383978025832,0.2,4
7466,113,12,1,5,3,0.07290375711085256,0.3,4
7467,113,12,1,5,3,0.15190174490380992,0.4,4
7468,113,12,1,5,3,0.15190174490380992,0.5,4
7469,113,12,1,5,7,0.8336449222711041,1.0,4
7470,113,12,2,6,2,0.017441405420997813,0.1,4
7471,113,12,2,6,3,0.12559879038341468,0.2,4
7472,113,12,2,6,3,0.12559879038341468,0.3,4
7473,113,12,2,6,3,0.13042420559230827,0.4,4
7474,113,12,2,6,4,0.2526648953022493,0.5,4
7475,113,12,2,6,6,0.7817928779985437,1.0,4
7476,113,12,3,5,2,0.07219727384734786,0.1,4
7477,113,12,3,5,2,0.07219727384734786,0.2,4
7478,113,12,3,5,3,0.1740144104569424,0.3,4
7479,113,12,3,5,3,0.1740144104569424,0.4,4
7480,113,12,3,5,3,0.1740144104569424,0.5,4
7481,113,12,3,5,7,0.807285314228331,1.0,4
7482,113,12,4,5,2,0.13152927727675712,0.1,4
7483,113,12,4,5,3,0.12559879038341468,0.2,4
7484,113,12,4,5,3,0.1255987903834147,0.3,4
7485,113,12,4,5,3,0.12559879038341468,0.4,4
7486,113,12,4,5,3,0.1255987903834147,0.5,4
7487,113,12,4,5,7,0.8336449222711038,1.0,4
7488,113,12,5,5,2,0.03439817405344736,0.1,4
7489,113,12,5,5,3,0.12559879038341468,0.2,4
7490,113,12,5,5,3,0.07290375711085256,0.3,4
7491,113,12,5,5,3,0.07290375711085256,0.4,4
7492,113,12,5,5,4,0.2526648953022493,0.5,4
7493,113,12,5,5,6,0.6956110772082835,1.0,4
7494,113,12,6,5,2,0.07219727384734786,0.1,4
7495,113,12,6,5,2,0.07219727384734786,0.2,4
7496,113,12,6,5,3,0.1740144104569424,0.3,4
7497,113,12,6,5,4,0.18341552561779242,0.4,4
7498,113,12,6,5,4,0.1834155256177922,0.5,4
7499,113,12,6,5,7,0.809846441816882,1.0,4
7500,113,12,7,5,2,0.017441405420997813,0.1,4
7501,113,12,7,5,3,0.1060383978025832,0.2,4
7502,113,12,7,5,3,0.1060383978025832,0.3,4
7503,113,12,7,5,4,0.2075923990183342,0.4,4
7504,113,12,7,5,4,0.20759239901833404,0.5,4
7505,113,12,7,5,7,0.7627725655721456,1.0,4
7506,113,12,8,6,2,0.06517233416225099,0.1,4
7507,113,12,8,6,3,0.09943914206060767,0.2,4
7508,113,12,8,6,3,0.1600247109643568,0.3,4
7509,113,12,8,6,4,0.18341552561779229,0.4,4
7510,113,12,8,6,4,0.20908707473270907,0.5,4
7511,113,12,8,6,7,0.5784419127355184,1.0,4
7512,113,12,9,6,2,0.03439817405344736,0.1,4
7513,113,12,9,6,3,0.12559879038341468,0.2,4
7514,113,12,9,6,3,0.07290375711085256,0.3,4
7515,113,12,9,6,4,0.207592399018334,0.4,4
7516,113,12,9,6,4,0.2526648953022493,0.5,4
7517,113,12,9,6,7,0.6815856259082708,1.0,4
7518,113,12,10,6,2,0.07219727384734786,0.1,4
7519,113,12,10,6,3,0.0994391420606077,0.2,4
7520,113,12,10,6,3,0.1740144104569424,0.3,4
7521,113,12,10,6,4,0.20759239901833412,0.4,4
7522,113,12,10,6,4,0.20908707473270907,0.5,4
7523,113,12,10,6,7,0.6589147642584193,1.0,4
7524,114,12,0,5,2,0.12314616795856992,0.1,4
7525,114,12,0,5,2,0.12314616795856992,0.2,4
7526,114,12,0,5,3,0.0994391420606077,0.3,4
7527,114,12,0,5,3,0.0994391420606077,0.4,4
7528,114,12,0,5,3,0.0994391420606077,0.5,4
7529,114,12,0,5,7,0.7143984417433045,1.0,4
7530,114,12,1,5,2,0.04777492919617343,0.1,4
7531,114,12,1,5,2,0.04777492919617343,0.2,4
7532,114,12,1,5,3,0.07290375711085267,0.3,4
7533,114,12,1,5,3,0.07290375711085267,0.4,4
7534,114,12,1,5,3,0.12081147570849234,0.5,4
7535,114,12,1,5,7,0.8398640257098909,1.0,4
7536,114,12,2,6,2,0.017441405420997813,0.1,4
7537,114,12,2,6,2,0.14861920498520287,0.2,4
7538,114,12,2,6,3,0.07290375711085267,0.3,4
7539,114,12,2,6,3,0.13042420559230827,0.4,4
7540,114,12,2,6,4,0.2859549133710176,0.5,4
7541,114,12,2,6,9,0.8091947089452637,1.0,4
7542,114,12,3,5,2,0.11612122827347304,0.1,4
7543,114,12,3,5,2,0.11612122827347304,0.2,4
7544,114,12,3,5,3,0.13671456721644712,0.3,4
7545,114,12,3,5,3,0.25401741648205406,0.4,4
7546,114,12,3,5,3,0.1696357272944853,0.5,4
7547,114,12,3,5,7,0.6329830796482557,1.0,4
7548,114,12,4,5,2,0.017441405420997813,0.1,4
7549,114,12,4,5,2,0.14861920498520287,0.2,4
7550,114,12,4,5,2,0.14861920498520287,0.3,4
7551,114,12,4,5,2,0.14861920498520287,0.4,4
7552,114,12,4,5,2,0.14861920498520287,0.5,4
7553,114,12,4,5,7,0.7116910171749721,1.0,4
7554,114,12,5,5,2,0.04777492919617343,0.1,4
7555,114,12,5,5,2,0.04777492919617343,0.2,4
7556,114,12,5,5,3,0.07290375711085267,0.3,4
7557,114,12,5,5,3,0.07290375711085267,0.4,4
7558,114,12,5,5,3,0.07290375711085267,0.5,4
7559,114,12,5,5,8,0.7561896552517627,1.0,4
7560,114,12,6,5,2,0.11612122827347304,0.1,4
7561,114,12,6,5,2,0.11612122827347304,0.2,4
7562,114,12,6,5,3,0.1367145672164472,0.3,4
7563,114,12,6,5,3,0.22718059491084253,0.4,4
7564,114,12,6,5,3,0.22718059491084258,0.5,4
7565,114,12,6,5,7,0.6535135342546676,1.0,4
7566,114,12,7,5,2,0.017441405420997813,0.1,4
7567,114,12,7,5,2,0.14861920498520287,0.2,4
7568,114,12,7,5,3,0.07290375711085267,0.3,4
7569,114,12,7,5,3,0.13042420559230822,0.4,4
7570,114,12,7,5,4,0.31524124151965505,0.5,4
7571,114,12,7,5,8,0.6911053438205834,1.0,4
7572,114,12,8,6,2,0.12314616795856992,0.1,4
7573,114,12,8,6,2,0.12314616795856992,0.2,4
7574,114,12,8,6,3,0.13671456721644698,0.3,4
7575,114,12,8,6,3,0.1367145672164472,0.4,4
7576,114,12,8,6,4,0.25974293976149293,0.5,4
7577,114,12,8,6,9,0.8091947089452631,1.0,4
7578,114,12,9,6,2,0.04777492919617343,0.1,4
7579,114,12,9,6,2,0.04777492919617343,0.2,4
7580,114,12,9,6,3,0.07290375711085267,0.3,4
7581,114,12,9,6,3,0.1172352843326615,0.4,4
7582,114,12,9,6,4,0.31524124151965494,0.5,4
7583,114,12,9,6,8,0.7561896552517625,1.0,4
7584,114,12,10,6,2,0.11612122827347304,0.1,4
7585,114,12,10,6,2,0.11612122827347304,0.2,4
7586,114,12,10,6,3,0.0994391420606077,0.3,4
7587,114,12,10,6,3,0.25401741648205406,0.4,4
7588,114,12,10,6,4,0.3152412415196548,0.5,4
7589,114,12,10,6,9,0.8091947089452637,1.0,4
7590,115,12,0,5,2,0.05367153006679837,0.1,4
7591,115,12,0,5,2,0.05367153006679837,0.2,4
7592,115,12,0,5,4,0.17033075612219148,0.3,4
7593,115,12,0,5,4,0.17033075612219156,0.4,4
7594,115,12,0,5,4,0.24258497551536654,0.5,4
7595,115,12,0,5,7,0.7889494449976612,1.0,4
7596,115,12,1,5,2,0.1290427688291949,0.1,4
7597,115,12,1,5,3,0.10603839780258308,0.2,4
7598,115,12,1,5,3,0.08079966843216856,0.3,4
7599,115,12,1,5,4,0.28055023010968255,0.4,4
7600,115,12,1,5,4,0.28055023010968255,0.5,4
7601,115,12,1,5,6,0.6898378922317181,1.0,4
7602,115,12,2,6,3,0.033393337561753784,0.1,4
7603,115,12,2,6,3,0.10603839780258308,0.2,4
7604,115,12,2,6,3,0.1060383978025832,0.3,4
7605,115,12,2,6,4,0.18413121666566437,0.4,4
7606,115,12,2,6,4,0.18413121666566437,0.5,4
7607,115,12,2,6,7,0.8872275292241553,1.0,4
7608,115,12,3,5,2,0.06069646975189524,0.1,4
7609,115,12,3,5,3,0.07918309047197539,0.2,4
7610,115,12,3,5,3,0.17401441045694244,0.3,4
7611,115,12,3,5,3,0.08410189265369172,0.4,4
7612,115,12,3,5,4,0.3144434953919928,0.5,4
7613,115,12,3,5,6,0.842956474809054,1.0,4
7614,115,12,4,5,2,0.028942209516450434,0.1,4
7615,115,12,4,5,2,0.028942209516450434,0.2,4
7616,115,12,4,5,2,0.028942209516450434,0.3,4
7617,115,12,4,5,2,0.028942209516450434,0.4,4
7618,115,12,4,5,3,0.31877343118058565,0.5,4
7619,115,12,4,5,7,0.7468577407479111,1.0,4
7620,115,12,5,5,2,0.1290427688291949,0.1,4
7621,115,12,5,5,3,0.1060383978025832,0.2,4
7622,115,12,5,5,3,0.08079966843216856,0.3,4
7623,115,12,5,5,4,0.18413121666566437,0.4,4
7624,115,12,5,5,4,0.2526648953022493,0.5,4
7625,115,12,5,5,6,0.6529006045985938,1.0,4
7626,115,12,6,5,2,0.06069646975189524,0.1,4
7627,115,12,6,5,3,0.07918309047197539,0.2,4
7628,115,12,6,5,3,0.07918309047197539,0.3,4
7629,115,12,6,5,4,0.18341552561779217,0.4,4
7630,115,12,6,5,4,0.18341552561779229,0.5,4
7631,115,12,6,5,6,0.8292779346370686,1.0,4
7632,115,12,7,5,2,0.028942209516450434,0.1,4
7633,115,12,7,5,3,0.10603839780258308,0.2,4
7634,115,12,7,5,3,0.1060383978025832,0.3,4
7635,115,12,7,5,4,0.18413121666566437,0.4,4
7636,115,12,7,5,4,0.18413121666566437,0.5,4
7637,115,12,7,5,6,0.6995304529557878,1.0,4
7638,115,12,8,6,2,0.05367153006679837,0.1,4
7639,115,12,8,6,3,0.07918309047197539,0.2,4
7640,115,12,8,6,3,0.16002471096435752,0.3,4
7641,115,12,8,6,4,0.18341552561779237,0.4,4
7642,115,12,8,6,4,0.24258497551536648,0.5,4
7643,115,12,8,6,7,0.7150234430110994,1.0,4
7644,115,12,9,6,2,0.1290427688291949,0.1,4
7645,115,12,9,6,3,0.10603839780258308,0.2,4
7646,115,12,9,6,4,0.17033075612219198,0.3,4
7647,115,12,9,6,4,0.28055023010968266,0.4,4
7648,115,12,9,6,4,0.2526648953022493,0.5,4
7649,115,12,9,6,6,0.6529006045985938,1.0,4
7650,115,12,10,6,2,0.06069646975189524,0.1,4
7651,115,12,10,6,2,0.06069646975189524,0.2,4
7652,115,12,10,6,4,0.17033075612219192,0.3,4
7653,115,12,10,6,4,0.17033075612219273,0.4,4
