,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
7654,115,12,10,6,4,0.17033075612219145,0.5,4
7655,115,12,10,6,7,0.7468577407479112,1.0,4
7656,116,12,0,5,2,0.06600546540195407,0.1,4
7657,116,12,0,5,3,0.09943914206060764,0.2,4
7658,116,12,0,5,3,0.09943914206060767,0.3,4
7659,116,12,0,5,3,0.09943914206060767,0.4,4
7660,116,12,0,5,3,0.14829791346545906,0.5,4
7661,116,12,0,5,7,0.7149956031228656,1.0,4
7662,116,12,1,5,2,0.009365773360442475,0.1,4
7663,116,12,1,5,3,0.08079966843216897,0.2,4
7664,116,12,1,5,3,0.08079966843216879,0.3,4
7665,116,12,1,5,3,0.08079966843216879,0.4,4
7666,116,12,1,5,3,0.12081147570849217,0.5,4
7667,116,12,1,5,7,0.7311585704021402,1.0,4
7668,116,12,2,6,2,0.10484712326062329,0.1,4
7669,116,12,2,6,3,0.08079966843216897,0.2,4
7670,116,12,2,6,3,0.08079966843216897,0.3,4
7671,116,12,2,6,3,0.1304242055923083,0.4,4
7672,116,12,2,6,4,0.2859549133710178,0.5,4
7673,116,12,2,6,8,0.8057795980305335,1.0,4
7674,116,12,3,5,2,0.05898052571685719,0.1,4
7675,116,12,3,5,2,0.05898052571685719,0.2,4
7676,116,12,3,5,3,0.17401441045694244,0.3,4
7677,116,12,3,5,3,0.25401741648205406,0.4,4
7678,116,12,3,5,3,0.1696357272944852,0.5,4
7679,116,12,3,5,7,0.6329830796482558,1.0,4
7680,116,12,4,5,2,0.10484712326062329,0.1,4
7681,116,12,4,5,2,0.14861920498520287,0.2,4
7682,116,12,4,5,2,0.14861920498520287,0.3,4
7683,116,12,4,5,2,0.14861920498520287,0.4,4
7684,116,12,4,5,2,0.14861920498520287,0.5,4
7685,116,12,4,5,7,0.7116910171749727,1.0,4
7686,116,12,5,5,2,0.009365773360442475,0.1,4
7687,116,12,5,5,3,0.08079966843216897,0.2,4
7688,116,12,5,5,3,0.0729037571108527,0.3,4
7689,116,12,5,5,3,0.07290375711085267,0.4,4
7690,116,12,5,5,3,0.07290375711085269,0.5,4
7691,116,12,5,5,7,0.6882021028804706,1.0,4
7692,116,12,6,5,2,0.05898052571685719,0.1,4
7693,116,12,6,5,2,0.05898052571685719,0.2,4
7694,116,12,6,5,3,0.17401441045694258,0.3,4
7695,116,12,6,5,3,0.17401441045694235,0.4,4
7696,116,12,6,5,3,0.20757683465088722,0.5,4
7697,116,12,6,5,9,0.8514711990206317,1.0,4
7698,116,12,7,5,2,0.10484712326062329,0.1,4
7699,116,12,7,5,3,0.08079966843216897,0.2,4
7700,116,12,7,5,3,0.08079966843216897,0.3,4
7701,116,12,7,5,3,0.1304242055923083,0.4,4
7702,116,12,7,5,4,0.31524124151965544,0.5,4
7703,116,12,7,5,8,0.7616536868016339,1.0,4
7704,116,12,8,6,2,0.06600546540195407,0.1,4
7705,116,12,8,6,3,0.09943914206060767,0.2,4
7706,116,12,8,6,3,0.09943914206060768,0.3,4
7707,116,12,8,6,3,0.09943914206060764,0.4,4
7708,116,12,8,6,4,0.2597429397614928,0.5,4
7709,116,12,8,6,9,0.8514711990206305,1.0,4
7710,116,12,9,6,2,0.009365773360442475,0.1,4
7711,116,12,9,6,3,0.08079966843216897,0.2,4
7712,116,12,9,6,3,0.08079966843216879,0.3,4
7713,116,12,9,6,3,0.11723528433266166,0.4,4
7714,116,12,9,6,4,0.31524124151965544,0.5,4
7715,116,12,9,6,8,0.7616536868016341,1.0,4
7716,116,12,10,6,2,0.05898052571685719,0.1,4
7717,116,12,10,6,3,0.09943914206060767,0.2,4
7718,116,12,10,6,3,0.17401441045694244,0.3,4
7719,116,12,10,6,3,0.25401741648205406,0.4,4
7720,116,12,10,6,4,0.31524124151965516,0.5,4
7721,116,12,10,6,8,0.7308401155862501,1.0,4
7722,117,12,0,5,2,0.10976941281584396,0.1,4
7723,117,12,0,5,3,0.0994391420606077,0.2,4
7724,117,12,0,5,3,0.0994391420606077,0.3,4
7725,117,12,0,5,3,0.0994391420606077,0.4,4
7726,117,12,0,5,3,0.0994391420606077,0.5,4
7727,117,12,0,5,6,0.656286043199195,1.0,4
7728,117,12,1,5,2,0.03439817405344736,0.1,4
7729,117,12,1,5,2,0.03439817405344736,0.2,4
7730,117,12,1,5,3,0.07290375711085266,0.3,4
7731,117,12,1,5,3,0.07290375711085266,0.4,4
7732,117,12,1,5,3,0.12081147570849254,0.5,4
7733,117,12,1,5,7,0.7311585704021399,1.0,4
7734,117,12,2,6,2,0.017441405420997813,0.1,4
7735,117,12,2,6,3,0.0994391420606077,0.2,4
7736,117,12,2,6,3,0.1367145672164472,0.3,4
7737,117,12,2,6,3,0.13042420559230822,0.4,4
7738,117,12,2,6,4,0.2526648953022499,0.5,4
7739,117,12,2,6,7,0.7451262047016435,1.0,4
7740,117,12,3,5,2,0.10274447313074708,0.1,4
7741,117,12,3,5,3,0.07918309047197547,0.2,4
7742,117,12,3,5,3,0.17401441045694255,0.3,4
7743,117,12,3,5,3,0.17401441045694255,0.4,4
7744,117,12,3,5,3,0.1696357272944853,0.5,4
7745,117,12,3,5,8,0.8462719590911543,1.0,4
7746,117,12,4,5,2,0.017441405420997813,0.1,4
7747,117,12,4,5,2,0.14861920498520287,0.2,4
7748,117,12,4,5,2,0.14861920498520287,0.3,4
7749,117,12,4,5,2,0.14861920498520287,0.4,4
7750,117,12,4,5,3,0.2249055118580151,0.5,4
7751,117,12,4,5,6,0.7408800461201098,1.0,4
7752,117,12,5,5,2,0.03439817405344736,0.1,4
7753,117,12,5,5,2,0.03439817405344736,0.2,4
7754,117,12,5,5,3,0.07290375711085266,0.3,4
7755,117,12,5,5,3,0.07290375711085266,0.4,4
7756,117,12,5,5,4,0.2526648953022499,0.5,4
7757,117,12,5,5,7,0.7451262047016439,1.0,4
7758,117,12,6,5,2,0.10274447313074708,0.1,4
7759,117,12,6,5,3,0.07918309047197539,0.2,4
7760,117,12,6,5,3,0.07918309047197516,0.3,4
7761,117,12,6,5,3,0.07918309047197516,0.4,4
7762,117,12,6,5,3,0.07918309047197516,0.5,4
7763,117,12,6,5,7,0.809846441816882,1.0,4
7764,117,12,7,5,2,0.017441405420997813,0.1,4
7765,117,12,7,5,3,0.07918309047197516,0.2,4
7766,117,12,7,5,3,0.07918309047197516,0.3,4
7767,117,12,7,5,3,0.13042420559230822,0.4,4
7768,117,12,7,5,3,0.13042420559230822,0.5,4
7769,117,12,7,5,8,0.8559141808600937,1.0,4
7770,117,12,8,6,2,0.10976941281584396,0.1,4
7771,117,12,8,6,3,0.0994391420606077,0.2,4
7772,117,12,8,6,3,0.1600247109643574,0.3,4
7773,117,12,8,6,3,0.1600247109643574,0.4,4
7774,117,12,8,6,3,0.1600247109643574,0.5,4
7775,117,12,8,6,8,0.6261079914963079,1.0,4
7776,117,12,9,6,2,0.03439817405344736,0.1,4
7777,117,12,9,6,3,0.07918309047197547,0.2,4
7778,117,12,9,6,3,0.07290375711085266,0.3,4
7779,117,12,9,6,3,0.07290375711085266,0.4,4
7780,117,12,9,6,4,0.2526648953022499,0.5,4
7781,117,12,9,6,8,0.7157319887541767,1.0,4
7782,117,12,10,6,2,0.10274447313074708,0.1,4
7783,117,12,10,6,3,0.0994391420606077,0.2,4
7784,117,12,10,6,3,0.17401441045694255,0.3,4
7785,117,12,10,6,3,0.17401441045694255,0.4,4
7786,117,12,10,6,3,0.24194402326902387,0.5,4
7787,117,12,10,6,7,0.6589147642584189,1.0,4
7788,118,12,0,5,2,0.032449431670398265,0.1,4
7789,118,12,0,5,2,0.032449431670398265,0.2,4
7790,118,12,0,5,4,0.170330756122192,0.3,4
7791,118,12,0,5,4,0.170330756122192,0.4,4
7792,118,12,0,5,4,0.24258497551536645,0.5,4
7793,118,12,0,5,8,0.9439760073685223,1.0,4
7794,118,12,1,5,2,0.10782067043279486,0.1,4
7795,118,12,1,5,3,0.08079966843216856,0.2,4
7796,118,12,1,5,3,0.15190174490380992,0.3,4
7797,118,12,1,5,4,0.28055023010968255,0.4,4
7798,118,12,1,5,4,0.28055023010968255,0.5,4
7799,118,12,1,5,6,0.6898378922317182,1.0,4
7800,118,12,2,6,3,0.03339333756175383,0.1,4
7801,118,12,2,6,3,0.10603839780258324,0.2,4
7802,118,12,2,6,4,0.18413121666566437,0.3,4
7803,118,12,2,6,4,0.18413121666566437,0.4,4
7804,118,12,2,6,4,0.18413121666566437,0.5,4
7805,118,12,2,6,8,0.8576492035692963,1.0,4
7806,118,12,3,5,2,0.03947437135549514,0.1,4
7807,118,12,3,5,3,0.07918309047197519,0.2,4
7808,118,12,3,5,3,0.1564819706374869,0.3,4
7809,118,12,3,5,3,0.1564819706374869,0.4,4
7810,118,12,3,5,4,0.3144434953919932,0.5,4
7811,118,12,3,5,7,0.8150713649143799,1.0,4
7812,118,12,4,5,2,0.050164307912850536,0.1,4
7813,118,12,4,5,2,0.050164307912850536,0.2,4
7814,118,12,4,5,2,0.050164307912850536,0.3,4
7815,118,12,4,5,3,0.17174463384618952,0.4,4
7816,118,12,4,5,3,0.163102907122299,0.5,4
7817,118,12,4,5,7,0.8849645428572496,1.0,4
7818,118,12,5,5,2,0.10782067043279486,0.1,4
7819,118,12,5,5,3,0.08079966843216856,0.2,4
7820,118,12,5,5,4,0.18413121666566437,0.3,4
7821,118,12,5,5,4,0.18413121666566454,0.4,4
7822,118,12,5,5,4,0.18413121666566437,0.5,4
7823,118,12,5,5,8,0.8576492035692971,1.0,4
7824,118,12,6,5,2,0.03947437135549514,0.1,4
7825,118,12,6,5,3,0.07918309047197537,0.2,4
7826,118,12,6,5,3,0.07918309047197516,0.3,4
7827,118,12,6,5,4,0.18341552561779248,0.4,4
7828,118,12,6,5,4,0.3072639625287203,0.5,4
7829,118,12,6,5,6,0.7209051750305335,1.0,4
7830,118,12,7,5,2,0.050164307912850536,0.1,4
7831,118,12,7,5,3,0.10603839780258324,0.2,4
7832,118,12,7,5,4,0.18413121666566437,0.3,4
7833,118,12,7,5,4,0.18413121666566437,0.4,4
7834,118,12,7,5,4,0.18413121666566443,0.5,4
7835,118,12,7,5,6,0.8005219261295194,1.0,4
7836,118,12,8,6,2,0.032449431670398265,0.1,4
7837,118,12,8,6,3,0.07918309047197507,0.2,4
7838,118,12,8,6,3,0.14161781832326242,0.3,4
7839,118,12,8,6,4,0.1834155256177925,0.4,4
7840,118,12,8,6,4,0.24258497551536645,0.5,4
7841,118,12,8,6,7,0.7150234430110997,1.0,4
7842,118,12,9,6,2,0.10782067043279486,0.1,4
7843,118,12,9,6,3,0.08079966843216856,0.2,4
7844,118,12,9,6,4,0.1841312166656645,0.3,4
7845,118,12,9,6,4,0.2805502301096826,0.4,4
7846,118,12,9,6,4,0.2805502301096826,0.5,4
7847,118,12,9,6,8,0.8576492035692963,1.0,4
7848,118,12,10,6,2,0.03947437135549514,0.1,4
7849,118,12,10,6,2,0.03947437135549514,0.2,4
7850,118,12,10,6,4,0.17033075612219092,0.3,4
7851,118,12,10,6,4,0.17033075612219092,0.4,4
7852,118,12,10,6,4,0.17033075612219092,0.5,4
7853,118,12,10,6,8,0.9591874266052874,1.0,4
7854,119,5,0,5,2,0.08223248513221626,0.1,4
7855,119,5,0,5,2,0.08223248513221626,0.2,4
7856,119,5,0,5,3,0.08410189265369172,0.3,4
7857,119,5,0,5,3,0.17003022888000127,0.4,4
7858,119,5,0,5,4,0.3335200438913079,0.5,4
7859,119,5,0,5,5,0.5700277976151501,1.0,4
7860,119,5,1,5,2,0.10272635935218238,0.1,4
7861,119,5,1,5,3,0.1060383978025832,0.2,4
7862,119,5,1,5,3,0.15190174490380992,0.3,4
7863,119,5,1,5,3,0.15190174490380992,0.4,4
7864,119,5,1,5,3,0.15190174490380992,0.5,4
7865,119,5,1,5,5,0.9402195821198807,1.0,4
7866,119,5,2,6,2,0.0003812544510325422,0.1,4
7867,119,5,2,6,3,0.1060383978025832,0.2,4
7868,119,5,2,6,3,0.11114446429740966,0.3,4
7869,119,5,2,6,3,0.15190174490380984,0.4,4
7870,119,5,2,6,3,0.15190174490380984,0.5,4
7871,119,5,2,6,5,0.7103101980942232,1.0,4
7872,119,5,3,5,2,0.08925742481731314,0.1,4
7873,119,5,3,5,2,0.08925742481731314,0.2,4
7874,119,5,3,5,3,0.08410189265369172,0.3,4
7875,119,5,3,5,3,0.0841018926536917,0.4,4
7876,119,5,3,5,4,0.3335200438913081,0.5,4
7877,119,5,3,5,5,0.7018512245176768,1.0,4
7878,119,5,4,5,2,0.055019654589847145,0.1,4
7879,119,5,4,5,2,0.055019654589847145,0.2,4
7880,119,5,4,5,2,0.055019654589847145,0.3,4
7881,119,5,4,5,3,0.2186668787260515,0.4,4
7882,119,5,4,5,3,0.21866687872605156,0.5,4
7883,119,5,4,5,5,0.844843461030883,1.0,4
7884,119,5,5,5,2,0.10272635935218238,0.1,4
7885,119,5,5,5,3,0.1060383978025832,0.2,4
7886,119,5,5,5,3,0.15190174490380995,0.3,4
7887,119,5,5,5,3,0.15190174490380995,0.4,4
7888,119,5,5,5,3,0.15190174490380992,0.5,4
7889,119,5,5,5,5,0.940219582119881,1.0,4
7890,119,5,6,5,2,0.08925742481731314,0.1,4
7891,119,5,6,5,2,0.08925742481731314,0.2,4
7892,119,5,6,5,3,0.17724300339680926,0.3,4
7893,119,5,6,5,3,0.17352182366091443,0.4,4
7894,119,5,6,5,3,0.24552917332996044,0.5,4
7895,119,5,6,5,5,0.8840426414172476,1.0,4
7896,119,5,7,5,2,0.0003812544510325422,0.1,4
7897,119,5,7,5,3,0.1060383978025833,0.2,4
7898,119,5,7,5,3,0.11114446429740961,0.3,4
7899,119,5,7,5,3,0.15190174490380984,0.4,4
7900,119,5,7,5,3,0.1519017449038098,0.5,4
7901,119,5,7,5,5,0.6787454336689362,1.0,4
7902,119,5,8,6,2,0.08223248513221626,0.1,4
7903,119,5,8,6,2,0.08223248513221626,0.2,4
7904,119,5,8,6,3,0.17724300339680918,0.3,4
7905,119,5,8,6,3,0.17352182366091443,0.4,4
7906,119,5,8,6,3,0.2455291733299607,0.5,4
7907,119,5,8,6,5,0.7423997180397995,1.0,4
7908,119,5,9,6,2,0.10272635935218238,0.1,4
7909,119,5,9,6,3,0.10603839780258308,0.2,4
7910,119,5,9,6,3,0.1519017449038099,0.3,4
7911,119,5,9,6,3,0.15190174490380992,0.4,4
7912,119,5,9,6,3,0.15190174490380992,0.5,4
7913,119,5,9,6,5,0.9402195821198807,1.0,4
7914,119,5,10,6,2,0.08925742481731314,0.1,4
7915,119,5,10,6,2,0.08925742481731314,0.2,4
7916,119,5,10,6,3,0.0841018926536917,0.3,4
7917,119,5,10,6,3,0.08410189265369172,0.4,4
7918,119,5,10,6,4,0.3335200438913079,0.5,4
7919,119,5,10,6,5,0.6383079499297413,1.0,4
7920,120,12,0,5,2,0.06228327668805833,0.1,4
7921,120,12,0,5,2,0.06228327668805833,0.2,4
7922,120,12,0,5,4,0.1703307561221918,0.3,4
7923,120,12,0,5,4,0.170330756122192,0.4,4
7924,120,12,0,5,4,0.2425849755153673,0.5,4
7925,120,12,0,5,7,0.7889494449976602,1.0,4
7926,120,12,1,5,2,0.013087962074338155,0.1,4
7927,120,12,1,5,3,0.1060383978025833,0.2,4
7928,120,12,1,5,3,0.0807996684321684,0.3,4
7929,120,12,1,5,4,0.28055023010968266,0.4,4
7930,120,12,1,5,4,0.28055023010968244,0.5,4
7931,120,12,1,5,5,0.6440957455320413,1.0,4
7932,120,12,2,6,3,0.03339333756175375,0.1,4
7933,120,12,2,6,3,0.1060383978025832,0.2,4
7934,120,12,2,6,3,0.14666411036886162,0.3,4
7935,120,12,2,6,4,0.1841312166656645,0.4,4
7936,120,12,2,6,4,0.18413121666566445,0.5,4
7937,120,12,2,6,7,0.7338123311321944,1.0,4
7938,120,12,3,5,2,0.055258337002961455,0.1,4
7939,120,12,3,5,3,0.07918309047197507,0.2,4
7940,120,12,3,5,3,0.1564819706374871,0.3,4
7941,120,12,3,5,3,0.1564819706374871,0.4,4
7942,120,12,3,5,3,0.1564819706374871,0.5,4
7943,120,12,3,5,5,0.658708573485153,1.0,4
7944,120,12,4,5,2,0.10484712326062329,0.1,4
7945,120,12,4,5,2,0.14489701627130713,0.2,4
7946,120,12,4,5,2,0.14489701627130713,0.3,4
7947,120,12,4,5,2,0.14489701627130713,0.4,4
7948,120,12,4,5,3,0.31877343118058515,0.5,4
7949,120,12,4,5,7,0.7468577407479111,1.0,4
7950,120,12,5,5,2,0.013087962074338155,0.1,4
7951,120,12,5,5,3,0.1060383978025832,0.2,4
7952,120,12,5,5,3,0.0807996684321684,0.3,4
7953,120,12,5,5,4,0.18413121666566437,0.4,4
7954,120,12,5,5,4,0.18413121666566412,0.5,4
7955,120,12,5,5,5,0.49751831940677493,1.0,4
7956,120,12,6,5,2,0.055258337002961455,0.1,4
7957,120,12,6,5,3,0.07918309047197507,0.2,4
7958,120,12,6,5,3,0.07918309047197507,0.3,4
7959,120,12,6,5,4,0.1834155256177924,0.4,4
7960,120,12,6,5,4,0.18341552561779226,0.5,4
7961,120,12,6,5,6,0.7209051750305342,1.0,4
7962,120,12,7,5,2,0.10484712326062329,0.1,4
7963,120,12,7,5,3,0.10603839780258308,0.2,4
7964,120,12,7,5,3,0.14666411036886162,0.3,4
7965,120,12,7,5,4,0.1841312166656645,0.4,4
7966,120,12,7,5,4,0.18413121666566457,0.5,4
7967,120,12,7,5,6,0.6995304529557869,1.0,4
7968,120,12,8,6,2,0.06228327668805833,0.1,4
7969,120,12,8,6,3,0.07918309047197507,0.2,4
7970,120,12,8,6,3,0.1367145672164469,0.3,4
7971,120,12,8,6,4,0.1834155256177924,0.4,4
7972,120,12,8,6,4,0.24258497551536673,0.5,4
7973,120,12,8,6,6,0.643248052476515,1.0,4
7974,120,12,9,6,2,0.013087962074338155,0.1,4
7975,120,12,9,6,3,0.1060383978025833,0.2,4
7976,120,12,9,6,4,0.17033075612219153,0.3,4
7977,120,12,9,6,4,0.28055023010968294,0.4,4
7978,120,12,9,6,4,0.28055023010968294,0.5,4
7979,120,12,9,6,6,0.6995304529557879,1.0,4
7980,120,12,10,6,2,0.055258337002961455,0.1,4
7981,120,12,10,6,2,0.055258337002961455,0.2,4
7982,120,12,10,6,4,0.17033075612219117,0.3,4
7983,120,12,10,6,4,0.17033075612219117,0.4,4
7984,120,12,10,6,4,0.17033075612219153,0.5,4
7985,120,12,10,6,7,0.7468577407479112,1.0,4
7986,121,13,0,5,2,0.06517233416225099,0.1,4
7987,121,13,0,5,3,0.09943914206060761,0.2,4
7988,121,13,0,5,3,0.09943914206060762,0.3,4
7989,121,13,0,5,3,0.09943914206060762,0.4,4
7990,121,13,0,5,4,0.20908707473270918,0.5,4
7991,121,13,0,5,6,0.656286043199195,1.0,4
7992,121,13,1,5,2,0.03439817405344736,0.1,4
7993,121,13,1,5,2,0.14054357292464753,0.2,4
7994,121,13,1,5,3,0.07290375711085256,0.3,4
7995,121,13,1,5,3,0.15190174490380992,0.4,4
7996,121,13,1,5,3,0.15190174490380992,0.5,4
7997,121,13,1,5,7,0.8336449222711038,1.0,4
7998,121,13,2,6,2,0.017441405420997813,0.1,4
7999,121,13,2,6,3,0.1255987903834147,0.2,4
8000,121,13,2,6,3,0.12559879038341465,0.3,4
8001,121,13,2,6,3,0.1304242055923083,0.4,4
8002,121,13,2,6,4,0.25266489530224967,0.5,4
8003,121,13,2,6,7,0.8309124168320888,1.0,4
8004,121,13,3,5,2,0.07219727384734786,0.1,4
8005,121,13,3,5,3,0.07918309047197547,0.2,4
8006,121,13,3,5,3,0.1740144104569424,0.3,4
8007,121,13,3,5,3,0.1740144104569424,0.4,4
8008,121,13,3,5,3,0.1740144104569424,0.5,4
8009,121,13,3,5,7,0.8072853142283299,1.0,4
8010,121,13,4,5,2,0.055019654589847145,0.1,4
8011,121,13,4,5,3,0.12559879038341468,0.2,4
8012,121,13,4,5,3,0.12559879038341468,0.3,4
8013,121,13,4,5,3,0.1255987903834147,0.4,4
8014,121,13,4,5,3,0.22490551185801508,0.5,4
8015,121,13,4,5,7,0.8336449222711041,1.0,4
8016,121,13,5,5,2,0.03439817405344736,0.1,4
8017,121,13,5,5,3,0.12559879038341465,0.2,4
8018,121,13,5,5,3,0.07290375711085256,0.3,4
8019,121,13,5,5,3,0.07290375711085256,0.4,4
8020,121,13,5,5,4,0.25266489530224967,0.5,4
8021,121,13,5,5,6,0.8114783294411345,1.0,4
8022,121,13,6,5,2,0.07219727384734786,0.1,4
8023,121,13,6,5,3,0.07918309047197539,0.2,4
8024,121,13,6,5,3,0.07918309047197539,0.3,4
8025,121,13,6,5,3,0.07918309047197539,0.4,4
8026,121,13,6,5,3,0.2726173018085443,0.5,4
8027,121,13,6,5,7,0.8098464418168824,1.0,4
8028,121,13,7,5,2,0.017441405420997813,0.1,4
8029,121,13,7,5,3,0.07918309047197519,0.2,4
8030,121,13,7,5,3,0.07918309047197539,0.3,4
8031,121,13,7,5,4,0.20759239901833396,0.4,4
8032,121,13,7,5,4,0.20759239901833432,0.5,4
8033,121,13,7,5,7,0.7627725655721456,1.0,4
8034,121,13,8,6,2,0.06517233416225099,0.1,4
8035,121,13,8,6,3,0.09943914206060761,0.2,4
8036,121,13,8,6,3,0.1600247109643568,0.3,4
8037,121,13,8,6,3,0.16002471096435752,0.4,4
8038,121,13,8,6,4,0.20908707473270907,0.5,4
8039,121,13,8,6,7,0.5784419127355181,1.0,4
8040,121,13,9,6,2,0.03439817405344736,0.1,4
8041,121,13,9,6,3,0.12559879038341465,0.2,4
8042,121,13,9,6,3,0.07290375711085256,0.3,4
8043,121,13,9,6,4,0.2075923990183337,0.4,4
8044,121,13,9,6,4,0.2526648953022493,0.5,4
8045,121,13,9,6,7,0.6815856259082705,1.0,4
8046,121,13,10,6,2,0.07219727384734786,0.1,4
8047,121,13,10,6,3,0.09943914206060764,0.2,4
8048,121,13,10,6,3,0.1740144104569424,0.3,4
8049,121,13,10,6,4,0.207592399018334,0.4,4
8050,121,13,10,6,4,0.20908707473270927,0.5,4
8051,121,13,10,6,7,0.6589147642584189,1.0,4
8052,122,13,0,5,2,0.12314616795856992,0.1,4
8053,122,13,0,5,2,0.12314616795856992,0.2,4
8054,122,13,0,5,3,0.09943914206060764,0.3,4
8055,122,13,0,5,3,0.0994391420606077,0.4,4
8056,122,13,0,5,3,0.0994391420606077,0.5,4
8057,122,13,0,5,7,0.7143984417433046,1.0,4
8058,122,13,1,5,2,0.04777492919617343,0.1,4
8059,122,13,1,5,2,0.04777492919617343,0.2,4
8060,122,13,1,5,3,0.07290375711085263,0.3,4
8061,122,13,1,5,3,0.07290375711085267,0.4,4
8062,122,13,1,5,3,0.12081147570849234,0.5,4
8063,122,13,1,5,7,0.8398640257098909,1.0,4
8064,122,13,2,6,2,0.017441405420997813,0.1,4
8065,122,13,2,6,2,0.14861920498520287,0.2,4
8066,122,13,2,6,3,0.07290375711085266,0.3,4
8067,122,13,2,6,3,0.1304242055923083,0.4,4
8068,122,13,2,6,4,0.25266489530224934,0.5,4
8069,122,13,2,6,9,0.8091947089452635,1.0,4
8070,122,13,3,5,2,0.11612122827347304,0.1,4
8071,122,13,3,5,2,0.11612122827347304,0.2,4
8072,122,13,3,5,3,0.1367145672164472,0.3,4
8073,122,13,3,5,3,0.25401741648205406,0.4,4
8074,122,13,3,5,3,0.16963572729448537,0.5,4
8075,122,13,3,5,7,0.6329830796482557,1.0,4
8076,122,13,4,5,2,0.017441405420997813,0.1,4
8077,122,13,4,5,2,0.13152927727675712,0.2,4
8078,122,13,4,5,2,0.13152927727675712,0.3,4
8079,122,13,4,5,2,0.13152927727675712,0.4,4
8080,122,13,4,5,2,0.13152927727675712,0.5,4
8081,122,13,4,5,7,0.7116910171749732,1.0,4
8082,122,13,5,5,2,0.04777492919617343,0.1,4
8083,122,13,5,5,2,0.04777492919617343,0.2,4
8084,122,13,5,5,3,0.07290375711085267,0.3,4
8085,122,13,5,5,3,0.07290375711085266,0.4,4
8086,122,13,5,5,4,0.2526648953022495,0.5,4
8087,122,13,5,5,8,0.7561896552517626,1.0,4
8088,122,13,6,5,2,0.11612122827347304,0.1,4
8089,122,13,6,5,2,0.11612122827347304,0.2,4
8090,122,13,6,5,3,0.1367145672164472,0.3,4
8091,122,13,6,5,3,0.22718059491084258,0.4,4
8092,122,13,6,5,3,0.22718059491084258,0.5,4
8093,122,13,6,5,7,0.6535135342546672,1.0,4
8094,122,13,7,5,2,0.017441405420997813,0.1,4
8095,122,13,7,5,2,0.14861920498520287,0.2,4
8096,122,13,7,5,3,0.07290375711085266,0.3,4
8097,122,13,7,5,3,0.13042420559230827,0.4,4
8098,122,13,7,5,4,0.31524124151965505,0.5,4
8099,122,13,7,5,8,0.6911053438205836,1.0,4
8100,122,13,8,6,2,0.12314616795856992,0.1,4
8101,122,13,8,6,2,0.12314616795856992,0.2,4
8102,122,13,8,6,3,0.13671456721644698,0.3,4
8103,122,13,8,6,3,0.1367145672164472,0.4,4
8104,122,13,8,6,4,0.25974293976149293,0.5,4
8105,122,13,8,6,9,0.8091947089452637,1.0,4
8106,122,13,9,6,2,0.04777492919617343,0.1,4
8107,122,13,9,6,2,0.04777492919617343,0.2,4
8108,122,13,9,6,3,0.07290375711085267,0.3,4
8109,122,13,9,6,3,0.11723528433266195,0.4,4
8110,122,13,9,6,4,0.25266489530224945,0.5,4
8111,122,13,9,6,8,0.7561896552517628,1.0,4
8112,122,13,10,6,2,0.11612122827347304,0.1,4
8113,122,13,10,6,2,0.11612122827347304,0.2,4
8114,122,13,10,6,3,0.09943914206060767,0.3,4
8115,122,13,10,6,3,0.25401741648205406,0.4,4
8116,122,13,10,6,4,0.3152412415196547,0.5,4
