,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
8117,122,13,10,6,9,0.8091947089452631,1.0,4
8118,123,13,0,5,2,0.11784070001932567,0.1,4
8119,123,13,0,5,2,0.160167535422712,0.2,4
8120,123,13,0,5,3,0.09943914206060767,0.3,4
8121,123,13,0,5,3,0.09943914206060762,0.4,4
8122,123,13,0,5,3,0.14829791346545906,0.5,4
8123,123,13,0,5,7,0.714398441743304,1.0,4
8124,123,13,1,5,2,0.08479629666031546,0.1,4
8125,123,13,1,5,3,0.08079966843216897,0.2,4
8126,123,13,1,5,3,0.08079966843216879,0.3,4
8127,123,13,1,5,3,0.08079966843216879,0.4,4
8128,123,13,1,5,3,0.11506469698992457,0.5,4
8129,123,13,1,5,7,0.7112300712071938,1.0,4
8130,123,13,2,6,2,0.10484712326062329,0.1,4
8131,123,13,2,6,3,0.08079966843216883,0.2,4
8132,123,13,2,6,3,0.08079966843216897,0.3,4
8133,123,13,2,6,3,0.1304242055923083,0.4,4
8134,123,13,2,6,4,0.2859549133710182,0.5,4
8135,123,13,2,6,9,0.809194708945264,1.0,4
8136,123,13,3,5,2,0.1108157603342288,0.1,4
8137,123,13,3,5,2,0.15314259573761513,0.2,4
8138,123,13,3,5,3,0.13671456721644698,0.3,4
8139,123,13,3,5,3,0.25401741648205406,0.4,4
8140,123,13,3,5,3,0.25401741648205406,0.5,4
8141,123,13,3,5,7,0.6329830796482557,1.0,4
8142,123,13,4,5,2,0.10484712326062329,0.1,4
8143,123,13,4,5,2,0.14861920498520287,0.2,4
8144,123,13,4,5,2,0.14861920498520287,0.3,4
8145,123,13,4,5,2,0.14861920498520287,0.4,4
8146,123,13,4,5,2,0.14861920498520287,0.5,4
8147,123,13,4,5,7,0.7116910171749727,1.0,4
8148,123,13,5,5,2,0.08479629666031546,0.1,4
8149,123,13,5,5,3,0.08079966843216897,0.2,4
8150,123,13,5,5,3,0.07290375711085256,0.3,4
8151,123,13,5,5,3,0.11723528433266237,0.4,4
8152,123,13,5,5,3,0.11723528433266237,0.5,4
8153,123,13,5,5,8,0.7561896552517624,1.0,4
8154,123,13,6,5,2,0.1108157603342288,0.1,4
8155,123,13,6,5,2,0.15314259573761513,0.2,4
8156,123,13,6,5,3,0.1367145672164469,0.3,4
8157,123,13,6,5,3,0.22718059491084253,0.4,4
8158,123,13,6,5,3,0.1699174270662935,0.5,4
8159,123,13,6,5,7,0.6535135342546672,1.0,4
8160,123,13,7,5,2,0.10484712326062329,0.1,4
8161,123,13,7,5,3,0.08079966843216897,0.2,4
8162,123,13,7,5,3,0.08079966843216883,0.3,4
8163,123,13,7,5,3,0.1304242055923083,0.4,4
8164,123,13,7,5,4,0.31524124151965494,0.5,4
8165,123,13,7,5,8,0.691105343820584,1.0,4
8166,123,13,8,6,2,0.11784070001932567,0.1,4
8167,123,13,8,6,2,0.160167535422712,0.2,4
8168,123,13,8,6,3,0.13671456721644704,0.3,4
8169,123,13,8,6,3,0.13671456721644698,0.4,4
8170,123,13,8,6,4,0.25974293976149426,0.5,4
8171,123,13,8,6,9,0.8091947089452639,1.0,4
8172,123,13,9,6,2,0.08479629666031546,0.1,4
8173,123,13,9,6,3,0.08079966843216883,0.2,4
8174,123,13,9,6,3,0.08079966843216879,0.3,4
8175,123,13,9,6,3,0.11723528433266212,0.4,4
8176,123,13,9,6,4,0.3152412415196549,0.5,4
8177,123,13,9,6,8,0.6911053438205839,1.0,4
8178,123,13,10,6,2,0.1108157603342288,0.1,4
8179,123,13,10,6,2,0.15314259573761513,0.2,4
8180,123,13,10,6,3,0.09943914206060764,0.3,4
8181,123,13,10,6,3,0.25401741648205406,0.4,4
8182,123,13,10,6,4,0.3152412415196549,0.5,4
8183,123,13,10,6,9,0.8091947089452637,1.0,4
8184,124,13,0,5,2,0.11784070001932567,0.1,4
8185,124,13,0,5,2,0.160167535422712,0.2,4
8186,124,13,0,5,3,0.09943914206060764,0.3,4
8187,124,13,0,5,3,0.09943914206060767,0.4,4
8188,124,13,0,5,3,0.09943914206060767,0.5,4
8189,124,13,0,5,7,0.7143984417433038,1.0,4
8190,124,13,1,5,2,0.09202091474487883,0.1,4
8191,124,13,1,5,2,0.09202091474487883,0.2,4
8192,124,13,1,5,3,0.07290375711085256,0.3,4
8193,124,13,1,5,3,0.07290375711085267,0.4,4
8194,124,13,1,5,3,0.11506469698992493,0.5,4
8195,124,13,1,5,7,0.6964144040258679,1.0,4
8196,124,13,2,6,2,0.10484712326062329,0.1,4
8197,124,13,2,6,2,0.14861920498520287,0.2,4
8198,124,13,2,6,3,0.07290375711085269,0.3,4
8199,124,13,2,6,3,0.13042420559230827,0.4,4
8200,124,13,2,6,4,0.25266489530224967,0.5,4
8201,124,13,2,6,9,0.809194708945263,1.0,4
8202,124,13,3,5,2,0.1108157603342288,0.1,4
8203,124,13,3,5,3,0.07918309047197547,0.2,4
8204,124,13,3,5,3,0.07918309047197547,0.3,4
8205,124,13,3,5,3,0.25401741648205406,0.4,4
8206,124,13,3,5,3,0.25401741648205406,0.5,4
8207,124,13,3,5,7,0.632983079648256,1.0,4
8208,124,13,4,5,2,0.1166399242839935,0.1,4
8209,124,13,4,5,2,0.1166399242839935,0.2,4
8210,124,13,4,5,2,0.1166399242839935,0.3,4
8211,124,13,4,5,2,0.1166399242839935,0.4,4
8212,124,13,4,5,3,0.2249055118580151,0.5,4
8213,124,13,4,5,7,0.7116910171749731,1.0,4
8214,124,13,5,5,2,0.09202091474487883,0.1,4
8215,124,13,5,5,2,0.09202091474487883,0.2,4
8216,124,13,5,5,3,0.07290375711085269,0.3,4
8217,124,13,5,5,3,0.11723528433266237,0.4,4
8218,124,13,5,5,4,0.25266489530224967,0.5,4
8219,124,13,5,5,8,0.7561896552517628,1.0,4
8220,124,13,6,5,2,0.1108157603342288,0.1,4
8221,124,13,6,5,3,0.07918309047197516,0.2,4
8222,124,13,6,5,3,0.07918309047197516,0.3,4
8223,124,13,6,5,3,0.22718059491084275,0.4,4
8224,124,13,6,5,3,0.1699174270662935,0.5,4
8225,124,13,6,5,7,0.6535135342546666,1.0,4
8226,124,13,7,5,2,0.10484712326062329,0.1,4
8227,124,13,7,5,3,0.07918309047197516,0.2,4
8228,124,13,7,5,3,0.07918309047197539,0.3,4
8229,124,13,7,5,3,0.1304242055923083,0.4,4
8230,124,13,7,5,4,0.3152412415196549,0.5,4
8231,124,13,7,5,8,0.6911053438205832,1.0,4
8232,124,13,8,6,2,0.11784070001932567,0.1,4
8233,124,13,8,6,3,0.07918309047197516,0.2,4
8234,124,13,8,6,3,0.13671456721644698,0.3,4
8235,124,13,8,6,3,0.13671456721644704,0.4,4
8236,124,13,8,6,4,0.25974293976149426,0.5,4
8237,124,13,8,6,9,0.8091947089452637,1.0,4
8238,124,13,9,6,2,0.09202091474487883,0.1,4
8239,124,13,9,6,3,0.07918309047197547,0.2,4
8240,124,13,9,6,3,0.07290375711085267,0.3,4
8241,124,13,9,6,3,0.1172352843326615,0.4,4
8242,124,13,9,6,4,0.25266489530224945,0.5,4
8243,124,13,9,6,8,0.6911053438205842,1.0,4
8244,124,13,10,6,2,0.1108157603342288,0.1,4
8245,124,13,10,6,2,0.15314259573761513,0.2,4
8246,124,13,10,6,3,0.09943914206060764,0.3,4
8247,124,13,10,6,3,0.25401741648205406,0.4,4
8248,124,13,10,6,4,0.31524124151965544,0.5,4
8249,124,13,10,6,9,0.8091947089452638,1.0,4
8250,125,13,0,5,2,0.05367153006679837,0.1,4
8251,125,13,0,5,2,0.05367153006679837,0.2,4
8252,125,13,0,5,4,0.17033075612219148,0.3,4
8253,125,13,0,5,4,0.17033075612219248,0.4,4
8254,125,13,0,5,4,0.24258497551536645,0.5,4
8255,125,13,0,5,8,0.943976007368522,1.0,4
8256,125,13,1,5,2,0.1290427688291949,0.1,4
8257,125,13,1,5,3,0.08079966843216874,0.2,4
8258,125,13,1,5,3,0.13050223578749798,0.3,4
8259,125,13,1,5,4,0.28055023010968266,0.4,4
8260,125,13,1,5,4,0.28055023010968255,0.5,4
8261,125,13,1,5,6,0.7803806526978554,1.0,4
8262,125,13,2,6,3,0.033393337561753784,0.1,4
8263,125,13,2,6,3,0.1060383978025832,0.2,4
8264,125,13,2,6,4,0.18413121666566454,0.3,4
8265,125,13,2,6,4,0.18413121666566437,0.4,4
8266,125,13,2,6,4,0.18413121666566437,0.5,4
8267,125,13,2,6,8,0.8576492035692957,1.0,4
8268,125,13,3,5,2,0.06069646975189524,0.1,4
8269,125,13,3,5,3,0.07918309047197539,0.2,4
8270,125,13,3,5,3,0.15648197063748714,0.3,4
8271,125,13,3,5,3,0.08410189265369172,0.4,4
8272,125,13,3,5,4,0.31444349539199296,0.5,4
8273,125,13,3,5,7,0.8150713649143806,1.0,4
8274,125,13,4,5,2,0.011922379891523782,0.1,4
8275,125,13,4,5,2,0.011922379891523782,0.2,4
8276,125,13,4,5,2,0.011922379891523782,0.3,4
8277,125,13,4,5,3,0.1717446338461894,0.4,4
8278,125,13,4,5,3,0.16310290712229925,0.5,4
8279,125,13,4,5,7,0.8849645428572496,1.0,4
8280,125,13,5,5,2,0.1290427688291949,0.1,4
8281,125,13,5,5,3,0.08079966843216843,0.2,4
8282,125,13,5,5,4,0.18413121666566437,0.3,4
8283,125,13,5,5,4,0.1841312166656645,0.4,4
8284,125,13,5,5,4,0.18413121666566443,0.5,4
8285,125,13,5,5,8,0.8576492035692959,1.0,4
8286,125,13,6,5,2,0.06069646975189524,0.1,4
8287,125,13,6,5,3,0.07918309047197519,0.2,4
8288,125,13,6,5,3,0.07918309047197516,0.3,4
8289,125,13,6,5,4,0.18341552561779234,0.4,4
8290,125,13,6,5,4,0.30726396252872107,0.5,4
8291,125,13,6,5,6,0.7209051750305332,1.0,4
8292,125,13,7,5,2,0.028942209516450434,0.1,4
8293,125,13,7,5,3,0.10603839780258308,0.2,4
8294,125,13,7,5,4,0.18413121666566437,0.3,4
8295,125,13,7,5,4,0.1841312166656645,0.4,4
8296,125,13,7,5,4,0.1841312166656644,0.5,4
8297,125,13,7,5,6,0.800521926129518,1.0,4
8298,125,13,8,6,2,0.05367153006679837,0.1,4
8299,125,13,8,6,3,0.07918309047197539,0.2,4
8300,125,13,8,6,3,0.14161781832326253,0.3,4
8301,125,13,8,6,4,0.18341552561779237,0.4,4
8302,125,13,8,6,5,0.4143995848306445,0.5,4
8303,125,13,8,6,7,0.7150234430110993,1.0,4
8304,125,13,9,6,2,0.1290427688291949,0.1,4
8305,125,13,9,6,3,0.08079966843216844,0.2,4
8306,125,13,9,6,4,0.18413121666566443,0.3,4
8307,125,13,9,6,4,0.28055023010968266,0.4,4
8308,125,13,9,6,4,0.2805502301096825,0.5,4
8309,125,13,9,6,8,0.857649203569296,1.0,4
8310,125,13,10,6,2,0.06069646975189524,0.1,4
8311,125,13,10,6,2,0.06069646975189524,0.2,4
8312,125,13,10,6,4,0.170330756122191,0.3,4
8313,125,13,10,6,4,0.17033075612219192,0.4,4
8314,125,13,10,6,4,0.1703307561221916,0.5,4
8315,125,13,10,6,8,0.9591874266052877,1.0,4
8316,126,13,0,5,2,0.10976941281584396,0.1,4
8317,126,13,0,5,3,0.0994391420606077,0.2,4
8318,126,13,0,5,3,0.0994391420606077,0.3,4
8319,126,13,0,5,3,0.0994391420606077,0.4,4
8320,126,13,0,5,3,0.0994391420606077,0.5,4
8321,126,13,0,5,7,0.7149956031228647,1.0,4
8322,126,13,1,5,2,0.03439817405344736,0.1,4
8323,126,13,1,5,2,0.03439817405344736,0.2,4
8324,126,13,1,5,3,0.07290375711085266,0.3,4
8325,126,13,1,5,3,0.15190174490380992,0.4,4
8326,126,13,1,5,3,0.12081147570849254,0.5,4
8327,126,13,1,5,7,0.7311585704021402,1.0,4
8328,126,13,2,6,2,0.017441405420997813,0.1,4
8329,126,13,2,6,3,0.0994391420606077,0.2,4
8330,126,13,2,6,3,0.07290375711085266,0.3,4
8331,126,13,2,6,3,0.13042420559230822,0.4,4
8332,126,13,2,6,4,0.25266489530224934,0.5,4
8333,126,13,2,6,8,0.8057795980305339,1.0,4
8334,126,13,3,5,2,0.10274447313074708,0.1,4
8335,126,13,3,5,2,0.10274447313074708,0.2,4
8336,126,13,3,5,3,0.17401441045694255,0.3,4
8337,126,13,3,5,3,0.17401441045694255,0.4,4
8338,126,13,3,5,3,0.1696357272944853,0.5,4
8339,126,13,3,5,7,0.6329830796482557,1.0,4
8340,126,13,4,5,2,0.017441405420997813,0.1,4
8341,126,13,4,5,2,0.13152927727675712,0.2,4
8342,126,13,4,5,2,0.13152927727675712,0.3,4
8343,126,13,4,5,2,0.13152927727675712,0.4,4
8344,126,13,4,5,2,0.13152927727675712,0.5,4
8345,126,13,4,5,7,0.7116910171749717,1.0,4
8346,126,13,5,5,2,0.03439817405344736,0.1,4
8347,126,13,5,5,2,0.03439817405344736,0.2,4
8348,126,13,5,5,3,0.07290375711085266,0.3,4
8349,126,13,5,5,3,0.07290375711085266,0.4,4
8350,126,13,5,5,4,0.25266489530224967,0.5,4
8351,126,13,5,5,7,0.68820210288047,1.0,4
8352,126,13,6,5,2,0.10274447313074708,0.1,4
8353,126,13,6,5,2,0.10274447313074708,0.2,4
8354,126,13,6,5,3,0.17401441045694255,0.3,4
8355,126,13,6,5,3,0.17401441045694255,0.4,4
8356,126,13,6,5,3,0.20757683465088742,0.5,4
8357,126,13,6,5,9,0.8514711990206313,1.0,4
8358,126,13,7,5,2,0.017441405420997813,0.1,4
8359,126,13,7,5,2,0.14861920498520287,0.2,4
8360,126,13,7,5,3,0.07290375711085266,0.3,4
8361,126,13,7,5,3,0.13042420559230822,0.4,4
8362,126,13,7,5,4,0.3152412415196552,0.5,4
8363,126,13,7,5,8,0.7616536868016344,1.0,4
8364,126,13,8,6,2,0.10976941281584396,0.1,4
8365,126,13,8,6,3,0.0994391420606077,0.2,4
8366,126,13,8,6,3,0.1600247109643574,0.3,4
8367,126,13,8,6,3,0.1600247109643574,0.4,4
8368,126,13,8,6,4,0.2597429397614928,0.5,4
8369,126,13,8,6,9,0.8514711990206306,1.0,4
8370,126,13,9,6,2,0.03439817405344736,0.1,4
8371,126,13,9,6,2,0.03439817405344736,0.2,4
8372,126,13,9,6,3,0.07290375711085266,0.3,4
8373,126,13,9,6,3,0.11723528433266193,0.4,4
8374,126,13,9,6,4,0.2526648953022495,0.5,4
8375,126,13,9,6,8,0.7616536868016344,1.0,4
8376,126,13,10,6,2,0.10274447313074708,0.1,4
8377,126,13,10,6,3,0.0994391420606077,0.2,4
8378,126,13,10,6,3,0.17401441045694255,0.3,4
8379,126,13,10,6,3,0.17401441045694255,0.4,4
8380,126,13,10,6,4,0.31524124151965516,0.5,4
8381,126,13,10,6,8,0.7308401155862498,1.0,4
8382,127,13,0,5,2,0.06228327668805833,0.1,4
8383,127,13,0,5,2,0.06228327668805833,0.2,4
8384,127,13,0,5,4,0.17033075612219095,0.3,4
8385,127,13,0,5,4,0.1703307561221918,0.4,4
8386,127,13,0,5,4,0.2425849755153672,0.5,4
8387,127,13,0,5,6,0.6243182467182495,1.0,4
8388,127,13,1,5,2,0.013087962074338155,0.1,4
8389,127,13,1,5,3,0.10603839780258308,0.2,4
8390,127,13,1,5,3,0.08079966843216839,0.3,4
8391,127,13,1,5,3,0.15190174490380992,0.4,4
8392,127,13,1,5,4,0.2805502301096828,0.5,4
8393,127,13,1,5,5,0.6440957455320415,1.0,4
8394,127,13,2,6,3,0.033393337561753667,0.1,4
8395,127,13,2,6,3,0.1060383978025832,0.2,4
8396,127,13,2,6,3,0.10603839780258345,0.3,4
8397,127,13,2,6,4,0.18413121666566434,0.4,4
8398,127,13,2,6,4,0.18413121666566437,0.5,4
8399,127,13,2,6,6,0.5884345722391231,1.0,4
8400,127,13,3,5,2,0.055258337002961455,0.1,4
8401,127,13,3,5,3,0.07918309047197516,0.2,4
8402,127,13,3,5,3,0.1564819706374871,0.3,4
8403,127,13,3,5,3,0.1564819706374871,0.4,4
8404,127,13,3,5,3,0.1564819706374871,0.5,4
8405,127,13,3,5,5,0.6924071307953646,1.0,4
8406,127,13,4,5,2,0.055019654589847145,0.1,4
8407,127,13,4,5,2,0.055019654589847145,0.2,4
8408,127,13,4,5,2,0.055019654589847145,0.3,4
8409,127,13,4,5,2,0.055019654589847145,0.4,4
8410,127,13,4,5,3,0.22490551185801508,0.5,4
8411,127,13,4,5,5,0.6440957455320409,1.0,4
8412,127,13,5,5,2,0.013087962074338155,0.1,4
8413,127,13,5,5,3,0.10603839780258308,0.2,4
8414,127,13,5,5,3,0.0807996684321684,0.3,4
8415,127,13,5,5,4,0.18413121666566445,0.4,4
8416,127,13,5,5,4,0.18413121666566432,0.5,4
8417,127,13,5,5,5,0.5084573690178844,1.0,4
8418,127,13,6,5,2,0.055258337002961455,0.1,4
8419,127,13,6,5,3,0.07918309047197507,0.2,4
8420,127,13,6,5,3,0.07918309047197507,0.3,4
8421,127,13,6,5,3,0.07918309047197507,0.4,4
8422,127,13,6,5,4,0.18341552561779223,0.5,4
8423,127,13,6,5,6,0.7209051750305339,1.0,4
8424,127,13,7,5,2,0.10484712326062329,0.1,4
8425,127,13,7,5,3,0.1060383978025832,0.2,4
8426,127,13,7,5,3,0.10603839780258308,0.3,4
8427,127,13,7,5,4,0.1841312166656645,0.4,4
8428,127,13,7,5,4,0.1841312166656649,0.5,4
8429,127,13,7,5,5,0.49751831940677455,1.0,4
8430,127,13,8,6,2,0.06228327668805833,0.1,4
8431,127,13,8,6,3,0.07918309047197507,0.2,4
8432,127,13,8,6,3,0.07918309047197507,0.3,4
8433,127,13,8,6,3,0.1416178183232624,0.4,4
8434,127,13,8,6,4,0.2425849755153673,0.5,4
8435,127,13,8,6,6,0.720905175030534,1.0,4
8436,127,13,9,6,2,0.013087962074338155,0.1,4
8437,127,13,9,6,3,0.10603839780258308,0.2,4
8438,127,13,9,6,4,0.17033075612219062,0.3,4
8439,127,13,9,6,4,0.1841312166656649,0.4,4
8440,127,13,9,6,4,0.28055023010968266,0.5,4
8441,127,13,9,6,5,0.6326320159809857,1.0,4
8442,127,13,10,6,2,0.055258337002961455,0.1,4
8443,127,13,10,6,2,0.055258337002961455,0.2,4
8444,127,13,10,6,4,0.17033075612219054,0.3,4
8445,127,13,10,6,4,0.17033075612219117,0.4,4
8446,127,13,10,6,4,0.17033075612219153,0.5,4
8447,127,13,10,6,6,0.6243182467182496,1.0,4
8448,128,13,0,5,2,0.022233383677374485,0.1,4
8449,128,13,0,5,2,0.022233383677374485,0.2,4
8450,128,13,0,5,4,0.17033075612219134,0.3,4
8451,128,13,0,5,4,0.17033075612219162,0.4,4
8452,128,13,0,5,4,0.24258497551536667,0.5,4
8453,128,13,0,5,6,0.6811370589297251,1.0,4
8454,128,13,1,5,2,0.053137855085022,0.1,4
8455,128,13,1,5,3,0.10603839780258308,0.2,4
8456,128,13,1,5,3,0.0807996684321684,0.3,4
8457,128,13,1,5,3,0.15190174490380992,0.4,4
8458,128,13,1,5,4,0.28055023010968266,0.5,4
8459,128,13,1,5,5,0.5779979189014706,1.0,4
8460,128,13,2,6,3,0.03339333756175383,0.1,4
8461,128,13,2,6,3,0.1060383978025833,0.2,4
8462,128,13,2,6,3,0.10603839780258324,0.3,4
8463,128,13,2,6,4,0.18413121666566434,0.4,4
8464,128,13,2,6,4,0.18413121666566437,0.5,4
8465,128,13,2,6,6,0.5884345722391231,1.0,4
8466,128,13,3,5,2,0.01520844399227761,0.1,4
8467,128,13,3,5,3,0.07918309047197507,0.2,4
8468,128,13,3,5,3,0.1564819706374869,0.3,4
8469,128,13,3,5,3,0.15648197063748695,0.4,4
8470,128,13,3,5,3,0.1564819706374871,0.5,4
8471,128,13,3,5,6,0.6140863220212722,1.0,4
8472,128,13,4,5,2,0.10484712326062329,0.1,4
8473,128,13,4,5,2,0.10484712326062329,0.2,4
8474,128,13,4,5,2,0.10484712326062329,0.3,4
8475,128,13,4,5,2,0.10484712326062329,0.4,4
8476,128,13,4,5,3,0.22490551185801558,0.5,4
8477,128,13,4,5,6,0.7731832575652801,1.0,4
8478,128,13,5,5,2,0.053137855085022,0.1,4
8479,128,13,5,5,3,0.1060383978025832,0.2,4
8480,128,13,5,5,3,0.0807996684321684,0.3,4
8481,128,13,5,5,4,0.18413121666566484,0.4,4
8482,128,13,5,5,4,0.25266489530224945,0.5,4
8483,128,13,5,5,6,0.6360925095687763,1.0,4
8484,128,13,6,5,2,0.01520844399227761,0.1,4
8485,128,13,6,5,3,0.07918309047197516,0.2,4
8486,128,13,6,5,3,0.07918309047197507,0.3,4
8487,128,13,6,5,3,0.07918309047197507,0.4,4
8488,128,13,6,5,4,0.18341552561779217,0.5,4
8489,128,13,6,5,6,0.720905175030534,1.0,4
8490,128,13,7,5,2,0.10484712326062329,0.1,4
8491,128,13,7,5,3,0.10603839780258308,0.2,4
8492,128,13,7,5,3,0.10603839780258308,0.3,4
8493,128,13,7,5,4,0.18413121666566437,0.4,4
8494,128,13,7,5,4,0.18413121666566443,0.5,4
8495,128,13,7,5,5,0.4975183194067746,1.0,4
8496,128,13,8,6,2,0.022233383677374485,0.1,4
8497,128,13,8,6,3,0.07918309047197507,0.2,4
8498,128,13,8,6,3,0.1600247109643574,0.3,4
8499,128,13,8,6,3,0.16002471096435691,0.4,4
8500,128,13,8,6,4,0.24258497551536662,0.5,4
8501,128,13,8,6,6,0.7209051750305339,1.0,4
8502,128,13,9,6,2,0.053137855085022,0.1,4
8503,128,13,9,6,3,0.10603839780258324,0.2,4
8504,128,13,9,6,4,0.1703307561221896,0.3,4
8505,128,13,9,6,4,0.18413121666566443,0.4,4
8506,128,13,9,6,4,0.2526648953022494,0.5,4
8507,128,13,9,6,6,0.6360925095687763,1.0,4
8508,128,13,10,6,2,0.01520844399227761,0.1,4
8509,128,13,10,6,2,0.01520844399227761,0.2,4
8510,128,13,10,6,4,0.17033075612219084,0.3,4
8511,128,13,10,6,4,0.170330756122192,0.4,4
8512,128,13,10,6,4,0.17033075612219123,0.5,4
8513,128,13,10,6,7,0.7192324645113135,1.0,4
8514,129,14,0,5,2,0.06517233416225099,0.1,4
8515,129,14,0,5,3,0.09943914206060764,0.2,4
8516,129,14,0,5,4,0.17033075612219067,0.3,4
8517,129,14,0,5,4,0.17033075612219192,0.4,4
8518,129,14,0,5,4,0.20908707473270907,0.5,4
8519,129,14,0,5,7,0.7889494449976597,1.0,4
8520,129,14,1,5,2,0.03439817405344736,0.1,4
8521,129,14,1,5,3,0.1060383978025832,0.2,4
8522,129,14,1,5,3,0.07290375711085256,0.3,4
8523,129,14,1,5,4,0.28055023010968255,0.4,4
8524,129,14,1,5,4,0.28055023010968266,0.5,4
8525,129,14,1,5,7,0.8336449222711036,1.0,4
8526,129,14,2,6,3,0.033393337561753784,0.1,4
8527,129,14,2,6,3,0.12559879038341465,0.2,4
8528,129,14,2,6,3,0.12559879038341465,0.3,4
8529,129,14,2,6,4,0.18413121666566437,0.4,4
8530,129,14,2,6,4,0.18413121666566445,0.5,4
8531,129,14,2,6,7,0.7338123311321939,1.0,4
8532,129,14,3,5,2,0.07219727384734786,0.1,4
8533,129,14,3,5,3,0.07918309047197507,0.2,4
8534,129,14,3,5,3,0.1740144104569424,0.3,4
8535,129,14,3,5,3,0.17401441045694238,0.4,4
8536,129,14,3,5,3,0.1740144104569424,0.5,4
8537,129,14,3,5,7,0.8072853142283306,1.0,4
8538,129,14,4,5,2,0.017441405420997813,0.1,4
8539,129,14,4,5,3,0.12559879038341473,0.2,4
8540,129,14,4,5,3,0.12559879038341468,0.3,4
8541,129,14,4,5,3,0.12559879038341468,0.4,4
8542,129,14,4,5,3,0.2249055118580156,0.5,4
8543,129,14,4,5,7,0.8336449222711038,1.0,4
8544,129,14,5,5,2,0.03439817405344736,0.1,4
8545,129,14,5,5,3,0.1255987903834147,0.2,4
8546,129,14,5,5,3,0.07290375711085256,0.3,4
8547,129,14,5,5,4,0.1841312166656644,0.4,4
8548,129,14,5,5,4,0.25266489530224967,0.5,4
8549,129,14,5,5,6,0.8114783294411336,1.0,4
8550,129,14,6,5,2,0.07219727384734786,0.1,4
8551,129,14,6,5,3,0.07918309047197539,0.2,4
8552,129,14,6,5,3,0.07918309047197516,0.3,4
8553,129,14,6,5,4,0.18341552561779237,0.4,4
8554,129,14,6,5,4,0.18341552561779229,0.5,4
8555,129,14,6,5,7,0.8098464418168824,1.0,4
8556,129,14,7,5,2,0.017441405420997813,0.1,4
8557,129,14,7,5,3,0.10603839780258345,0.2,4
8558,129,14,7,5,3,0.14666411036886193,0.3,4
8559,129,14,7,5,4,0.20759239901833407,0.4,4
8560,129,14,7,5,4,0.20759239901833404,0.5,4
8561,129,14,7,5,7,0.7627725655721461,1.0,4
8562,129,14,8,6,2,0.06517233416225099,0.1,4
8563,129,14,8,6,3,0.0994391420606077,0.2,4
8564,129,14,8,6,3,0.16002471096435744,0.3,4
8565,129,14,8,6,4,0.18341552561779229,0.4,4
8566,129,14,8,6,4,0.20908707473270907,0.5,4
8567,129,14,8,6,7,0.5784419127355184,1.0,4
8568,129,14,9,6,2,0.03439817405344736,0.1,4
8569,129,14,9,6,3,0.12559879038341468,0.2,4
8570,129,14,9,6,4,0.17033075612219212,0.3,4
8571,129,14,9,6,4,0.28055023010968283,0.4,4
8572,129,14,9,6,4,0.2526648953022493,0.5,4
8573,129,14,9,6,7,0.6815856259082708,1.0,4
8574,129,14,10,6,2,0.07219727384734786,0.1,4
8575,129,14,10,6,3,0.09943914206060761,0.2,4
8576,129,14,10,6,4,0.17033075612219156,0.3,4
8577,129,14,10,6,4,0.170330756122192,0.4,4
8578,129,14,10,6,4,0.17033075612219234,0.5,4
8579,129,14,10,6,7,0.7468577407479111,1.0,4
